robot,protocol,positive_cell_id,negative_cell_id,gait_index,partner_gait_index,gait_name,partner_gait_name,family,direction,speed_mps,seed,phase_alignment,phase_samples,operator,status,reason,paired_velocity_bias,paired_velocity_bias_valid,paired_velocity_bias_reason,paired_yaw_bias,paired_yaw_bias_valid,paired_yaw_bias_reason,paired_contact_pattern_error,paired_contact_pattern_error_valid,paired_contact_pattern_error_reason,paired_touchdown_phase_error,paired_touchdown_phase_error_valid,paired_touchdown_phase_error_reason,paired_joint_position_error,paired_joint_position_error_valid,paired_joint_position_error_reason,paired_joint_velocity_error,paired_joint_velocity_error_valid,paired_joint_velocity_error_reason,paired_actor_mean_consistency_error,paired_actor_mean_consistency_error_valid,paired_actor_mean_consistency_error_reason,paired_normalized_target_consistency_error,paired_normalized_target_consistency_error_valid,paired_normalized_target_consistency_error_reason,paired_torque_pattern_error,paired_torque_pattern_error_valid,paired_torque_pattern_error_reason,paired_work_pattern_error,paired_work_pattern_error_valid,paired_work_pattern_error_reason,paired_value_consistency_error,paired_value_consistency_error_valid,paired_value_consistency_error_reason,paired_grf_pattern_error,paired_grf_pattern_error_valid,paired_grf_pattern_error_reason
go2,full,gait_01_bound__vx_pos_1p5__seed_4242,gait_01_bound__vx_neg_1p5__seed_4242,1,1,bound,bound,bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.036215134958131286,True,,0.008492034182492541,True,,0.15873547065548782,True,,0.0833511097468188,True,,0.19712353447160955,True,,5.100118175011101,True,,1.3088425431546562,True,,0.2580809133572528,True,,5.755716782942968,True,,37.04776269200681,True,,0.0097680449310676,True,,41.9640237798071,True,
go2,full,gait_01_bound__vx_pos_1p5__seed_4242,gait_01_bound__vx_neg_1p5__seed_4242,1,1,bound,bound,bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.036215134958131286,True,,0.008492034182492541,True,,0.8455733136432928,True,,0.29324946161648646,True,,0.26368455308321903,True,,7.421298717830548,True,,1.9672039943085073,True,,0.6015454789552312,True,,8.675522812143319,True,,33.388277908016136,True,,0.0097680449310676,True,,70.79989219683948,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_4242,gait_03_half_bound__vx_neg_0p5__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.007934630137900783,True,,0.014139854294693346,True,,0.10177083333333334,True,,0.03843372959781576,True,,0.19689024999081087,True,,3.879331794698248,True,,1.1399613202825758,True,,0.2364499848533212,True,,5.166473009977917,True,,37.9277179414521,True,,0.06811652721395116,True,,36.79854234426398,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_4242,gait_03_half_bound__vx_neg_0p5__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.007934630137900783,True,,0.014139854294693346,True,,0.8502473958333333,True,,0.3183633594601243,True,,0.3017137320699922,True,,5.5457830779257105,True,,1.5926244317037435,True,,0.5148842557800622,True,,7.67211804500765,True,,33.51916982687493,True,,0.06811652721395116,True,,65.97619382131735,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_4242,gait_03_half_bound__vx_neg_1p0__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.023182383311640156,True,,0.00040579895567025064,True,,0.15385387789818547,True,,0.054909608124457054,True,,0.1827206569896474,True,,4.646015299829737,True,,1.2080632621836616,True,,0.23303549195626924,True,,5.328347360690004,True,,39.82214721010121,True,,0.0806999537322317,True,,41.119630290281336,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_4242,gait_03_half_bound__vx_neg_1p0__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.023182383311640156,True,,0.00040579895567025064,True,,0.8194127236643145,True,,0.30141298945847095,True,,0.2776873949063872,True,,6.473933490092549,True,,1.762874227223259,True,,0.5590615282001532,True,,8.048295717962636,True,,36.01100061536407,True,,0.0806999537322317,True,,67.77303984616447,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_4242,gait_03_half_bound__vx_neg_1p5__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.04686088027717229,True,,0.014884113185534592,True,,0.20247713414634147,True,,0.09297463306642231,True,,0.1866371425864532,True,,5.295686036532458,True,,1.3389397580151297,True,,0.2946998469667942,True,,5.378804595634674,True,,47.65583837899817,True,,0.0750046813670415,True,,41.319048081433124,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_4242,gait_03_half_bound__vx_neg_1p5__seed_4242,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.04686088027717229,True,,0.014884113185534592,True,,0.8133479420731706,True,,0.26527002707544456,True,,0.26040509624173075,True,,7.151320699789988,True,,1.9093050545879753,True,,0.597671027099035,True,,8.378140700516472,True,,45.36672491397391,True,,0.0750046813670415,True,,68.12834783482842,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_4242,gait_02_half_bound__vx_neg_0p5__seed_4242,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.026864773465736742,True,,0.04713428481437096,True,,0.10193684895833333,True,,0.03442537226628517,True,,0.20190493095611992,True,,4.01691355742026,True,,1.1747779285153575,True,,0.2386244347629563,True,,5.581595209397966,True,,37.92463110039156,True,,0.05531771307284428,True,,36.551645927400315,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_4242,gait_02_half_bound__vx_neg_0p5__seed_4242,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.026864773465736742,True,,0.04713428481437096,True,,0.8551529947916667,True,,0.3163136862804101,True,,0.32161196706138034,True,,5.68933157497497,True,,1.582351681269615,True,,0.500027456629964,True,,8.206414221813802,True,,33.99024653249196,True,,0.05531771307284428,True,,67.56664830576031,True,
