cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_03_half_bound__vx_neg_1p0__seed_4242,fr,95.93634505993326,519.9944372606277,151.7024154663086,167.18920745849658,269.43560791015625,31,157.63479417370212,207.86090087890625,269.43560791015625,8.264357010626025,10.122466735839843,11.42490966796875,0.7971311475409836,0.821826280623608,0.286231884057971,0.005780346820809248,0.6852589641434262,0.9942196531791907,0.811320754716981,0.555327868852459,0.39623603224754333,0.39344262295081966,0.39344262295081966,0.15909183660491566,0.15909183660491566,31,0.052765467436083624,0.016608213598564816,0.05174491286278027,0.016286988578376266,0.08171412825584312,0.025719959701626632,0,0,0.0,0.0,0.0,31,10,0.19032447814941483,0.059905649276580666,0.19163024902343828,0.06031664765564052,0.19784601211547911,0.062273092393588476,21,21,0.8076923076923077,0.6774193548387096,0.6774193548387096,31
gait_03_half_bound__vx_neg_1p0__seed_4242,rl,52.117836077258275,223.9496655250527,89.88200035095215,96.44666801452635,98.86370849609375,35,80.42297504970006,96.62965774536133,98.86370849609375,3.920767478942871,4.750744445800781,4.890940704345703,0.9139344262295082,0.9469026548672567,0.07608695652173914,0.017045454545454544,0.8917525773195877,0.9829545454545454,0.9351351351351351,0.4344262295081967,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.03819019726065337,0.03819019726065337,31,0.022803021054114064,0.007177373057825152,0.02176705002784729,0.006851295626463349,0.04956284165382385,0.01560016997358468,0,4,0.11428571428571428,0.0,0.11428571428571428,35,31,0.019693989907541582,0.006198788845917729,0.0162811279296875,0.005124572251906106,0.03908729553222656,0.012302935702707572,0,4,0.11428571428571428,0.0,0.11428571428571428,35
gait_03_half_bound__vx_neg_1p0__seed_4242,rr,42.32513777758624,159.2828333312273,90.22093353271484,96.3744268798828,97.42257690429688,33,82.20614837877679,96.57038269042968,97.42257690429688,3.8291674758448746,4.5748777618408205,4.819015350341797,0.8954918032786885,0.9269911504424779,0.043478260869565216,0.11931818181818182,0.9281437125748503,0.8806818181818182,0.9037900874635569,0.3790983606557377,0.39623603224754333,0.3975409836065574,0.3975409836065574,-0.017137671591805625,0.017137671591805625,31,0.019188014730330435,0.006039530447821026,0.01769217848777771,0.005568707975625864,0.042133718729019165,0.01326181372696164,0,2,0.06060606060606061,0.0,0.06060606060606061,33,31,0.029664439539755543,0.009337041290400045,0.027530670166015625,0.008665425947049289,0.057125091552734375,0.0179804286486162,0,2,0.06060606060606061,0.0,0.06060606060606061,33
gait_03_half_bound__vx_neg_0p5__seed_4242,fl,90.09193742953664,443.4304550933838,127.86835861206055,129.96700744628907,141.69467163085938,24,128.40620772043863,130.77127914428712,141.69467163085938,7.088411194483439,7.499015548706055,7.936421051025391,0.7805383022774327,0.8040540540540541,0.22362869198312235,0.1642512077294686,0.7654867256637168,0.8357487922705314,0.7990762124711317,0.5093167701863354,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.038767425169855874,0.038767425169855874,24,0.10461760044097897,0.042117601551101884,0.10430205345153798,0.04199056668970279,0.12579968452453816,0.05064521615603245,0,0,0.0,0.0,0.0,24,24,0.06574798107147206,0.026469229440221103,0.06522453308105458,0.02625849650618133,0.08672101974487205,0.03491268524917414,0,0,0.0,0.0,0.0,24
gait_03_half_bound__vx_neg_0p5__seed_4242,fr,95.15025680445511,489.1641973114014,141.03735961914063,159.65959777832023,208.56878662109375,24,146.63491503397623,197.8156600952148,208.56878662109375,7.625649770100911,9.448906997680664,9.654794616699219,0.8405797101449275,0.8690744920993227,0.1864406779661017,0.06763285024154589,0.8143459915611815,0.9323671497584541,0.8693693693693694,0.5320910973084886,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.06154175229200909,0.06154175229200909,24,0.07465398788452145,0.03005466482377331,0.07393038749694725,0.02976335329801081,0.09664280891418357,0.03890706058511823,0,0,0.0,0.0,0.0,24,20,0.13621957778930663,0.05484012132381171,0.13867843627929677,0.05583002380403897,0.15733917236328027,0.06334257851493472,4,3,0.25925925925925924,0.16666666666666666,0.13043478260869565,23
gait_03_half_bound__vx_neg_0p5__seed_4242,rl,42.66789624502333,241.1069110764563,68.11935424804686,73.59013488769533,74.92440032958984,25,64.81986251831054,74.48635711669922,74.92440032958984,3.3559310302734375,3.979327972412109,4.0539656829833985,0.8923395445134575,0.9234234234234234,0.1440677966101695,0.0,0.859504132231405,1.0,0.9244444444444445,0.5755693581780539,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.10502001316157439,0.10502001316157439,19,0.015547237898174086,0.006259103327311599,0.013579130172729492,0.005466770329417185,0.039359712600708,0.01584567687936727,5,6,0.36666666666666664,0.20833333333333334,0.24,25,24,0.0850305159886678,0.03423211177660037,0.10078811645507812,0.040575904169546186,0.1386658668518066,0.05582496352606924,0,2,0.07692307692307693,0.0,0.07692307692307693,26
gait_03_half_bound__vx_neg_0p5__seed_4242,rr,40.04769325256348,208.5139583325386,75.92085647583008,80.1137727355957,83.9518051147461,26,72.70000780545749,81.66894721984863,83.9518051147461,3.6881402543874886,4.383314914703369,4.399857635498047,0.9089026915113871,0.9391891891891891,0.11440677966101695,0.0,0.8851063829787233,1.0,0.9390519187358917,0.5341614906832298,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.06361214566675033,0.06361214566675033,21,0.04811138198489234,0.01936897814489383,0.04893612861633301,0.01970100975197727,0.06818890571594238,0.027451912001842892,3,5,0.27586206896551724,0.125,0.19230769230769232,26,24,0.014937241872151693,0.006013527349049119,0.012835025787353516,0.00516720417722491,0.03293771743774413,0.01326027029102357,0,2,0.07692307692307693,0.0,0.07692307692307693,26
gait_03_half_bound__vx_pos_0p5__seed_4242,fl,72.68438945633481,365.05103932261466,87.94896697998047,95.37448501586914,118.70337677001953,24,86.06318505605061,88.86417999267579,89.1516342163086,4.711240116755168,5.286782493591308,5.292970275878907,0.782608695652174,0.8063063063063063,0.2320675105485232,0.1497584541062802,0.7619047619047619,0.8502415458937198,0.8036529680365296,0.5196687370600414,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.04911939204356186,0.04911939204356186,24,0.1087575006484985,0.04378426821776855,0.10834134101867665,0.04361672809644471,0.1305547046661367,0.05255952161560276,0,0,0.0,0.0,0.0,24,24,0.059538408915201714,0.023969341421587406,0.05405128479003807,0.021760301005912214,0.11026695251464796,0.04439195269907068,0,0,0.0,0.0,0.0,24
gait_03_half_bound__vx_pos_0p5__seed_4242,fr,73.09981054429583,361.20063985824584,97.41174392700195,141.96553192138666,159.41281127929688,24,107.15043131510417,152.06203231811523,159.41281127929688,5.626236832141877,6.85685758972168,6.9971693420410155,0.8902691511387164,0.9232505643340858,0.11440677966101695,0.033816425120772944,0.8810572687224669,0.966183574879227,0.9216589861751151,0.5113871635610766,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.040837818544597115,0.040837818544597115,24,0.060164217948913544,0.02422128349842585,0.06109488487243553,0.024595957152729386,0.08355877876281939,0.0336396106887822,0,0,0.0,0.0,0.0,24,24,0.1008958466847738,0.040619274872661204,0.10017192840576072,0.04032783536819433,0.12288692474365437,0.049472579282808155,0,0,0.0,0.0,0.0,24
gait_03_half_bound__vx_pos_0p5__seed_4242,rl,62.381854274056174,357.221828994751,85.20376968383789,96.46638221740668,169.0765380859375,23,93.70560853377633,137.97634658813473,169.0765380859375,4.719191463304603,5.727603668212891,6.400969543457031,0.8799171842650103,0.9121621621621622,0.1652542372881356,0.0,0.8421052631578947,1.0,0.9142857142857143,0.5921325051759835,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.12158316015950399,0.12158316015950399,20,0.016253852844238283,0.006543576748828995,0.013639688491821289,0.005491150272594641,0.03927655220031739,0.01581219765031099,4,3,0.25925925925925924,0.16666666666666666,0.13043478260869565,23,24,0.10451233386993408,0.04207522268294556,0.1048274040222168,0.042202065576288104,0.13417282104492187,0.05401612531674729,0,0,0.0,0.0,0.0,24
