cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_02_half_bound__vx_pos_1p0__seed_4242,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6037313735855467,215.73493810980582,0.43441115210405506,0.4449664311998677,0.0,1.0,1.0,0.4610655737704918
gait_02_half_bound__vx_pos_1p0__seed_4242,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.022984430349919677,5.801975505640731,0.09264725123305659,0.10367815311679267,0.0,0.16099607348442077,0.17218260169029237,0.0
gait_02_half_bound__vx_pos_1p0__seed_4242,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4101779939533992,116.8887215013057,0.4165002491624969,0.44268623488265296,0.0,0.19198270142078397,0.19830071926116943,0.0
gait_02_half_bound__vx_pos_1p0__seed_4242,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.48698949666846153,216.18754749231508,0.4353634381808175,0.45277968840521937,0.0,1.0,1.0,0.48975409836065575
gait_02_half_bound__vx_pos_1p0__seed_4242,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.07385050703685747,6.996531991501106,0.18408806626724472,0.25268398549900023,0.0,0.18335698544979093,0.24720323264598845,0.0
gait_02_half_bound__vx_pos_1p0__seed_4242,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.2852465432326737,214.58507567353547,0.3268268616808522,0.36736561683089447,0.0,0.8041729360818863,0.8155677986145019,0.0
gait_02_half_bound__vx_pos_1p0__seed_4242,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.1231836836834352,389.33417173683176,0.5285768152889208,0.5348163960949947,0.0,1.0,1.0,0.5840163934426229
gait_02_half_bound__vx_pos_1p0__seed_4242,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.09443788868333931,8.195345741685014,0.1673358790937374,0.17588707703740641,0.0,0.12822709679603575,0.13369718909263612,0.0
gait_02_half_bound__vx_pos_1p0__seed_4242,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.34459393399577165,185.91867725774645,0.34785327918287573,0.39234150536962886,0.0,0.754736852645874,0.7596264374256134,0.0
gait_02_half_bound__vx_pos_1p0__seed_4242,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.9238624360455585,395.4871012824774,0.5062615386546877,0.5154086404665456,0.0,1.0,1.0,0.6680327868852459
gait_02_half_bound__vx_pos_1p5__seed_4242,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.06315781366622278,26.626504368302413,0.1241243620240944,0.15940564755047346,0.0,0.23646499812602992,0.2437774807214737,0.0
gait_02_half_bound__vx_pos_1p5__seed_4242,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.2606748206289587,139.9421196205169,0.2880757295447326,0.3115871423701309,0.0,0.24452724456787106,0.24949563860893248,0.0
gait_02_half_bound__vx_pos_1p5__seed_4242,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5289620089595605,247.80407627344132,0.4020044812768108,0.410776785318598,0.0,1.0,1.0,0.4979166666666667
gait_02_half_bound__vx_pos_1p5__seed_4242,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.04458340921313059,8.533284044414758,0.15161379998078162,0.16851570234771268,0.0,0.2073571741580963,0.23699006676673884,0.0
gait_02_half_bound__vx_pos_1p5__seed_4242,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4865769364104175,231.67398222386836,0.32169806072547164,0.33395326843090234,0.0,0.26407189667224884,0.272805455327034,0.0
gait_02_half_bound__vx_pos_1p5__seed_4242,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.4479323268144861,176.57232239145088,0.3992831588140594,0.41274198513845417,0.0,1.0,1.0,0.5729166666666666
gait_02_half_bound__vx_pos_1p5__seed_4242,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.09497420677235821,9.095726636633044,0.2100358847111606,0.24117745254846715,0.0,0.23999124467372876,0.26398424983024593,0.0
gait_02_half_bound__vx_pos_1p5__seed_4242,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.31666123968731985,288.1743186919391,0.3118574921295716,0.37873949006673785,0.0,0.7900528252124787,0.7963552474975586,0.0
gait_02_half_bound__vx_pos_1p5__seed_4242,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.9350847928456244,349.72953964104875,0.5151615977690834,0.5265767995150666,0.0,1.0,1.0,0.59375
