robot,condition,mirror_coeff,value_coeff,warmup_iterations,joint_index,joint_name,leg,pair,effort_limit_nm,torque_range_nm,mean_torque_nm,cycle_amplitude_nm,normalized_cycle_amplitude,cycle_count
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,22.56028938293457,9.766140937805176,11.280144691467285,0.3173036481425397,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,23.604660987854004,9.898871898651123,11.802330493927002,0.33199241895715903,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.158638596534729,0.6561737656593323,0.0793192982673645,0.002231203889377342,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.3614159822463989,0.1752418875694275,0.18070799112319946,0.005083206501355822,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.06539440155029297,0.5289218425750732,0.032697200775146484,0.0009197524831264835,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.3617292046546936,0.21060296893119812,0.1808646023273468,0.00508761187981285,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,23.854211568832397,10.484274983406067,11.927105784416199,0.3355022724167707,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.2720094323158264,0.17009183764457703,0.1360047161579132,0.003825730412318234,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.25563597679138184,-1.517872929573059,0.12781798839569092,0.0035954427115524874,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,24.24939727783203,9.689189910888672,12.124698638916016,0.3410604399132494,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.29559779167175293,0.1597890853881836,0.14779889583587646,0.0041574935537518,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.6501976251602173,-1.3847357630729675,0.32509881258010864,0.009144832983969302,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,26.064853191375732,8.669229745864868,13.032426595687866,0.366594278359715,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.30633509159088135,0.262411892414093,0.15316754579544067,0.004308510430251496,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.877913236618042,-1.4056133031845093,0.438956618309021,0.012347584199972462,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,25.11905574798584,8.982943058013916,12.55952787399292,0.3532919233190695,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.3661853075027466,1.1725512146949768,0.1830926537513733,0.005150285618885325,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.37128424644470215,0.32937443256378174,0.18564212322235107,0.005222000653230692,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.6365289688110352,0.7787365913391113,0.3182644844055176,0.008952587465696698,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.4591516852378845,0.4662744104862213,0.22957584261894226,0.006457829609534242,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,22.684125423431396,9.83794903755188,11.342062711715698,0.3190453646052236,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,23.541236877441406,9.875984191894531,11.770618438720703,0.3311003780230859,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.18336015939712524,0.6325307190418243,0.09168007969856262,0.002578905195458864,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.35548853874206543,0.18072772026062012,0.17774426937103271,0.004999838800872932,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.034213125705718994,0.530967503786087,0.017106562852859497,0.00048119726730969054,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.3570079207420349,0.21635285019874573,0.17850396037101746,0.005021208449255062,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,23.888054847717285,10.437327861785889,11.944027423858643,0.33597826790038376,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.27524280548095703,0.15752410888671875,0.13762140274047852,0.003871206828142856,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.28727006912231445,-1.5145697593688965,0.14363503456115723,0.004040366654322285,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,24.51041531562805,9.665030837059021,12.255207657814026,0.34473157968534535,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.29704076051712036,0.16357991099357605,0.14852038025856018,0.0041777884742211025,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.7147754430770874,-1.373660385608673,0.3573877215385437,0.010053100465219234,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,26.167256832122803,8.612923860549927,13.083628416061401,0.36803455460088336,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.3174457550048828,0.2536914348602295,0.1587228775024414,0.004464778551404822,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.8687137365341187,-1.4077516198158264,0.4343568682670593,0.012218196013138097,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.0658726692199707,1.3021013736724854,0.03293633460998535,0.0009264791732766626,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.15958893299102783,0.27329176664352417,0.07979446649551392,0.002244570084261995,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,27.85811758041382,8.734170198440552,13.92905879020691,0.3918159997245263,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,27.8552508354187,8.732736825942993,13.92762541770935,0.3917756798230479,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,27.796391487121582,8.762166500091553,13.898195743560791,0.390947840887786,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,27.753525733947754,8.740733623504639,13.876762866973877,0.390344947031614,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,27.605409622192383,8.814791679382324,13.802704811096191,0.38826173870875363,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,26.65944480895996,8.341809272766113,13.32972240447998,0.37495702966188416,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,26.047706604003906,8.64767837524414,13.023853302001953,0.3663531167933039,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,25.69536590576172,8.471508026123047,12.84768295288086,0.36139755141718316,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,23.137088775634766,9.750646591186523,11.568544387817383,0.32541615718192357,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,23.09019660949707,9.727200508117676,11.545098304748535,0.3247566330449658,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,2,FL_calf_joint,front_left,front,35.55,0.6011161804199219,20.97174072265625,0.30055809020996094,0.008454517305484134,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.7975378036499023,3.5995795726776123,0.39876890182495117,0.016825692060124523,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,3.3415844440460205,4.871602892875671,1.6707922220230103,0.07049756211067554,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.12458610534667969,3.2602057456970215,0.062293052673339844,0.0026283988469763646,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.094285011291504,3.3806099891662598,2.047142505645752,0.08637732091332287,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.280025959014893,0.40238213539123535,6.140012979507446,0.25907227761634793,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.557660102844238,0.5411992073059082,6.278830051422119,0.2649295380346886,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.399470806121826,3.0476362705230713,2.199735403060913,0.09281583979159971,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.611836433410645,0.5141110420227051,6.305918216705322,0.2660724985951613,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.632887482643127,3.3806158900260925,2.3164437413215637,0.09774024224985502,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.102596759796143,0.8575131893157959,6.051298379898071,0.2553290455653195,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,13.125636100769043,0.7710108757019043,6.5628180503845215,0.27691215402466335,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.23269379138946533,1.936405599117279,0.11634689569473267,0.004909151717077328,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.308599948883057,3.8327043056488037,2.1542999744415283,0.09089873309879866,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,13.13826847076416,0.6437644958496094,6.56913423538208,0.2771786597207629,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.43920326232910156,1.9455866813659668,0.21960163116455078,0.009265891610318598,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.365388870239258,3.60782527923584,2.182694435119629,0.09209681160842316,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,13.039316654205322,0.4319727420806885,6.519658327102661,0.27509106865412075,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.5584273338317871,1.9090092182159424,0.27921366691589355,0.01178116738041745,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.880781769752502,3.2728626132011414,2.440390884876251,0.10297007953064352,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.5720504522323608,1.9928115010261536,0.2860252261161804,0.01206857494161099,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.31003499031066895,3.3880199193954468,0.15501749515533447,0.00654082258039386,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.01880407333374,3.5781986713409424,2.00940203666687,0.08478489606189325,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.081133842468262,3.4921364784240723,2.040566921234131,0.08609987009426713,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.441116333007812,0.4359450340270996,6.220558166503906,0.262470808713245,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.467745900154114,3.109243333339691,2.233872950077057,0.0942562426192851,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.34446668624878,0.6374971866607666,6.17223334312439,0.2604317866297211,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.403793096542358,3.529983639717102,2.201896548271179,0.09290702735321431,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.01181697845459,0.8219890594482422,6.005908489227295,0.25341386030494917,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.920602798461914,0.47629261016845703,6.460301399230957,0.27258655692957623,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.21103835105895996,1.9772034883499146,0.10551917552947998,0.004452285887319831,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.92511248588562,3.424413323402405,2.46255624294281,0.10390532670644768,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.679565906524658,0.4182884693145752,6.339782953262329,0.2675013904330097,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.48447680473327637,1.9741815328598022,0.24223840236663818,0.01022102963572313,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.440491557121277,3.6349883675575256,2.2202457785606384,0.09368125647935184,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.990056991577148,0.48599815368652344,6.495028495788574,0.2740518352653407,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,13.378398895263672,0.57623291015625,6.689199447631836,0.28224470243172306,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.5376541614532471,1.9127424955368042,0.26882708072662354,0.011342914798591711,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.807287216186523,3.294905185699463,2.4036436080932617,0.10141956152292243,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.5653945207595825,2.0139421820640564,0.28269726037979126,0.011928154446404694,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.29483771324157715,3.3922215700149536,0.14741885662078857,0.0062202049207083785,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,3.9744285345077515,3.5911787152290344,1.9872142672538757,0.08384870325965721,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.047099828720093,3.4590145349502563,2.0235499143600464,0.08538185292658423,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.42436170578003,0.4396941661834717,6.212180852890015,0.2621173355649795,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.524049162864685,3.106772243976593,2.2620245814323425,0.09544407516592163,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.281942367553711,0.642005443572998,6.1409711837768555,0.25911270817623866,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.417311906814575,3.5027579069137573,2.2086559534072876,0.0931922343209826,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,11.989177703857422,0.8566474914550781,5.994588851928711,0.25293623847800467,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.800436973571777,0.45348358154296875,6.400218486785889,0.27005141294455226,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.22584187984466553,1.9719515442848206,0.11292093992233276,0.0047645966211954755,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.948720932006836,3.41011381149292,2.474360466003418,0.10440339519001764,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.710158824920654,0.4372389316558838,6.355079412460327,0.2681468106523345,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.4930216073989868,1.9688610434532166,0.2465108036994934,0.01040129973415584,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.464082598686218,3.6127715706825256,2.232041299343109,0.09417895777819026,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.990956783294678,0.4722921848297119,6.495478391647339,0.2740708182129679,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.5011811256408691,1.921574354171753,0.25059056282043457,0.01057344146921665,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.77082896232605,3.30314838886261,2.385414481163025,0.10065040004907279,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.5638492107391357,2.0089040994644165,0.28192460536956787,0.01189555296918008,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.2840094566345215,3.3678977489471436,0.14200472831726074,0.005991760688492015,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,3.981214761734009,3.5657790899276733,1.9906073808670044,0.08399187261042212,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.040817141532898,3.407536566257477,2.020408570766449,0.08524930678339447,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.439929485321045,0.4455726146697998,6.2199647426605225,0.2624457697325115,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,4.416163861751556,3.192304402589798,2.208081930875778,0.0931680139610033,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,11.86173963546753,0.8292229175567627,5.930869817733765,0.2502476716343361,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,13.456946849822998,0.6053555011749268,6.728473424911499,0.2839018322747468,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,13.361307144165039,0.5575356483459473,6.6806535720825195,0.28188411696550714,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,13.356334209442139,0.5600221157073975,6.678167104721069,0.28177920273084683,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.958791732788086,0.3612508773803711,6.479395866394043,0.27339223064953766,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.76967716217041,0.455808162689209,6.384838581085205,0.26940247177574705,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,12.708771705627441,0.4253554344177246,6.354385852813721,0.2681175465322245,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,11.919224262237549,0.8201291561126709,5.959612131118774,0.251460427473366,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,10.873300552368164,0.2971673011779785,5.436650276184082,0.22939452642126928,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,3,FR_hip_joint,front_right,front,23.7,0.9706864356994629,5.248474359512329,0.48534321784973145,0.0204786167869085,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,5.445956468582153,-2.065069556236267,2.7229782342910767,0.11489359638358973,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,17.742953300476074,-0.03382539749145508,8.871476650238037,0.3743239092927442,0.5
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,5.4208457469940186,-1.82776939868927,2.7104228734970093,0.11436383432476832,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,23.174248695373535,-3.5775818824768066,11.587124347686768,0.4889082003243362,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,6.792591094970703,-2.2465200424194336,3.3962955474853516,0.14330360959853805,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,6.5863728523254395,-2.212023973464966,3.2931864261627197,0.1389530137621401,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,22.53363800048828,-3.6834068298339844,11.26681900024414,0.47539320676135616,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,24.003140449523926,-3.203756809234619,12.001570224761963,0.5063953681334161,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,6.608140230178833,-2.194433569908142,3.3040701150894165,0.13941224114301337,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,22.928150177001953,-3.315654754638672,11.464075088500977,0.4837162484599568,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,6.181845664978027,-2.0334105491638184,3.0909228324890137,0.13041868491514827,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,5.9029765129089355,-1.8654325008392334,2.9514882564544678,0.12453536947065265,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,22.72917079925537,-2.8997321128845215,11.364585399627686,0.4795183712923074,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,4.71018123626709,-1.6831984519958496,2.355090618133545,0.09937091215753355,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,5.525775909423828,-1.8511466979980469,2.762887954711914,0.11657755083172633,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,23.03821849822998,-3.4404492378234863,11.51910924911499,0.4860383649415608,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,23.466561317443848,-3.3573412895202637,11.733280658721924,0.4950751332794061,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,6.507253170013428,-2.131744623184204,3.253626585006714,0.13728382215218202,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,6.8506505489349365,-2.252205491065979,3.4253252744674683,0.14452849259356407,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,21.88681173324585,-3.7986176013946533,10.943405866622925,0.46174708297987027,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,23.840299606323242,-3.2563867568969727,11.920149803161621,0.5029599073063975,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,23.88086223602295,-3.2687716484069824,11.940431118011475,0.503815658987826,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,6.598954200744629,-2.182697296142578,3.2994771003723145,0.13921844305368417,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,23.034132957458496,-3.198005199432373,11.517066478729248,0.4859521720982805,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,6.149705171585083,-2.005504012107849,3.0748525857925415,0.12974061543428445,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,22.94991111755371,-2.893108367919922,11.474955558776855,0.48417534003277873,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,5.867401838302612,-1.8404089212417603,2.933700919151306,0.12378484890933782,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,4.684190034866333,-1.6726254224777222,2.3420950174331665,0.0988225745752391,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,5.629705905914307,-1.8774192333221436,2.8148529529571533,0.11877016679144108,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,23.149453163146973,-3.427574634552002,11.574726581573486,0.4883850878301049,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,23.472064971923828,-3.358213424682617,11.736032485961914,0.4951912441334141,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,23.811246871948242,-3.282560348510742,11.905623435974121,0.502346980420849,1.0
go2,"0.20/0.10, w=500",0.2,0.1,500,4,FR_thigh_joint,front_right,front,23.7,6.5972020626068115,-2.1560298204421997,3.2986010313034058,0.13918147811406775,1.0
