robot,condition,mirror_coeff,value_coeff,warmup_iterations,metric,mechanism,unit,per_distance_unit,front,hind,total,front_per_s,hind_per_s,total_per_s,front_per_directed_m,hind_per_directed_m,total_per_directed_m,worst_pair_per_directed_m,front_share_percent,signed_imbalance_percent,abs_imbalance_percent,dominant_pair,dominant_to_other_ratio,concentration_factor,abs_imbalance_change_vs_no_trs_pp,total_per_directed_m_change_vs_no_trs_percent,worst_pair_per_directed_m_change_vs_no_trs_percent
x1,"0.20/0.10, w=500",0.2,0.1,500,positive_work,mechanical_work,J,J/m,193.0064192542276,179.6364025411577,372.6428217953853,21.445157694914634,19.959600282351282,41.404757977265916,38.713319474920446,36.03155515641702,74.74487463133747,38.713319474920446,51.7939452917211,3.587890583442193,3.587890583442193,front,1.0744282145708557,1.035878905834422,-14.395746594566258,19.3738394310111,4.80846762545708
x1,"0.20/0.10, w=500",0.2,0.1,500,negative_work,mechanical_work,J,J/m,229.54101576711957,129.77282468581427,359.31384045293385,25.504557307458274,14.41920274286856,39.923760050326834,46.04144623959499,26.029894967416876,72.07134120701187,46.04144623959499,63.88315448071,27.76630896141999,27.76630896141999,front,1.7687910879866295,1.2776630896141998,13.629272785759472,14.388548331857542,28.047854557248897
x1,"0.20/0.10, w=500",0.2,0.1,500,fatigue_proxy_m3,torque_cycle_fatigue_sensitivity,1,1/m,7.054785370070448,1.424566765282958,8.479352135353405,0.7838650411189554,0.15828519614255426,0.9421502372615096,1.415052208697716,0.2857402800945708,1.7007924887922865,1.415052208697716,83.19958007943276,66.39916015886551,66.39916015886551,front,4.952232174719572,1.6639916015886551,13.274486089296772,27.084278975517883,38.10130483160157
x1,"0.20/0.10, w=500",0.2,0.1,500,fatigue_proxy_m5,torque_cycle_fatigue_sensitivity,1,1/m,1.7318652664551513,0.09290631706643154,1.8247715835215828,0.19242947405057648,0.010322924118492614,0.20275239816906906,0.34737835978130516,0.01863519331496139,0.36601355309626654,0.34737835978130516,94.90860566300941,89.8172113260188,89.8172113260188,front,18.640985038905395,1.898172113260188,9.875952596316623,25.447487956261284,32.33258731106827
x1,"0.20/0.10, w=500",0.2,0.1,500,vertical_grf_impulse,support_load,N s,N s/m,929.485708457247,746.6227794101555,1676.1084878674026,103.2761898285852,82.95808660113016,186.23427642971538,186.4366859813135,149.75795260201062,336.1946385833241,186.4366859813135,55.4549848762999,10.9099697525998,10.9099697525998,front,1.2449201043551823,1.1090996975259981,8.376796374464032,2.571701942549609,10.95164603914165
x1,"0.30/0.15, w=10",0.3,0.15,10,torque_squared_exposure,actuator_load,N^2 m^2 s,N^2 m^2 s/m,1112.955485357057,1026.5723296384388,2139.5278149954956,123.66172059523117,114.06359218205118,237.72531277728237,228.98915836428472,211.2159352793459,440.2050936436306,228.98915836428472,52.0187434608977,4.037486921795405,4.037486921795405,front,1.0841471693953046,1.0403748692179542,1.2544312151967403,11.232823808957203,12.590381485961322
x1,"0.30/0.15, w=10",0.3,0.15,10,normalized_torque_capacity_exposure,actuator_capacity,s,s/m,2.3306929301368946,1.619992402879199,3.950685333016094,0.2589658811263271,0.17999915587547038,0.43896503700179756,0.4795370699901929,0.33331135141746654,0.8128484214076594,0.4795370699901929,58.99464861600507,17.98929723201016,17.98929723201016,front,1.4387060865190315,1.1798929723201015,0.7457888856271175,19.177807231235988,19.935900240393266
x1,"0.30/0.15, w=10",0.3,0.15,10,absolute_work,mechanical_work,J,J/m,356.7297831717567,277.982842860993,634.7126260327498,39.636642574640476,30.886982540110992,70.52362511475148,73.3966936564112,57.19461206126161,130.5913057176728,73.3966936564112,56.203353855032695,12.406707710065396,12.406707710065396,front,1.2832798582110392,1.1240670771006538,-3.6476331543877674,3.9575420659626603,0.6901160113754079
x1,"0.30/0.15, w=10",0.3,0.15,10,positive_work,mechanical_work,J,J/m,186.77081017390776,147.227419100396,333.99822927430375,20.75231224154575,16.35860212226657,37.11091436381232,38.42785375644902,30.291851948714353,68.71970570516338,38.42785375644902,55.919700706113005,11.839401412226005,11.839401412226005,front,1.268587137607477,1.1183940141222601,-6.144235765782446,9.751138858090847,4.03562703936442
x1,"0.30/0.15, w=10",0.3,0.15,10,negative_work,mechanical_work,J,J/m,169.95897299784892,130.755423760597,300.7143967584459,18.884330333094727,14.528380417844422,33.41271075093915,34.96883989996217,26.90276011254726,61.871600012509425,34.96883989996217,56.518402454263416,13.036804908526824,13.036804908526824,front,1.2998235033755123,1.1303680490852683,-1.1002312671336956,-1.8000443744797812,-2.746649133377299
x1,"0.30/0.15, w=10",0.3,0.15,10,fatigue_proxy_m3,torque_cycle_fatigue_sensitivity,1,1/m,5.248044753738871,1.6403319726771897,6.888376726416061,0.5831160837487759,0.18225910807524717,0.765375191824023,1.0797784520835723,0.3374961917195378,1.41727464380311,1.0797784520835723,76.1869590205959,52.373918041191835,52.373918041191835,front,3.199379662870025,1.5237391804119185,-0.7507560283769052,5.89964819629385,5.380432075381547
x1,"0.30/0.15, w=10",0.3,0.15,10,fatigue_proxy_m5,torque_cycle_fatigue_sensitivity,1,1/m,1.1903710405833356,0.13010520527007094,1.3204762458534065,0.13226344895370679,0.01445613391889708,0.14671958287260384,0.24491730919224178,0.026768978495171347,0.2716862876874131,0.24491730919224178,90.1470999059142,80.2941998118284,80.2941998118284,front,9.149296049396153,1.802941998118284,0.3529410821262218,-6.882239703336978,-6.69959630450625
x1,"0.30/0.15, w=10",0.3,0.15,10,vertical_grf_impulse,support_load,N s,N s/m,896.6456973124791,794.1320280877956,1690.7777254002747,99.6272997013887,88.23689200975694,187.86419171114562,184.48369793754205,163.39164246412489,347.8753404016669,184.48369793754205,53.03155369522078,6.063107390441547,6.063107390441547,front,1.129088949442737,1.0606310739044154,3.529934012305779,6.135439515639751,9.78938960334057
x1,"0.30/0.15, w=100",0.3,0.15,100,torque_squared_exposure,actuator_load,N^2 m^2 s,N^2 m^2 s/m,1025.767527540696,1128.1760638748287,2153.9435914155247,113.97416972674642,125.35289598609475,239.32706571284118,200.8524617086667,220.90476992708608,421.75723163575276,220.90476992708608,47.62276652131748,-4.754466957365032,4.754466957365032,hind,1.0998360092170785,1.0475446695736503,1.971411250766368,6.571342572132988,8.615414353338945
x1,"0.30/0.15, w=100",0.3,0.15,100,normalized_torque_capacity_exposure,actuator_capacity,s,s/m,1.9510352642799762,1.3601951446390528,3.311230408919029,0.21678169603111308,0.15113279384878686,0.36791448987989994,0.3820263609344033,0.26633572994841265,0.6483620908828159,0.3820263609344033,58.92176089663611,17.84352179327221,17.84352179327221,front,1.434378935970773,1.1784352179327222,0.600013446889168,-4.938768104563085,-4.452276202200367
x1,"0.30/0.15, w=100",0.3,0.15,100,absolute_work,mechanical_work,J,J/m,350.73800634962606,395.74987358319487,746.487879932821,38.97088959440373,43.972208175911476,82.9430977703152,68.67695661902057,77.49059528200436,146.16755190102495,77.49059528200436,46.985090552466865,-6.029818895066264,6.029818895066264,hind,1.1283347296805344,1.0602981889506626,-10.0245219693869,16.35705257653479,6.306383026751061
x1,"0.30/0.15, w=100",0.3,0.15,100,positive_work,mechanical_work,J,J/m,187.2161421450901,195.9003156772802,383.1164578223703,20.80179357167712,21.766701741920485,42.56849531359761,36.658231043436075,38.35865300554233,75.01688404897841,38.35865300554233,48.86664050122633,-2.2667189975473376,2.2667189975473376,hind,1.0463858160556474,1.0226671899754733,-15.716918180461112,19.808261305492113,3.8482800290993824
x1,"0.30/0.15, w=100",0.3,0.15,100,negative_work,mechanical_work,J,J/m,163.52186420453597,199.84955790591465,363.3714221104506,18.169096022726606,22.20550643399099,40.3746024567176,32.0187255755845,39.131942276462034,71.15066785204654,39.131942276462034,45.00130011733057,-9.997399765338862,9.997399765338862,hind,1.2221580207521323,1.0999739976533887,-4.139636410321657,12.927294984846727,8.831534680374276
x1,"0.30/0.15, w=100",0.3,0.15,100,fatigue_proxy_m3,torque_cycle_fatigue_sensitivity,1,1/m,3.671912538425132,1.2954923573890937,4.967404895814226,0.4079902820472456,0.14394359526545794,0.5519338773127035,0.7189861764193419,0.25366647132046216,0.9726526477398041,0.7189861764193419,73.92013768636541,47.84027537273082,47.84027537273082,front,2.8343760713690522,1.4784027537273081,-5.284398696837918,-27.322785556623288,-29.830907644902172
x1,"0.30/0.15, w=100",0.3,0.15,100,fatigue_proxy_m5,torque_cycle_fatigue_sensitivity,1,1/m,0.5711712621218531,0.06657128241684762,0.6377425445387007,0.06346347356909614,0.0073968091574276714,0.07086028272652381,0.11183933101242467,0.013035123060079758,0.12487445407250443,0.11183933101242467,89.5614173796417,79.12283475928339,79.12283475928339,front,8.579844662528284,1.791228347592834,-0.8184239704187917,-57.200528666803095,-57.39519282280392
x1,"0.30/0.15, w=100",0.3,0.15,100,vertical_grf_impulse,support_load,N s,N s/m,884.0892361453091,794.2446442239766,1678.3338803692857,98.23213734948088,88.24940491377706,186.48154226325795,173.1108605822728,155.5186606206745,328.6295212029473,173.1108605822728,52.67660067440109,5.353201348802176,5.353201348802176,front,1.1131195439273196,1.053532013488022,2.8200279706664078,0.26361348411902963,3.021220462911667
x1,"0.30/0.15, w=500",0.3,0.15,500,torque_squared_exposure,actuator_load,N^2 m^2 s,N^2 m^2 s/m,1350.6689793214368,840.1881896764601,2190.857168997897,150.07433103571842,93.35424329738645,243.42857433310488,282.1190490440829,175.49310506018702,457.61215410426996,282.1190490440829,61.65025262414691,23.300505248293835,23.300505248293835,front,1.6075791065827203,1.2330050524829383,20.51744954169517,15.631311053218045,38.7135163220204
x1,"0.30/0.15, w=500",0.3,0.15,500,normalized_torque_capacity_exposure,actuator_capacity,s,s/m,3.4001481856241855,1.0464146789622897,4.446562864586475,0.3777942428471398,0.1162682976624791,0.4940625405096189,0.7102010836283331,0.2185683677157692,0.9287694513441024,0.7102010836283331,76.46688665314518,52.93377330629036,52.93377330629036,front,3.2493315068898405,1.5293377330629039,35.690264959907324,36.1738593806479,77.62673971880622
x1,"0.30/0.15, w=500",0.3,0.15,500,absolute_work,mechanical_work,J,J/m,388.4054241598059,341.8879214253102,730.2933455851161,43.15615823997935,37.987546825035274,81.14370506501463,81.12762681688174,71.41135004123939,152.53897685812115,81.12762681688174,53.184850513544355,6.369701027088716,6.369701027088716,front,1.1360606790101475,1.0636970102708871,-9.684639837364447,21.429041667672386,11.295887443641718
x1,"0.30/0.15, w=500",0.3,0.15,500,positive_work,mechanical_work,J,J/m,197.83292209690478,185.8506338475247,383.6835559444295,21.981435788545443,20.650070427503184,42.63150621604863,41.32206832767459,38.819285026924256,80.14135335459885,41.32206832767459,51.56148055653387,3.1229611130677495,3.1229611130677495,front,1.0644726789536298,1.0312296111306776,-14.860676064940701,27.992468972913986,11.871126508376184
x1,"0.30/0.15, w=500",0.3,0.15,500,negative_work,mechanical_work,J,J/m,190.57250206290107,156.0372875777855,346.6097896406866,21.174722451433905,17.33747639753209,38.512198848965994,39.80555848920715,32.59206501431513,72.3976235035223,39.80555848920715,54.98185791591699,9.963715831833989,9.963715831833989,front,1.221326677880757,1.0996371583183397,-4.17332034382653,14.90640962899934,10.70495782151819
x1,"0.30/0.15, w=500",0.3,0.15,500,fatigue_proxy_m3,torque_cycle_fatigue_sensitivity,1,1/m,7.698737762140693,1.158077975020095,8.856815737160789,0.8554153069045397,0.12867533055779107,0.9840906374623308,1.608062826308542,0.241891878790098,1.84995470509864,1.608062826308542,86.92444317023424,73.8488863404685,73.8488863404685,front,6.647857854309944,1.7384888634046851,20.724212270899756,38.22977311110392,56.938078467635236
x1,"0.30/0.15, w=500",0.3,0.15,500,fatigue_proxy_m5,torque_cycle_fatigue_sensitivity,1,1/m,2.3785722151727287,0.06499136404207836,2.443563579214807,0.26428580168586435,0.0072212626713421945,0.27150706435720656,0.4968208655864239,0.013574978103695276,0.5103958436901191,0.4968208655864239,97.34030394809854,94.68060789619707,94.68060789619707,front,36.5982811752148,1.9468060789619708,14.73934916649489,74.93307532631677,89.26219415212458
x1,"0.30/0.15, w=500",0.3,0.15,500,vertical_grf_impulse,support_load,N s,N s/m,959.9521322147903,740.572090317507,1700.5242225322972,106.66134802386786,82.28578781305809,188.94713583692595,200.5086270688871,154.68593494605017,355.1945620149373,200.5086270688871,56.45036509890458,12.900730197809146,12.900730197809146,front,1.2962305017506506,1.1290073019780915,10.367556819673378,8.368506113403985,19.326097764745743
