robot,condition,mirror_coeff,value_coeff,warmup_iterations,joint_index,joint_name,leg,pair,effort_limit_nm,torque_rms_nm,torque_abs_p95_nm,torque_abs_p99_nm,torque_abs_peak_nm,normalized_torque_rms,normalized_torque_abs_p95,normalized_torque_abs_p99,normalized_torque_abs_peak,torque_squared_exposure_n2m2s_per_s,torque_squared_exposure_n2m2s_per_m,normalized_torque_capacity_exposure_s_per_s,normalized_torque_capacity_exposure_s_per_m,absolute_work_j_per_s,absolute_work_j_per_m,positive_work_j_per_m,negative_work_j_per_m,absolute_power_p99_w,absolute_power_peak_w,rainflow_equivalent_cycle_count,rainflow_cycle_count_per_s,rainflow_cycle_count_per_m,rainflow_range_max_nm,rainflow_normalized_amplitude_max,torque_cycle_moment_m3_per_s,torque_cycle_moment_m3_per_m,torque_cycle_moment_m5_per_s,torque_cycle_moment_m5_per_m,fatigue_proxy_m3_per_s,fatigue_proxy_m3_per_m,fatigue_proxy_m5_per_s,fatigue_proxy_m5_per_m,cycle_average_equivalent_amplitude_m3_nm,cycle_average_equivalent_amplitude_m5_nm,dwell_fraction_at_or_above_0p50,dwell_time_s_at_or_above_0p50,longest_dwell_s_at_or_above_0p50,dwell_fraction_at_or_above_0p75,dwell_time_s_at_or_above_0p75,longest_dwell_s_at_or_above_0p75,dwell_fraction_at_or_above_0p90,dwell_time_s_at_or_above_0p90,longest_dwell_s_at_or_above_0p90,dwell_fraction_at_or_above_0p99,dwell_time_s_at_or_above_0p99,longest_dwell_s_at_or_above_0p99,normalized_torque_rms_change_vs_same_joint_percent,normalized_torque_abs_p99_change_vs_same_joint_percent,normalized_torque_abs_peak_change_vs_same_joint_percent,torque_squared_exposure_per_m_change_vs_same_joint_percent,fatigue_proxy_m3_per_m_change_vs_same_joint_percent,fatigue_proxy_m5_per_m_change_vs_same_joint_percent,absolute_work_per_m_change_vs_same_joint_percent,dwell_fraction_at_or_above_0p50_change_pp,dwell_fraction_at_or_above_0p75_change_pp,dwell_fraction_at_or_above_0p90_change_pp,dwell_fraction_at_or_above_0p99_change_pp
go2,"0.20/0.10, w=500",0.2,0.1,500,7,RL_thigh_joint,rear_left,hind,23.7,2.6360294074378747,5.544167900085431,6.569615511894225,6.710354804992676,0.1112248695121466,0.23393113502470175,0.27719896674659183,0.2831373335439948,6.948651036877273,12.323758437888442,0.012370971597994041,0.02194049820699753,6.867641695232854,12.180084571933758,1.522473803336067,10.657610768597692,29.150710868835443,31.965564727783203,82.5,9.166666666666861,16.257513160628402,12.0371675491333,0.2539486824711667,403.4035632314051,715.4551350849622,10607.358267307825,18812.647268754958,0.030303632597571923,0.05374491335671232,0.001418618135389526,0.00251598578247282,3.5305532292224235,4.099011716448329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.64609432055896,-31.409353222482128,-34.91362939329395,-66.06373041620427,-19.26348633005659,-37.90451557128436,-27.29075992948521,0.0,0.0,0.0,0.0
go2,"0.20/0.10, w=500",0.2,0.1,500,8,RL_calf_joint,rear_left,hind,35.55,9.797901253685433,15.691713619232178,16.058413219451904,16.25321388244629,0.2756090366718828,0.44139841404309926,0.4517134520239636,0.4571930768620616,95.99886897697058,170.25849554165538,0.07596034109520323,0.1347192267317523,14.575567620914015,25.8504526277055,12.66241618758177,13.188036440123735,62.694482955932614,63.28408432006836,67.0,7.444444444444603,13.203071294086097,20.75468397140503,0.29190835402820015,2026.9300823318342,3594.855544274477,171373.17120637966,303938.3548654126,0.04511489521912732,0.0800133821198529,0.0030181777138253334,0.00535287969857778,6.481400003005959,7.454561602787059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.800925979962186,-12.084869346344963,-12.063955588266007,-24.221153666873175,0.9515638742616739,1.5109520488674866,-6.992758850102076,-3.5555555555555554,0.0,0.0,0.0
go2,"0.20/0.10, w=500",0.2,0.1,500,9,RR_hip_joint,rear_right,hind,23.7,2.2873925988982484,4.5994984865188595,5.148878936767578,5.251276016235352,0.09651445564971513,0.19407166609784218,0.21725227581297799,0.22157282768925535,5.232164901494483,9.279489790322481,0.009315040149360828,0.016520660489455895,0.9989883410786408,1.7717526657163627,1.1813627230710833,0.5903899426452796,6.455780301094055,7.963553428649902,91.5,10.166666666666883,18.031060050878775,7.35238790512085,0.15511366888440611,108.8438152990969,193.03961014669497,1189.7529331166588,2110.082614695263,0.00817633578375153,0.014501114902915049,0.0001591164402124548,0.0002822004677265023,2.20398376295899,2.59212320479615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.464865065363774,-43.46094028328561,-44.06633747275496,-64.67591447767688,-76.47261775069649,-91.92980292772319,-17.76811178787875,0.0,0.0,0.0,0.0
go2,"0.20/0.10, w=500",0.2,0.1,500,10,RR_thigh_joint,rear_right,hind,23.7,1.9325404919383589,3.23872479200363,3.6167601013183592,4.06263542175293,0.08154179290879152,0.1366550545149211,0.15260591144803204,0.17141921610771857,3.734712752981354,6.623688189028342,0.006649063990780243,0.011792426763923771,7.071354531412556,12.541378839044343,0.5187334502715637,12.022645388772778,19.02486280441284,22.337326049804688,116.5,12.94444444444472,22.95757919046314,7.282821416854858,0.15364602145263415,77.57855403031616,137.5892032505847,734.3226425974433,1302.3556392191026,0.005827692695508061,0.010335686257452903,9.82076207632691e-05,0.00017417582040358,1.8164331599016184,2.2426458700316623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.304136327820395,-39.63837072565267,-35.54322162997053,-62.06532746207498,-57.81595290051676,-76.92744736125046,-34.81153518177984,0.0,0.0,0.0,0.0
go2,"0.20/0.10, w=500",0.2,0.1,500,11,RR_calf_joint,rear_right,hind,35.55,5.948720642936728,11.241240215301513,11.784223222732544,12.668893814086914,0.167333914006659,0.31620928875672333,0.33148307236941055,0.3563683210713619,35.38727728770155,62.76099558802934,0.028000638776787944,0.04966044582759516,16.348144659371012,28.994201121990056,27.771906813863787,1.2222943081262667,177.55970718383787,201.19290161132812,75.5,8.388888888889067,14.87808780154478,14.157227039337158,0.1991171172902554,779.983576969635,1383.3374473808278,28380.45764273005,50334.07239614518,0.017360676450735288,0.030789973731843768,0.000499828906487919,0.0008864700027588734,4.530300449968914,5.0799915562849485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.872535538555542,-26.592716701484065,-23.183075305034528,-46.705146356696005,-50.075058588854084,-72.14719674508025,-9.144673964494709,0.0,0.0,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,0,FL_hip_joint,front_left,front,23.7,3.4020208603967417,5.8641201734542845,7.098222351074218,7.69248628616333,0.14354518398298485,0.24743123094743819,0.2995030527879417,0.3245774804288325,11.573745934574585,27.089389694574425,0.020605219844708974,0.04822836385653016,2.383006968517891,5.577641394582801,2.614827206342764,2.9628141882400363,13.31213550567626,22.41977310180664,78.5,8.722222222222408,20.415142868707242,13.830397129058838,0.29178053014892064,358.26603727227405,838.5537709970727,10353.490265341596,24233.271931342984,0.02691290646696449,0.06299206974289186,0.0013846660671639843,0.0032409350354067265,3.450320969250105,4.1199498197698246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03068996345064,32.04766482420507,36.136605521712404,232.6356023747686,333.41693803604454,917.2893444694868,357.59381679721656,0.0,0.0,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,1,FL_thigh_joint,front_left,front,23.7,5.390191182783078,9.406491756439205,13.887831745147702,18.23236083984375,0.22743422712164887,0.39689838634764585,0.5859844618205782,0.7692979257318038,29.054160986952443,68.00386786383918,0.051726327666421774,0.12107010604397296,10.772725454782032,25.214529467548626,20.446468999018336,4.7680604685302885,129.04800018310547,160.80697631835938,76.0,8.444444444444624,19.76497908307962,28.241835594177246,0.5958193163328533,1864.5956175801007,4364.253163405875,150643.80189613404,352595.3202796519,0.14006822370524674,0.327842231653215,0.02014696062567536,0.04715576708140584,6.044186531499065,7.083958967820314,0.028888888888888888,0.25999999999999446,0.05999999999999872,0.0022222222222222222,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,4.3935971728250145,17.123085535980298,48.02474468695128,43.33576525834215,169.72439913355748,338.126092452975,271.74078473841934,1.7777777777777775,0.2222222222222222,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,2,FL_calf_joint,front_left,front,35.55,7.038884174136641,14.858509683609007,16.53468894958496,16.70452308654785,0.19799955482803494,0.41796089124075975,0.4651108002696192,0.46988813182975675,49.54589041691126,115.96659723269826,0.03920382371210001,0.09176006316865039,32.069653990981685,75.06189951315874,65.76614772739975,9.295751785758975,331.6336163330078,334.8820495605469,78.0,8.66666666666685,20.285110111581716,30.986438751220703,0.4358148910157624,1051.6665665311011,2461.519858009847,117077.95244340188,274031.44118687126,0.023407727463360294,0.05478788412186333,0.002061945077852555,0.004826167263262167,4.950799344326894,6.700768360912153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.11560477936012,-14.246055870489416,-16.856234167832874,-46.32198842385941,-68.13116897109606,-76.78342761571108,86.94354056886276,-9.11111111111111,0.0,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,3,FR_hip_joint,front_right,front,23.7,3.6797718003766406,6.618482136726379,8.317065839767455,10.02708911895752,0.15526463292728443,0.2792608496509021,0.3509310480914538,0.4230839290699375,13.54072050284714,31.69326996812314,0.024107106238044376,0.056424842828113636,2.3904274218798514,5.595009630758787,1.5975754399234305,3.9974341908353557,11.761336126327512,16.21942138671875,79.0,8.777777777777965,20.545175625832766,13.445544242858887,0.28366127094639004,317.1688248774557,742.362061915388,8891.001879944162,20810.186785031947,0.02382568825991421,0.05576615882729645,0.001189074243635626,0.0027831348418839125,3.305993310179028,3.991289449070971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23773912362802,60.76517391106688,82.07736729332922,137.0042326464698,134.11754896671582,292.69436141101534,43.85740566292864,0.0,0.0,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,4,FR_thigh_joint,front_right,front,23.7,6.789133951780128,12.074142122268668,14.221804208755492,15.168316841125488,0.2864613481763767,0.509457473513446,0.6000761269517085,0.6400133688238603,46.092339815213656,107.88325251369591,0.08206010399902733,0.19206902831400935,10.008715681808278,23.426296117037452,14.836474475677797,8.589821641359654,61.3495348739624,89.49923706054688,73.5,8.16666666666684,19.114815297452,29.462742805480957,0.6215768524363071,3098.8596933680515,7253.158857728301,373764.9974828948,874830.4765148564,0.23278600929308588,0.5448565189552882,0.04998697983429467,0.11699900654816082,7.23967428908734,8.552848113840131,0.057777777777777775,0.5199999999999889,0.05999999999999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4565599993557825,-5.727920100552176,-3.8944507047308785,15.088920792475214,49.31169658410237,80.15756454625733,80.73238029255376,-8.0,0.0,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,5,FR_calf_joint,front_right,front,35.55,6.232063159164786,10.530581951141354,13.368606882095321,15.406498908996582,0.17530416762770146,0.29621890157922237,0.37605082650057164,0.433375496736894,38.83861121981898,90.90525059710664,0.03073155118764125,0.0719299499701153,10.9440432779284,25.615514187540988,19.06966910759223,6.545845079948758,63.408158645629854,284.1901550292969,83.0,9.222222222222419,21.585437682836954,29.982579231262207,0.4216959104256288,745.3394134774783,1744.5337007183143,87058.23379474731,203767.59907456572,0.016589575454441976,0.038829388245893263,0.0015332459520625375,0.003588699572968252,4.323540200775216,6.237274445890269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1604763241477087,1.6962758496021912,7.492482292891167,25.902833294181683,-35.369348324016144,30.580732269962517,-5.703838785673899,0.0,0.0,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,6,RL_hip_joint,rear_left,hind,23.7,3.647950693516945,6.977994155883788,9.328236627578736,10.98469066619873,0.1539219701905884,0.2944301331596535,0.39359648217631793,0.46348905764551607,13.30754426233076,31.147500078013984,0.02369197290735238,0.055453186059951184,3.766769095954175,8.816460678038299,7.8108265100275895,1.0056341680107095,25.300781135559014,42.4332160949707,84.5,9.388888888889088,21.975535954213527,14.975947856903076,0.31594826702327167,476.96015595225737,1116.3679941148293,15824.600131270288,37038.89493860325,0.035829195988947564,0.0838614445206032,0.002116367163791964,0.004953547033160189,3.703587705424995,4.419200530600867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.439036495390951,41.11795397596936,59.384118256844445,54.66004932164752,164.8297221486557,330.5915641772794,426.4482406568369,0.0,0.0,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,7,RL_thigh_joint,rear_left,hind,23.7,5.378345248997103,10.537120723724358,12.772893333435057,19.349945068359375,0.22693439869186088,0.4446042499461755,0.5389406469803822,0.816453378411788,28.926597617409715,67.70529436414164,0.05149922130963648,0.12053854326076953,22.1165646962599,51.765801940793466,46.28176721288179,5.484034727911673,137.10133987426758,157.86611938476562,76.5,8.500000000000181,19.895011840205147,29.098339080810547,0.6138890101436825,1747.2495737468835,4089.5942302925764,168600.0509760254,394623.53063848766,0.13125320142181554,0.30720988192374066,0.02254841251844437,0.05277658047438484,5.9017209705457585,7.235820007805549,0.024444444444444446,0.2199999999999953,0.03999999999999915,0.0022222222222222222,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,19.06067909784632,33.35651277831777,87.68272804317338,86.4419148891919,361.49585667496626,1202.5460453226647,209.01691187176286,2.4444444444444446,0.2222222222222222,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,8,RL_calf_joint,rear_left,hind,35.55,9.397862010881989,15.888451623916623,16.375014743804932,24.525598526000977,0.2643561747083541,0.4469325351312694,0.460619261429112,0.6898902538959487,88.31981037557885,206.72043213491494,0.06988418710643385,0.16357020352065688,104.27517048334289,244.0653825182909,237.80516187630693,6.260220641983986,326.46846282958984,342.428955078125,62.0,6.888888888889036,16.124061883564956,40.11337089538574,0.5641824317213185,3190.500628996306,7467.652681183779,762614.7221996229,1784968.1091383449,0.07101335306452052,0.1662131176507381,0.013430963216559271,0.031436373202211855,7.736951685278745,10.205427481039106,0.0022222222222222222,0.019999999999999574,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.361183492357146,-10.35156830356655,32.69277921310258,-7.99263313802342,109.70834776268426,496.1531647288639,778.1218733436008,-3.3333333333333335,0.0,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,9,RR_hip_joint,rear_right,hind,23.7,3.267386966996648,6.244287133216858,6.93123923778534,7.5067596435546875,0.13786442898720036,0.26347203093742017,0.2924573518052886,0.3167409132301556,10.675817592099557,24.98770792925724,0.01900660077996681,0.044486652654056935,3.143191812357448,7.356922155633643,5.244641526024492,2.112280629609151,21.88918926239013,30.386545181274414,66.0,7.333333333333489,17.164323940569144,14.428079605102539,0.30438986508655147,425.58315198141696,996.1155114896395,13691.08643835056,32045.21491720596,0.031969760936304645,0.0748280908654465,0.0018310330456632307,0.004285696955679539,3.871634342748333,4.510527108066513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.958051338667289,-23.889111787506558,-20.042184170554556,-4.879691465317093,21.405085647798995,22.559750885708986,241.4548836266253,0.0,0.0,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,10,RR_thigh_joint,rear_right,hind,23.7,5.889634191382905,10.5787857055664,15.220512418746946,20.351398468017578,0.2485077717883082,0.44636226605765406,0.6422157138711792,0.8587087961188852,34.68779090830656,81.18988362721232,0.061756112639189883,0.1445457167249058,18.76924942000148,43.93111052266883,41.43730320732202,2.4938073153468134,187.8633706665039,218.48057556152344,83.0,9.222222222222419,21.585437682836954,31.0816707611084,0.6557314506562953,3182.7726876381603,7449.564741793106,410564.6617561423,960963.3890362467,0.23908954446306366,0.5596105079955065,0.05490853238288455,0.12851834139832383,7.014391683485817,8.505683072949168,0.028888888888888888,0.25999999999999446,0.03999999999999915,0.006666666666666667,0.05999999999999872,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,88.02507355802278,154.02152817686502,222.89030257289545,364.9843955354343,2183.9930933106457,16924.442256605347,128.34822944799592,2.888888888888889,0.6666666666666667,0.0,0.0
go2,"0.30/0.15, w=10",0.3,0.15,10,11,RR_calf_joint,rear_right,hind,35.55,7.47860693064321,14.227335786819458,15.602901897430417,18.862850189208984,0.2103686900321578,0.4002063512466796,0.43890019402054625,0.5306005679102387,55.92956162306464,130.9081518480389,0.0442549857458461,0.10358276063549403,65.22414441032852,152.6629559189069,148.2562095000801,4.406746418826788,306.4341519165039,374.4225769042969,79.0,8.777777777777965,20.545175625832766,33.48947811126709,0.47101938271824323,3398.643344478969,7954.8293622402425,642438.3292945353,1503684.4903430732,0.07564614078693768,0.17705657254375512,0.011314449247419684,0.026482482557977652,7.288536561442172,9.394839659069445,0.006666666666666667,0.05999999999999872,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.065684141500128,-2.8050794511310095,14.373532826181833,11.163481842333134,187.0914761958113,732.0770856245557,378.379886212373,0.6666666666666667,0.0,0.0,0.0
go2,"0.30/0.15, w=100",0.3,0.15,100,0,FL_hip_joint,front_left,front,23.7,1.355545445179235,2.5007638335227966,2.8632605218887326,3.036010503768921,0.0571960103451154,0.1055174613300758,0.12081268024846975,0.1281017090197857,1.8375034539461703,3.5916891324812954,0.0032713835993985483,0.006394433108086838,0.5568429414835474,1.0884369970190897,0.619407011530095,0.4690299854889949,2.136045575141905,2.732881546020508,87.0,9.666666666666872,18.89501842264494,5.479125738143921,0.11559337000303631,48.82901238577216,95.44397468158999,247.25564159929496,483.2999899780835,0.003668030196827804,0.007169741187297706,3.306773735843249e-05,6.463608688787099e-05,1.7158015891276461,1.912378679713492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.63374321622278,-46.73499265044527,-46.27066608428019,-55.89698802387157,-50.66859551380052,-79.71153332575727,-10.70382540315319,0.0,0.0,0.0,0.0
go2,"0.30/0.15, w=100",0.3,0.15,100,1,FL_thigh_joint,front_left,front,23.7,5.286838704736104,11.005761289596556,11.856673154830931,12.2332763671875,0.22307336306903391,0.4643781134850868,0.5002815677143853,0.5161719986155063,27.950663489895717,54.63396223103975,0.04976172531092902,0.09726710860268077,4.58197073525775,8.95618152979793,8.07566361253768,0.8805179172602505,15.808082237243653,16.25052833557129,68.0,7.555555555555717,14.768520146435126,15.882592916488647,0.33507579992592085,861.4379384961924,1683.8157639155677,41762.85088355195,81632.05208553837,0.06471112596202798,0.12648806040026792,0.005585324465901344,0.010917394001343431,4.849003866712813,5.604085426118297,0.011111111111111112,0.09999999999999787,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3919358969668236,-0.0066987007801389,-0.6805741261665665,15.155226187443871,4.06504347225034,1.4339384050487514,32.04204165030189,0.0,0.0,0.0,0.0
go2,"0.30/0.15, w=100",0.3,0.15,100,2,FL_calf_joint,front_left,front,35.55,10.275098754303613,16.995612716674803,17.333596878051758,17.58464241027832,0.2890323137638147,0.47807630707946003,0.48758359713225763,0.4946453561259725,105.57765441069166,206.36810949409832,0.08353967839966424,0.16329142369484026,17.845750785002924,34.882323087781394,11.340030897934339,23.542292189847057,50.697855186462405,52.481361389160156,37.5,4.166666666666756,8.14440449251937,19.731767177581787,0.277521338643907,2159.0267176110738,4220.156855611345,190406.97960323113,372180.35042101605,0.048055068593319976,0.09393117996954081,0.0033533959741177586,0.006554739176832111,8.031988650640749,8.550250155906923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.743959196977434,-10.102675485696377,-12.475598182149428,-4.477409575599445,-45.362429106834156,-68.46802685073237,-13.124700765750408,-9.11111111111111,0.0,0.0,0.0
go2,"0.30/0.15, w=100",0.3,0.15,100,3,FR_hip_joint,front_right,front,23.7,1.7733237866993563,2.9137441515922538,3.0856871199607845,3.263608455657959,0.07482378846832728,0.12294279120642422,0.13019776877471667,0.1377049981290278,3.144677252473744,6.14676565021682,0.005598599320752985,0.01094334179034133,0.7028102411831626,1.373753012563356,0.3525393455759855,1.0212136669873704,4.608240442276001,4.7968831062316895,74.5,8.277777777777954,16.180216925138485,6.366729736328125,0.13431919274953852,99.32614631465891,194.1485549447345,723.4341246797361,1414.0656324200006,0.007461369505865017,0.014584418717739068,9.67514006002168e-05,0.00018911581000942326,2.289373268455219,2.4451023637062876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.309310257688466,-40.355043950270705,-40.737613036770426,-54.03410636855821,-38.7716773917366,-73.31616451824254,-64.6784264101087,0.0,0.0,0.0,0.0
go2,"0.30/0.15, w=100",0.3,0.15,100,4,FR_thigh_joint,front_right,front,23.7,8.97994738761887,14.91901984214782,15.866322021484375,17.065113067626953,0.37890073365480464,0.629494508107503,0.669465064197653,0.7200469648787744,80.63945508440297,157.62248166329076,0.14356576596414922,0.28062184062969037,4.389959832218786,8.58086605908036,6.860316954414838,1.7205491046655228,12.968324728012082,14.421221733093262,68.0,7.555555555555717,14.768520146435126,22.020381450653076,0.4645650095074489,2323.661997810768,4541.9623713758765,218741.86045035743,427565.3258289356,0.17455324117255003,0.3411917283814808,0.029254331039247506,0.05718218523400588,6.749975306431782,7.804284620993251,0.2733333333333333,2.4599999999999476,0.11999999999999744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.729355707057962,5.1730958579011554,8.123536864916359,68.15030029760064,-6.5003096176928015,-11.949652128448795,-33.79916568623559,13.555555555555554,0.0,0.0,0.0
