cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_05_half_bound__vx_pos_1p0__seed_0042,fl,63.051112103111606,343.0583116769791,90.71198768615723,120.586277236939,167.9675750732422,31,94.18350736556515,139.15431213378906,167.9675750732422,4.579636496267011,5.660244903564453,6.143235778808594,0.8381147540983607,0.8699551569506726,0.2116788321167883,0.0,0.7478260869565218,1.0,0.8557213930348259,0.5573770491803278,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.1611410169327845,0.1611410169327845,31,0.040339826576171384,0.012697176559985437,0.04059639573097229,0.012777933076184187,0.06711617112159729,0.021125174476196197,0,0,0.0,0.0,0.0,31,30,0.12218240102132162,0.038457565387925004,0.12299537658691406,0.038713453803205865,0.15645713806152342,0.04924572251906106,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_05_half_bound__vx_pos_1p0__seed_0042,fr,79.8241146798076,394.3311265182495,97.01060180664062,100.46115402221679,164.6964569091797,31,98.84438225530809,100.8870849609375,164.6964569091797,5.446574886691186,5.546680679321289,6.896178436279297,0.8770491803278688,0.8946188340807175,0.17153284671532848,0.0,0.7853881278538812,1.0,0.8797953964194373,0.5061475409836066,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.10991150873606326,0.10991150873606326,31,0.08543348600787501,0.02689064748279809,0.08440819382667542,0.026567931275139584,0.11246529221534729,0.03539905332592904,0,0,0.0,0.0,0.0,31,27,0.02402708265516493,0.007562653005409805,0.021532058715820312,0.006777330851894099,0.05138206481933594,0.016172780212523264,3,3,0.18181818181818182,0.1,0.1,30
gait_05_half_bound__vx_pos_1p0__seed_0042,rl,66.15119470334521,404.84531158447265,92.74252891540527,96.94442367553711,137.3352813720703,31,94.08486077093309,112.25457382202148,137.3352813720703,4.726704462112918,5.300652008056641,5.791846466064453,0.7704918032786885,0.7928730512249443,0.3381818181818182,0.0,0.651685393258427,1.0,0.7891156462585034,0.6270491803278688,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.2308131480803255,0.2308131480803255,31,0.14587137387644933,0.04591379652214437,0.14561775803566235,0.04583396957735567,0.17213371872901995,0.05418001028096321,0,0,0.0,0.0,0.0,31,31,0.08510247261293388,0.026786459243134948,0.08433067321777443,0.026543531248124228,0.11392604827880781,0.03585883412379156,0,0,0.0,0.0,0.0,31
gait_05_half_bound__vx_pos_1p0__seed_0042,rr,68.38545006370545,342.25541166901587,96.29510612487792,180.07594100952144,182.30511474609375,30,110.00106379191081,181.57082748413086,182.30511474609375,5.137794763565064,6.940213600158692,6.973509826660156,0.8852459016393442,0.9155555555555556,0.13818181818181818,0.0,0.8215962441314554,1.0,0.902061855670103,0.5122950819672131,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.11605904971966974,0.11605904971966974,22,0.012749754082073007,0.0040130534118880306,0.012041091918943536,0.0037899981989548354,0.02489821791648783,0.007836847496547741,8,8,0.42105263157894735,0.26666666666666666,0.26666666666666666,30,31,0.12373417515908602,0.03894599461235931,0.12347496032714744,0.03886440535510565,0.1515330123901375,0.04769582757999665,0,0,0.0,0.0,0.0,31
gait_05_half_bound__vx_pos_1p5__seed_0042,fl,63.390721020875155,342.3715483570099,87.52645797729491,127.96003990173348,161.4149627685547,39,91.85919522016476,152.22087707519532,161.4149627685547,4.476137570112179,5.657752227783203,5.847163696289063,0.7729166666666667,0.7923250564334086,0.304635761589404,0.0,0.6051502145922747,1.0,0.7540106951871658,0.5625,0.333658903837204,0.33541666666666664,0.33541666666666664,0.22884109616279602,0.22884109616279602,39,0.03237257630397112,0.007966651780260701,0.03110244870185852,0.007654082764204746,0.06692207455635071,0.016469027963575772,0,0,0.0,0.0,0.0,39,20,0.1772764205932617,0.04362641695416461,0.17774009704589844,0.04374052430237743,0.19401149749755858,0.04774479570043887,18,19,0.6491228070175439,0.47368421052631576,0.48717948717948717,39
gait_05_half_bound__vx_pos_1p5__seed_0042,fr,75.7533152626782,372.8263999795914,92.08778762817383,96.1861701965332,164.78627014160156,39,92.01655852488982,96.28201370239258,164.78627014160156,4.991984352698694,5.312844924926758,6.679201049804687,0.8229166666666666,0.8465011286681715,0.2251655629139073,0.0,0.6746411483253588,1.0,0.8057142857142856,0.5125,0.333658903837204,0.33541666666666664,0.33541666666666664,0.17884109616279598,0.17884109616279598,39,0.09361731623991942,0.023038529651855183,0.09462478756904602,0.023286460900279284,0.1297098934650421,0.03192064616630289,0,0,0.0,0.0,0.0,39,38,0.08604963202225535,0.021176178494535996,0.08573341369628906,0.021098359501513765,0.12670021057128905,0.031179985449083524,0,0,0.0,0.0,0.0,38
gait_05_half_bound__vx_pos_1p5__seed_0042,rl,70.82859220913927,429.221268787384,99.39774169921876,149.60404327392612,201.41354370117188,39,104.35354340382112,162.66224212646486,201.41354370117188,5.015503395276191,6.256538406372071,6.987441711425781,0.7,0.7194570135746606,0.4119601328903654,0.0,0.5320754716981132,1.0,0.6945812807881773,0.63125,0.333658903837204,0.33125,0.33125,0.297591096162796,0.297591096162796,33,0.165312891909572,0.040682280961057846,0.16601768612861534,0.04085572560961275,0.19468551754951732,0.04791066705390943,6,6,0.26666666666666666,0.15384615384615385,0.15384615384615385,39,39,0.12610331999949756,0.031033095090659994,0.12573348999023537,0.030942082658593502,0.16110298156738026,0.03964625313900756,0,0,0.0,0.0,0.0,39
gait_05_half_bound__vx_pos_1p5__seed_0042,rr,70.01736268364047,337.5165584611893,97.05652618408203,145.67218017578085,202.15821838378906,38,102.54625782213714,175.7150825500488,202.15821838378906,5.055268480401289,6.7589714965820304,7.250713653564453,0.83125,0.8613636363636363,0.20333333333333334,0.0,0.6965174129353234,1.0,0.8211143695014663,0.5020833333333333,0.333658903837204,0.3333333333333333,0.3333333333333333,0.16842442949612935,0.16842442949612935,34,0.018394470214843646,0.004526743176324225,0.0177459716796875,0.004367152479523105,0.03381793940067137,0.008322344956464217,4,4,0.19047619047619047,0.10526315789473684,0.10526315789473684,38,36,0.1620941607157405,0.03989017500215174,0.1627196121215846,0.040044093970757984,0.1955279159545924,0.048117975075688865,3,3,0.14285714285714285,0.07692307692307693,0.07692307692307693,39
gait_06_gallop__vx_neg_1p5__seed_0042,fl,85.68620238197384,460.9714238512516,131.35161209106445,199.41581527709943,224.85986328125,42,130.77411226999192,206.35447769165035,224.85986328125,6.741701175598871,8.985503814697264,9.380428771972657,0.675,0.6923076923076923,0.4019933554817276,0.10638297872340426,0.5101214574898786,0.8936170212765957,0.6494845360824744,0.5583333333333333,0.333658903837204,0.3333333333333333,0.3333333333333333,0.22467442949612937,0.22467442949612937,7,0.1928636181354538,0.04746231107277843,0.19286361813545483,0.047462311072778686,0.1988881695270564,0.048944908646061325,32,35,0.9054054054054054,0.8205128205128205,0.8333333333333334,42,39,0.02400701278295295,0.005907948423079085,0.021346206665040057,0.0052531437020350265,0.04996383666992444,0.012295730948861201,0,3,0.07142857142857142,0.0,0.07142857142857142,42
gait_06_gallop__vx_neg_1p5__seed_0042,fr,99.31768596748437,535.4524523103237,152.56580505371093,159.06402587890616,266.9798583984375,39,154.73179665589944,170.49601287841801,266.9798583984375,8.063853497627457,9.395350830078126,11.286572265625,0.775,0.7963800904977375,0.29900332225913623,0.0,0.6103896103896104,1.0,0.7580645161290321,0.5604166666666667,0.333658903837204,0.33541666666666664,0.33541666666666664,0.2267577628294627,0.2267577628294627,39,0.04296603193649736,0.010573622920942678,0.04262008786201221,0.010488488640896835,0.08098030209541385,0.019928653864207252,0,0,0.0,0.0,0.0,39,27,0.16989657649287634,0.04181029186148333,0.1683148193359365,0.041421033115069346,0.19536273956298977,0.04807732638644455,12,11,0.46,0.3076923076923077,0.2894736842105263,38
