cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_04_half_bound__vx_neg_1p0__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.049413613685916194,10.4642771711967,0.1497506393239262,0.1764685654469239,0.0,0.13072267770767212,0.14637637615203855,0.0
gait_04_half_bound__vx_neg_1p0__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.2927883857197382,117.19015680680982,0.8269278183650466,0.8860416585852495,0.0,0.30788972079753874,0.3249928027391434,0.0
gait_04_half_bound__vx_neg_1p0__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.7257433447017684,292.14296849418434,0.4603818705194072,0.47873134004040463,0.0,1.0,1.0,0.5881147540983607
gait_04_half_bound__vx_neg_1p0__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.0733649082626525,9.504722230579937,0.16022749628469413,0.18782839854507127,0.0,0.18792262077331542,0.2166337502002716,0.0
gait_04_half_bound__vx_neg_1p0__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.33713225821979076,184.5445772998035,0.3371009919339275,0.3881990794669017,0.0,0.8504047632217407,0.86767422914505,0.0
gait_04_half_bound__vx_neg_1p0__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6190356378632238,814.6140416857065,0.4198535239380038,0.4447451749980336,0.0,1.0,1.0,0.9836065573770492
gait_04_half_bound__vx_neg_1p0__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.10562048084975136,20.88205573834479,0.17324902383187774,0.19839086517653115,0.0,0.1935640037059784,0.2035242313146591,0.0
gait_04_half_bound__vx_neg_1p0__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.2660393214754922,111.93243587370031,0.31749806609341047,0.3586620649937476,0.0,0.7533252328634261,0.7700466537475585,0.0
gait_04_half_bound__vx_neg_1p0__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.4456758678047848,326.3205833087652,0.35202758943641094,0.4003501409291916,0.0,1.0,1.0,0.5758196721311475
gait_04_half_bound__vx_neg_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.060269573812810145,8.58070879034116,0.18945705632859058,0.2236877115889373,0.0,0.20168596506118774,0.2281064808368683,0.0
gait_04_half_bound__vx_neg_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.084565480383734,59.73329118777067,0.7667592441620245,0.8450654011315004,0.0,0.2745264291763306,0.29382302045822145,0.0
gait_04_half_bound__vx_neg_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.8717079283838658,484.508259015684,0.5865838381950247,0.6031370053649345,0.0,1.0,1.0,0.3995859213250518
gait_04_half_bound__vx_neg_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.0317826202319669,7.256169525444712,0.13581014952486092,0.15476082412266393,0.0,0.15902833938598632,0.17455611228942872,0.0
gait_04_half_bound__vx_neg_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.9893822369769937,87.37991049657315,0.6852991792928581,0.7454736026981659,0.0,0.244009268283844,0.25865784764289856,0.0
gait_04_half_bound__vx_neg_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.7325965881883748,325.5519295013091,0.4989884238153433,0.5258341423245875,0.0,1.0,1.0,0.5403726708074534
gait_04_half_bound__vx_neg_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.10770624787762398,14.374118159587088,0.18320275171649297,0.19926841834769535,0.0,0.15583897829055784,0.1804255533218384,0.0
gait_04_half_bound__vx_neg_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4271565826471535,126.73586923034978,0.34206664919739255,0.3820778043697758,0.0,0.8808216989040375,0.893717725276947,0.0
gait_04_half_bound__vx_neg_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5252681366649337,553.8120233369829,0.40115814426080126,0.4458379092711525,0.0,1.0,1.0,0.7246376811594203
gait_04_half_bound__vx_neg_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.14078373479011996,20.41489107212052,0.20767600763132577,0.25574786533893745,0.0,0.20381104350090024,0.21915794610977174,0.0
gait_04_half_bound__vx_neg_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.2279576417844327,95.27057147055515,0.27221028139749237,0.31472395716722845,0.0,0.7966611623764038,0.8128254866600036,0.0
gait_04_half_bound__vx_neg_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5463267335514863,238.26610997844256,0.4133063054962009,0.44036264680548876,0.0,1.0,1.0,0.5838509316770186
gait_04_half_bound__vx_pos_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.017933174047637206,6.445901830994081,0.08845755336592293,0.12755428921649503,0.0,0.13322075009346007,0.13692734718322755,0.0
gait_04_half_bound__vx_pos_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.33126900180517077,85.00229772746563,0.29545121509371036,0.3067001441215115,0.0,0.14794232249259948,0.1545887804031372,0.0
gait_04_half_bound__vx_pos_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.011016125154213,630.9518600049987,0.5410222627024861,0.5508111870747968,0.0,1.0,1.0,0.4989648033126294
gait_04_half_bound__vx_pos_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.033954713820712835,7.909577404723096,0.11780582121174413,0.1378209113971401,0.0,0.12134820222854614,0.12400794982910157,0.0
