robot,protocol,positive_cell_id,negative_cell_id,gait_index,partner_gait_index,gait_name,partner_gait_name,family,direction,speed_mps,seed,phase_alignment,phase_samples,operator,status,reason,paired_velocity_bias,paired_velocity_bias_valid,paired_velocity_bias_reason,paired_yaw_bias,paired_yaw_bias_valid,paired_yaw_bias_reason,paired_contact_pattern_error,paired_contact_pattern_error_valid,paired_contact_pattern_error_reason,paired_touchdown_phase_error,paired_touchdown_phase_error_valid,paired_touchdown_phase_error_reason,paired_joint_position_error,paired_joint_position_error_valid,paired_joint_position_error_reason,paired_joint_velocity_error,paired_joint_velocity_error_valid,paired_joint_velocity_error_reason,paired_actor_mean_consistency_error,paired_actor_mean_consistency_error_valid,paired_actor_mean_consistency_error_reason,paired_normalized_target_consistency_error,paired_normalized_target_consistency_error_valid,paired_normalized_target_consistency_error_reason,paired_torque_pattern_error,paired_torque_pattern_error_valid,paired_torque_pattern_error_reason,paired_work_pattern_error,paired_work_pattern_error_valid,paired_work_pattern_error_reason,paired_value_consistency_error,paired_value_consistency_error_valid,paired_value_consistency_error_reason,paired_grf_pattern_error,paired_grf_pattern_error_valid,paired_grf_pattern_error_reason
go2,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.04902251551341533,True,,0.011673677547857784,True,,0.13529558879573172,True,,0.07327397611537358,True,,0.21631723257400187,True,,5.362931273360345,True,,1.7182014273946657,True,,0.4250744895612904,True,,5.972156456476536,True,,63.10489110238533,True,,0.022357417509196544,True,,40.45237201460809,True,
go2,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.04902251551341533,True,,0.011673677547857784,True,,0.8604670826981707,True,,0.34921183905950404,True,,0.2850726295013322,True,,7.26423987740339,True,,2.2631168621140048,True,,0.6863414714346082,True,,8.761429295784882,True,,58.28080093334494,True,,0.022357417509196544,True,,67.49850309738589,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.01592190321975058,True,,0.011740178076499276,True,,0.126455078125,True,,0.027384276842738215,True,,0.19432869308870976,True,,4.70332299282591,True,,1.354686756663396,True,,0.30330907115643035,True,,5.711138191256041,True,,35.75096350599671,True,,0.025940176645300603,True,,38.90100656723019,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.01592190321975058,True,,0.011740178076499276,True,,0.8157779947916667,True,,0.31727709467530446,True,,0.31575843209656285,True,,6.070111937337302,True,,2.054731493788349,True,,0.6279469537793926,True,,8.177788058722609,True,,34.908109277248215,True,,0.025940176645300603,True,,63.86894910507691,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.04624122000974233,True,,0.011309772222793713,True,,0.1336610855594758,True,,0.04113828039125485,True,,0.19225001174921164,True,,4.230896375249347,True,,1.5302301146580948,True,,0.3491637837283347,True,,5.567422872297785,True,,44.884202059356,True,,0.008349218010905836,True,,41.743476283837545,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.04624122000974233,True,,0.011309772222793713,True,,0.8389951644405242,True,,0.3203984771287773,True,,0.279808700314905,True,,6.342749696386421,True,,2.095178016879165,True,,0.6326912529843447,True,,8.870872855522865,True,,39.27272885095864,True,,0.008349218010905836,True,,65.89451677953305,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.06989954256202793,True,,0.009392267857868671,True,,0.15043707126524392,True,,0.053923493207707326,True,,0.21535431280601045,True,,6.073690712137031,True,,1.762838347432939,True,,0.43185524823589355,True,,5.898028515182927,True,,48.174797738067696,True,,0.029685698304153012,True,,44.63093120511455,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.06989954256202793,True,,0.009392267857868671,True,,0.8180818883384147,True,,0.3210863675719169,True,,0.28193361073614664,True,,7.747617704244389,True,,2.1636818577433834,True,,0.6487917480217974,True,,8.893653327441818,True,,42.686065496887124,True,,0.029685698304153012,True,,64.55561646965798,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.04356727790420884,True,,0.024829433640369946,True,,0.15961263020833333,True,,0.057958986049606684,True,,0.2039621129637096,True,,3.646233228289841,True,,1.3779252284776486,True,,0.32169745859731297,True,,5.670081443367365,True,,34.977883971714945,True,,0.01984723093582064,True,,41.01492508077434,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.04356727790420884,True,,0.024829433640369946,True,,0.7945149739583334,True,,0.33457709820497605,True,,0.32591663991759207,True,,4.966807297638665,True,,1.9401518881462736,True,,0.6025826576326104,True,,7.771222672263509,True,,31.570821827769265,True,,0.01984723093582064,True,,62.228645386997876,True,
