scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,bound,0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-6.807508915582924,6.807508915582924,-6.807508915582924,6.807508915582924,-6.807508915582924,6.807508915582924,-6.807508915582924,6.807508915582924,5551.709801960189,5551.709801960189,5551.709801960189,5551.709801960189,574.711159623208,574.711159623208,574.711159623208,574.711159623208,1112.3270843021874,1112.3270843021874,1112.3270843021874,1112.3270843021874,1,1.0,True,1,True,-7.5717146934519,7.5717146934519,-7.5717146934519,7.5717146934519,-7.5717146934519,7.5717146934519,-7.5717146934519,7.5717146934519,5.25911541533457,5.25911541533457,5.25911541533457,5.25911541533457,0.5444218856454006,0.5444218856454006,0.5444218856454006,0.5444218856454006,1.05370358405303,1.05370358405303,1.05370358405303,1.05370358405303,1,1.0,True,1,True,-4.384297347919757,4.384297347919757,-4.384297347919757,4.384297347919757,-4.384297347919757,4.384297347919757,-4.384297347919757,4.384297347919757,2268.5555427164763,2268.5555427164763,2268.5555427164763,2268.5555427164763,234.84011829363112,234.84011829363112,234.84011829363112,234.84011829363112,454.52227555489935,454.52227555489935,454.52227555489935,454.52227555489935,1,1.0,True,1,True,-1.498272131922905,1.498272131922905,-1.498272131922905,1.498272131922905,-1.498272131922905,1.498272131922905,-1.498272131922905,1.498272131922905,1432.7795617187023,1432.7795617187023,1432.7795617187023,1432.7795617187023,148.32086560235012,148.32086560235012,148.32086560235012,148.32086560235012,287.0682310829039,287.0682310829039,287.0682310829039,287.0682310829039
family_velocity,bound,1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-13.731718328573722,13.731718328573722,-13.731718328573722,13.731718328573722,-13.731718328573722,13.731718328573722,-13.731718328573722,13.731718328573722,5404.115941101159,5404.115941101159,5404.115941101159,5404.115941101159,553.7004038013482,553.7004038013482,553.7004038013482,553.7004038013482,551.1927955854286,551.1927955854286,551.1927955854286,551.1927955854286,1,1.0,True,1,True,-12.654446037538934,12.654446037538934,-12.654446037538934,12.654446037538934,-12.654446037538934,12.654446037538934,-12.654446037538934,12.654446037538934,5.102585026092671,5.102585026092671,5.102585026092671,5.102585026092671,0.5228058428373638,0.5228058428373638,0.5228058428373638,0.5228058428373638,0.5204381504574607,0.5204381504574607,0.5204381504574607,0.5204381504574607,1,1.0,True,1,True,-13.208665879169734,13.208665879169734,-13.208665879169734,13.208665879169734,-13.208665879169734,13.208665879169734,-13.208665879169734,13.208665879169734,2279.9422293230014,2279.9422293230014,2279.9422293230014,2279.9422293230014,233.60063825030753,233.60063825030753,233.60063825030753,233.60063825030753,232.5427035338093,232.5427035338093,232.5427035338093,232.5427035338093,1,1.0,True,1,True,-6.599695807866304,6.599695807866304,-6.599695807866304,6.599695807866304,-6.599695807866304,6.599695807866304,-6.599695807866304,6.599695807866304,1473.7583058285713,1473.7583058285713,1473.7583058285713,1473.7583058285713,150.9998264168618,150.9998264168618,150.9998264168618,150.9998264168618,150.31597572301038,150.31597572301038,150.31597572301038,150.31597572301038
family_velocity,bound,1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,-16.371397410519982,16.371397410519982,-16.371397410519982,16.371397410519982,,,,,4888.90721665395,4888.90721665395,,,509.26116840145306,509.26116840145306,,,340.1298342093064,340.1298342093064,,,1,1.0,True,0,False,-12.513815861582492,12.513815861582492,-12.513815861582492,12.513815861582492,,,,,4.93715153920391,4.93715153920391,,,0.514286618667074,0.514286618667074,,,0.34348627619179295,0.34348627619179295,,,1,1.0,True,0,False,-18.204840582555654,18.204840582555654,-18.204840582555654,18.204840582555654,,,,,2153.5130019114354,2153.5130019114354,,,224.3242710324412,224.3242710324412,,,149.82366975846188,149.82366975846188,,,1,1.0,True,0,False,-5.204557879579274,5.204557879579274,-5.204557879579274,5.204557879579274,,,,,1432.7114043980837,1432.7114043980837,,,149.24077129146707,149.24077129146707,,,99.676240691928,99.676240691928,,
family,bound,,6,6,1.0,True,2,0.3333333333333333,False,6,1.0,True,2,False,4.517729770122591,16.82127132168147,4.517729770122591,16.82127132168147,-10.269613622078323,10.269613622078323,,,5679.351726784796,5679.351726784796,5477.912871530674,,587.127644282749,587.127644282749,564.2057817122782,,732.8215712858083,732.8215712858083,831.7599399438079,,6,1.0,True,2,False,8.032004740926721,18.945330271784496,8.032004740926721,18.945330271784496,-10.113080365495417,10.113080365495417,,,5.875252553753987,5.875252553753987,5.18085022071362,,0.6074931838178019,0.6074931838178019,0.5336138642413821,,0.7511871937749831,0.7511871937749831,0.7870708672552453,,6,1.0,True,2,False,-20.878193617338457,20.878193617338457,-20.878193617338457,20.878193617338457,-8.796481613544746,8.796481613544746,,,2679.3788538590975,2679.3788538590975,2274.248886019739,,277.05939951272563,277.05939951272563,234.2203782719693,,330.0376662897659,330.0376662897659,343.53248954435435,,6,1.0,True,2,False,15.523094281251836,19.957269554374665,15.523094281251836,19.957269554374665,-4.048983969894604,4.048983969894604,,,1421.8818747329494,1421.8818747329494,1453.268933773637,,146.98792899826037,146.98792899826037,149.66034600960597,,184.3667665436503,184.3667665436503,218.69210340295712,
family_velocity,half_bound,-1.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,21.594998074429242,21.594998074429242,21.594998074429242,21.594998074429242,,,,,6044.4202936755155,6044.4202936755155,,,629.6271139245329,629.6271139245329,,,434.4710411184752,434.4710411184752,,,4,1.0,True,0,False,29.228830518624303,29.228830518624303,29.228830518624303,29.228830518624303,,,,,7.172758153076511,7.172758153076511,,,0.7471623076121365,0.7471623076121365,,,0.5156093511803544,0.5156093511803544,,,4,1.0,True,0,False,-32.66338229379851,32.66338229379851,-32.66338229379851,32.66338229379851,,,,,3457.114974464607,3457.114974464607,,,360.11614317339655,360.11614317339655,,,248.29477520196562,248.29477520196562,,,4,1.0,True,0,False,39.72953325493092,39.72953325493092,39.72953325493092,39.72953325493092,,,,,1416.8712900339951,1416.8712900339951,,,147.59075937854118,147.59075937854118,,,101.91231098809173,101.91231098809173,,
family_velocity,half_bound,-1.0,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,23.902607739646292,23.902607739646292,23.902607739646292,23.902607739646292,,,,,5525.049212890941,5525.049212890941,,,566.0911078781703,566.0911078781703,,,588.8332440758215,588.8332440758215,,,4,1.0,True,0,False,32.05881001523432,32.05881001523432,32.05881001523432,32.05881001523432,,,,,6.280446501326615,6.280446501326615,,,0.6434883710375631,0.6434883710375631,,,0.6692164064004029,0.6692164064004029,,,4,1.0,True,0,False,-30.71681777591813,30.71681777591813,-30.71681777591813,30.71681777591813,,,,,2725.3762820360225,2725.3762820360225,,,279.23937315942857,279.23937315942857,,,290.37905880029746,290.37905880029746,,,4,1.0,True,0,False,35.35501341802905,35.35501341802905,35.35501341802905,35.35501341802905,,,,,1412.2818931123243,1412.2818931123243,,,144.7010136385578,144.7010136385578,,,150.48834618397245,150.48834618397245,,
family_velocity,half_bound,-0.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,26.281841244850995,26.281841244850995,26.281841244850995,26.281841244850995,,,,,5006.436766736916,5006.436766736916,,,518.2646756456435,518.2646756456435,,,1111.3280445404132,1111.3280445404132,,,4,1.0,True,0,False,31.946145439231795,31.946145439231795,31.946145439231795,31.946145439231795,,,,,5.733812000947637,5.733812000947637,,,0.5935623189386787,0.5935623189386787,,,1.2721274801001772,1.2721274801001772,,,4,1.0,True,0,False,-13.189986161419986,13.189986161419986,-13.189986161419986,13.189986161419986,,,,,1942.9223618855922,1942.9223618855922,,,201.13067928422277,201.13067928422277,,,431.91974598861333,431.91974598861333,,,4,1.0,True,0,False,29.55907685292997,29.55907685292997,29.55907685292997,29.55907685292997,,,,,1394.3787282195872,1394.3787282195872,,,144.34562403929476,144.34562403929476,,,309.40853748724044,309.40853748724044,,
family_velocity,half_bound,0.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,-7.696469098942063,14.490782531424836,-7.696469098942063,14.490782531424836,,,,,4932.989282133509,4932.989282133509,,,510.6614163699285,510.6614163699285,,,1007.15533307627,1007.15533307627,,,4,1.0,True,0,False,-7.4832463556789275,14.167838863626583,-7.4832463556789275,14.167838863626583,,,,,4.864322436645844,4.864322436645844,,,0.5035530472718265,0.5035530472718265,,,0.9929948252679512,0.9929948252679512,,,4,1.0,True,0,False,-8.096859534006509,24.245430178415138,-8.096859534006509,24.245430178415138,,,,,1777.6413685234982,1777.6413685234982,,,184.02084560284658,184.02084560284658,,,363.4108070786296,363.4108070786296,,,4,1.0,True,0,False,0.3800655109216416,2.5813010135224097,0.3800655109216416,2.5813010135224097,,,,,1440.8560078170337,1440.8560078170337,,,149.15693662702213,149.15693662702213,,,293.9006252484881,293.9006252484881,,
family_velocity,half_bound,1.0,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,-14.323539187160808,15.192748280893804,-14.323539187160808,15.192748280893804,,,,,5096.251900404115,5096.251900404115,,,522.1569570086184,522.1569570086184,,,518.7239286781198,518.7239286781198,,,4,1.0,True,0,False,-12.761997916760487,14.50049052742418,-12.761997916760487,14.50049052742418,,,,,4.89181209140408,4.89181209140408,,,0.5012102552668115,0.5012102552668115,,,0.49793028759552377,0.49793028759552377,,,4,1.0,True,0,False,-19.277706531561194,19.277706531561194,-19.277706531561194,19.277706531561194,,,,,2012.3179105038093,2012.3179105038093,,,206.18011378112803,206.18011378112803,,,204.76800047810178,204.76800047810178,,,4,1.0,True,0,False,-3.994725115911681,3.994725115911681,-3.994725115911681,3.994725115911681,,,,,1492.5413241904603,1492.5413241904603,,,152.92431600312094,152.92431600312094,,,151.91092029592932,151.91092029592932,,
family_velocity,half_bound,1.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,-15.715682772124632,15.715682772124632,-15.715682772124632,15.715682772124632,,,,,4710.954805838555,4710.954805838555,,,490.7244589415162,490.7244589415162,,,325.3064754518233,325.3064754518233,,,4,1.0,True,0,False,-12.709561593349996,12.709561593349996,-12.709561593349996,12.709561593349996,,,,,4.763573593753621,4.763573593753621,,,0.4962055826826689,0.4962055826826689,,,0.32894616289414097,0.32894616289414097,,,4,1.0,True,0,False,-19.86111640521868,19.86111640521868,-19.86111640521868,19.86111640521868,,,,,2104.144143103822,2104.144143103822,,,219.1816815733148,219.1816815733148,,,145.2176495689455,145.2176495689455,,,4,1.0,True,0,False,-7.973443115313779,7.973443115313779,-7.973443115313779,7.973443115313779,,,,,1500.5642004025726,1500.5642004025726,,,156.308770875268,156.308770875268,,,103.6011757290731,103.6011757290731,,
family,half_bound,,24,24,1.0,True,0,0.0,False,24,1.0,True,0,False,5.6739593334498375,19.529776773894966,5.6739593334498375,19.529776773894966,,,,,5219.350376946592,5219.350376946592,,,539.5876216280683,539.5876216280683,,,664.3030111568205,664.3030111568205,,,24,1.0,True,0,False,10.046496684550169,22.435279492915196,10.046496684550169,22.435279492915196,,,,,5.617787462859051,5.617787462859051,,,0.5808636471349475,0.5808636471349475,,,0.7128040855730918,0.7128040855730918,,,24,1.0,True,0,False,-20.634311450320503,23.325739891055274,-20.634311450320503,23.325739891055274,,,,,2336.5861734195582,2336.5861734195582,,,241.64480609572288,241.64480609572288,,,280.6650061860922,280.6650061860922,,,24,1.0,True,0,False,15.509253467597688,19.86551546177297,15.509253467597688,19.86551546177297,,,,,1442.9155739626622,1442.9155739626622,,,149.1712367603008,149.1712367603008,,,185.20365265546585,185.20365265546585,,
family_velocity,gallop,-1.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,20.76254390188074,20.76254390188074,20.76254390188074,20.76254390188074,,,,,5834.559516074081,5834.559516074081,,,607.7666162577169,607.7666162577169,,,416.6203861996735,416.6203861996735,,,4,1.0,True,0,False,29.59677655774326,29.59677655774326,29.59677655774326,29.59677655774326,,,,,6.889169521347867,6.889169521347867,,,0.7176218251404027,0.7176218251404027,,,0.4919318949627858,0.4919318949627858,,,4,1.0,True,0,False,-31.67410974828,31.67410974828,-31.67410974828,31.67410974828,,,,,3328.878063879133,3328.878063879133,,,346.75813165407635,346.75813165407635,,,237.57978102208875,237.57978102208875,,,4,1.0,True,0,False,37.52396721547961,37.52396721547961,37.52396721547961,37.52396721547961,,,,,1440.9408071377716,1440.9408071377716,,,150.0980007435179,150.0980007435179,,,102.93650157257305,102.93650157257305,,
family_velocity,gallop,-1.0,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,30.946126791957195,30.946126791957195,30.946126791957195,30.946126791957195,,,,,4885.86809015744,4885.86809015744,,,500.60123874563936,500.60123874563936,,,518.2793417528427,518.2793417528427,,,4,1.0,True,0,False,36.99057124869951,36.99057124869951,36.99057124869951,36.99057124869951,,,,,5.5196597742373985,5.5196597742373985,,,0.5655389112948155,0.5655389112948155,,,0.5854868197987472,0.5854868197987472,,,4,1.0,True,0,False,-17.77073942699079,17.77073942699079,-17.77073942699079,17.77073942699079,,,,,2239.7404563356436,2239.7404563356436,,,229.4816041327504,229.4816041327504,,,237.5798465940273,237.5798465940273,,,4,1.0,True,0,False,32.377016018299756,32.377016018299756,32.377016018299756,32.377016018299756,,,,,1436.91480339156,1436.91480339156,,,147.22487739667625,147.22487739667625,,,152.41949157575397,152.41949157575397,,
family_velocity,gallop,-0.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,30.017325265734996,30.017325265734996,30.017325265734996,30.017325265734996,,,,,4720.15948717607,4720.15948717607,,,488.62934649855794,488.62934649855794,,,1048.7999995669998,1048.7999995669998,,,4,1.0,True,0,False,32.274579248476385,32.274579248476385,32.274579248476385,32.274579248476385,,,,,5.059256226097782,5.059256226097782,,,0.523732528581551,0.523732528581551,,,1.1238809916387102,1.1238809916387102,,,4,1.0,True,0,False,-1.054472568676672,16.57656970538028,-1.054472568676672,16.57656970538028,,,,,1884.075112816377,1884.075112816377,,,195.03883155449034,195.03883155449034,,,420.38109817573064,420.38109817573064,,,4,1.0,True,0,False,24.079772482343987,24.079772482343987,24.079772482343987,24.079772482343987,,,,,1403.3087537884153,1403.3087537884153,,,145.2700573279933,145.2700573279933,,,311.3371081273123,311.3371081273123,,
family_velocity,gallop,0.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,-2.264750865206552,7.485940334699009,-2.264750865206552,7.485940334699009,,,,,4476.121679054246,4476.121679054246,,,463.3666334424685,463.3666334424685,,,919.5980308995825,919.5980308995825,,,4,1.0,True,0,False,-1.6337259940595057,5.631399999844192,-1.6337259940595057,5.631399999844192,,,,,4.468073908594524,4.468073908594524,,,0.46253353091040617,0.46253353091040617,,,0.9181585082958761,0.9181585082958761,,,4,1.0,True,0,False,-6.28823129568722,13.135622908996204,-6.28823129568722,13.135622908996204,,,,,1390.6949754690547,1390.6949754690547,,,143.96428317485038,143.96428317485038,,,284.0867167741254,284.0867167741254,,,4,1.0,True,0,False,3.751689094554977,3.751689094554977,3.751689094554977,3.751689094554977,,,,,1448.6766740982887,1448.6766740982887,,,149.96652940976074,149.96652940976074,,,297.9061222757272,297.9061222757272,,
family_velocity,gallop,1.0,4,4,1.0,True,1,0.25,False,4,1.0,True,1,False,-14.887270960544447,14.887270960544447,-14.887270960544447,14.887270960544447,-15.550912959251734,15.550912959251734,,,4631.749868884344,4631.749868884344,4760.731655270802,,474.5645357463468,474.5645357463468,487.7798827121723,,474.5397990651258,474.5397990651258,484.122709294894,,4,1.0,True,1,False,-12.331860878471316,12.331860878471316,-12.331860878471316,12.331860878471316,-16.03424058018171,16.03424058018171,,,4.501536955016832,4.501536955016832,4.622691386546967,,0.46122304866975733,0.46122304866975733,0.4736364125560418,,0.4611906416914068,0.4611906416914068,0.4700852810747192,,4,1.0,True,1,False,-21.359198867140442,21.359198867140442,-21.359198867140442,21.359198867140442,-31.775437576195817,31.775437576195817,,,1679.6966954607115,1679.6966954607115,1947.339044060836,,172.10007125622042,172.10007125622042,199.52244303902006,,171.88010705218838,171.88010705218838,198.02650562812175,,4,1.0,True,1,False,-1.5305940618367957,2.262176887713649,-1.5305940618367957,2.262176887713649,-2.0604288608347,2.0604288608347,,,1472.5479726550727,1472.5479726550727,1442.6753223514556,,150.87581687039682,150.87581687039682,147.81509450322292,,150.92210457280265,150.92210457280265,146.70683757535642,
family_velocity,gallop,1.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,-18.321930985883757,18.321930985883757,-18.321930985883757,18.321930985883757,,,,,4448.473712420254,4448.473712420254,,,463.38267837710976,463.38267837710976,,,308.254204335802,308.254204335802,,,4,1.0,True,0,False,-14.125464683732652,14.125464683732652,-14.125464683732652,14.125464683732652,,,,,4.5218078257821235,4.5218078257821235,,,0.4710216485189712,0.4710216485189712,,,0.31333291917811257,0.31333291917811257,,,4,1.0,True,0,False,-18.802797389247644,18.802797389247644,-18.802797389247644,18.802797389247644,,,,,1920.3602906295014,1920.3602906295014,,,200.0375302739064,200.0375302739064,,,133.01645131351202,133.01645131351202,,,4,1.0,True,0,False,-4.46367040972427,4.46367040972427,-4.46367040972427,4.46367040972427,,,,,1475.221850118488,1475.221850118488,,,153.66894272067583,153.66894272067583,,,102.23169015252842,102.23169015252842,,
family,gallop,,24,24,1.0,True,1,0.041666666666666664,False,24,1.0,True,1,False,7.708673857989695,20.403523040116692,7.708673857989695,20.403523040116692,-15.550912959251734,15.550912959251734,,,4832.822058961073,4832.822058961073,4760.731655270802,,499.7185081779732,499.7185081779732,487.7798827121723,,614.3486269700044,614.3486269700044,484.122709294894,,24,1.0,True,1,False,11.795145916442614,21.825108769494552,11.795145916442614,21.825108769494552,-16.03424058018171,16.03424058018171,,,5.159917368512755,5.159917368512755,4.622691386546967,,0.5336119155193173,0.5336119155193173,0.4736364125560418,,0.6489969625942731,0.6489969625942731,0.4700852810747192,,24,1.0,True,1,False,-16.158258216003794,19.886506341005894,-16.158258216003794,19.886506341005894,-31.775437576195817,31.775437576195817,,,2073.9075990984034,2073.9075990984034,1947.339044060836,,214.56340867438237,214.56340867438237,199.52244303902006,,247.4206668219454,247.4206668219454,198.02650562812175,,24,1.0,True,1,False,15.28969672318621,17.40971535135271,15.28969672318621,17.40971535135271,-2.0604288608347,2.0604288608347,,,1446.2684768649326,1446.2684768649326,1442.6753223514556,,149.5173707448368,149.5173707448368,147.81509450322292,,186.29216971278296,186.29216971278296,146.70683757535642,
