run,label,transitions_millions,elapsed_hours,smoothed_reward
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",241.82784,8.751648801830079,37.71156427383423
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",242.0736,8.75927402774493,38.00945575714111
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",242.31936,8.76699354191621,38.118371410369875
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",242.56512,8.77468046175109,38.16404685974121
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",242.81088,8.782310001982584,38.215425453186036
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",243.05664,8.789999067385992,38.123364295959476
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",243.3024,8.797654422057999,37.996404514312744
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",243.54816,8.805224048892656,37.95951774597168
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",243.79392,8.812855176991887,38.034208087921144
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",244.03968,8.820527621044054,38.085544452667236
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",244.28544,8.828172052899996,38.27759908676148
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",244.5312,8.835880179537668,38.067605838775634
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",244.77696,8.843249053623941,38.124738445281984
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",245.02272,8.850164140926466,38.14012619018555
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",245.26848,8.85739365067747,38.13835041046143
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",245.51424,8.865027710133129,38.18449556350708
2026-08-21_10-22-39_go2_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,"TRS m0.1/v0.05, w500/r0",245.747712,8.871944742070305,38.34562713623047
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",2.4576,0.10753006551000807,2.7962247946858407
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",2.70336,0.1177326199081209,4.115899384319782
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",2.94912,0.12734096931086647,5.454346300661564
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",3.19488,0.1366789428393046,6.81116642743349
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",3.44064,0.1466291731595993,7.940837562084198
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",3.6864,0.15614377445644803,8.940503070354461
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",3.93216,0.1653172187672721,10.018387565612793
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",4.17792,0.17541932589477963,11.02872894525528
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",4.42368,0.18511991765764024,11.905361227989196
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",4.66944,0.19467477632893457,12.840172209739684
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",4.9152,0.2055971623129315,13.769549691677094
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",5.16096,0.21606750885645548,14.686441073417663
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",5.40672,0.22563466575410632,15.360135216712951
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",5.65248,0.2353678540388743,16.145594191551208
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",5.89824,0.2451420658826828,16.81698489665985
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",6.144,0.25449870698981814,17.456569752693177
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",6.38976,0.2646251055267122,17.937607092857363
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",6.63552,0.27473998977078334,18.32362296104431
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",6.88128,0.28452282892333136,18.679685835838317
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",7.12704,0.2948344734642241,18.982584638595583
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",7.3728,0.30534229033523136,19.302328577041624
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",7.61856,0.3154668875535329,19.47645037651062
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",7.86432,0.32582033548090195,19.85503720283508
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",8.11008,0.3364841835366355,19.976085557937623
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",8.35584,0.3466555035114288,20.05924807548523
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",8.6016,0.356786396768358,20.15405032157898
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",8.84736,0.36755478964911564,20.28399684906006
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",9.09312,0.37776125378078884,20.380745191574096
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",9.33888,0.3877825260824627,20.522985315322877
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",9.58464,0.39860841287506954,20.726235456466675
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",9.8304,0.4087795042991638,20.718084955215453
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",10.07616,0.41856722010506525,20.688909120559693
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",10.32192,0.42939234640863205,20.769518060684206
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",10.56768,0.4398983360661401,20.839516944885254
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",10.81344,0.4500680647956,20.79277795791626
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",11.0592,0.4609191103776296,20.847790565490723
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",11.30496,0.4713879785935084,20.905899515151976
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",11.55072,0.48140373236603207,21.058743047714234
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",11.79648,0.4921129529343711,21.206982250213624
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",12.04224,0.5025031575229433,21.196183319091798
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",12.288,0.5124666900767221,21.015721435546876
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",12.53376,0.5229958468675613,21.04112892150879
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",12.77952,0.5334573695394728,20.873829669952393
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",13.02528,0.5436141804191801,20.94136499404907
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",13.27104,0.5541670082012812,21.155580387115478
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",13.5168,0.5646877590152952,21.166473779678345
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",13.76256,0.5747765080134074,21.11528781890869
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",14.00832,0.5851876605219312,21.02622670173645
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",14.25408,0.5957409973939259,21.0119051361084
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",14.49984,0.6058846653170056,20.94704388618469
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",14.7456,0.6160374542739656,21.10084330558777
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",14.99136,0.6266545732153787,21.2659090423584
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",15.23712,0.6367292395565245,21.28952835083008
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",15.48288,0.6466164022021823,21.129755697250367
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",15.72864,0.6572434434625838,21.058533754348755
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",15.9744,0.6672216239240435,20.72172869682312
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",16.22016,0.6769805641306771,20.326017408370973
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",16.46592,0.6874639942910936,20.13711932182312
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",16.71168,0.6974323219723172,19.5921879529953
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",16.95744,0.7071211125453313,19.120584506988525
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",17.2032,0.7172839136256112,19.0275562953949
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",17.44896,0.7272043030129539,18.680260276794435
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",17.69472,0.7368711393409305,18.493068838119505
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",17.94048,0.7470817954672707,18.382618770599365
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",18.18624,0.7571033972501755,18.097946252822876
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",18.432,0.7668738353252411,18.069111251831053
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",18.67776,0.7771782102849748,18.27501442909241
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",18.92352,0.7873715264267391,18.120123767852782
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",19.16928,0.7973311197095447,18.20962851047516
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",19.41504,0.8074329217937257,18.46950514793396
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",19.6608,0.8174866547849443,18.398859176635742
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",19.90656,0.8273927593893475,18.293572273254394
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",20.15232,0.8374820857577854,18.248902626037598
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",20.39808,0.8475962090492248,18.092016987800598
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",20.64384,0.8576740847031276,17.804259576797484
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",20.8896,0.8677607706520293,17.637224283218384
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",21.13536,0.8779264369275834,17.40145038127899
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",21.38112,0.8880603542592791,17.308065314292907
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",21.62688,0.898195583290524,17.285254144668578
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",21.87264,0.9084161455101437,17.221223831176758
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",22.1184,0.9198206509484185,16.998455533981325
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",22.36416,0.9299810214175118,16.658133997917176
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",22.60992,0.9402146357297897,16.638828110694885
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",22.85568,0.9502896274460687,16.577368426322938
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",23.10144,0.9604750036531025,16.58196376800537
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",23.3472,0.9706975689199235,16.65892077445984
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",23.59296,0.9809095120429993,16.56419472694397
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",23.83872,0.9910834346877204,16.430156507492065
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",24.08448,1.0013286584615708,16.359031248092652
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",24.33024,1.0114571881956524,16.095812921524047
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",24.576,1.0215956974691816,15.97295998096466
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",24.82176,1.0318063096867667,15.992640242576599
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",25.06752,1.0420486227671306,15.735537700653076
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",25.31328,1.0522614375750223,15.388737959861755
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",25.55904,1.062591462135315,15.263276834487915
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",25.8048,1.0726370265748766,14.990032310485839
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",26.05056,1.0827847823169496,14.72167902469635
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",26.29632,1.0929743795924716,14.82499773979187
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",26.54208,1.1030455696582795,14.544355392456055
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",26.78784,1.1132084490193261,14.436793904304505
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",27.0336,1.1237685112158458,14.214234418869019
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",27.27936,1.1337782032622232,14.231633400917053
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",27.52512,1.1440362465381622,14.019718432426453
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",27.77088,1.1541926736964119,13.990439910888671
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",28.01664,1.1642483631107543,14.027287316322326
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",28.2624,1.1744986871878307,13.908724884986878
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",28.50816,1.184581160876486,13.992774181365967
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",28.75392,1.19464552740256,13.509549551010132
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",28.99968,1.204802806244956,13.707082443237304
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",29.24544,1.2147847538524204,13.865346765518188
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",29.4912,1.225088554157151,13.959641699790955
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",29.73696,1.2353732219669553,13.75985375404358
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",29.98272,1.2454710457060072,13.87637836933136
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",30.22848,1.2556526769532097,14.019628410339356
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",30.47424,1.2658477382527458,14.019410543441772
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",30.72,1.2760087422529856,14.144411821365356
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",30.96576,1.286078552338812,14.130833406448364
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",31.21152,1.2963287003172768,14.51484589099884
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",31.45728,1.306580182115237,14.399622330665588
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",31.70304,1.3167004409763547,14.25936547279358
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",31.9488,1.3268956877125635,14.342821431159972
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",32.19456,1.3371739658382205,14.525565066337585
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",32.44032,1.347372181283103,14.420532240867615
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",32.68608,1.3575539418723848,14.407050914764405
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",32.93184,1.36782542222076,14.31380760192871
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",33.1776,1.378110365205341,14.210673284530639
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",33.42336,1.388379317522049,14.127469897270203
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",33.66912,1.3987803942627377,14.09822437286377
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",33.91488,1.4091295533710055,14.114778141975403
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",34.16064,1.419392747680346,14.169624280929565
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",34.4064,1.4296862170431348,14.099387922286986
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",34.65216,1.4399506972895728,14.055421853065491
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",34.89792,1.4502774765094122,14.124912405014038
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",35.14368,1.460451629228062,14.007014727592468
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",35.38944,1.4705985903739929,14.192893061637879
2026-08-21_22-50-01_go2_72d_trs_m0p2_v0p1_w500_r0_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r0",35.6352,1.4808085684643852,14.285672521591186
