run,label,cell_id,gait_index,gait_name,family,direction,velocity_mps,metric,metric_label,unit,front,hind,signed_imbalance_percent,absolute_imbalance_percent,total_per_directed_m,planar_tracking_success,yaw_tracking_success,tracking_success
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_01_bound__vx_neg_0p5__seed_0042,1,bound,bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,864.9436643707752,518.8623913839027,25.0093769677957,25.0093769677957,318.23587267458333,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_01_bound__vx_pos_0p5__seed_0042,1,bound,bound,forward,0.5,torque_squared,Torque²,N² m² s,2377.9988262312913,2975.259008493681,-11.15694780079791,11.15694780079791,1126.2120607854563,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_01_bound__vx_pos_0p5__seed_0042,1,bound,bound,forward,0.5,absolute_work,Absolute work,J,1083.598753736687,905.5287399232539,8.952166936559165,8.952166936559165,418.4702928501598,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_01_bound__vx_pos_0p5__seed_0042,1,bound,bound,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,692.4364127033949,738.7257838666654,-3.2343902930225625,3.2343902930225625,301.0862126352662,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_01_bound__vx_pos_1p0__seed_0042,1,bound,bound,forward,1.0,torque_squared,Torque²,N² m² s,2069.6853541228033,3013.8448336266,-18.572909860535283,18.572909860535283,532.5272680386169,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_01_bound__vx_pos_1p0__seed_0042,1,bound,bound,forward,1.0,absolute_work,Absolute work,J,965.0746004057931,1168.8847374481848,-9.550797591455225,9.550797591455225,223.54377653375977,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_01_bound__vx_pos_1p0__seed_0042,1,bound,bound,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,716.3480477333163,755.6097551897352,-2.667312023378115,2.667312023378115,154.19553705960567,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_01_bound__vx_pos_1p5__seed_0042,1,bound,bound,forward,1.5,torque_squared,Torque²,N² m² s,1980.145071149472,2797.7600386577565,-17.112415351866883,17.112415351866883,333.9381525076722,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_01_bound__vx_pos_1p5__seed_0042,1,bound,bound,forward,1.5,absolute_work,Absolute work,J,910.4843897739984,1313.2897147272108,-18.113590051160408,18.113590051160408,155.4243960448805,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_01_bound__vx_pos_1p5__seed_0042,1,bound,bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,686.9979760551453,744.2901373851299,-4.0028391762631195,4.0028391762631195,100.03583104389469,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_neg_1p5__seed_0042,2,half_bound_front_a,half_bound,backward,-1.5,torque_squared,Torque²,N² m² s,3515.1145824481955,1613.4965443549538,37.07861623890735,37.07861623890735,364.45908848801145,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_neg_1p5__seed_0042,2,half_bound_front_a,half_bound,backward,-1.5,absolute_work,Absolute work,J,1156.3762845999556,1282.3286944881024,-5.164725170456907,5.164725170456907,173.3038773644816,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_neg_1p5__seed_0042,2,half_bound_front_a,half_bound,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,969.8840594407346,436.5296114007059,37.92301362663299,37.92301362663299,99.94523504289545,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_neg_1p0__seed_0042,2,half_bound_front_a,half_bound,backward,-1.0,torque_squared,Torque²,N² m² s,3740.3810205791397,1567.0519807212677,40.94877955737493,40.94877955737493,566.8987639885182,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_neg_1p0__seed_0042,2,half_bound_front_a,half_bound,backward,-1.0,absolute_work,Absolute work,J,1142.9360944568207,1207.9526342761715,-2.7656153617441244,2.7656153617441244,251.10367182529393,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_neg_1p0__seed_0042,2,half_bound_front_a,half_bound,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,937.7169288585911,459.4247903516321,34.23361652798745,34.23361652798745,149.23182516727144,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_neg_0p5__seed_0042,2,half_bound_front_a,half_bound,backward,-0.5,torque_squared,Torque²,N² m² s,3392.9965516837456,1773.6563268329744,31.34215251007269,31.34215251007269,1181.3532053450303,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_neg_0p5__seed_0042,2,half_bound_front_a,half_bound,backward,-0.5,absolute_work,Absolute work,J,1346.9922918786185,1240.3861738833875,4.120236734050213,4.120236734050213,591.6030969833928,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_neg_0p5__seed_0042,2,half_bound_front_a,half_bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,882.9567413044662,497.361792575298,27.935214898936966,27.935214898936966,315.6093050447293,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_pos_0p5__seed_0042,2,half_bound_front_a,half_bound,forward,0.5,torque_squared,Torque²,N² m² s,2594.026209740674,2519.5629795376713,1.4561832686741758,1.4561832686741758,1049.618454877744,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_pos_0p5__seed_0042,2,half_bound_front_a,half_bound,forward,0.5,absolute_work,Absolute work,J,1362.8513362608542,1152.2563375431532,8.373200118275008,8.373200118275008,516.2525444876175,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_pos_0p5__seed_0042,2,half_bound_front_a,half_bound,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,733.8317442655627,687.3199370467663,3.272824979234181,3.272824979234181,291.7064661771287,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_pos_1p0__seed_0042,2,half_bound_front_a,half_bound,forward,1.0,torque_squared,Torque²,N² m² s,2332.2191478150635,2928.598463354126,-11.336247701743083,11.336247701743083,541.5150346267127,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_pos_1p0__seed_0042,2,half_bound_front_a,half_bound,forward,1.0,absolute_work,Absolute work,J,1010.0687944842103,1241.2256435367349,-10.2677306508041,10.2677306508041,231.73390063391628,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_pos_1p0__seed_0042,2,half_bound_front_a,half_bound,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,706.844176940918,729.9969090387225,-1.6113634502606733,1.6113634502606733,147.8992635622709,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_pos_1p5__seed_0042,2,half_bound_front_a,half_bound,forward,1.5,torque_squared,Torque²,N² m² s,2143.089066912372,2798.276686270727,-13.25924151508721,13.25924151508721,341.20985377502,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_pos_1p5__seed_0042,2,half_bound_front_a,half_bound,forward,1.5,absolute_work,Absolute work,J,988.3726663676487,1430.6622432262466,-18.28372030120264,18.28372030120264,167.0385454158097,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_02_half_bound__vx_pos_1p5__seed_0042,2,half_bound_front_a,half_bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,683.2737862825394,761.4408065176533,-5.410551026802328,5.410551026802328,99.76004197593453,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_neg_1p5__seed_0042,3,half_bound_front_b,half_bound,backward,-1.5,torque_squared,Torque²,N² m² s,3349.433057985671,1674.2828264509528,33.34484413667384,33.34484413667384,353.6032663576619,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_neg_1p5__seed_0042,3,half_bound_front_b,half_bound,backward,-1.5,absolute_work,Absolute work,J,1071.5992474478878,1204.6824145442097,-5.846515803314672,5.846515803314672,160.22017354206272,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_neg_1p5__seed_0042,3,half_bound_front_b,half_bound,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,967.0910389894244,440.8683832723373,37.37484528295262,37.37484528295262,99.10175297794275,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_neg_1p0__seed_0042,3,half_bound_front_b,half_bound,backward,-1.0,torque_squared,Torque²,N² m² s,3372.147832024032,1615.6684161065825,35.21539945613997,35.21539945613997,528.908457906635,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_neg_1p0__seed_0042,3,half_bound_front_b,half_bound,backward,-1.0,absolute_work,Absolute work,J,1068.4053488890868,1029.0238511287896,1.8776079669321628,1.8776079669321628,222.41157022686534,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_neg_1p0__seed_0042,3,half_bound_front_b,half_bound,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,946.6021981921792,470.1848089579039,33.62660631625961,33.62660631625961,150.2362143783377,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_neg_0p5__seed_0042,3,half_bound_front_b,half_bound,backward,-0.5,torque_squared,Torque²,N² m² s,3492.8772198430065,1500.0457460884547,39.91312278103166,39.91312278103166,1115.7046033002136,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_neg_0p5__seed_0042,3,half_bound_front_b,half_bound,backward,-0.5,absolute_work,Absolute work,J,1408.5971246747076,840.1080744085542,25.280728238539737,25.280728238539737,502.48937530208207,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_neg_0p5__seed_0042,3,half_bound_front_b,half_bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,888.7691419887543,488.76022854907825,29.038140456017967,29.038140456017967,307.8188608911542,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_pos_0p5__seed_0042,3,half_bound_front_b,half_bound,forward,0.5,torque_squared,Torque²,N² m² s,2006.6109647170106,2250.4562199304232,-5.728010497292813,5.728010497292813,916.1463925225529,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_pos_0p5__seed_0042,3,half_bound_front_b,half_bound,forward,0.5,absolute_work,Absolute work,J,856.4356181456562,691.8625895605088,10.62928496371288,10.62928496371288,333.20306117194,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_pos_0p5__seed_0042,3,half_bound_front_b,half_bound,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,715.4238883113861,711.3291539299488,0.2869967163346477,0.2869967163346477,307.04581252180316,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_pos_1p0__seed_0042,3,half_bound_front_b,half_bound,forward,1.0,torque_squared,Torque²,N² m² s,1767.2521318840954,2465.0334713115985,-16.487104246949347,16.487104246949347,442.9780121862891,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_pos_1p0__seed_0042,3,half_bound_front_b,half_bound,forward,1.0,absolute_work,Absolute work,J,765.0351237066899,966.1157790141006,-11.615431964445106,11.615431964445106,181.1932978017167,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_pos_1p0__seed_0042,3,half_bound_front_b,half_bound,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,736.7039284992218,732.5109626548182,0.2853881940381171,0.2853881940381171,153.77740374290573,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_pos_1p5__seed_0042,3,half_bound_front_b,half_bound,forward,1.5,torque_squared,Torque²,N² m² s,1721.8455944609962,2475.8544100543177,-17.96242739553235,17.96242739553235,293.8935453589323,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_pos_1p5__seed_0042,3,half_bound_front_b,half_bound,forward,1.5,absolute_work,Absolute work,J,813.8925835116604,1211.3095415858918,-19.623570069831334,19.623570069831334,141.7904642954797,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_03_half_bound__vx_pos_1p5__seed_0042,3,half_bound_front_b,half_bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,701.5017217946053,753.6706415085634,-3.585068066819063,3.585068066819063,101.88097398563022,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_neg_1p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.5,torque_squared,Torque²,N² m² s,3491.6448511586227,1840.1694411830827,30.973985953479644,30.973985953479644,380.5974629824216,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_neg_1p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.5,absolute_work,Absolute work,J,1118.96059941399,1687.5225658608251,-20.258876785072776,20.258876785072776,200.3333788539265,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_neg_1p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,987.8786568540273,436.16338273912174,38.74290637322276,38.74290637322276,101.65147503879545,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_neg_1p0__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.0,torque_squared,Torque²,N² m² s,3662.4724994261237,1501.5751189577418,41.84503203989924,41.84503203989924,559.6145474346716,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_neg_1p0__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.0,absolute_work,Absolute work,J,1131.324829376046,1284.2043582854583,-6.329028425337158,6.329028425337158,261.76468016216313,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_neg_1p0__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,941.6471216678619,472.40156270981345,33.184540542503605,33.184540542503605,153.23681597000007,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_neg_0p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-0.5,torque_squared,Torque²,N² m² s,3436.031691427714,1645.1544079342148,35.24526062366402,35.24526062366402,1173.685352084479,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_neg_0p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-0.5,absolute_work,Absolute work,J,1412.0379470646012,1129.0515429491404,11.136420233430286,11.136420233430286,586.957347053175,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_neg_0p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,870.9688373041154,505.63520188921206,26.538759513518805,26.538759513518805,317.9769378304071,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_pos_0p5__seed_0042,4,half_bound_hind_a,half_bound,forward,0.5,torque_squared,Torque²,N² m² s,2512.3182762712595,2243.7274790886,5.647355197959762,5.647355197959762,996.4179215594432,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_pos_0p5__seed_0042,4,half_bound_hind_a,half_bound,forward,0.5,absolute_work,Absolute work,J,1189.9887033148034,825.220484115668,18.100762018867115,18.100762018867115,422.197483652054,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_pos_0p5__seed_0042,4,half_bound_hind_a,half_bound,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,751.0728174973001,681.7237251506746,4.840121418667046,4.840121418667046,300.17880955706426,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_pos_1p0__seed_0042,4,half_bound_hind_a,half_bound,forward,1.0,torque_squared,Torque²,N² m² s,2191.1682642737287,2751.2126014920836,-11.331468626742046,11.331468626742046,511.6416188687955,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_pos_1p0__seed_0042,4,half_bound_hind_a,half_bound,forward,1.0,absolute_work,Absolute work,J,963.2916970571637,1185.359217060613,-10.335207014985444,10.335207014985444,222.43110394382688,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_pos_1p0__seed_0042,4,half_bound_hind_a,half_bound,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,716.8504515647888,744.0299462202191,-1.8604873264532769,1.8604873264532769,151.23221621257954,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_pos_1p5__seed_0042,4,half_bound_hind_a,half_bound,forward,1.5,torque_squared,Torque²,N² m² s,1974.2004224869343,2733.841715037909,-16.13497225303809,16.13497225303809,326.48104714058934,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_pos_1p5__seed_0042,4,half_bound_hind_a,half_bound,forward,1.5,absolute_work,Absolute work,J,926.5364749794733,1431.4659404517536,-21.413441401413483,21.413441401413483,163.5166116322729,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_04_half_bound__vx_pos_1p5__seed_0042,4,half_bound_hind_a,half_bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,690.8569417905808,767.9545085725642,-5.2849576114028585,5.2849576114028585,101.16185794072626,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.5,torque_squared,Torque²,N² m² s,3300.2216306411465,1687.9400378343132,32.32215994514062,32.32215994514062,350.8114715636378,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.5,absolute_work,Absolute work,J,1105.0168480576474,1162.6844078420293,-2.5429963331524954,2.5429963331524954,159.4847295500781,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,951.8086211031675,465.59844530288257,34.30279044911989,34.30279044911989,99.68455150784605,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.0,torque_squared,Torque²,N² m² s,3420.643011816631,1680.8374905387261,34.10393356349466,34.10393356349466,541.7275746399941,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.0,absolute_work,Absolute work,J,1146.428903462055,911.3135247918509,11.425889627484175,11.425889627484175,218.51221706661943,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,910.2988807219267,502.38973279794624,28.87466806344739,28.87466806344739,150.0137805035853,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-0.5,torque_squared,Torque²,N² m² s,3001.0768132881008,1682.4688143360347,28.154054722446855,28.154054722446855,1085.6118735667455,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-0.5,absolute_work,Absolute work,J,1407.5852209900634,929.657476017985,20.448357613177414,20.448357613177414,541.755888597212,True,False,False
2026-08-22_10-35-19_go2_72d_trs_m0p2_v0p1_w500_r1000_linear_gait_trclosed_v2,"TRS m0.2/v0.1, w500/r1000",gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,837.4720479714871,543.2292872068164,21.31110858429584,21.31110858429584,320.03654549200763,True,False,False
