cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_05_half_bound__vx_neg_1p5__seed_0042,fl,100.75464946596246,383.02335643291474,185.81218948364256,197.2467642211913,202.67581176757812,31,179.46013715190273,199.50189208984375,202.67581176757812,8.957119534400203,10.51440414428711,10.64750030517578,0.9604166666666667,0.9841628959276018,0.02413793103448276,0.0,0.9559748427672956,1.0,0.977491961414791,0.3958333333333333,0.3562653958797455,0.35625,0.35625,0.03956793745358783,0.03956793745358783,31,0.016195378957256194,0.005015382659623116,0.016606003046035767,0.005142544669226225,0.03020763397216797,0.009354695806261075,0,0,0.0,0.0,0.0,31,30,0.03711694081624349,0.011494368970269737,0.036495208740234375,0.011301831069108093,0.06576185226440429,0.02036512108682811,0,0,0.0,0.0,0.0,30
gait_05_half_bound__vx_neg_1p5__seed_0042,fr,110.23664668850277,405.8817298328877,214.68548278808592,364.8833847045887,508.19134521484375,31,231.72679679624497,395.4298858642578,508.19134521484375,9.789166372975995,14.531970672607422,16.760194396972658,0.9020833333333333,0.9343891402714932,0.07241379310344828,0.05263157894736842,0.8727272727272727,0.9473684210526315,0.9085173501577286,0.38333333333333336,0.3562653958797455,0.35625,0.35625,0.027067937453587876,0.027067937453587876,31,0.031204193830490112,0.009663310321913763,0.03120484948158264,0.009663513363851151,0.05932489037513733,0.018371723641464856,0,0,0.0,0.0,0.0,31,19,0.015129892449629935,0.004685422948984985,0.010395050048828125,0.003219137625516834,0.039195632934570276,0.012138098050797389,11,12,0.5476190476190477,0.36666666666666664,0.3870967741935484,31
gait_05_half_bound__vx_neg_1p5__seed_0042,rl,100.0342715682176,378.12954652786254,140.0428527832031,143.5554412841797,144.38319396972656,31,112.0159156553207,123.09095764160156,127.66034698486328,5.83308768549273,6.92978271484375,7.1402456665039065,0.9416666666666667,0.9683257918552036,0.04827586206896552,0.0,0.9156626506024096,1.0,0.9559748427672956,0.39375,0.3562653958797455,0.35625,0.35625,0.037484604120254505,0.037484604120254505,31,0.024638300365017973,0.007629985364308649,0.023711715936659772,0.007343040829887465,0.05183080315589805,0.016050955773774057,0,0,0.0,0.0,0.0,31,31,0.02398464818154599,0.0074275624487929025,0.022122497558591192,0.006850891907855085,0.05024253845214588,0.015559102185468788,0,0,0.0,0.0,0.0,31
gait_05_half_bound__vx_neg_1p5__seed_0042,rr,92.52029674343946,379.4621991610527,121.58165283203122,259.0529827880863,282.2704162597656,30,140.30409088134766,269.29893035888665,282.2704162597656,6.637514053344726,9.41475141906738,10.038937072753907,0.925,0.9613636363636363,0.058823529411764705,0.0,0.8988095238095238,1.0,0.9467084639498433,0.4270833333333333,0.3562653958797455,0.35625,0.35625,0.07081793745358783,0.07081793745358783,26,0.021067000627517984,0.006524025767867778,0.016503547430037457,0.005110816228587996,0.054007266759874106,0.01672496271411747,4,4,0.23529411764705882,0.13333333333333333,0.13333333333333333,30,31,0.08420000630040418,0.02607504601490036,0.08420074462890881,0.026075274660367007,0.11232173919677635,0.03478378027170672,0,0,0.0,0.0,0.0,31
gait_05_half_bound__vx_neg_1p0__seed_0042,fl,84.2249021829511,375.7989695882797,145.52089233398436,153.48102630615236,158.45558166503906,25,145.87248046875,157.27725830078123,158.45558166503906,7.7965513061523435,8.259689025878906,8.328809204101562,0.9458333333333333,0.9772727272727273,0.038314176245210725,0.0,0.9470899470899471,1.0,0.9728260869565218,0.46458333333333335,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.050646062692006444,0.050646062692006444,25,0.018390185832977295,0.007059676917444627,0.017106354236602783,0.0065668359875526265,0.038543045520782464,0.014796014094819693,0,0,0.0,0.0,0.0,25,23,0.03471863788107167,0.013327889597211278,0.036350250244140625,0.013954237598389162,0.057938575744628906,0.022241625480505216,1,1,0.08,0.041666666666666664,0.041666666666666664,24
gait_05_half_bound__vx_neg_1p0__seed_0042,fr,91.70205406075743,401.68004743933676,211.6398193359375,221.51393829345702,390.4692077636719,25,218.14964721679686,343.45473327636677,390.4692077636719,9.719080078125,13.628195343017564,14.730386047363282,0.9208333333333333,0.9568181818181818,0.07279693486590039,0.0,0.9040404040404041,1.0,0.9496021220159152,0.45625,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.042312729358673085,0.042312729358673085,25,0.034363243579864505,0.013191459820611387,0.034350693225860596,0.013186641954969797,0.057286942005157465,0.0219914744645799,0,0,0.0,0.0,0.0,25,19,0.015621084915964227,0.005996666570324768,0.015748977661132812,0.006045762401610836,0.030869674682617185,0.011850338641771919,5,5,0.3448275862068966,0.20833333333333334,0.20833333333333334,24
gait_05_half_bound__vx_neg_1p0__seed_0042,rl,100.96523698618714,430.11190956115723,134.25937194824218,138.08155700683594,139.4923095703125,25,101.44027954101563,105.80389404296875,107.86997985839844,5.110243553161621,5.7863173828125,6.029065551757813,0.9229166666666667,0.9616252821670429,0.060836501901140684,0.005555555555555556,0.9179487179487179,0.9944444444444445,0.9546666666666667,0.44375,0.4139372706413269,0.4125,0.4125,0.029812729358673073,0.029812729358673073,25,0.028816353893279967,0.011062104008786357,0.02754420518875378,0.010573747940692909,0.051979248523711157,0.019953941973274374,0,0,0.0,0.0,0.0,25,25,0.013004583740234353,0.0049922366465312016,0.01279556274414162,0.004911997071206678,0.025611038208005962,0.009831638293976958,0,0,0.0,0.0,0.0,25
gait_05_half_bound__vx_neg_1p0__seed_0042,rr,83.05010402254662,380.52818920135496,127.97944641113281,225.3286932373047,234.24832153320312,25,145.27486694335937,231.73616638183591,234.24832153320312,6.518200439453125,9.031385284423829,9.247594909667969,0.93125,0.9479638009049773,0.08365019011406843,0.00558659217877095,0.89,0.994413407821229,0.9393139841688654,0.47708333333333336,0.4139372706413269,0.4125,0.4125,0.06314606269200645,0.06314606269200645,23,0.02583819067996513,0.009918838231900097,0.024058883190157587,0.00923579260479688,0.04801613569259739,0.01843257093172286,2,2,0.14814814814814814,0.08,0.08,25,25,0.0900054168701174,0.03455153578619814,0.08913314819336193,0.034216686802124356,0.112677459716798,0.04325494416987047,0,0,0.0,0.0,0.0,25
gait_05_half_bound__vx_neg_0p5__seed_0042,fl,76.0192315835747,422.7631728965044,117.05671768188476,120.69469383239749,121.99637603759766,20,116.81124610900879,121.98612022399902,121.99637603759766,6.279510955810547,6.828282684326172,6.833644409179688,0.8970588235294118,0.931350114416476,0.13215859030837004,0.0,0.875,1.0,0.9333333333333333,0.5840336134453782,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.10308859253130043,0.10308859253130043,20,0.057686513662338255,0.027451188450192877,0.0582176148891449,0.027703922736555482,0.07758063673973084,0.03691817279328342,0,0,0.0,0.0,0.0,20,19,0.04487117968107525,0.021352776085892065,0.04595470428466797,0.021868391195824826,0.06472911834716796,0.03080254141139097,0,1,0.05,0.0,0.05,20
gait_05_half_bound__vx_neg_0p5__seed_0042,fr,75.73915227860896,397.06098026275635,184.327335357666,247.2349090576172,249.8812255859375,20,200.88266067504884,249.40995101928712,249.8812255859375,9.819063522338867,11.426078063964844,11.42756591796875,0.9054621848739496,0.9359267734553776,0.12334801762114538,0.0,0.8823529411764706,1.0,0.9375,0.5504201680672269,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.06947514715314917,0.06947514715314917,20,0.05978793501853943,0.028451188450192875,0.05952605605125427,0.028326568527342867,0.07758063673973084,0.03691817279328342,0,0,0.0,0.0,0.0,20,15,0.009191068013509114,0.004373738748959988,0.007854461669921875,0.0037376900385749944,0.020345306396484374,0.009681688223281144,4,4,0.34782608695652173,0.21052631578947367,0.21052631578947367,19
