cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_4242,rl,79.07657129386254,428.595016412735,104.01997375488281,107.5153793334961,116.00225067138672,20,101.96557922363282,109.46098403930665,116.00225067138672,5.381889377593994,6.184845718383789,6.205696258544922,0.9117647058823529,0.9496567505720824,0.09691629955947137,0.0,0.9051724137931034,1.0,0.9502262443438914,0.569327731092437,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.08838271017835919,0.08838271017835919,18,0.03551384144359165,0.016899914592945566,0.03916606307029724,0.018637891422736558,0.05604237914085388,0.02666879680054459,2,2,0.18181818181818182,0.1,0.1,20,20,0.0538299560546875,0.025615974585886093,0.05356121063232422,0.025488087134104834,0.07054443359375001,0.03356986612207852,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_neg_0p5__seed_4242,rr,80.91695694781062,433.7148892402649,108.31508827209473,112.5138931274414,112.6749267578125,20,109.36637573242187,112.57429656982421,112.6749267578125,4.967782956123353,5.6306901550292965,5.656141967773437,0.9180672268907563,0.9565217391304348,0.08370044052863436,0.0,0.9170305676855895,1.0,0.9567198177676537,0.5630252100840336,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.08208018916995585,0.08208018916995585,20,0.03877405524253845,0.01845134728840481,0.039166539907455444,0.018638118334467893,0.05762795805931092,0.027423323689584757,0,0,0.0,0.0,0.0,20,19,0.042659107007478415,0.02030012062149929,0.0412139892578125,0.019612434762877242,0.06237306594848632,0.029681370546857273,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_0p5__seed_4242,fl,77.52741641264696,403.1425653457642,99.02730903625488,100.38679679870607,102.70264434814453,20,99.2362506866455,102.42833213806152,102.70264434814453,5.040547433853149,5.6334829406738285,5.657980346679688,0.9348739495798319,0.9748283752860412,0.048458149779735685,0.0,0.9502262443438914,1.0,0.974477958236659,0.5462184873949579,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.06527346648088017,0.06527346648088017,20,0.01780918538570404,0.008474828398003178,0.01749858260154724,0.008327022350805537,0.03555225729942322,0.016918195484456548,0,0,0.0,0.0,0.0,20,19,0.047083151967901936,0.02240538377939403,0.04726409912109375,0.02249149081007488,0.06472911834716796,0.03080254141139097,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_0p5__seed_4242,fr,93.1346710420424,461.94796836853027,133.75032501220704,155.2299690246582,161.10545349121094,19,139.76141839278372,159.43009338378906,161.10545349121094,7.159793042634663,8.302419509887695,8.3769775390625,0.9558823529411765,0.9954233409610984,0.00881057268722467,0.0,0.9905660377358491,1.0,0.9952606635071091,0.5210084033613446,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.040063382447266815,0.040063382447266815,19,0.013697515977056403,0.006518214891380937,0.012183576822280884,0.005797779101429545,0.02936897873878474,0.013975768663489879,1,0,0.05,0.05,0.0,19,20,0.04752569198608399,0.022615974585886094,0.047917842864990234,0.02280258679373724,0.06644554138183593,0.031619332879509875,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_4242,rl,86.02274951627177,427.0976789164543,137.42377777099608,144.7741961669922,151.221435546875,19,140.48128308747945,149.48387908935547,151.221435546875,7.421653924239308,7.9730702514648435,8.140127258300781,0.9600840336134454,0.9954233409610984,0.00881057268722467,0.0,0.9905660377358491,1.0,0.9952606635071091,0.5210084033613446,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.040063382447266815,0.040063382447266815,19,0.0122429022663518,0.005826010205056549,0.011200517416000366,0.005329972203312911,0.0270306646823883,0.012863038915361924,1,0,0.05,0.05,0.0,19,20,0.04752559661865234,0.022615929203539824,0.047917842864990234,0.02280258679373724,0.06768856048583985,0.03221084638075789,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_4242,rr,80.08642777916073,413.43636020183567,124.24583587646484,126.97920433044433,127.61566925048828,20,124.86538810729981,127.31988143920898,127.61566925048828,5.808319581985474,6.507518104553223,6.679872741699219,0.9390756302521008,0.9748283752860412,0.048458149779735685,0.0,0.9502262443438914,1.0,0.974477958236659,0.542016806722689,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.06107178580861128,0.06107178580861128,20,0.01623094081878662,0.0077237916950306336,0.01618918776512146,0.007703922736555481,0.03424376845359802,0.01629552700249603,0,0,0.0,0.0,0.0,20,19,0.04708320216128701,0.022405407664839432,0.04726409912109375,0.02249149081007488,0.06724910736083982,0.03200172452915815,0,0,0.0,0.0,0.0,19
gait_00_trot__vx_pos_1p0__seed_4242,fl,86.6498266781602,370.86125818252566,119.52044792175292,198.4523406982422,222.5536651611328,25,130.47985778808595,203.73631896972654,222.5536651611328,6.388861013793946,7.7342398071289065,8.487727508544921,0.9479166666666666,0.9772727272727273,0.038314176245210725,0.0,0.9470899470899471,1.0,0.9728260869565218,0.44583333333333336,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.031896062692006455,0.031896062692006455,25,0.01746077299118042,0.0067028912685337715,0.015607178211212158,0.005991328024894747,0.03704577684402465,0.014221238330587586,0,0,0.0,0.0,0.0,25,19,0.020904139468544407,0.008024740599439289,0.020603179931640625,0.0079092073952041,0.039496421813964844,0.01516199890170236,5,5,0.3448275862068966,0.20833333333333334,0.20833333333333334,24
gait_00_trot__vx_pos_1p0__seed_4242,fr,103.9684216791092,455.3816869544983,147.15418548583983,174.323860168457,176.50714111328125,25,152.1465350341797,175.19169006347656,176.50714111328125,7.903708857727051,8.8494658203125,9.086568298339843,0.9583333333333334,0.9886621315192744,0.019157088122605363,0.0,0.972972972972973,1.0,0.9863013698630138,0.45625,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.042312729358673085,0.042312729358673085,25,0.01694674253463745,0.006505563792787845,0.015501677989959717,0.005950828299469156,0.0434845089912414,0.01669295716639207,0,0,0.0,0.0,0.0,25,25,0.043363456726074216,0.01664648727805235,0.041591644287109375,0.015966318872414422,0.07165336608886719,0.027506498261028738,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_4242,rl,103.41384393859792,446.9531737756729,168.57891082763672,216.79576492309556,236.0660858154297,25,175.85195373535157,229.36408996582028,236.0660858154297,9.23861123046875,10.756551818847656,10.866701354980469,0.9604166666666667,0.9886621315192744,0.019157088122605363,0.0,0.972972972972973,1.0,0.9863013698630138,0.45,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.03606272935867311,0.03606272935867311,25,0.013691084384918213,0.0052557724693391905,0.014002501964569092,0.005375320336811275,0.027674973011016842,0.010623947464762949,0,0,0.0,0.0,0.0,25,25,0.031010169982910157,0.011904272377814388,0.029972076416015625,0.011505766062602965,0.05651245117187499,0.021694160717554454,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_4242,rr,104.06872214893303,420.5652724456787,173.12222747802733,179.18210220336914,180.5254364013672,25,171.05938842773438,179.3597381591797,180.5254364013672,8.834606137084961,9.275740905761719,9.371355895996095,0.9520833333333333,0.9931818181818182,0.011494252873563218,0.0,0.9835164835164835,1.0,0.9916897506925207,0.42083333333333334,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.006896062692006433,0.006896062692006433,25,0.013233006000518799,0.005079924034413326,0.014109909534454346,0.00541655226066264,0.024744045734405515,0.009498814753798279,0,0,0.0,0.0,0.0,25,19,0.014971582513106497,0.005747333737969306,0.015748977661132812,0.006045762401610836,0.02937564849853515,0.011276807614863625,5,5,0.3448275862068966,0.20833333333333334,0.20833333333333334,24
gait_00_trot__vx_pos_1p5__seed_4242,fl,101.02238556776155,359.76738270759586,144.42553253173827,166.08191787719724,174.82830810546875,31,138.66694198116178,166.3965072631836,174.82830810546875,7.3210957078010805,8.28600112915039,8.367606201171876,0.9270833333333334,0.9615384615384616,0.041379310344827586,0.03289473684210526,0.9245283018867925,0.9671052631578947,0.9453376205787781,0.37083333333333335,0.3562653958797455,0.35625,0.35625,0.014567937453587865,0.014567937453587865,31,0.01853503623316365,0.005739927393155879,0.016606003046035767,0.005142544669226225,0.04058709740638733,0.012569006571175429,0,0,0.0,0.0,0.0,31,17,0.010672625373391545,0.003305097112678503,0.008373260498046875,0.0025930301240401654,0.03169937133789062,0.009816656822209096,13,14,0.6136363636363636,0.43333333333333335,0.45161290322580644,31
gait_00_trot__vx_pos_1p5__seed_4242,fr,118.61515343858954,422.37772109985355,191.5627410888672,214.33951507568344,254.9340057373047,31,181.56426312846523,218.80999755859375,254.9340057373047,9.027679311690793,10.659799346923828,11.421735229492187,0.9604166666666667,0.997737556561086,0.0034482758620689655,0.0,0.9934640522875817,1.0,0.9967213114754099,0.37083333333333335,0.3562653958797455,0.35625,0.35625,0.014567937453587865,0.014567937453587865,31,0.019908129207549558,0.006165146630813787,0.016713470220565796,0.005175825088600118,0.04066309332847595,0.012592540977554637,0,0,0.0,0.0,0.0,31,31,0.029119491577148438,0.009017720023626698,0.027126312255859375,0.008400472533963378,0.07085514068603516,0.02194240992321323,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p5__seed_4242,rl,119.75542437164476,428.816180639267,186.03817443847655,221.90503356933593,224.27931213378906,31,185.43201668031753,222.60816955566406,224.27931213378906,9.9818209937311,10.949989013671875,11.256073303222657,0.9541666666666667,0.9841628959276018,0.020689655172413793,0.006578947368421052,0.9617834394904459,0.993421052631579,0.9773462783171522,0.3729166666666667,0.3562653958797455,0.35625,0.35625,0.01665127078692119,0.01665127078692119,31,0.016131288582278837,0.004995535161385591,0.01662316918373108,0.005147860676314235,0.03020477294921875,0.00935380980507974,0,0,0.0,0.0,0.0,31,31,0.021654559719947078,0.006705980984318732,0.018787384033203125,0.005818074424099232,0.046906471252441406,0.014525989367985824,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p5__seed_4242,rr,124.3867299704902,440.5673045372963,208.580712890625,219.99278808593763,235.1864776611328,31,199.7610616376323,223.43733978271484,235.1864776611328,10.358917856524068,11.463313446044921,11.622450256347657,0.9583333333333334,0.9909502262443439,0.013793103448275862,0.0,0.9743589743589743,1.0,0.9870129870129869,0.36875,0.3562653958797455,0.35625,0.35625,0.012484604120254539,0.012484604120254539,31,0.01640598908547432,0.005080604374273574,0.016606003046035767,0.005142544669226225,0.032338470220565796,0.010014572873597164,0,0,0.0,0.0,0.0,31,24,0.019724527994791668,0.006108289033274266,0.01251220703125,0.0038747784997046663,0.04556636810302734,0.01411098641464855,6,7,0.35135135135135137,0.2,0.22580645161290322,31
gait_01_bound__vx_neg_1p5__seed_4242,fl,121.06854037580818,421.4949922347069,222.87341537475587,448.056896362305,529.3246459960938,31,248.01680829448085,455.2120666503906,529.3246459960938,10.77045865458827,16.130073394775394,17.37611572265625,0.9645833333333333,0.997737556561086,0.0034482758620689655,0.0,0.9934640522875817,1.0,0.9967213114754099,0.3625,0.3562653958797455,0.35625,0.35625,0.0062346041202545055,0.0062346041202545055,31,0.017827519486027378,0.005520823707200426,0.016606003046035767,0.005142544669226225,0.038594573736190796,0.011951962123449497,0,0,0.0,0.0,0.0,31,24,0.019724527994791668,0.006108289033274266,0.01251220703125,0.0038747784997046663,0.04556636810302734,0.01411098641464855,6,7,0.35135135135135137,0.2,0.22580645161290322,31
gait_01_bound__vx_neg_1p5__seed_4242,fr,112.75343497250532,417.3309056711197,234.51694335937495,319.24054199218716,471.0827941894531,31,240.8590826219128,351.9937438964844,471.0827941894531,10.376319644066596,14.208272171020507,16.15189163208008,0.9708333333333333,0.9932126696832579,0.010344827586206896,0.0,0.9806451612903225,1.0,0.990228013029316,0.3854166666666667,0.3562653958797455,0.35625,0.35625,0.029151270786921202,0.029151270786921202,31,0.018090629769909765,0.00560230366261456,0.016606003046035767,0.005142544669226225,0.03963598608970642,0.012274466553455404,0,0,0.0,0.0,0.0,31,30,0.03496417999267578,0.010827702303603071,0.03441047668457031,0.010656231541642055,0.06367712020874022,0.019719521559362074,0,0,0.0,0.0,0.0,30
gait_01_bound__vx_neg_1p5__seed_4242,rl,89.29512700790013,348.25099533081055,108.28343276977539,119.93192565917985,193.0157470703125,31,103.68884695729902,152.43797302246094,193.0157470703125,5.571412688224547,6.931648025512695,7.720340423583985,0.9208333333333333,0.9524886877828054,0.06206896551724138,0.019736842105263157,0.8922155688622755,0.9802631578947368,0.9341692789968651,0.40625,0.3562653958797455,0.35625,0.35625,0.04998460412025452,0.04998460412025452,31,0.04136896421832423,0.01281113497465846,0.03962072730064392,0.012269741213821617,0.08755430579185486,0.027113805005906672,0,0,0.0,0.0,0.0,31,31,0.08961646787581905,0.02775241506773622,0.08962249755859375,0.027754282339043118,0.11774444580078125,0.03646308328411105,0,0,0.0,0.0,0.0,31
gait_01_bound__vx_neg_1p5__seed_4242,rr,90.46632096400627,376.3518204009533,113.21975936889649,228.83085876464884,240.63902282714844,31,120.33128406155494,236.30764770507812,240.63902282714844,5.725893712197581,8.42670700073242,8.534000701904297,0.90625,0.9389140271493213,0.08620689655172414,0.013157894736842105,0.8571428571428571,0.9868421052631579,0.9174311926605504,0.43333333333333335,0.3562653958797455,0.35625,0.35625,0.07706793745358786,0.07706793745358786,31,0.030874853172609882,0.009561320153668807,0.027140945196151733,0.008405004060838748,0.08338198065757751,0.025821719949793265,0,0,0.0,0.0,0.0,31,31,0.10420005552230342,0.03226865842272736,0.10419082641601562,0.03226580035440047,0.13231182098388672,0.04097430596574129,0,0,0.0,0.0,0.0,31
gait_01_bound__vx_neg_1p0__seed_4242,fl,102.58194124052677,416.75965705275536,210.53153381347647,312.55328674316405,384.3855895996094,25,230.2028839111328,313.44658813476565,384.3855895996094,10.33582310180664,12.971941101074218,14.144871826171876,0.9833333333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.42291666666666666,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.008979396025339759,0.008979396025339759,25,0.020275051593780517,0.007783244554274207,0.016249358654022217,0.006237850082372323,0.0478087306022644,0.018352951674903896,0,0,0.0,0.0,0.0,25,22,0.02672334150834517,0.010258632453031134,0.02847766876220703,0.010932088596009517,0.04789304733276367,0.018385319421563243,2,2,0.15384615384615385,0.08333333333333333,0.08333333333333333,24
gait_01_bound__vx_neg_1p0__seed_4242,fr,101.90160891781115,446.42800519227984,232.04612121582005,291.7206854248047,426.7232360839844,25,247.92791625976562,313.34358520507806,426.7232360839844,11.08167728881836,13.403049438476561,15.213211975097657,0.9583333333333334,0.9931818181818182,0.011494252873563218,0.0,0.9835164835164835,1.0,0.9916897506925207,0.45625,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.042312729358673085,0.042312729358673085,25,0.01605581521987915,0.006163552077613033,0.014752089977264404,0.005663074318140216,0.03469494581222534,0.013318794618341569,0,0,0.0,0.0,0.0,25,24,0.05308866500854492,0.020379827933369943,0.0517120361328125,0.019851363719568003,0.07748479843139647,0.029745085118066988,0,1,0.04,0.0,0.04,25
gait_01_bound__vx_neg_1p0__seed_4242,rl,92.23556357622147,383.76107342243193,109.96484146118163,176.28870399475136,197.05177307128906,25,107.46024108886719,189.35172119140623,197.05177307128906,5.559210391235351,7.520246582031249,7.689621276855469,0.9354166666666667,0.9614512471655329,0.038314176245210725,0.03888888888888889,0.9453551912568307,0.9611111111111111,0.953168044077135,0.43333333333333335,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.019396062692006444,0.019396062692006444,25,0.04884522199630737,0.01875084294343767,0.048855483531951904,0.01875478217096833,0.0840208888053894,0.032254178107267065,0,0,0.0,0.0,0.0,25,25,0.06837112426757813,0.026246501922020868,0.06895637512207031,0.026471169686985173,0.09039535522460937,0.03470122643236317,0,0,0.0,0.0,0.0,25
gait_01_bound__vx_neg_1p0__seed_4242,rr,87.03197102864583,391.7868859052658,101.48701171875,227.41280639648411,277.1381530761719,25,127.63044036865234,260.3850097656249,277.1381530761719,5.565365090942383,8.710499084472655,9.30310745239258,0.9375,0.9705215419501134,0.04980842911877394,0.0,0.9326424870466321,1.0,0.9651474530831099,0.46875,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.054812729358673096,0.054812729358673096,25,0.021565067768096923,0.008278459637561778,0.018498122692108154,0.007101112026359143,0.059432113170623704,0.022814968881566876,0,0,0.0,0.0,0.0,25,25,0.074622802734375,0.028646414058209772,0.07345199584960938,0.02819696137653304,0.09819183349609373,0.037694160717554444,0,0,0.0,0.0,0.0,25
gait_01_bound__vx_neg_0p5__seed_4242,fl,82.48166923522949,395.95522506952284,163.36425781249997,241.43839996337888,276.31024169921875,20,185.26972732543945,250.60752029418947,276.31024169921875,8.793552772521974,10.564202842712403,11.074801025390625,0.976890756302521,1.0,0.0,0.0,1.0,1.0,1.0,0.5042016806722689,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.023256659758191134,0.023256659758191134,20,0.017236360907554628,0.008202239335148628,0.01586189866065979,0.007548176196959383,0.03546391129493714,0.016876154413433177,0,0,0.0,0.0,0.0,20,19,0.03823511224043997,0.01819488134904996,0.03859519958496094,0.018366235534377127,0.056061935424804685,0.026678103017926027,0,1,0.05,0.0,0.05,20
gait_01_bound__vx_neg_0p5__seed_4242,fr,83.633100580578,404.78420680999756,200.58018798828124,247.5414224243164,270.40814208984375,20,203.37581939697264,252.8087600708008,270.40814208984375,9.634693244934082,11.535920204162599,11.646568908691407,0.9726890756302521,0.9931350114416476,0.013215859030837005,0.0,0.9859154929577465,1.0,0.9929078014184397,0.5084033613445378,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.027458340430460026,0.027458340430460026,20,0.020408740639686583,0.009711874574540504,0.020195871591567993,0.009610576923076923,0.03996668457984925,0.019018881892443842,0,0,0.0,0.0,0.0,20,19,0.047083151967901936,0.02240538377939403,0.04726409912109375,0.02249149081007488,0.06472911834716796,0.03080254141139097,0,1,0.05,0.0,0.05,20
