cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_4242,rl,52.42519337313992,300.3888434267044,75.81157875061035,78.7736888885498,80.80973815917969,23,75.5621921705163,80.02042922973632,80.80973815917969,4.053299276932427,4.584918228149414,4.614389801025391,0.8799171842650103,0.9121621621621622,0.1652542372881356,0.0,0.8421052631578947,1.0,0.9142857142857143,0.5921325051759835,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.12158316015950399,0.12158316015950399,20,0.024752235412597655,0.009964908239268985,0.022434473037719727,0.0090318091069646,0.04735608100891114,0.019064904399907857,4,3,0.25925925925925924,0.16666666666666666,0.13043478260869565,23,24,0.09623253345489502,0.03874188934961222,0.09674739837646484,0.038949166858634726,0.116583251953125,0.04693480764800737,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_neg_0p5__seed_4242,rr,51.63561160327824,270.765431098938,80.13068313598632,82.84667152404785,87.85063171386719,24,78.59019915262859,83.1254669189453,87.85063171386719,4.137445747057597,4.614341033935546,4.823718414306641,0.927536231884058,0.9662162162162162,0.0635593220338983,0.0,0.9327354260089686,1.0,0.9651972157772621,0.5424430641821946,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.07189371916571508,0.07189371916571508,24,0.013086060682932535,0.005268267360311244,0.012835502624511719,0.005167396145281425,0.02622570991516113,0.01055810873070721,0,0,0.0,0.0,0.0,24,23,0.06635305155878482,0.02671282246460276,0.06703567504882812,0.02698763725716041,0.08778533935546874,0.03534116563003916,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_4242,fl,73.64396119444338,430.31089706659316,91.57675514221191,92.22286712646485,92.43366241455078,24,77.46087074279785,82.01352806091309,82.26883697509766,4.457861812909445,4.672355262756348,4.757268371582032,0.865424430641822,0.8986486486486487,0.1906779661016949,0.0,0.8221343873517787,1.0,0.9023861171366594,0.6045548654244306,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.1340055204079511,0.1340055204079511,24,0.04499610265096029,0.01811480969566664,0.04489636421203613,0.018074656377178838,0.06619586944580078,0.026649543116025493,0,0,0.0,0.0,0.0,24,23,0.09011256176492442,0.036278073241656064,0.0896148681640625,0.03607770866927743,0.11165037155151367,0.0449488981033556,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_4242,fr,69.1914282642427,422.43771298348906,81.27543792724609,82.37770080566406,82.79075622558594,24,76.08479658762614,78.75078926086425,79.48326110839844,4.191702893575033,4.586317504882813,4.614607543945312,0.8405797101449275,0.8693693693693694,0.2457627118644068,0.0,0.7819548872180451,1.0,0.8776371308016877,0.6314699792960663,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.1609206342795868,0.1609206342795868,24,0.06269478797912598,0.025240056054672503,0.06331849098205566,0.025491150272594642,0.08386945724487305,0.03376468555632343,0,0,0.0,0.0,0.0,24,24,0.09830256303151448,0.039575254677621644,0.09841060638427734,0.03961875143976042,0.12632837295532223,0.0508580588190125,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_4242,rl,55.63080042761725,329.38537184238436,71.25566291809082,76.41376342773438,77.67672729492188,23,72.18855186130689,76.83645477294922,77.67672729492188,3.817797304236371,4.132836334228516,4.2166796875,0.8592132505175983,0.8896396396396397,0.2076271186440678,0.0,0.8093385214007782,1.0,0.8946236559139785,0.6128364389233955,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.14228709390691596,0.14228709390691596,20,0.032203960418701175,0.012964869845657683,0.03205990791320801,0.01290687629578438,0.05377421379089355,0.02164875604699378,4,3,0.25925925925925924,0.16666666666666666,0.13043478260869565,23,24,0.11072226365407307,0.04457525467762164,0.11124610900878906,0.04478614758504185,0.1322956085205078,0.053260385471857484,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_0p5__seed_4242,rr,55.39357092147483,294.97602735638617,66.74542045593262,70.34756622314457,71.76789093017578,24,62.48650519053141,71.26263732910157,71.76789093017578,3.2820079263051354,3.710454071044922,3.729715347290039,0.9192546583850931,0.9572072072072072,0.08050847457627118,0.0,0.9162995594713657,1.0,0.9563218390804598,0.5507246376811594,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.08017529266467993,0.08017529266467993,24,0.015218456586201986,0.0061267405103790735,0.012835502624511719,0.005167396145281425,0.03264365196228027,0.013141883590570528,0,0,0.0,0.0,0.0,24,23,0.06851299949314284,0.027582387681994065,0.06870079040527344,0.02765798971051217,0.08944854736328124,0.03601075021116486,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_1p0__seed_4242,fl,68.61190038643136,414.41587833404543,88.18061218261718,89.48497177124024,90.47232818603516,31,77.68809829219695,81.1401596069336,81.49584197998047,4.264797677686137,4.472517623901368,4.503244323730469,0.7766393442622951,0.8026905829596412,0.32116788321167883,0.0,0.6615384615384615,1.0,0.7962962962962964,0.6188524590163934,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.22261642676885007,0.22261642676885007,31,0.09158253189056151,0.02882609262162377,0.09183540940284729,0.02890568717356067,0.11925259232521057,0.03753539240259351,0,0,0.0,0.0,0.0,31,30,0.1306547164916992,0.04112427207780513,0.12978363037109375,0.04085009305397131,0.15854253768920898,0.04990211322567089,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p0__seed_4242,fr,70.02314200353781,421.61524440824985,83.90615844726562,85.30974578857422,85.53703308105469,30,75.87006607055665,78.95779113769531,79.42772674560547,4.169699110031128,4.523589912414551,4.5273298645019535,0.7807377049180327,0.8030973451327433,0.322463768115942,0.0,0.6641509433962264,1.0,0.7981859410430839,0.6168032786885246,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.22056724644098125,0.22056724644098125,26,0.07694855332374573,0.024219969457285228,0.07544174790382385,0.02374569437773909,0.1015109121799469,0.03195110351503873,5,4,0.2571428571428571,0.16129032258064516,0.13333333333333333,30,31,0.13926321460354713,0.0438338429837693,0.13901138305664062,0.04375457765503993,0.16988086700439453,0.05347091312961518,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p0__seed_4242,rl,60.938877282553165,368.0708187866211,76.94416694641113,81.46279052734376,83.16831970214844,31,76.08983956613848,82.40787124633789,83.16831970214844,4.079485990462765,4.479599304199219,4.486058959960937,0.7786885245901639,0.8008849557522124,0.32608695652173914,0.0,0.6616541353383458,1.0,0.7963800904977375,0.6188524590163934,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.22261642676885007,0.22261642676885007,31,0.04661715703625833,0.014672999956910494,0.045849233865737915,0.014431292024374138,0.07390633225440979,0.023262414075163596,0,0,0.0,0.0,0.0,31,27,0.1721057891845703,0.05417121930719818,0.1705188751220703,0.05367172960316984,0.19729290008544922,0.06209899741850274,4,4,0.22857142857142856,0.12903225806451613,0.12903225806451613,31
gait_00_trot__vx_pos_1p0__seed_4242,rr,55.63579685286382,310.8018944871426,70.14866790771484,71.07843002319335,75.18649291992188,31,68.96755427698935,71.28266525268555,75.18649291992188,3.577741325747583,3.9090346908569336,3.9308653259277344,0.8237704918032787,0.8542600896860987,0.23722627737226276,0.0,0.7257383966244726,1.0,0.8410757946210269,0.5717213114754098,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.1754852792278665,0.1754852792278665,31,0.04853871849275405,0.015277821721275762,0.048023611307144165,0.015115688974605272,0.07761803269386292,0.02443069167617218,0,0,0.0,0.0,0.0,31,30,0.12641862233479817,0.039790938744471795,0.126708984375,0.03988233175241641,0.15546684265136718,0.048934021732604915,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_pos_1p5__seed_4242,fl,68.51970905435496,397.4143125152588,82.36562156677246,83.73869659423829,101.03363037109375,39,79.56420350686098,83.7027801513672,85.68224334716797,4.148914035894931,4.464568618774414,4.540314331054687,0.73125,0.7471783295711061,0.3708609271523179,0.0,0.5573122529644269,1.0,0.7157360406091371,0.6041666666666666,0.333658903837204,0.33541666666666664,0.33541666666666664,0.27050776282946265,0.27050776282946265,39,0.08319820425449273,0.020474463194245108,0.08388641476631165,0.02064382671501326,0.11970604062080384,0.02945877191438429,0,0,0.0,0.0,0.0,39,25,0.17248374938964844,0.042446975990987824,0.17237091064453125,0.042419207209744424,0.19375686645507811,0.047682132882724305,13,14,0.5192307692307693,0.34210526315789475,0.358974358974359,39
gait_00_trot__vx_pos_1p5__seed_4242,fr,67.52485623425001,394.34516040802004,83.06497840881347,84.21783416748046,85.20179748535156,38,75.6849704541658,79.0694751739502,82.03620910644531,3.966176873257286,4.404378547668457,4.573634643554688,0.7229166666666667,0.746606334841629,0.37333333333333335,0.0,0.5590551181102362,1.0,0.7171717171717172,0.6083333333333333,0.333658903837204,0.33125,0.33125,0.2746744294961293,0.2746744294961293,38,0.07601398386453327,0.018706479650950937,0.07687786221504211,0.018919073728555003,0.11122520565986632,0.027371701107747188,1,0,0.02564102564102564,0.02564102564102564,0.0,38,21,0.17547344026111422,0.04318271681927248,0.17773818969726562,0.04374005491797508,0.19876480102539062,0.048914548569551033,18,18,0.631578947368421,0.46153846153846156,0.46153846153846156,39
gait_00_trot__vx_pos_1p5__seed_4242,rl,65.92800047339463,378.42672271728514,80.68571472167969,89.76051773071288,91.88507843017578,39,81.36072618533403,90.7560646057129,91.88507843017578,4.572481216039413,4.754415069580078,4.759920043945312,0.7333333333333333,0.7579185520361991,0.3566666666666667,0.0,0.570281124497992,1.0,0.7263427109974424,0.5979166666666667,0.333658903837204,0.33125,0.33125,0.2642577628294627,0.2642577628294627,39,0.02108743939644251,0.005189462989641649,0.020500868558883667,0.0050451122415452136,0.043805009126663214,0.010780089007017298,0,0,0.0,0.0,0.0,39,0,,,,,,,39,39,1.0,1.0,1.0,39
gait_00_trot__vx_pos_1p5__seed_4242,rr,57.19803618296924,300.9567742538452,73.12836074829102,82.44783432006835,82.89619445800781,39,73.42384103628305,82.51703491210938,82.89619445800781,3.8114878126291134,4.305442657470703,4.343595733642578,0.7875,0.8081264108352144,0.2814569536423841,0.0,0.6238938053097345,1.0,0.7683923705722071,0.5479166666666667,0.333658903837204,0.33541666666666664,0.33541666666666664,0.21425776282946274,0.21425776282946274,39,0.06235954012626257,0.01534622195954749,0.06286361813545227,0.015470271832242016,0.09794872403144836,0.024104457098265624,0,0,0.0,0.0,0.0,39,38,0.1523493716591283,0.03749205443376801,0.1529855728149414,0.037648618836396065,0.18726511001586912,0.046084559600084486,0,1,0.02564102564102564,0.0,0.02564102564102564,39
gait_01_bound__vx_neg_1p5__seed_4242,fl,90.39627496047541,449.2418786096573,152.3857879638672,179.4183993530273,272.59246826171875,41,148.05985194880788,181.79254150390625,272.59246826171875,7.301769749711199,8.995780487060546,10.615823211669921,0.8208333333333333,0.8442437923250564,0.22847682119205298,0.0,0.6714285714285714,1.0,0.8034188034188035,0.5145833333333333,0.333658903837204,0.33541666666666664,0.33541666666666664,0.1809244294961293,0.1809244294961293,39,0.08528200708902799,0.020987271671568122,0.08434036374092102,0.020755540202774064,0.12270057797431946,0.030195705426083692,0,2,0.04878048780487805,0.0,0.04878048780487805,41,35,0.08309435163225447,0.020448905831430653,0.08081626892089844,0.0198882865122392,0.11226100921630859,0.027626604707925558,3,5,0.18604651162790697,0.07894736842105263,0.125,40
gait_01_bound__vx_neg_1p5__seed_4242,fr,87.52133184141111,492.32809242129326,127.52098083496094,142.9407257080077,240.10562133789062,39,130.20559809758112,151.81829071044922,240.10562133789062,6.955609400822566,7.564119781494141,9.308169250488282,0.75,0.7674943566591422,0.34105960264900664,0.0,0.5778688524590164,1.0,0.7324675324675325,0.5854166666666667,0.333658903837204,0.33541666666666664,0.33541666666666664,0.2517577628294627,0.2517577628294627,39,0.03761254442043793,0.009256169207961963,0.03810623288154602,0.009377662289657114,0.07319381833076477,0.018012457755403787,0,0,0.0,0.0,0.0,39,12,0.1861888567606608,0.04581970162798157,0.1866140365600586,0.04592433523434016,0.19532222747802735,0.048067356661738135,26,27,0.8153846153846154,0.6842105263157895,0.6923076923076923,39
gait_01_bound__vx_neg_1p5__seed_4242,rl,59.04622437852494,223.64730122208596,101.14156723022461,173.10490051269528,193.61239624023438,40,101.79537632465363,172.7626739501953,193.61239624023438,4.526696665287018,6.371053356170655,6.604126968383789,0.9229166666666667,0.9479638009049773,0.07666666666666666,0.0,0.8606060606060606,1.0,0.9250814332247557,0.39166666666666666,0.333658903837204,0.33125,0.33125,0.058007762829462683,0.058007762829462683,39,0.023826985022960566,0.005863644921832453,0.020500868558883667,0.0050451122415452136,0.05380886197090149,0.013241963258935906,0,1,0.025,0.0,0.025,40,38,0.03636360168457031,0.008948813630923045,0.030853271484375,0.007592762092515666,0.07865085601806635,0.019355394400244065,1,2,0.07317073170731707,0.02564102564102564,0.05,40
gait_01_bound__vx_neg_1p5__seed_4242,rr,62.66602951797409,252.20152609167621,109.620890045166,136.48596130371104,220.96681213378906,39,109.5628425402519,137.1832244873047,220.96681213378906,5.009939160469252,6.03230633544922,7.580409698486328,0.9166666666666666,0.9479638009049773,0.07666666666666666,0.0,0.8606060606060606,1.0,0.9250814332247557,0.41458333333333336,0.333658903837204,0.33125,0.33125,0.08092442949612938,0.08092442949612938,39,0.030629901549755,0.007537792402411673,0.02750656008720398,0.0067691611513999396,0.0658669650554657,0.016209373313149804,0,0,0.0,0.0,0.0,39,39,0.11023311125926483,0.02712755400779058,0.11048507690429688,0.027189560890891598,0.14630470275878907,0.03600450609026262,0,0,0.0,0.0,0.0,39
gait_01_bound__vx_neg_1p0__seed_4242,fl,91.91709936740352,468.8738154089451,154.4471893310547,158.40033172607423,321.3937683105469,31,160.23942122920866,195.53789520263672,321.3937683105469,8.191648574336883,9.494175338745118,12.025457153320312,0.8729508196721312,0.9080717488789237,0.14963503649635038,0.0,0.8075117370892019,1.0,0.8935064935064935,0.5225409836065574,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.1263049513590141,0.1263049513590141,31,0.056737487354586204,0.017858428150424023,0.05724945664405823,0.018019573227471934,0.08377018570899963,0.02636711480158492,0,0,0.0,0.0,0.0,31,30,0.0692318598429362,0.02179109883732565,0.06778240203857422,0.021334874227051694,0.09807748794555664,0.030870414840607555,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_01_bound__vx_neg_1p0__seed_4242,fr,85.6084403068247,486.74174092411994,126.65204200744628,130.61687973022464,241.38348388671875,31,132.12477530202557,167.17776489257812,241.38348388671875,7.325899850168537,8.199677276611329,9.80303207397461,0.8135245901639344,0.8430493273542601,0.25547445255474455,0.0,0.7107438016528925,1.0,0.8309178743961353,0.5819672131147541,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.18573118086721074,0.18573118086721074,31,0.021229125799671296,0.006681981093389005,0.017788320779800415,0.005598969277180765,0.04738464951515198,0.014914572326949632,0,0,0.0,0.0,0.0,31,27,0.16137829533329717,0.05079468313844253,0.1591167449951172,0.05008284805187009,0.19204254150390626,0.06044641892297534,3,4,0.20588235294117646,0.1,0.12903225806451613,31
gait_01_bound__vx_neg_1p0__seed_4242,rl,56.652211988889256,221.8742759925127,101.08498153686523,104.83925231933594,163.6222381591797,35,92.07941153390067,104.86911315917969,163.6222381591797,4.2226769191196984,5.017301116943359,6.361107330322266,0.9077868852459017,0.9402654867256637,0.050724637681159424,0.07386363636363637,0.9209039548022598,0.9261363636363636,0.9235127478753541,0.39959016393442626,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.003354131686882922,0.003354131686882922,31,0.017832935817780032,0.005613012099437029,0.01561775803565979,0.004915773023353546,0.03751984238624573,0.011809571426427329,0,4,0.11428571428571428,0.0,0.11428571428571428,35,31,0.018644886632119457,0.005868577968770275,0.0162811279296875,0.005124572251906106,0.040470123291015625,0.012738188149126495,0,4,0.11428571428571428,0.0,0.11428571428571428,35
gait_01_bound__vx_neg_1p0__seed_4242,rr,55.00285470108101,244.98551806032657,97.13252258300781,101.4206481933594,105.1336669921875,38,79.64731246546695,101.79875030517579,105.1336669921875,3.929985020035192,5.182434204101563,5.252503967285157,0.944672131147541,0.9646017699115044,0.057971014492753624,0.0,0.9166666666666666,1.0,0.9565217391304348,0.45286885245901637,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.056632820211473034,0.056632820211473034,31,0.027832124502428116,0.008760310314659923,0.026919931173324585,0.008473192576694483,0.05561599135398865,0.017505431275139583,0,7,0.18421052631578946,0.0,0.18421052631578946,38,31,0.06957300247684602,0.02189847530922774,0.06009101867675781,0.018913970102659543,0.14182376861572266,0.04463979107882572,0,7,0.18421052631578946,0.0,0.18421052631578946,38
gait_01_bound__vx_neg_0p5__seed_4242,fl,92.66109241593269,459.71363102436067,151.3999397277832,156.28525466918947,248.45278930664062,24,154.63429323832193,165.81478576660155,248.45278930664062,8.346559861501058,9.056369049072265,10.751035461425781,0.94824016563147,0.9707207207207207,0.05508474576271186,0.0,0.9411764705882353,1.0,0.9696969696969697,0.5134575569358178,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.04290821191933836,0.04290821191933836,24,0.022297998269399006,0.00897686624945609,0.021602392196655273,0.008696824848345235,0.043815279006958,0.01763942639944713,0,0,0.0,0.0,0.0,24,21,0.02287896474202474,0.009210755330313035,0.023773193359375,0.009570759425631575,0.04302978515625,0.01732319741994932,2,2,0.16,0.08695652173913043,0.08695652173913043,23
