cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_1p0__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.29647841015877097,96.6864705136558,0.36906696139155204,0.39414570859960607,0.0,0.5416599869728088,0.5450718712806701,0.0
gait_00_trot__vx_neg_1p0__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.06467199603005123,5.337715973278391,0.15582667028202726,0.19606691065956564,0.0,0.42322202920913693,0.44775394558906556,0.0
gait_00_trot__vx_neg_1p0__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.206507613131405,43.156747458744796,0.2893830442428588,0.347848670721054,0.0,0.29756928980350494,0.30699072778224945,0.0
gait_00_trot__vx_neg_1p0__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.22915990766519528,59.976439102208246,0.3040608264304496,0.35801159884478545,0.0,0.5344892680644989,0.5391080045700073,0.0
gait_00_trot__vx_neg_0p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.08398609881482706,4.578407813796075,0.1527624340618358,0.17548351077472463,0.0,0.33157460391521454,0.3391452729701996,0.0
gait_00_trot__vx_neg_0p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.24090043228462363,18.763028307094938,0.35451025121352253,0.38128026793984804,0.0,0.2812296748161316,0.2840837836265564,0.0
gait_00_trot__vx_neg_0p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.23151548528448687,44.38920906308107,0.24754593823407148,0.2961440215239654,0.0,0.5358435660600662,0.5391158610582352,0.0
gait_00_trot__vx_neg_0p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.045127239693312914,2.7014089967268227,0.12045953203650081,0.12912143679226146,0.0,0.4137851893901825,0.42144763469696045,0.0
gait_00_trot__vx_neg_0p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.2085151915574443,18.698020069459453,0.320283433970283,0.35663369122673483,0.0,0.26954248547554016,0.27244123816490173,0.0
gait_00_trot__vx_neg_0p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.21536114190066652,34.74655928457156,0.26330500680047114,0.302902601860665,0.0,0.5129071921110153,0.5158320516347885,0.0
gait_00_trot__vx_neg_0p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.026571705616652987,3.1122254937107208,0.10702670321745031,0.12051202970392563,0.0,0.43025146424770355,0.44537337124347687,0.0
gait_00_trot__vx_neg_0p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.08188710973653944,12.600294558587484,0.16447354555130003,0.17602793276309966,0.0,0.29623714089393616,0.305245965719223,0.0
gait_00_trot__vx_neg_0p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.2198527240597769,39.36783629575337,0.2833825768651189,0.2902361122337548,0.0,0.5231811702251434,0.5246813595294952,0.0
gait_00_trot__vx_neg_0p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.09052822822565883,4.348470879769884,0.18147699973162482,0.19513549874810612,0.0,0.43712395429611206,0.4504353106021881,0.0
gait_00_trot__vx_neg_0p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.10224176357571095,17.479702666910597,0.19235815703868864,0.2049415409564972,0.0,0.30221714079380035,0.30814775824546814,0.0
gait_00_trot__vx_neg_0p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.19929874819101615,26.697440855395982,0.2656505752254177,0.2831960884300438,0.0,0.5109084844589233,0.5126515328884125,0.0
gait_00_trot__vx_pos_0p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.05645234554223904,3.3483331575842747,0.13751689826740937,0.1545378285295823,0.0,0.33537590503692627,0.36353085935115814,0.0
gait_00_trot__vx_pos_0p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.18776292950221232,15.054091966506094,0.22879931505988627,0.27875781059265137,0.0,0.2642955482006073,0.26647883653640747,0.0
gait_00_trot__vx_pos_0p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.23642825656454072,46.476981540471314,0.31420556274620265,0.34367405401693807,0.0,0.5108384042978287,0.5127574652433395,0.0
gait_00_trot__vx_pos_0p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.03314136728801992,2.9108599514049276,0.09771457840414607,0.10439213409143336,0.0,0.36162880063056946,0.36514872312545776,0.0
gait_00_trot__vx_pos_0p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.13278947396464275,18.847219367707147,0.178553746027105,0.18461049304288976,0.0,0.27762651443481445,0.2848690450191498,0.0
gait_00_trot__vx_pos_0p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.25371313134565493,36.54974930974189,0.32327327857146393,0.33267436156401764,0.0,0.541084423661232,0.5437717437744141,0.0
gait_00_trot__vx_pos_0p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.027640418545640248,1.7457119670065004,0.0920061889816733,0.09539730233304641,0.0,0.42147722840309143,0.42446649074554443,0.0
gait_00_trot__vx_pos_0p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.15734658115284286,25.860732191428543,0.23949710726737977,0.24742000102996825,0.0,0.29069603979587555,0.29231151938438416,0.0
gait_00_trot__vx_pos_0p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.21417560814094194,47.41920530097559,0.26382254265450145,0.2691976057516562,0.0,0.5178790092468262,0.5200348496437073,0.0
gait_00_trot__vx_pos_0p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.03555397622785994,1.3339983103708073,0.09847291602807887,0.10331582847763511,0.0,0.42584672570228577,0.4303918778896332,0.0
gait_00_trot__vx_pos_0p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.1587888421782956,17.102848596158438,0.27621167302131655,0.3267557740211487,0.0,0.2556748241186142,0.2580268830060959,0.0
gait_00_trot__vx_pos_0p5__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.20968809599800475,32.83216986128682,0.24399502857311353,0.27085870665472905,0.0,0.4742680490016937,0.47731348872184753,0.0
