cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_pos_0p5__seed_0042,rl,83.91262812695952,392.8443096637726,127.27630577087402,130.18793075561524,134.43922424316406,20,127.7043025970459,133.70889434814453,134.43922424316406,6.939087268829347,7.460842903137207,7.489263610839844,0.9894957983193278,0.9977116704805492,0.004405286343612335,0.0,0.995260663507109,1.0,0.997624703087886,0.49159663865546216,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.0106516177413844,0.0106516177413844,20,0.019934040307998658,0.009485979691400047,0.02019539475440979,0.009610350011345588,0.036941534280776976,0.017579308486498753,0,0,0.0,0.0,0.0,20,20,0.03071436882019043,0.014615997277059225,0.030583858489990234,0.014553891536192421,0.05246429443359376,0.02496609938733833,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_0042,rr,87.14724020243656,430.6850950098038,148.56380462646484,153.9900961303711,160.9873809814453,20,149.74447784423828,155.1106185913086,160.9873809814453,7.522129646301271,8.190848495483399,8.207746887207032,0.9621848739495799,0.9862700228832952,0.02643171806167401,0.0,0.9722222222222222,1.0,0.9859154929577464,0.5189075630252101,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.03796254211113237,0.03796254211113237,20,0.016500410437583924,0.007852023769003858,0.01586189866065979,0.007548176196959383,0.033916574716568,0.016139825845246203,0,0,0.0,0.0,0.0,20,19,0.05371896844161184,0.025563159089009115,0.054622650146484375,0.025993192648059906,0.07208747863769531,0.03430415248468346,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_1p0__seed_0042,fl,101.2719505043917,435.4693871688843,135.52602844238282,150.2147018432616,211.3016357421875,25,140.54795288085938,185.05084838867177,211.3016357421875,7.311892541503908,8.834404754638669,9.35161834716797,0.95,0.975,0.0421455938697318,0.0,0.9421052631578948,1.0,0.970189701897019,0.4479166666666667,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.03397939602533978,0.03397939602533978,25,0.01953024625778198,0.007497326560497894,0.017106354236602783,0.0065668359875526265,0.038543045520782464,0.014796014094819693,0,0,0.0,0.0,0.0,25,22,0.02180160175670277,0.008369260978816169,0.019853591918945312,0.00762145341387516,0.04626407623291015,0.01775998535603148,2,2,0.15384615384615385,0.08333333333333333,0.08333333333333333,24
gait_00_trot__vx_pos_1p0__seed_0042,fr,93.63283621783748,417.69260376930237,133.35434112548828,222.1257489013672,260.6883239746094,25,151.3393002319336,246.60708312988274,260.6883239746094,7.217777169799806,9.252593688964843,9.325240478515624,0.95,0.9773242630385488,0.038314176245210725,0.0,0.9473684210526315,1.0,0.972972972972973,0.46458333333333335,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.050646062692006444,0.050646062692006444,25,0.018925020694732664,0.007264990847519677,0.017854034900665283,0.0068538577704557934,0.03860703706741333,0.014820579352004391,0,0,0.0,0.0,0.0,25,25,0.03711162567138672,0.014246516565989383,0.03709983825683594,0.014241991579718102,0.061532974243164056,0.023621453413875157,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_0042,rl,106.9850047463956,393.89304583430294,166.54480895996093,235.30883728027337,248.42567443847656,25,177.00360961914063,238.24454345703123,248.42567443847656,9.225216369628907,11.128232849121094,11.294604492187501,0.94375,0.9705215419501134,0.0,0.07222222222222222,1.0,0.9277777777777778,0.962536023054755,0.38333333333333336,0.4139372706413269,0.41458333333333336,0.41458333333333336,-0.030603937307993545,0.030603937307993545,25,0.01638213872909546,0.006288822075782537,0.014002501964569092,0.005375320336811275,0.03544453382492065,0.013606548599670509,0,0,0.0,0.0,0.0,25,25,0.02528297424316406,0.009705700164744644,0.029972076416015625,0.011505766062602965,0.045061111450195306,0.017298187808896207,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_0042,rr,104.70419955712099,435.7160737654567,175.32226562499997,182.74616500854492,183.80313110351562,25,174.94374877929687,183.01109008789064,183.80313110351562,9.087191900634766,9.377257873535157,9.46193359375,0.94375,0.9886363636363636,0.019157088122605363,0.0,0.9728260869565217,1.0,0.9862258953168044,0.43333333333333335,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.019396062692006444,0.019396062692006444,25,0.013541052341461182,0.005198177741167856,0.014109909534454346,0.00541655226066264,0.02692538499832153,0.010336193483434009,0,0,0.0,0.0,0.0,25,19,0.015680915430972452,0.006019634478838502,0.015748977661132812,0.006045762401610836,0.030869674682617185,0.011850338641771919,5,5,0.3448275862068966,0.20833333333333334,0.20833333333333334,24
gait_00_trot__vx_pos_1p5__seed_0042,fl,123.831989603433,423.6764294040203,166.95834350585938,226.27987213134858,294.86492919921875,31,173.1999743061681,242.72930145263672,294.86492919921875,8.815593618577525,11.032926025390626,12.277809448242188,0.9625,0.997737556561086,0.0,0.006578947368421052,1.0,0.993421052631579,0.9966996699669968,0.35625,0.3562653958797455,0.35625,0.35625,-1.5395879745472296e-05,1.5395879745472296e-05,31,0.020460031686290618,0.006336059712192519,0.016726821660995483,0.005179959760779681,0.04484876990318298,0.013888760705847608,0,0,0.0,0.0,0.0,31,22,0.023312828757546165,0.007219513504805885,0.013538360595703125,0.0041925575900767864,0.06576309204101562,0.020365505020673358,8,9,0.4358974358974359,0.26666666666666666,0.2903225806451613,31
gait_00_trot__vx_pos_1p5__seed_0042,fr,102.49411311728417,355.0382295751572,154.50660095214846,164.1433447265625,276.3507385253906,31,151.46362895350302,164.1630096435547,276.3507385253906,7.6398160503756625,8.620539016723633,9.995750732421875,0.9583333333333334,0.997737556561086,0.0034482758620689655,0.0,0.9934640522875817,1.0,0.9967213114754099,0.36041666666666666,0.3562653958797455,0.35625,0.35625,0.00415127078692118,0.00415127078692118,31,0.02078466934542502,0.006436593456452565,0.016713470220565796,0.005175825088600118,0.04379114508628845,0.013561235602480803,0,0,0.0,0.0,0.0,31,31,0.024678630213583668,0.007642474706095306,0.018787384033203125,0.005818074424099232,0.06358909606933594,0.019692262256349676,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p5__seed_0042,rl,135.4214303903519,425.34136269927023,221.56756591796875,237.52344970703126,238.90066528320312,31,203.79332954652847,237.56787109375,238.90066528320312,10.632426132694368,12.206468505859375,12.31416229248047,0.9375,0.9705882352941176,0.0,0.08552631578947369,1.0,0.9144736842105263,0.9553264604810997,0.32708333333333334,0.3562653958797455,0.35625,0.35625,-0.029182062546412146,0.029182062546412146,31,0.01957764644776621,0.006062802776613379,0.016713470220565796,0.005175825088600118,0.042747825384140015,0.013238140505020674,0,0,0.0,0.0,0.0,31,31,0.019404503606980848,0.00600918392622373,0.016635894775390625,0.005151801535735381,0.04267120361328125,0.013214412285883048,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p5__seed_0042,rr,124.66041198590906,409.01679600954054,191.95241165161133,207.87565383911135,221.84368896484375,31,185.76087607106854,208.74787139892578,221.84368896484375,9.617832043555477,10.789775695800781,11.057227172851563,0.9270833333333334,0.9615384615384616,0.017241379310344827,0.07894736842105263,0.9655172413793104,0.9210526315789473,0.9427609427609427,0.3416666666666667,0.3562653958797455,0.35625,0.35625,-0.01459872921307881,0.01459872921307881,31,0.01620126635797562,0.005017205869043309,0.016606003046035767,0.005142544669226225,0.030252784490585327,0.009368678012404017,0,0,0.0,0.0,0.0,31,21,0.016565867832728794,0.005130115602058898,0.01045989990234375,0.003239220318960425,0.041645050048828125,0.012896633195510926,9,10,0.475,0.3,0.3225806451612903,31
gait_01_bound__vx_neg_1p5__seed_0042,fl,122.49046743728898,431.24366463422774,199.90446090698242,416.05347442626953,452.0809326171875,31,226.36163231634325,420.37266540527344,452.0809326171875,10.324038499401464,14.940029449462891,15.512756042480468,0.9770833333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.36666666666666664,0.3562653958797455,0.35625,0.35625,0.010401270786921157,0.010401270786921157,31,0.019582568637786374,0.006064327079721052,0.016726821660995483,0.005179959760779681,0.04276403784751892,0.013243161178381571,0,0,0.0,0.0,0.0,31,27,0.025028440687391493,0.007750803964034915,0.020853042602539062,0.006457767277023036,0.053562355041503903,0.016587182516243353,3,3,0.18181818181818182,0.1,0.1,30
gait_01_bound__vx_neg_1p5__seed_0042,fr,120.57435129770164,441.37645973205565,211.79325408935551,328.43813842773443,356.7540588378906,31,210.9893533029864,331.8506774902344,356.7540588378906,9.946045561759705,13.377964172363281,13.84023406982422,0.9666666666666667,0.9864253393665159,0.020689655172413793,0.0,0.9620253164556962,1.0,0.9806451612903226,0.38125,0.3562653958797455,0.35625,0.35625,0.024984604120254494,0.024984604120254494,31,0.022253591206765944,0.006891488970237981,0.018688827753067017,0.005787553529238039,0.04589399695396423,0.01421244647076196,0,0,0.0,0.0,0.0,31,28,0.02666684559413365,0.008258184963294236,0.023983001708984375,0.007427052569403425,0.05554409027099609,0.017200886001181335,2,2,0.125,0.06666666666666667,0.06666666666666667,30
gait_01_bound__vx_neg_1p5__seed_0042,rl,94.6812779059777,369.42983763694764,117.09971542358399,137.84769256591798,240.84344482421875,31,119.83569901989353,139.9059829711914,240.84344482421875,6.504114586614794,7.392618713378907,9.2954248046875,0.9291666666666667,0.9524886877828054,0.05862068965517241,0.02631578947368421,0.896969696969697,0.9736842105263158,0.9337539432176656,0.40625,0.3562653958797455,0.35625,0.35625,0.04998460412025452,0.04998460412025452,31,0.0380784398125064,0.011792125843130156,0.03753599524497986,0.011624141686355581,0.08859571814537048,0.02743630943591258,0,0,0.0,0.0,0.0,31,31,0.08753321247716103,0.027107272831202484,0.08753585815429688,0.02710809214412286,0.11774444580078125,0.03646308328411105,0,0,0.0,0.0,0.0,31
gait_01_bound__vx_neg_1p5__seed_0042,rr,85.73888341626973,330.9520899868011,109.3574478149414,154.17055297851437,238.25514221191406,31,113.19720606650075,187.38306427001953,238.25514221191406,5.661644280956638,7.7560268402099615,8.911097106933594,0.9333333333333333,0.9728506787330317,0.034482758620689655,0.013157894736842105,0.9375,0.9868421052631579,0.9615384615384615,0.40208333333333335,0.3562653958797455,0.35625,0.35625,0.045817937453587865,0.045817937453587865,31,0.03114001500991083,0.009643435433854772,0.027140945196151733,0.008405004060838748,0.08546575903892517,0.026467024143532192,0,0,0.0,0.0,0.0,31,31,0.07295011704967867,0.02259118190652211,0.07294082641601562,0.02258830478440638,0.10106182098388672,0.03129681039574719,0,0,0.0,0.0,0.0,31
gait_01_bound__vx_neg_1p0__seed_0042,fl,101.06841845717727,422.49321430414915,173.25822143554686,272.0646276855465,306.79644775390625,25,183.11987915039063,287.57355957031245,306.79644775390625,8.979400256347656,11.90256799316406,12.173445892333985,0.9791666666666666,0.9977272727272727,0.0038314176245210726,0.0,0.9944444444444445,1.0,0.9972144846796658,0.4354166666666667,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.02147939602533977,0.02147939602533977,25,0.014119699001312255,0.005420310269082921,0.014109909534454346,0.00541655226066264,0.02756756544113159,0.010582715540911586,0,0,0.0,0.0,0.0,25,24,0.027039368947347004,0.010379949966440904,0.02847766876220703,0.010932088596009517,0.04924221038818359,0.018903239978034045,0,0,0.0,0.0,0.0,24
gait_01_bound__vx_neg_1p0__seed_0042,fr,99.91866833758804,423.763131762743,194.77812576293945,275.0989682006834,338.11767578125,25,203.84136352539062,278.16950073242185,338.11767578125,9.587416381835938,12.08253173828125,13.030233154296875,0.9729166666666667,0.9954545454545455,0.007662835249042145,0.0,0.988950276243094,1.0,0.9944444444444445,0.44166666666666665,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.027729396025339748,0.027729396025339748,25,0.013974230289459228,0.00536446732564525,0.014109909534454346,0.00541655226066264,0.026070296764373776,0.010007939776679478,0,0,0.0,0.0,0.0,25,24,0.03138089179992676,0.012046586124839831,0.03146934509277344,0.012080541826835071,0.052235412597656246,0.02005227896760022,0,0,0.0,0.0,0.0,24
gait_01_bound__vx_neg_1p0__seed_0042,rl,89.0840312468039,395.57965729236605,108.44606857299804,165.56825531005848,201.64541625976562,25,113.49920654296875,172.13215026855468,201.64541625976562,5.8264180725097665,7.39214208984375,8.071746826171875,0.9479166666666666,0.9795918367346939,0.034482758620689655,0.0,0.9523809523809523,1.0,0.975609756097561,0.4625,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.04856272935867312,0.04856272935867312,25,0.019481098651885985,0.007478459637561778,0.01699894666671753,0.006525604063701263,0.03843563795089721,0.014754782170968329,0,0,0.0,0.0,0.0,25,25,0.06628715515136718,0.025446501922020866,0.0674591064453125,0.025896393922753065,0.08889942169189452,0.0341269632070291,0,0,0.0,0.0,0.0,25
gait_01_bound__vx_neg_1p0__seed_0042,rr,84.44206251672736,359.7508170294762,102.52595977783203,221.65878173828116,252.02391052246094,25,125.82811920166016,227.98548583984373,252.02391052246094,5.737420874023437,8.242203063964844,8.809749298095703,0.95,0.9886621315192744,0.019157088122605363,0.0,0.972972972972973,1.0,0.9863013698630138,0.44375,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.029812729358673073,0.029812729358673073,25,0.032691833972930906,0.012549834340106166,0.027974426746368408,0.010738902617609371,0.05867985486984253,0.02252618982244188,0,0,0.0,0.0,0.0,25,25,0.04753147125244141,0.01824651656598938,0.048717498779296875,0.018701812191103787,0.0701557159423828,0.026931576057111474,0,0,0.0,0.0,0.0,25
gait_01_bound__vx_neg_0p5__seed_0042,fl,93.7409639790225,455.58108493804934,156.22330932617174,229.45875457763665,268.59210205078125,20,187.789542388916,255.04180221557618,268.59210205078125,8.88765362548828,10.276899124145508,10.993449554443359,0.9705882352941176,1.0,0.0,0.0,1.0,1.0,1.0,0.5105042016806722,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.029559180766594473,0.029559180766594473,20,0.013515865802764893,0.006431773315180396,0.010139554738998413,0.004825093601089177,0.027162939310073863,0.012925984229634677,0,0,0.0,0.0,0.0,20,19,0.03823511224043997,0.01819488134904996,0.03859519958496094,0.018366235534377127,0.056061935424804685,0.026678103017926027,0,1,0.05,0.0,0.05,20
gait_01_bound__vx_neg_0p5__seed_0042,fr,82.56407804730573,391.42298357486726,179.35509643554687,271.0330749511718,384.4925537109375,20,201.9067825317383,304.55611877441413,384.4925537109375,8.778120887756348,11.551056861877443,13.367894897460937,0.9705882352941176,0.9954233409610984,0.00881057268722467,0.0,0.9905660377358491,1.0,0.9952606635071091,0.49789915966386555,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.016954138749787795,0.016954138749787795,20,0.028470617532730103,0.01354826696165192,0.028862863779067993,0.013734924551849331,0.047325140237808226,0.022520538348082597,0,0,0.0,0.0,0.0,20,19,0.044871129487690176,0.021352752200446662,0.04595470428466797,0.021868391195824826,0.06342048645019531,0.03017980485591105,0,1,0.05,0.0,0.05,20
