cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_03_half_bound__vx_neg_1p5__seed_0042,fl,102.31122263272603,552.8887033629418,152.41568145751953,261.05367736816413,392.0877380371094,39,168.83792075132712,284.6853240966798,392.0877380371094,8.572656508225661,11.450250152587893,13.403347625732422,0.7708333333333334,0.7941176470588235,0.3023255813953488,0.0,0.6077586206896551,1.0,0.7560321715817694,0.5625,0.333658903837204,0.3333333333333333,0.3333333333333333,0.22884109616279602,0.22884109616279602,39,0.15276616142346464,0.03759462331450418,0.15081802487373608,0.03711520130723619,0.18917823910713133,0.04655536653054504,0,0,0.0,0.0,0.0,39,39,0.07596484648875546,0.0186943873059197,0.07741271972655994,0.019050698209297875,0.11294986724853295,0.02779612757868002,0,0,0.0,0.0,0.0,39
gait_03_half_bound__vx_neg_1p5__seed_0042,fr,105.2448432503677,518.0789824730158,157.77896118164062,252.89860305786203,336.36737060546875,39,168.07105822440906,284.76643371582037,336.36737060546875,8.784199445675585,11.727114196777345,12.730354614257813,0.8229166666666666,0.8438914027149321,0.2292358803986711,0.0,0.6714285714285714,1.0,0.8034188034188035,0.5125,0.333658903837204,0.33541666666666664,0.33541666666666664,0.17884109616279598,0.17884109616279598,39,0.02852156146978821,0.007018945490329424,0.027913664579394037,0.0068693465582395,0.060456465482714355,0.014877889354362387,0,0,0.0,0.0,0.0,39,16,0.18087494850158858,0.044511988077636594,0.18210494995117443,0.044814682344106335,0.19716442108154553,0.04852070689291058,23,22,0.7377049180327869,0.5897435897435898,0.5789473684210527,38
gait_03_half_bound__vx_neg_1p5__seed_0042,rl,49.77094269876426,176.97767062157394,96.77770385742187,206.9107763671875,211.98667907714844,40,97.57950143814087,206.6507614135742,211.98667907714844,3.9301284351348884,6.729274700164795,6.820085906982422,0.9625,0.9841628959276018,0.023333333333333334,0.0,0.9530201342281879,1.0,0.9759450171821306,0.36875,0.333658903837204,0.33125,0.33125,0.03509109616279604,0.03509109616279604,39,0.023010425842725314,0.005662695742322406,0.020500868558883667,0.0050451122415452136,0.05185176730155945,0.012760336724635642,0,1,0.025,0.0,0.025,40,39,0.041466003809219755,0.010204477084713656,0.03995513916015625,0.009832664460559975,0.07577476501464844,0.018647609659931,0,1,0.025,0.0,0.025,40
gait_03_half_bound__vx_neg_1p5__seed_0042,rr,46.64552139968015,166.38011815488338,103.47847900390626,113.15849708557128,120.54142761230469,39,91.95526387141301,113.05979995727539,120.54142761230469,3.6395389488415844,4.169724914550781,4.517050628662109,0.95625,0.9773755656108597,0.03333333333333333,0.0,0.9342105263157895,1.0,0.9659863945578232,0.37083333333333335,0.333658903837204,0.33125,0.33125,0.03717442949612937,0.03717442949612937,39,0.0212230017552009,0.005222823884264249,0.020500868558883667,0.0050451122415452136,0.043937134742736826,0.010812604144664275,0,0,0.0,0.0,0.0,39,39,0.03742892925555889,0.009210982872885288,0.03667640686035156,0.00902579267290948,0.07204399108886719,0.01772949376892206,0,0,0.0,0.0,0.0,39
gait_03_half_bound__vx_neg_1p0__seed_0042,fl,101.3103708476885,571.5327694064379,151.34920272827148,198.0374740600585,318.6748046875,31,165.35372875582786,261.79427337646484,318.6748046875,8.736028649114793,11.195624389648437,12.19952117919922,0.8176229508196722,0.844097995545657,0.2545454545454545,0.0,0.7131147540983607,1.0,0.8325358851674641,0.5778688524590164,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.1816328202114731,0.1816328202114731,31,0.1272959516509894,0.04006708284756795,0.12805870652199047,0.04030716403013829,0.15548161149024864,0.04893867030377588,0,0,0.0,0.0,0.0,31,31,0.05422865098522483,0.017068758460552055,0.05500137329101307,0.01731197694662824,0.08369266510009687,0.026342714774569006,0,0,0.0,0.0,0.0,31
gait_03_half_bound__vx_neg_1p0__seed_0042,fr,102.60513272324229,504.82920623183253,153.93938827514648,155.6416961669922,225.3917999267578,31,155.6330305530179,155.61776733398438,225.3917999267578,8.245277252197265,8.68864486694336,10.683430480957032,0.8770491803278688,0.8953229398663697,0.17028985507246377,0.0,0.7863636363636364,1.0,0.8804071246819338,0.5040983606557377,0.39623603224754333,0.39344262295081966,0.39344262295081966,0.10786232840819432,0.10786232840819432,31,0.03841746810943922,0.01209210393237778,0.03816459059715527,0.012012509380441462,0.06595942854881365,0.020761083553461256,0,0,0.0,0.0,0.0,31,25,0.1429862976074226,0.04500570330791882,0.14102828979492443,0.04438940985771828,0.18089569091796845,0.05693788797502543,6,5,0.3055555555555556,0.1935483870967742,0.16666666666666666,30
gait_03_half_bound__vx_neg_1p0__seed_0042,rl,37.82779138574103,161.12333238959312,72.50243377685547,82.35084609985353,83.96874237060547,33,68.17345463145863,83.06643981933594,83.96874237060547,3.086329134160822,3.800801239013672,3.8220426177978517,0.9364754098360656,0.9668141592920354,0.05434782608695652,0.0,0.9214659685863874,1.0,0.9591280653950953,0.4323770491803279,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.03614101693278454,0.03614101693278454,31,0.021302206862357356,0.006704983749445647,0.018690496683120728,0.005882933976706491,0.04738655686378479,0.01491517267515159,0,2,0.06060606060606061,0.0,0.06060606060606061,33,31,0.021127208586662047,0.00664990210451094,0.01935577392578125,0.006092333553461008,0.044976234436035156,0.014156510776250226,0,2,0.06060606060606061,0.0,0.06060606060606061,33
gait_03_half_bound__vx_neg_1p0__seed_0042,rr,39.41948854542214,173.31061964154244,87.40311431884766,113.05184173583983,116.03846740722656,31,87.11101876535723,113.98272323608398,116.03846740722656,3.5722531004874933,4.346565818786621,4.448637771606445,0.9241803278688525,0.9513274336283186,0.07971014492753623,0.0,0.8888888888888888,1.0,0.9411764705882353,0.4487704918032787,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.05253445955573538,0.05253445955573538,31,0.03314800127860038,0.010433511013000444,0.032268911600112915,0.010156812826439337,0.06929054856300354,0.02180957142642733,0,0,0.0,0.0,0.0,31,31,0.02267363763624622,0.00713664893380096,0.020631790161132812,0.006493966500570331,0.048050880432128906,0.015124272077805128,0,0,0.0,0.0,0.0,31
gait_03_half_bound__vx_neg_0p5__seed_0042,fl,94.257546205731,512.8216836255789,138.8600212097168,141.11378005981445,203.02247619628906,24,144.31926727294922,193.12625961303698,203.02247619628906,7.907911783854168,9.304090225219724,9.54726348876953,0.8592132505175983,0.8828828828828829,0.19831223628691982,0.024154589371980676,0.8112449799196787,0.9758454106280193,0.8859649122807017,0.5631469979296067,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.09259765291312716,0.09259765291312716,24,0.09219758192698158,0.03711747357239754,0.09312832832336326,0.03749217922137716,0.11296351432800193,0.04547755125547069,0,0,0.0,0.0,0.0,24,24,0.016886671384175694,0.006798340756098215,0.014381408691407138,0.0057897565845046964,0.041386623382566316,0.016661683175918703,0,0,0.0,0.0,0.0,24
gait_03_half_bound__vx_neg_0p5__seed_0042,fr,102.09372906870657,471.8567160487175,141.88345336914062,147.15329437255855,192.1367950439453,24,144.26815541585287,159.0156410217285,192.1367950439453,7.966504910786948,8.701044662475587,9.420885620117188,0.9026915113871635,0.9367945823927766,0.06779661016949153,0.057971014492753624,0.9241706161137441,0.9420289855072463,0.9330143540669857,0.4782608695652174,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.007711524548737914,0.007711524548737914,24,0.07051412741343177,0.028388014154444686,0.06988966941833574,0.02813661598710006,0.09351637840270949,0.0376484028257696,0,0,0.0,0.0,0.0,24,24,0.07812607765197759,0.0314524802272902,0.07854211807250877,0.03161997235659946,0.09909017562866164,0.03989233663518372,0,0,0.0,0.0,0.0,24
