robot,protocol,positive_cell_id,negative_cell_id,gait_index,partner_gait_index,gait_name,partner_gait_name,family,direction,speed_mps,seed,phase_alignment,phase_samples,operator,status,reason,paired_velocity_bias,paired_velocity_bias_valid,paired_velocity_bias_reason,paired_yaw_bias,paired_yaw_bias_valid,paired_yaw_bias_reason,paired_contact_pattern_error,paired_contact_pattern_error_valid,paired_contact_pattern_error_reason,paired_touchdown_phase_error,paired_touchdown_phase_error_valid,paired_touchdown_phase_error_reason,paired_joint_position_error,paired_joint_position_error_valid,paired_joint_position_error_reason,paired_joint_velocity_error,paired_joint_velocity_error_valid,paired_joint_velocity_error_reason,paired_actor_mean_consistency_error,paired_actor_mean_consistency_error_valid,paired_actor_mean_consistency_error_reason,paired_normalized_target_consistency_error,paired_normalized_target_consistency_error_valid,paired_normalized_target_consistency_error_reason,paired_torque_pattern_error,paired_torque_pattern_error_valid,paired_torque_pattern_error_reason,paired_work_pattern_error,paired_work_pattern_error_valid,paired_work_pattern_error_reason,paired_value_consistency_error,paired_value_consistency_error_valid,paired_value_consistency_error_reason,paired_grf_pattern_error,paired_grf_pattern_error_valid,paired_grf_pattern_error_reason
go2,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.020580587862648842,True,,0.03132394094188175,True,,0.10579387385670731,True,,0.08515433481462845,True,,0.1981948290352555,True,,4.172251539087576,True,,1.581895655939744,True,,0.37016530622259897,True,,5.479676285430366,True,,79.74853866526445,True,,0.06613156884090453,True,,40.46130584914212,True,
go2,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.020580587862648842,True,,0.03132394094188175,True,,0.8819848037347562,True,,0.32106867548896045,True,,0.2908873817853312,True,,6.814098981476821,True,,2.1134179638158037,True,,0.6423810313986201,True,,8.986958470281628,True,,74.1461911410317,True,,0.06613156884090453,True,,73.52309906812691,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.03192365079143653,True,,0.014035094955220373,True,,0.054423828125000004,True,,0.01483587251769172,True,,0.18325926957082433,True,,3.9188745120943804,True,,1.0079491918683503,True,,0.21022698058209913,True,,5.01367025933749,True,,38.47400467169125,True,,0.07856935627364421,True,,32.79902899316042,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.03192365079143653,True,,0.014035094955220373,True,,0.8607519531250001,True,,0.3703198672444732,True,,0.41290610280520906,True,,5.434197589405369,True,,2.159777792911884,True,,0.6623207417489133,True,,8.277241702730885,True,,34.48604013491425,True,,0.07856935627364421,True,,67.8617691876015,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.04076304119753344,True,,0.04334680058180809,True,,0.11367699407762097,True,,0.017443378277889946,True,,0.2074136668013187,True,,4.321597540744376,True,,1.444211545289402,True,,0.31556935734380775,True,,5.961088912268023,True,,57.519245728375125,True,,0.11032667646886425,True,,43.44643194650035,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.04076304119753344,True,,0.04334680058180809,True,,0.842255623109879,True,,0.35869012159459734,True,,0.3306422599838566,True,,6.311762865398849,True,,2.0455944225441596,True,,0.6244426950842908,True,,9.232756634673542,True,,54.89879929486056,True,,0.11032667646886425,True,,67.72066474496873,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.0021389631890437796,True,,0.020408024762970628,True,,0.11414943788109755,True,,0.06909560016469984,True,,0.22365017563770107,True,,4.328598614745118,True,,1.720032819541821,True,,0.40675926441186877,True,,5.715010362345806,True,,65.02093034075024,True,,0.10814575719126696,True,,40.943804405593575,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.0021389631890437796,True,,0.020408024762970628,True,,0.8572229897103658,True,,0.32696512411007794,True,,0.29541730948076855,True,,6.886319425342003,True,,2.0354229192272535,True,,0.6138862769878868,True,,9.170970496296519,True,,59.40066893725672,True,,0.10814575719126696,True,,70.55184236277951,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.030069619633379806,True,,0.027384498588282766,True,,0.09304361979166667,True,,0.0495233718112663,True,,0.16573106106682403,True,,3.4981231280455742,True,,0.9716162485621793,True,,0.192118532750009,True,,5.153394622488937,True,,36.567564417736406,True,,0.013884372246880773,True,,36.05690090692765,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.030069619633379806,True,,0.027384498588282766,True,,0.8294563802083333,True,,0.34445526469636845,True,,0.3754717483008901,True,,5.563422196922611,True,,2.064702099027301,True,,0.6406150692742828,True,,8.36359533067227,True,,32.449509134043666,True,,0.013884372246880773,True,,66.38376918079764,True,
