robot,protocol,positive_cell_id,negative_cell_id,gait_index,partner_gait_index,gait_name,partner_gait_name,family,direction,speed_mps,seed,phase_alignment,phase_samples,operator,status,reason,paired_velocity_bias,paired_velocity_bias_valid,paired_velocity_bias_reason,paired_yaw_bias,paired_yaw_bias_valid,paired_yaw_bias_reason,paired_contact_pattern_error,paired_contact_pattern_error_valid,paired_contact_pattern_error_reason,paired_touchdown_phase_error,paired_touchdown_phase_error_valid,paired_touchdown_phase_error_reason,paired_joint_position_error,paired_joint_position_error_valid,paired_joint_position_error_reason,paired_joint_velocity_error,paired_joint_velocity_error_valid,paired_joint_velocity_error_reason,paired_actor_mean_consistency_error,paired_actor_mean_consistency_error_valid,paired_actor_mean_consistency_error_reason,paired_normalized_target_consistency_error,paired_normalized_target_consistency_error_valid,paired_normalized_target_consistency_error_reason,paired_torque_pattern_error,paired_torque_pattern_error_valid,paired_torque_pattern_error_reason,paired_work_pattern_error,paired_work_pattern_error_valid,paired_work_pattern_error_reason,paired_value_consistency_error,paired_value_consistency_error_valid,paired_value_consistency_error_reason,paired_grf_pattern_error,paired_grf_pattern_error_valid,paired_grf_pattern_error_reason
go2,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.015754343254726196,True,,0.0028615751875748067,True,,0.08650200076219511,True,,0.07162265733520431,True,,0.18742333314065135,True,,4.420772688156762,True,,1.677420944560737,True,,0.3937298633366579,True,,5.310829999375247,True,,30.279094312637447,True,,0.08654602718329873,True,,35.44497102974748,True,
go2,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.015754343254726196,True,,0.0028615751875748067,True,,0.8881669207317073,True,,0.33014814541107274,True,,0.2811839601495167,True,,6.92291198828663,True,,2.18016024449489,True,,0.6621472904811624,True,,8.875656813551767,True,,28.595405416155554,True,,0.08654602718329873,True,,70.32829182102115,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.03250988931634169,True,,0.008774411418094295,True,,0.08967122395833332,True,,0.03150615056355794,True,,0.18420021362881644,True,,3.7595181944922973,True,,1.1449473070302865,True,,0.24413414470095351,True,,5.193380173265781,True,,33.59634953323961,True,,0.03311111598175876,True,,33.44951568306165,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.03250988931634169,True,,0.008774411418094295,True,,0.8472819010416667,True,,0.3205203003158257,True,,0.31325694146683625,True,,5.2458996277243815,True,,1.9463533658723704,True,,0.6090786680322386,True,,8.474836208330736,True,,30.871278802356088,True,,0.03311111598175876,True,,65.8457536910786,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.04691607757708083,True,,0.01563341482307042,True,,0.0905427009828629,True,,0.03538464520487093,True,,0.19759887541787663,True,,4.136574518218293,True,,1.4314124434337345,True,,0.305201405242109,True,,5.32358537016376,True,,31.129865970543047,True,,0.06372188622903079,True,,39.45532345880397,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.04691607757708083,True,,0.01563341482307042,True,,0.8686858146421371,True,,0.3982265041164693,True,,0.2886623520290915,True,,6.069859883846859,True,,1.9990502314818848,True,,0.6126945690613219,True,,8.806739661800828,True,,27.046914873818384,True,,0.06372188622903079,True,,67.41479126786145,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.02665130207255943,True,,0.0038731470444058136,True,,0.11266196646341464,True,,0.06632781160041326,True,,0.21570321700875578,True,,4.813275153003446,True,,1.7272726926660962,True,,0.4096349439286886,True,,5.392203135653605,True,,29.898738501566086,True,,0.08753776445858225,True,,37.66479028901273,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.02665130207255943,True,,0.0038731470444058136,True,,0.8745712652439025,True,,0.35773625301151746,True,,0.2863162573442329,True,,6.818281629533243,True,,2.0244236511876363,True,,0.6132101228555089,True,,8.750626641330612,True,,28.067798113014167,True,,0.08753776445858225,True,,69.21869117033283,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.02489070550999474,True,,0.020384665032482097,True,,0.06694661458333334,True,,0.0459908942381541,True,,0.1692601162312447,True,,3.3028131332657384,True,,1.1529902821070646,True,,0.2643714428080872,True,,5.14562040345976,True,,29.162011711140806,True,,0.01794377611668739,True,,32.46427204728591,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.02489070550999474,True,,0.020384665032482097,True,,0.8316210937499999,True,,0.327486754655838,True,,0.3510608244605583,True,,4.599044825304163,True,,2.0784034342049034,True,,0.6481306336246397,True,,8.243218432448268,True,,24.716207875070786,True,,0.01794377611668739,True,,68.40785034790088,True,
