scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,trot,-1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,44.59843450495995,44.59843450495995,44.59843450495995,44.59843450495995,44.59843450495995,44.59843450495995,44.59843450495995,44.59843450495995,3289.554242765721,3289.554242765721,3289.554242765721,3289.554242765721,342.661900288096,342.661900288096,342.661900288096,342.661900288096,230.72096410522255,230.72096410522255,230.72096410522255,230.72096410522255,1,1.0,True,1,True,47.127452585084264,47.127452585084264,47.127452585084264,47.127452585084264,47.127452585084264,47.127452585084264,47.127452585084264,47.127452585084264,4.1654364456644455,4.1654364456644455,4.1654364456644455,4.1654364456644455,0.433899629756713,0.433899629756713,0.433899629756713,0.433899629756713,0.2921531130779343,0.2921531130779343,0.2921531130779343,0.2921531130779343,1,1.0,True,1,True,25.261312027252234,25.261312027252234,25.261312027252234,25.261312027252234,25.261312027252234,25.261312027252234,25.261312027252234,25.261312027252234,1114.8339537501347,1114.8339537501347,1114.8339537501347,1114.8339537501347,116.12853684897237,116.12853684897237,116.12853684897237,116.12853684897237,78.19161674932953,78.19161674932953,78.19161674932953,78.19161674932953,1,1.0,True,1,True,30.950972088626447,30.950972088626447,30.950972088626447,30.950972088626447,30.950972088626447,30.950972088626447,30.950972088626447,30.950972088626447,1464.887124145031,1464.887124145031,1464.887124145031,1464.887124145031,152.59240876510742,152.59240876510742,152.59240876510742,152.59240876510742,102.74345538801897,102.74345538801897,102.74345538801897,102.74345538801897
family_velocity,trot,-1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,41.94934575917938,41.94934575917938,41.94934575917938,41.94934575917938,41.94934575917938,41.94934575917938,41.94934575917938,41.94934575917938,2861.5954220930926,2861.5954220930926,2861.5954220930926,2861.5954220930926,293.19625226363655,293.19625226363655,293.19625226363655,293.19625226363655,298.93893240043394,298.93893240043394,298.93893240043394,298.93893240043394,1,1.0,True,1,True,45.305383903139706,45.305383903139706,45.305383903139706,45.305383903139706,45.305383903139706,45.305383903139706,45.305383903139706,45.305383903139706,3.6527964587651844,3.6527964587651844,3.6527964587651844,3.6527964587651844,0.3742619322505312,0.3742619322505312,0.3742619322505312,0.3742619322505312,0.38159240304509634,0.38159240304509634,0.38159240304509634,0.38159240304509634,1,1.0,True,1,True,18.934965441924916,18.934965441924916,18.934965441924916,18.934965441924916,18.934965441924916,18.934965441924916,18.934965441924916,18.934965441924916,668.0881609664683,668.0881609664683,668.0881609664683,668.0881609664683,68.45165583672832,68.45165583672832,68.45165583672832,68.45165583672832,69.79238226576537,69.79238226576537,69.79238226576537,69.79238226576537,1,1.0,True,1,True,29.868111986645356,29.868111986645356,29.868111986645356,29.868111986645356,29.868111986645356,29.868111986645356,29.868111986645356,29.868111986645356,1490.2938044309617,1490.2938044309617,1490.2938044309617,1490.2938044309617,152.6940373392379,152.6940373392379,152.6940373392379,152.6940373392379,155.6847748008033,155.6847748008033,155.6847748008033,155.6847748008033
family_velocity,trot,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,29.8758454330912,29.8758454330912,29.8758454330912,29.8758454330912,29.8758454330912,29.8758454330912,29.8758454330912,29.8758454330912,2259.380790098274,2259.380790098274,2259.380790098274,2259.380790098274,233.89035094185027,233.89035094185027,233.89035094185027,233.89035094185027,490.3715824254955,490.3715824254955,490.3715824254955,490.3715824254955,1,1.0,True,1,True,33.34726092848478,33.34726092848478,33.34726092848478,33.34726092848478,33.34726092848478,33.34726092848478,33.34726092848478,33.34726092848478,2.7941767166230034,2.7941767166230034,2.7941767166230034,2.7941767166230034,0.2892522480976194,0.2892522480976194,0.2892522480976194,0.2892522480976194,0.6064426430957218,0.6064426430957218,0.6064426430957218,0.6064426430957218,1,1.0,True,1,True,15.045754210015485,15.045754210015485,15.045754210015485,15.045754210015485,15.045754210015485,15.045754210015485,15.045754210015485,15.045754210015485,330.29346934551177,330.29346934551177,330.29346934551177,330.29346934551177,34.191870532661675,34.191870532661675,34.191870532661675,34.191870532661675,71.68624781514612,71.68624781514612,71.68624781514612,71.68624781514612,1,1.0,True,1,True,23.76399140535578,23.76399140535578,23.76399140535578,23.76399140535578,23.76399140535578,23.76399140535578,23.76399140535578,23.76399140535578,1462.876025660038,1462.876025660038,1462.876025660038,1462.876025660038,151.43644157971409,151.43644157971409,151.43644157971409,151.43644157971409,317.4997480455832,317.4997480455832,317.4997480455832,317.4997480455832
family_velocity,trot,0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,-6.886139378124845,6.886139378124845,-6.886139378124845,6.886139378124845,,,,,2084.6775787264073,2084.6775787264073,,,215.8051323733341,215.8051323733341,,,424.83878793797936,424.83878793797936,,,1,1.0,True,0,False,-1.6160925270743738,1.6160925270743738,-1.6160925270743738,1.6160925270743738,,,,,2.3566423504520957,2.3566423504520957,,,0.2439588354505275,0.2439588354505275,,,0.48026279458574034,0.48026279458574034,,,1,1.0,True,0,False,-6.3127731244892304,6.3127731244892304,-6.3127731244892304,6.3127731244892304,,,,,326.916840201763,326.916840201763,,,33.8423230022529,33.8423230022529,,,66.6227504747671,66.6227504747671,,,1,1.0,True,0,False,5.963240318646423,5.963240318646423,5.963240318646423,5.963240318646423,,,,,1475.4432457304001,1475.4432457304001,,,152.7373960383437,152.7373960383437,,,300.6822381475068,300.6822381475068,,
family_velocity,trot,1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-9.151308287981204,9.151308287981204,-9.151308287981204,9.151308287981204,-9.151308287981204,9.151308287981204,-9.151308287981204,9.151308287981204,2825.8738991365517,2825.8738991365517,2825.8738991365517,2825.8738991365517,289.53626015743356,289.53626015743356,289.53626015743356,289.53626015743356,286.0602258087492,286.0602258087492,286.0602258087492,286.0602258087492,1,1.0,True,1,True,-5.4450790491927785,5.4450790491927785,-5.4450790491927785,5.4450790491927785,-5.4450790491927785,5.4450790491927785,-5.4450790491927785,5.4450790491927785,3.127085864903612,3.127085864903612,3.127085864903612,3.127085864903612,0.3203981418958619,0.3203981418958619,0.3203981418958619,0.3203981418958619,0.31655159450356257,0.31655159450356257,0.31655159450356257,0.31655159450356257,1,1.0,True,1,True,-0.7919482284956574,0.7919482284956574,-0.7919482284956574,0.7919482284956574,-0.7919482284956574,0.7919482284956574,-0.7919482284956574,0.7919482284956574,655.3220345460813,655.3220345460813,655.3220345460813,655.3220345460813,67.14365108054112,67.14365108054112,67.14365108054112,67.14365108054112,66.33755640581839,66.33755640581839,66.33755640581839,66.33755640581839,1,1.0,True,1,True,1.0447208168162812,1.0447208168162812,1.0447208168162812,1.0447208168162812,1.0447208168162812,1.0447208168162812,1.0447208168162812,1.0447208168162812,1524.164389357567,1524.164389357567,1524.164389357567,1524.164389357567,156.16438415548842,156.16438415548842,156.16438415548842,156.16438415548842,154.28954898606798,154.28954898606798,154.28954898606798,154.28954898606798
family_velocity,trot,1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-9.234257893049994,9.234257893049994,-9.234257893049994,9.234257893049994,-9.234257893049994,9.234257893049994,-9.234257893049994,9.234257893049994,3787.467989831681,3787.467989831681,3787.467989831681,3787.467989831681,394.52791560746675,394.52791560746675,394.52791560746675,394.52791560746675,260.74294590701385,260.74294590701385,260.74294590701385,260.74294590701385,1,1.0,True,1,True,-6.982865051932992,6.982865051932992,-6.982865051932992,6.982865051932992,-6.982865051932992,6.982865051932992,-6.982865051932992,6.982865051932992,4.256011867634563,4.256011867634563,4.256011867634563,4.256011867634563,0.443334569545267,0.443334569545267,0.443334569545267,0.443334569545267,0.2929991950193526,0.2929991950193526,0.2929991950193526,0.2929991950193526,1,1.0,True,1,True,-1.025721993326857,1.025721993326857,-1.025721993326857,1.025721993326857,-1.025721993326857,1.025721993326857,-1.025721993326857,1.025721993326857,1207.9596588458649,1207.9596588458649,1207.9596588458649,1207.9596588458649,125.8291311297776,125.8291311297776,125.8291311297776,125.8291311297776,83.16029622689953,83.16029622689953,83.16029622689953,83.16029622689953,1,1.0,True,1,True,-4.40709710893272,4.40709710893272,-4.40709710893272,4.40709710893272,-4.40709710893272,4.40709710893272,-4.40709710893272,4.40709710893272,1527.4437718391418,1527.4437718391418,1527.4437718391418,1527.4437718391418,159.10872623324394,159.10872623324394,159.10872623324394,159.10872623324394,105.15473393990537,105.15473393990537,105.15473393990537,105.15473393990537
family,trot,,6,6,1.0,True,5,0.8333333333333334,False,6,1.0,True,5,False,15.191986689679082,23.615888542731096,15.191986689679082,23.615888542731096,19.607611903239864,26.96183837565234,,,2851.4249871086213,2851.4249871086213,3004.7744687850636,,294.9363019386362,294.9363019386362,310.7625358516966,,331.9455730974824,331.9455730974824,313.366930129383,,6,1.0,True,5,False,18.62267679808477,23.30402234081815,18.62267679808477,23.30402234081815,22.670430663116598,27.641608303566905,,,3.3920249506738176,3.3920249506738176,3.599101470718162,,0.35085089283275334,0.35085089283275334,0.37222930430919854,,0.395000290554568,0.395000290554568,0.37794778974833354,,6,1.0,True,5,False,8.51859805548015,11.228745837584064,8.51859805548015,11.228745837584064,11.484872291474023,12.21194038020303,,,717.2356862759707,717.2356862759707,795.2994554908122,,74.26452807182233,74.26452807182233,82.34896908573621,,72.63180832295434,72.63180832295434,73.83361989259178,,6,1.0,True,5,False,14.530656584526263,15.999688954170502,14.530656584526263,15.999688954170502,16.244139837702228,18.006978681275317,,,1490.85139352719,1490.85139352719,1493.9330230865478,,154.1222323518559,154.1222323518559,154.39919961455834,,189.34241655131427,189.34241655131427,167.07445223207577,
family_velocity,bound,-1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,32.14091889434204,32.14091889434204,32.14091889434204,32.14091889434204,,,,,5013.392412586523,5013.392412586523,,,522.2283763110962,522.2283763110962,,,354.52325650806716,354.52325650806716,,,1,1.0,True,0,False,38.65880820753242,38.65880820753242,38.65880820753242,38.65880820753242,,,,,6.3814914640630445,6.3814914640630445,,,0.664738694173234,0.664738694173234,,,0.4512687116887479,0.4512687116887479,,,1,1.0,True,0,False,-8.59277769937086,8.59277769937086,-8.59277769937086,8.59277769937086,,,,,2195.613712809051,2195.613712809051,,,228.70976175094282,228.70976175094282,,,155.26335451910904,155.26335451910904,,,1,1.0,True,0,False,37.42956818209953,37.42956818209953,37.42956818209953,37.42956818209953,,,,,1384.6437052284928,1384.6437052284928,,,144.23371929463468,144.23371929463468,,,97.91541437063391,97.91541437063391,,
family_velocity,bound,-1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,36.02380065901673,36.02380065901673,36.02380065901673,36.02380065901673,,,,,4824.6113120474865,4824.6113120474865,,,494.32492951306216,494.32492951306216,,,510.7189372081735,510.7189372081735,,,1,1.0,True,0,False,44.26181721070824,44.26181721070824,44.26181721070824,44.26181721070824,,,,,5.987605218844042,5.987605218844042,,,0.6134841412750042,0.6134841412750042,,,0.6338299970723202,0.6338299970723202,,,1,1.0,True,0,False,-19.66245635141908,19.66245635141908,-19.66245635141908,19.66245635141908,,,,,1923.8670823021264,1923.8670823021264,,,197.1175289243982,197.1175289243982,,,203.65482067946135,203.65482067946135,,,1,1.0,True,0,False,37.94803887474363,37.94803887474363,37.94803887474363,37.94803887474363,,,,,1388.9031816543638,1388.9031816543638,,,142.3056538580291,142.3056538580291,,,147.02514066745317,147.02514066745317,,
family_velocity,bound,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,34.48773044306979,34.48773044306979,34.48773044306979,34.48773044306979,34.48773044306979,34.48773044306979,34.48773044306979,34.48773044306979,4547.355728619039,4547.355728619039,4547.355728619039,4547.355728619039,470.7407586562152,470.7407586562152,470.7407586562152,470.7407586562152,968.268681898087,968.268681898087,968.268681898087,968.268681898087,1,1.0,True,1,True,40.19868478768505,40.19868478768505,40.19868478768505,40.19868478768505,40.19868478768505,40.19868478768505,40.19868478768505,40.19868478768505,5.695857021263814,5.695857021263814,5.695857021263814,5.695857021263814,0.5896332320148876,0.5896332320148876,0.5896332320148876,0.5896332320148876,1.212819119372905,1.212819119372905,1.212819119372905,1.212819119372905,1,1.0,True,1,True,11.1951192191983,11.1951192191983,11.1951192191983,11.1951192191983,11.1951192191983,11.1951192191983,11.1951192191983,11.1951192191983,1346.014805753716,1346.014805753716,1346.014805753716,1346.014805753716,139.3390068068029,139.3390068068029,139.3390068068029,139.3390068068029,286.60699966357225,286.60699966357225,286.60699966357225,286.60699966357225,1,1.0,True,1,True,29.76526278545858,29.76526278545858,29.76526278545858,29.76526278545858,29.76526278545858,29.76526278545858,29.76526278545858,29.76526278545858,1389.5411215041577,1389.5411215041577,1389.5411215041577,1389.5411215041577,143.8448365946333,143.8448365946333,143.8448365946333,143.8448365946333,295.87506024531154,295.87506024531154,295.87506024531154,295.87506024531154
