cell_id,gait_index,gait_name,family,velocity_mps,velocity_sign,seed,status,reason,relative_output_dir,sample_count,measurement_start_s,measurement_stop_s,measurement_duration_s,complete_cycles,phase_boundary_trimmed,gait_period_s,effort_limit_source,effort_limit_min_nm,effort_limit_max_nm,command_x_mean_mps,measured_x_mean_mps,tracking_rmse_mps,yaw_tracking_rmse_radps,tracking_success_threshold_mps,yaw_tracking_success_threshold_radps,planar_tracking_success,yaw_tracking_success,tracking_success,signed_directed_progress_m,integrated_body_x_progress_m,position_vs_integrated_progress_difference_m,directed_progress_definition,positive_directed_progress,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_total_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_utilization_total_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_utilization_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_total_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_total_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m
gait_04_half_bound__vx_neg_1p0__seed_0042,4,half_bound_hind_a,half_bound,-1.0,backward,42,valid,,cells/gait_04_half_bound/vx_neg_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.9852433384706577,0.060721062393849085,0.0636030758848722,0.3,0.05,True,False,False,9.338623523712158,9.458336049318314,-0.11971252560615575,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2023.688694752561,968.9670339727743,2992.6557287253354,35.24366837975798,35.24366837975798,311.73497174222246,320.46004650755395,2.0236886947525613e-15,9.689670339727743e-16,2.9926557287253357e-15,35.243668379757985,35.243668379757985,3.1173497174222246e-16,3.2046004650755394e-16,961.7634592437616,490.20604081015193,1451.9695000539136,32.47708842479819,32.47708842479819,151.2468229222827,155.48003368667196,839.4726205682755,791.4555463182926,1630.928166886568,2.944156292404171,2.944156292404171,169.88835071735085,174.64331469679638
gait_04_half_bound__vx_neg_0p5__seed_0042,4,half_bound_hind_a,half_bound,-0.5,backward,42,valid,,cells/gait_04_half_bound/vx_neg_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.4943893286360412,0.0495997148953429,0.05451382751942972,0.175,0.05,True,False,False,4.541689872741699,4.706586408615112,-0.1648965358734129,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1482.1946954163025,789.2597109236608,2271.4544063399635,30.50622467079058,30.50622467079058,238.59815192646676,500.13419453687754,1.4821946954163027e-15,7.892597109236609e-16,2.2714544063399637e-15,30.50622467079058,30.50622467079058,2.3859815192646677e-16,5.001341945368775e-16,727.6321440776554,352.16611450693125,1079.7982585845866,34.77186841020561,34.77186841020561,113.42418682611205,237.75253019042904,822.5300900902494,797.2502970314026,1619.780387121652,1.5606926259780747,1.5606926259780747,170.14499864723237,356.64707025533494
gait_04_half_bound__vx_pos_0p5__seed_0042,4,half_bound_hind_a,half_bound,0.5,forward,42,valid,,cells/gait_04_half_bound/vx_pos_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.49624227250323577,0.046612382737017774,0.03707181652244177,0.175,0.05,True,True,True,4.784382343292236,4.724226434230805,0.06015590906143142,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1594.2623466592245,950.5733620186556,2544.83570867788,25.293930859488956,25.293930859488956,267.31467528128996,531.9047530232971,1.5942623466592245e-15,9.505733620186558e-16,2.5448357086778803e-15,25.293930859488952,25.293930859488952,2.6731467528128995e-16,5.319047530232971e-16,1228.786939684439,413.1913622407848,1641.9783019252238,49.671519805552,49.671519805552,172.47671238710336,343.1954605858994,778.2123699602561,833.5820780643537,1611.7944480246097,-3.4352834613593504,3.4352834613593504,169.30613949838337,336.88663078617986
gait_04_half_bound__vx_pos_1p0__seed_0042,4,half_bound_hind_a,half_bound,1.0,forward,42,valid,,cells/gait_04_half_bound/vx_pos_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9948411532988151,0.049005995252138446,0.0365049232546648,0.3,0.05,True,True,True,9.469209671020508,9.550475071668625,-0.08126540064811749,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1969.010485513097,1511.1828704694758,3480.193355982573,13.155235017519919,13.155235017519919,362.5201412481847,367.52733088520876,1.9690104855130975e-15,1.511182870469476e-15,3.4801933559825736e-15,13.155235017519928,13.155235017519928,3.625201412481848e-16,3.6752733088520884e-16,1577.938138323703,685.4352712966764,2263.3734096203793,39.43241814335533,39.43241814335533,235.76806350212286,239.02453195721168,750.8475133564416,862.1698738953357,1613.0173872517773,-6.901497864729324,6.901497864729324,168.0226445053935,170.343401750649
gait_04_half_bound__vx_pos_1p5__seed_0042,4,half_bound_hind_a,half_bound,1.5,forward,42,valid,,cells/gait_04_half_bound/vx_pos_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.497477225959301,0.05652501211267811,0.03687927879976756,0.425,0.05,True,True,True,14.341687202453613,14.37578136920929,-0.034094166755677335,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2468.363802704895,2116.0063601194374,4584.3701628243325,7.6860600272378035,7.6860600272378035,477.53855862753466,319.65347578073147,2.468363802704895e-15,2.1160063601194376e-15,4.584370162824333e-15,7.6860600272378,7.6860600272378,4.775385586275347e-16,3.196534757807315e-16,1903.8373828033532,932.0189809835792,2835.8563637869324,34.2689571386483,34.2689571386483,295.4017045611388,197.73519835949057,707.2656184951686,942.3743111523956,1649.6399296475643,-14.25212183773077,14.25212183773077,171.83749267162128,115.02411859640472
gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,-1.5,backward,42,valid,,cells/gait_05_half_bound/vx_neg_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.5052743482093016,0.04919414360360721,0.0501091663718411,0.425,0.05,True,False,False,14.340723991394043,14.450633742809297,-0.10990975141525361,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2904.315874990208,1568.6439404764778,4472.9598154666855,29.86103138899702,29.86103138899702,465.9333141111131,311.90613654868025,2.9043158749902077e-15,1.5686439404764782e-15,4.4729598154666854e-15,29.86103138899701,29.86103138899701,4.659333141111131e-16,3.1190613654868027e-16,1172.8737450044846,798.4954162887182,1971.3691612932028,18.99077737779854,18.99077737779854,205.35095430137528,137.46650186393893,911.7839412769476,709.3958883936924,1621.1798296706402,12.483997714452967,12.483997714452967,168.87289892402504,113.04727924779253
gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,-1.0,backward,42,valid,,cells/gait_05_half_bound/vx_neg_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.99002332277596,0.05206641728333907,0.0538579851308483,0.3,0.05,True,False,False,9.361173152923584,9.504223898649215,-0.14305074572563115,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2190.9275262174374,1072.4490192457836,3263.376545463221,34.27365770972933,34.27365770972933,339.93505681908556,348.60764694263105,2.190927526217437e-15,1.0724490192457836e-15,3.2633765454632207e-15,34.27365770972932,34.27365770972932,3.399350568190855e-16,3.48607646942631e-16,945.7495548253734,561.4790709196523,1507.2286257450255,25.495168904171763,25.495168904171763,157.00298184844016,161.00851903100454,888.2229087976593,745.4145645844259,1633.6374733820853,8.741740229402325,8.741740229402325,170.17057014396724,174.5120453061895
gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,-0.5,backward,42,valid,,cells/gait_05_half_bound/vx_neg_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.4892567776206161,0.046360419088790045,0.04148787539025871,0.175,0.05,True,True,True,4.529786586761475,4.657724522948265,-0.1279379361867905,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1484.0939438185073,769.4604191626171,2253.5543629811245,31.711394958785643,31.711394958785643,236.71789527112654,497.4968069284431,1.4840939438185073e-15,7.694604191626171e-16,2.2535543629811244e-15,31.71139495878565,31.71139495878565,2.3671789527112653e-16,4.97496806928443e-16,727.3516408180524,366.23261868649337,1093.5842595045458,33.021600209860914,33.021600209860914,114.87229616644389,241.4207024014332,842.9578817023544,780.9663939446226,1623.924275646977,3.817387835589448,3.817387835589448,170.58028105535473,358.49906933650607
gait_05_half_bound__vx_pos_0p5__seed_0042,5,half_bound_hind_b,half_bound,0.5,forward,42,valid,,cells/gait_05_half_bound/vx_pos_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.49005504879130035,0.04738519195759855,0.03775861091736099,0.175,0.05,True,True,True,4.676107406616211,4.66532406449318,0.010783342123031225,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1908.81589624293,1015.7569860638733,2924.5728823068034,30.536387572418516,30.536387572418516,307.2030338557567,625.4289365057855,1.90881589624293e-15,1.0157569860638735e-15,2.9245728823068036e-15,30.53638757241851,30.53638757241851,3.072030338557567e-16,6.254289365057856e-16,1857.4686845555996,402.17837718580034,2259.6470617413997,64.40343414729014,64.40343414729014,237.35788463670167,483.2324977275397,784.8694237088977,868.062445060643,1652.9318687695406,-5.033058102611031,5.033058102611031,173.62729713965763,353.4845813059837
gait_05_half_bound__vx_pos_1p0__seed_0042,5,half_bound_hind_b,half_bound,1.0,forward,42,valid,,cells/gait_05_half_bound/vx_pos_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9902482440074285,0.05053273414191784,0.03729308648159447,0.3,0.05,True,True,True,9.413853168487549,9.506383142471314,-0.0925299739837655,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2026.4154266991932,1620.5672129442985,3646.982639643492,11.128328644705807,11.128328644705807,379.89402496286374,387.4059404125404,2.0264154266991933e-15,1.6205672129442988e-15,3.646982639643492e-15,11.128328644705801,11.128328644705801,3.7989402496286374e-16,3.874059404125404e-16,1732.3673812332352,678.2578957082378,2410.625276941473,43.72763762198739,43.72763762198739,251.10679968140346,256.0721134902479,728.2993889791895,931.599847741809,1659.8992367209985,-12.247759036519808,12.247759036519808,172.9061704917707,176.32516749649727
gait_05_half_bound__vx_pos_1p5__seed_0042,5,half_bound_hind_b,half_bound,1.5,forward,42,valid,,cells/gait_05_half_bound/vx_pos_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.4999989077448845,0.04505637708642876,0.04840043542722119,0.425,0.05,True,True,True,14.339047908782959,14.399989514350892,-0.060941605567933266,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2146.4069457346372,2123.6082187308402,4270.015164465478,0.5339261366920922,0.5339261366920922,444.7932462984873,297.78930872042116,2.1464069457346376e-15,2.1236082187308405e-15,4.270015164465478e-15,0.5339261366920954,0.5339261366920954,4.447932462984873e-16,2.9778930872042115e-16,1502.6759973090177,940.1461761083297,2442.8221734173476,23.027866183715936,23.027866183715936,254.46064306430705,170.36153229679002,683.3947891883863,960.3937318295079,1643.7885210178943,-16.851251794214605,16.851251794214605,171.22797093936398,114.63721520945894
gait_06_gallop__vx_neg_1p5__seed_0042,6,gallop_a,gallop,-1.5,backward,42,valid,,cells/gait_06_gallop/vx_neg_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.4975042728086312,0.06375069146768275,0.06652017880493127,0.425,0.05,True,False,False,14.308340072631836,14.37604101896286,-0.06770094633102453,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2616.0541608023627,1467.3892938067545,4083.443454609117,28.129809553235575,28.129809553235575,425.3586931884497,285.38904120818955,2.616054160802363e-15,1.4673892938067547e-15,4.083443454609118e-15,28.129809553235575,28.129809553235575,4.253586931884498e-16,2.8538904120818965e-16,1104.8846909291203,697.1268411027136,1802.011532031834,22.627926768406684,22.627926768406684,187.70953458664937,125.94134070650286,957.1231260902723,736.7458872270867,1693.869013317359,13.010288111451292,13.010288111451292,176.4446888872249,118.38333480466358
gait_06_gallop__vx_neg_1p0__seed_0042,6,gallop_a,gallop,-1.0,backward,42,valid,,cells/gait_06_gallop/vx_neg_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.9934175821642081,0.08464207561147588,0.04762914504456978,0.3,0.05,True,True,True,9.380505084991455,9.536808788776398,-0.15630370378494263,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2071.7515405052436,1248.2396879661028,3319.9912284713464,24.804639406180534,24.804639406180534,345.83241963243194,353.9245699875201,2.071751540505244e-15,1.2482396879661028e-15,3.319991228471347e-15,24.804639406180545,24.804639406180545,3.45832419632432e-16,3.5392456998752013e-16,953.8072035685868,580.5026227362209,1534.3098263048078,24.330456237214033,24.330456237214033,159.82394024008414,163.56366873673576,854.3919604180566,793.5544502818584,1647.9464106999148,3.691716535270056,3.691716535270056,171.6610844479078,175.67779088319912
gait_06_gallop__vx_neg_0p5__seed_0042,6,gallop_a,gallop,-0.5,backward,42,valid,,cells/gait_06_gallop/vx_neg_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.49217375756061377,0.10195047280938764,0.05353847025045547,0.175,0.05,True,False,False,4.5349814891815186,4.6854941719770435,-0.150512682795525,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1643.436573062436,1088.5267629157545,2731.9633359781906,20.311759050309284,20.311759050309284,286.9709386531713,602.4199530903179,1.643436573062436e-15,1.0885267629157543e-15,2.7319633359781904e-15,20.311759050309295,20.311759050309295,2.8697093865317125e-16,6.024199530903179e-16,946.65678587546,465.05080108569297,1411.7075869611529,34.115137528337144,34.115137528337144,148.28861207575136,311.29291052871315,820.6667276898891,853.3959355306625,1674.0626632205517,-1.95507662645132,1.95507662645132,175.84691840552014,369.1443211431254
gait_06_gallop__vx_pos_0p5__seed_0042,6,gallop_a,gallop,0.5,forward,42,valid,,cells/gait_06_gallop/vx_pos_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.491935641074381,0.09912180748806836,0.05322727430740865,0.175,0.05,True,False,False,4.664114952087402,4.683227303028107,-0.019112350940704737,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1479.9857587301365,1100.5261598944003,2580.5119186245365,14.704818687215969,14.704818687215969,271.0621763261068,553.2693651706935,1.4799857587301367e-15,1.1005261598944002e-15,2.580511918624537e-15,14.704818687215978,14.704818687215978,2.7106217632610685e-16,5.532693651706936e-16,1044.027254739383,465.6912721878593,1509.7185269272422,38.30753695052159,38.30753695052159,158.583878878912,323.6881042675792,830.8682767154257,837.1611780368376,1668.0294547522633,-0.37726559944629057,0.37726559944629057,175.21317802019573,357.63043404531544
gait_06_gallop__vx_pos_1p0__seed_0042,6,gallop_a,gallop,1.0,forward,42,valid,,cells/gait_06_gallop/vx_pos_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9956324864178896,0.08790220643093008,0.05164945844180107,0.3,0.05,True,False,False,9.48590898513794,9.55807186961174,-0.07216288447380137,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1762.102332633491,1499.380263491447,3261.482596124938,8.05529575580724,8.05529575580724,339.73777042968106,343.8239394068476,1.7621023326334912e-15,1.499380263491447e-15,3.2614825961249384e-15,8.055295755807249,8.055295755807249,3.397377704296811e-16,3.438239394068476e-16,1176.949554289324,684.8338870420744,1861.7834413313983,26.432487061724423,26.432487061724423,193.93577513868732,196.26832222914535,792.1338720457981,845.5833547293529,1637.717226775151,-3.2636575966659924,3.2636575966659924,170.59554445574489,172.64736878047708
gait_06_gallop__vx_pos_1p5__seed_0042,6,gallop_a,gallop,1.5,forward,42,valid,,cells/gait_06_gallop/vx_pos_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.5022425100207328,0.08457701908775185,0.06589626498089583,0.425,0.05,True,False,False,14.414713382720947,14.421528096199037,-0.006814713478089374,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2123.8616281293876,2045.9654545965402,4169.8270827259275,1.8680912178719058,1.8680912178719058,434.3569877839508,289.2757540170267,2.1238616281293874e-15,2.0459654545965403e-15,4.169827082725928e-15,1.8680912178719011,1.8680912178719011,4.343569877839508e-16,2.892757540170267e-16,1359.642351865951,922.0406370825979,2281.682988948549,19.178900701933618,19.178900701933618,237.67531134880718,158.28847430873122,718.9308716493691,888.1539232998117,1607.0847949491808,-10.529814741716459,10.529814741716459,167.4046661405397,111.4891952604211
gait_07_gallop__vx_neg_1p5__seed_0042,7,gallop_b,gallop,-1.5,backward,42,valid,,cells/gait_07_gallop/vx_neg_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.497860033561786,0.11737962913546451,0.052001757091701795,0.425,0.05,True,False,False,14.37304162979126,14.379456322193146,-0.006414692401886413,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2305.1410441575276,1424.5857576452242,3729.7268018027517,23.6091095489002,23.6091095489002,388.51320852111996,259.4946078825849,2.3051410441575277e-15,1.424585757645224e-15,3.729726801802752e-15,23.609109548900204,23.609109548900204,3.8851320852112004e-16,2.5949460788258493e-16,879.5863699515571,642.5450168502673,1522.1313868018244,15.57298897826037,15.57298897826037,158.5553527918567,105.90182829825494,940.7497216353444,739.0052801826218,1679.7550018179663,12.010349201781118,12.010349201781118,174.97447935603816,116.86844337362164
gait_07_gallop__vx_neg_1p0__seed_0042,7,gallop_b,gallop,-1.0,backward,42,valid,,cells/gait_07_gallop/vx_neg_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.9784484446048737,0.0860599094021854,0.05433507191521889,0.3,0.05,True,False,False,9.349657535552979,9.393105068206788,-0.04344753265380952,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1644.9316774554557,976.0820654637484,2621.013742919204,25.518737312943777,25.518737312943777,273.0222648874171,280.332593247672,1.6449316774554562e-15,9.760820654637484e-16,2.6210137429192047e-15,25.51873731294379,25.51873731294379,2.7302226488741716e-16,2.80332593247672e-16,581.4013695054003,405.5764634965232,986.9778330019235,17.814473651763812,17.814473651763812,102.81019093770037,105.56299300256129,868.5769987643991,765.6327081724951,1634.2097069368942,6.299331729271102,6.299331729271102,170.2301778059265,174.7881888424954
gait_07_gallop__vx_neg_0p5__seed_0042,7,gallop_b,gallop,-0.5,backward,42,valid,,cells/gait_07_gallop/vx_neg_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.48589422672736543,0.04641507458458712,0.0408308089104942,0.175,0.05,True,True,True,4.5821380615234375,4.625713038444519,-0.043574976921081365,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1097.9172341386256,787.1686126529582,1885.085846791584,16.484587267713113,16.484587267713113,198.01321920079664,411.39874475210456,1.0979172341386258e-15,7.871686126529583e-16,1.8850858467915844e-15,16.484587267713117,16.484587267713117,1.9801321920079668e-16,4.1139874475210467e-16,353.7388912038441,258.52952503182286,612.268416235667,15.550265806194126,15.550265806194126,64.31390926845242,133.6206827500314,834.9910472383255,813.188976172706,1648.1800234110315,1.3227967064239996,1.3227967064239996,173.12815371964618,359.6967182745812
gait_07_gallop__vx_pos_0p5__seed_0042,7,gallop_b,gallop,0.5,forward,42,valid,,cells/gait_07_gallop/vx_pos_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.48730330382074627,0.05003088424506623,0.04052472368625379,0.175,0.05,True,True,True,4.584512710571289,4.639127452373505,-0.05461474180221604,commanded-sign world-x displacement across the same sample intervals as effort integration,True,896.9413914074802,1043.8798267207658,1940.821218128246,-7.570941307772541,7.570941307772541,203.86777501347123,423.34296808752765,8.969413914074802e-16,1.0438798267207657e-15,1.9408212181282457e-15,-7.5709413077725385,7.5709413077725385,2.0386777501347118e-16,4.233429680875276e-16,357.4450286624086,340.9229356813685,698.3679643437771,2.365814846127022,2.365814846127022,73.35797944787575,152.33199435425962,819.4128024339676,840.4159443075165,1659.828746741484,-1.2653800528989207,1.2653800528989207,174.35175911150043,362.05129127772625
gait_07_gallop__vx_pos_1p0__seed_0042,7,gallop_b,gallop,1.0,forward,42,valid,,cells/gait_07_gallop/vx_pos_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9868687104433775,0.0497246169383207,0.05134287336575924,0.3,0.05,True,False,False,9.41768741607666,9.473939620256424,-0.05625220417976351,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1193.9940094210465,1456.630152290722,2650.6241617117685,-9.908464076629617,9.908464076629617,276.1066835116426,281.451703014369,1.1939940094210463e-15,1.4566301522907216e-15,2.650624161711768e-15,-9.908464076629613,9.908464076629613,2.761066835116425e-16,2.8145170301436897e-16,508.2421065992824,557.7815046705352,1066.0236112698176,-4.647120152643044,4.647120152643044,111.04412617393933,113.19377721647882,793.100346240746,858.855231239561,1651.955577480307,-3.980426949440706,3.980426949440706,172.078705987532,175.40989677150483
gait_07_gallop__vx_pos_1p5__seed_0042,7,gallop_b,gallop,1.5,forward,42,valid,,cells/gait_07_gallop/vx_pos_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.4905344371994336,0.04846960169261374,0.05796442710139131,0.425,0.05,True,False,False,14.24036693572998,14.309130597114564,-0.06876366138458323,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1763.4599581951945,2082.713307581275,3846.1732657764696,-8.30054517373983,8.30054517373983,400.6430485183823,270.08947754893717,1.7634599581951948e-15,2.0827133075812752e-15,3.8461732657764704e-15,-8.300545173739831,8.300545173739831,4.0064304851838233e-16,2.700894775489372e-16,749.8891558471383,868.2732384473813,1618.1623942945198,-7.3159580903408425,7.3159580903408425,168.55858273901248,113.63207153282322,763.0546654521293,881.7664449082365,1644.8211103603658,-7.217306411522074,7.217306411522074,171.33553232920477,115.50412414116983
gait_08_gallop__vx_neg_1p5__seed_0042,8,gallop_c,gallop,-1.5,backward,42,valid,,cells/gait_08_gallop/vx_neg_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.5186682735880217,0.05917568762988644,0.06720968659713845,0.425,0.05,True,False,False,14.54167890548706,14.579215426445007,-0.03753652095794635,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2660.6866947785747,1700.0010371002747,4360.687731878849,22.03059968397183,22.03059968397183,454.2383054040468,299.87512172569126,2.6606866947785747e-15,1.7000010371002747e-15,4.36068773187885e-15,22.030599683971825,22.030599683971825,4.542383054040468e-16,2.998751217256913e-16,1059.487331156755,812.5744833358823,1872.0618144926375,13.189353359455742,13.189353359455742,195.00643900964974,128.73766685814016,962.5028260979956,688.622102711646,1651.1249288096415,16.587522761454554,16.587522761454554,171.99218008433766,113.54431214862109
gait_08_gallop__vx_neg_1p0__seed_0042,8,gallop_c,gallop,-1.0,backward,42,valid,,cells/gait_08_gallop/vx_neg_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-1.0103854390482108,0.07677938227800554,0.03559653291663102,0.3,0.05,True,True,True,9.645267486572266,9.699700214862824,-0.054432728290558785,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1943.9704513972165,1153.9532030476798,3097.9236544448963,25.501507992813867,25.501507992813867,322.7003806713434,321.18587263211674,1.9439704513972165e-15,1.1539532030476797e-15,3.097923654444896e-15,25.50150799281387,25.50150799281387,3.2270038067134334e-16,3.211858726321167e-16,735.1112282894957,610.0204785111177,1345.1317068006133,9.299516853699437,9.299516853699437,140.1178861250639,139.4602802538394,919.503881645214,769.8288845618002,1689.3327662070142,8.860006748076794,8.860006748076794,175.972163146564,175.1462848032812
gait_08_gallop__vx_neg_0p5__seed_0042,8,gallop_c,gallop,-0.5,backward,42,valid,,cells/gait_08_gallop/vx_neg_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.4947256601783408,0.10427597052078129,0.04097335908042291,0.175,0.05,True,True,True,4.651333808898926,4.7097882848978045,-0.05845447599887876,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1282.3375002805428,1005.0471548961734,2287.3846551767165,12.122593581137178,12.122593581137178,240.27149739251226,491.7696190285236,1.282337500280543e-15,1.0050471548961736e-15,2.2873846551767163e-15,12.122593581137174,12.122593581137174,2.402714973925122e-16,4.917696190285236e-16,478.65406648949374,484.0359448526573,962.690011342151,-0.5590458298887195,0.5590458298887195,101.12290035106629,206.9707423492878,870.2040868906511,778.9249118510561,1649.1289987417072,5.534993024150409,5.534993024150409,173.22783600228018,354.54969832235986
gait_08_gallop__vx_pos_0p5__seed_0042,8,gallop_c,gallop,0.5,forward,42,valid,,cells/gait_08_gallop/vx_pos_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.479304615502097,0.08986191002357861,0.05983405966279638,0.175,0.05,True,False,False,4.479806423187256,4.5629799395799635,-0.08317351639270765,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1116.538712603498,1055.8889973640146,2172.427709967513,2.791794404076643,2.791794404076643,228.19618802179758,484.9378532793593,1.1165387126034978e-15,1.0558889973640146e-15,2.1724277099675124e-15,2.7917944040766325,2.7917944040766325,2.2819618802179755e-16,4.849378532793592e-16,567.6325855626376,423.37516670274783,991.0077522653854,14.556638788155368,14.556638788155368,104.0974529690531,221.21664613363168,838.1734211188719,839.6358325191494,1677.8092536380213,-0.08716195819676699,0.08716195819676699,176.24046781911989,374.52717710161846
