scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,bound,0.5,1,1,1.0,True,1,1.0,True,38.473622788447294,38.473622788447294,38.473622788447294,38.473622788447294,38.473622788447294,38.473622788447294,38.473622788447294,38.473622788447294,3771.6835520010527,3771.6835520010527,3771.6835520010527,3771.6835520010527,396.1852470589341,396.1852470589341,396.1852470589341,396.1852470589341,809.8179218144031,809.8179218144031,809.8179218144031,809.8179218144031,38.473622788447294,38.473622788447294,38.473622788447294,38.473622788447294,38.473622788447294,38.473622788447294,38.473622788447294,38.473622788447294,3.771683552001053e-15,3.771683552001053e-15,3.771683552001053e-15,3.771683552001053e-15,3.9618524705893416e-16,3.9618524705893416e-16,3.9618524705893416e-16,3.9618524705893416e-16,8.098179218144031e-16,8.098179218144031e-16,8.098179218144031e-16,8.098179218144031e-16,70.22035218212179,70.22035218212179,70.22035218212179,70.22035218212179,70.22035218212179,70.22035218212179,70.22035218212179,70.22035218212179,3179.5189433663954,3179.5189433663954,3179.5189433663954,3179.5189433663954,333.9830822863861,333.9830822863861,333.9830822863861,333.9830822863861,682.6742985159595,682.6742985159595,682.6742985159595,682.6742985159595,-2.1676742955892805,2.1676742955892805,-2.1676742955892805,2.1676742955892805,-2.1676742955892805,2.1676742955892805,-2.1676742955892805,2.1676742955892805,1608.32201998167,1608.32201998167,1608.32201998167,1608.32201998167,168.9413886535368,168.9413886535368,168.9413886535368,168.9413886535368,345.3227127548625,345.3227127548625,345.3227127548625,345.3227127548625
family_velocity,bound,1.0,1,1,1.0,True,1,1.0,True,19.9466501808757,19.9466501808757,19.9466501808757,19.9466501808757,19.9466501808757,19.9466501808757,19.9466501808757,19.9466501808757,4357.328915748953,4357.328915748953,4357.328915748953,4357.328915748953,453.88842872384924,453.88842872384924,453.88842872384924,453.88842872384924,463.12699914980425,463.12699914980425,463.12699914980425,463.12699914980425,19.946650180875686,19.946650180875686,19.946650180875686,19.946650180875686,19.946650180875686,19.946650180875686,19.946650180875686,19.946650180875686,4.357328915748953e-15,4.357328915748953e-15,4.357328915748953e-15,4.357328915748953e-15,4.538884287238493e-16,4.538884287238493e-16,4.538884287238493e-16,4.538884287238493e-16,4.631269991498043e-16,4.631269991498043e-16,4.631269991498043e-16,4.631269991498043e-16,55.44067213570089,55.44067213570089,55.44067213570089,55.44067213570089,55.44067213570089,55.44067213570089,55.44067213570089,55.44067213570089,3224.6493675091497,3224.6493675091497,3224.6493675091497,3224.6493675091497,335.9009757822031,335.9009757822031,335.9009757822031,335.9009757822031,342.7379970070798,342.7379970070798,342.7379970070798,342.7379970070798,-8.422120785781521,8.422120785781521,-8.422120785781521,8.422120785781521,-8.422120785781521,8.422120785781521,-8.422120785781521,8.422120785781521,1618.6435358507679,1618.6435358507679,1618.6435358507679,1618.6435358507679,168.60870165112166,168.60870165112166,168.60870165112166,168.60870165112166,172.0406097282065,172.0406097282065,172.0406097282065,172.0406097282065
family_velocity,bound,1.5,1,1,1.0,True,1,1.0,True,10.616880656359815,10.616880656359815,10.616880656359815,10.616880656359815,10.616880656359815,10.616880656359815,10.616880656359815,10.616880656359815,5265.818433954966,5265.818433954966,5265.818433954966,5265.818433954966,548.5227535369756,548.5227535369756,548.5227535369756,548.5227535369756,367.7711110352905,367.7711110352905,367.7711110352905,367.7711110352905,10.616880656359813,10.616880656359813,10.616880656359813,10.616880656359813,10.616880656359813,10.616880656359813,10.616880656359813,10.616880656359813,5.265818433954967e-15,5.265818433954967e-15,5.265818433954967e-15,5.265818433954967e-15,5.485227535369758e-16,5.485227535369758e-16,5.485227535369758e-16,5.485227535369758e-16,3.677711110352906e-16,3.677711110352906e-16,3.677711110352906e-16,3.677711110352906e-16,43.84835264437093,43.84835264437093,43.84835264437093,43.84835264437093,43.84835264437093,43.84835264437093,43.84835264437093,43.84835264437093,3525.6297764973674,3525.6297764973674,3525.6297764973674,3525.6297764973674,367.25310171847576,367.25310171847576,367.25310171847576,367.25310171847576,246.23423619026906,246.23423619026906,246.23423619026906,246.23423619026906,-10.270047413156796,10.270047413156796,-10.270047413156796,10.270047413156796,-10.270047413156796,10.270047413156796,-10.270047413156796,10.270047413156796,1587.4356132629696,1587.4356132629696,1587.4356132629696,1587.4356132629696,165.35787638155935,165.35787638155935,165.35787638155935,165.35787638155935,110.86841798839411,110.86841798839411,110.86841798839411,110.86841798839411
family,bound,,6,6,1.0,True,6,1.0,True,29.1274613547555,29.1274613547555,29.1274613547555,29.1274613547555,29.1274613547555,29.1274613547555,29.1274613547555,29.1274613547555,4100.197734994715,4100.197734994715,4100.197734994715,4100.197734994715,428.0865945242406,428.0865945242406,428.0865945242406,428.0865945242406,498.92586992024684,498.92586992024684,498.92586992024684,498.92586992024684,29.127461354755496,29.127461354755496,29.127461354755496,29.127461354755496,29.127461354755496,29.127461354755496,29.127461354755496,29.127461354755496,4.100197734994715e-15,4.100197734994715e-15,4.100197734994715e-15,4.100197734994715e-15,4.280865945242406e-16,4.280865945242406e-16,4.280865945242406e-16,4.280865945242406e-16,4.989258699202468e-16,4.989258699202468e-16,4.989258699202468e-16,4.989258699202468e-16,49.37590243933629,49.37590243933629,49.37590243933629,49.37590243933629,49.37590243933629,49.37590243933629,49.37590243933629,49.37590243933629,2684.7167509213964,2684.7167509213964,2684.7167509213964,2684.7167509213964,280.40862801810226,280.40862801810226,280.40862801810226,280.40862801810226,344.5311949242075,344.5311949242075,344.5311949242075,344.5311949242075,0.39613044848303036,7.349411279992229,0.39613044848303036,7.349411279992229,0.39613044848303036,7.349411279992229,0.39613044848303036,7.349411279992229,1580.9606953389311,1580.9606953389311,1580.9606953389311,1580.9606953389311,165.14823323507585,165.14823323507585,165.14823323507585,165.14823323507585,207.28365370785187,207.28365370785187,207.28365370785187,207.28365370785187
family_velocity,half_bound,-1.5,4,4,1.0,True,2,0.5,False,28.865393812617917,28.865393812617917,28.865393812617917,28.865393812617917,25.72205978538689,25.72205978538689,,,4247.7992829284885,4247.7992829284885,4201.307305182896,,442.4790919717176,442.4790919717176,437.6361776232183,,296.1596674217188,296.1596674217188,291.97212619087804,,28.86539381261791,28.86539381261791,28.86539381261791,28.86539381261791,25.72205978538689,25.72205978538689,,,4.2477992829284886e-15,4.2477992829284886e-15,4.201307305182895e-15,,4.4247909197171756e-16,4.4247909197171756e-16,4.3763617762321834e-16,,2.961596674217188e-16,2.961596674217188e-16,2.9197212619087803e-16,,21.589425604369424,21.589425604369424,21.589425604369424,21.589425604369424,19.949280197518824,19.949280197518824,,,1899.86394772745,1899.86394772745,1859.9190307791594,,197.90249455494273,197.90249455494273,193.74156570616245,,132.4718062519517,132.4718062519517,129.26061148454625,,14.07691774447553,14.07691774447553,14.07691774447553,14.07691774447553,17.97377523824006,17.97377523824006,,,1626.6419280916853,1626.6419280916853,1653.1041427061307,,169.44186750955055,169.44186750955055,172.19834819855527,,113.40685008343351,113.40685008343351,114.88549682366722,
family_velocity,half_bound,-1.0,4,4,1.0,True,2,0.5,False,31.75101732245961,31.75101732245961,31.75101732245961,31.75101732245961,28.743371600175568,28.743371600175568,,,3055.846041049772,3055.846041049772,2983.675945005265,,318.31729594268455,318.31729594268455,310.7995776047151,,325.28097219613875,325.28097219613875,316.02809766718497,,31.75101732245961,31.75101732245961,31.75101732245961,31.75101732245961,28.743371600175568,28.743371600175568,,,3.0558460410497716e-15,3.0558460410497716e-15,2.9836759450052648e-15,,3.1831729594268455e-16,3.1831729594268455e-16,3.107995776047151e-16,,3.252809721961387e-16,3.252809721961387e-16,3.1602809766718495e-16,,23.280102422755906,23.280102422755906,23.280102422755906,23.280102422755906,17.574076181026836,17.574076181026836,,,1408.99097116404,1408.99097116404,1338.3828794286105,,146.76989282958752,146.76989282958752,139.41488327381362,,150.0076684231696,150.0076684231696,141.77106048750096,,9.357187999466035,9.357187999466035,9.357187999466035,9.357187999466035,12.871427738028823,12.871427738028823,,,1648.6156112907568,1648.6156112907568,1664.948402447187,,171.7307928427872,171.7307928427872,173.43212525491532,,175.45550977498647,175.45550977498647,176.33333954848,
family_velocity,half_bound,-0.5,4,4,1.0,True,3,0.75,False,24.95011449777943,24.95011449777943,24.95011449777943,24.95011449777943,23.098077773442384,23.098077773442384,,,2144.7925803907565,2144.7925803907565,2102.5719717410207,,225.29333827633997,225.29333827633997,220.85840039296434,,465.29675088642364,465.29675088642364,453.6842696696056,,24.95011449777944,24.95011449777944,24.95011449777944,24.95011449777944,23.098077773442387,23.098077773442387,,,2.144792580390756e-15,2.144792580390756e-15,2.1025719717410206e-15,,2.2529333827633996e-16,2.2529333827633996e-16,2.2085840039296435e-16,,4.652967508864237e-16,4.652967508864237e-16,4.536842696696057e-16,,19.671710495528878,19.671710495528878,19.671710495528878,19.671710495528878,14.638324523969965,14.638324523969965,,,976.2318894371438,976.2318894371438,941.7097663879962,,102.54536653751511,102.54536653751511,98.9190931079828,,212.00888253546242,212.00888253546242,203.42766665047353,,4.206711386924825,4.206711386924825,4.206711386924825,4.206711386924825,5.0887176405737415,5.0887176405737415,,,1635.7698300358225,1635.7698300358225,1641.0996443405456,,171.82456197855277,171.82456197855277,172.38441642232624,,354.3967182706796,354.3967182706796,353.6466009424612,
family_velocity,half_bound,0.5,4,4,1.0,True,4,1.0,True,16.2916159933207,17.90515677700292,16.2916159933207,17.90515677700292,16.2916159933207,17.90515677700292,16.2916159933207,17.90515677700292,2557.1009880006923,2557.1009880006923,2557.1009880006923,2557.1009880006923,268.60304495805593,268.60304495805593,268.60304495805593,268.60304495805593,551.0204824597096,551.0204824597096,551.0204824597096,551.0204824597096,16.291615993320697,17.905156777002915,16.291615993320697,17.905156777002915,16.291615993320697,17.905156777002915,16.291615993320697,17.905156777002915,2.5571009880006923e-15,2.5571009880006923e-15,2.5571009880006923e-15,2.5571009880006923e-15,2.686030449580559e-16,2.686030449580559e-16,2.686030449580559e-16,2.686030449580559e-16,5.510204824597096e-16,5.510204824597096e-16,5.510204824597096e-16,5.510204824597096e-16,40.0906917297609,40.0906917297609,40.0906917297609,40.0906917297609,40.0906917297609,40.0906917297609,40.0906917297609,40.0906917297609,1609.6881047413406,1609.6881047413406,1609.6881047413406,1609.6881047413406,169.0848849518215,169.0848849518215,169.0848849518215,169.0848849518215,345.7185375134709,345.7185375134709,345.7185375134709,345.7185375134709,-2.157208071915913,2.452402923058686,-2.157208071915913,2.452402923058686,-2.157208071915913,2.452402923058686,-2.157208071915913,2.452402923058686,1623.681187026205,1623.681187026205,1623.681187026205,1623.681187026205,170.55474653636608,170.55474653636608,170.55474653636608,170.55474653636608,350.4975363185923,350.4975363185923,350.4975363185923,350.4975363185923
family_velocity,half_bound,1.0,4,4,1.0,True,4,1.0,True,3.0164328494676163,9.370122480520047,3.0164328494676163,9.370122480520047,3.0164328494676163,9.370122480520047,3.0164328494676163,9.370122480520047,3462.7356098516093,3462.7356098516093,3462.7356098516093,3462.7356098516093,360.70162602620934,360.70162602620934,360.70162602620934,360.70162602620934,368.96881143048506,368.96881143048506,368.96881143048506,368.96881143048506,3.0164328494676202,9.370122480520049,3.0164328494676202,9.370122480520049,3.0164328494676202,9.370122480520049,3.0164328494676202,9.370122480520049,3.4627356098516097e-15,3.4627356098516097e-15,3.4627356098516097e-15,3.4627356098516097e-15,3.6070162602620936e-16,3.6070162602620936e-16,3.6070162602620936e-16,3.6070162602620936e-16,3.689688114304851e-16,3.689688114304851e-16,3.689688114304851e-16,3.689688114304851e-16,28.831009893055988,28.831009893055988,28.831009893055988,28.831009893055988,28.831009893055988,28.831009893055988,28.831009893055988,28.831009893055988,2060.910176660949,2060.910176660949,2060.910176660949,2060.910176660949,214.6781434021822,214.6781434021822,214.6781434021822,214.6781434021822,219.34520454978195,219.34520454978195,219.34520454978195,219.34520454978195,-7.581517486805536,7.581517486805536,-7.581517486805536,7.581517486805536,-7.581517486805536,7.581517486805536,-7.581517486805536,7.581517486805536,1631.623835115066,1631.623835115066,1631.623835115066,1631.623835115066,169.9608161578194,169.9608161578194,169.9608161578194,169.9608161578194,173.91951096757714,173.91951096757714,173.91951096757714,173.91951096757714
family_velocity,half_bound,1.5,4,4,1.0,True,4,1.0,True,-2.670466128507793,6.780459210472741,-2.670466128507793,6.780459210472741,-2.670466128507793,6.780459210472741,-2.670466128507793,6.780459210472741,4411.876356838079,4411.876356838079,4411.876356838079,4411.876356838079,459.5704538372999,459.5704538372999,459.5704538372999,459.5704538372999,309.2004976598212,309.2004976598212,309.2004976598212,309.2004976598212,-2.6704661285077935,6.780459210472741,-2.6704661285077935,6.780459210472741,-2.6704661285077935,6.780459210472741,-2.6704661285077935,6.780459210472741,4.411876356838079e-15,4.411876356838079e-15,4.411876356838079e-15,4.411876356838079e-15,4.595704538372999e-16,4.595704538372999e-16,4.595704538372999e-16,4.595704538372999e-16,3.092004976598212e-16,3.092004976598212e-16,3.092004976598212e-16,3.092004976598212e-16,18.928219214897847,19.32023725479017,18.928219214897847,19.32023725479017,18.928219214897847,19.32023725479017,18.928219214897847,19.32023725479017,2446.114771822792,2446.114771822792,2446.114771822792,2446.114771822792,254.8036220648742,254.8036220648742,254.8036220648742,254.8036220648742,171.34268545041257,171.34268545041257,171.34268545041257,171.34268545041257,-13.294120766370304,13.294120766370304,-13.294120766370304,13.294120766370304,-13.294120766370304,13.294120766370304,-13.294120766370304,13.294120766370304,1617.7798422443811,1617.7798422443811,1617.7798422443811,1617.7798422443811,168.51873356712304,168.51873356712304,168.51873356712304,168.51873356712304,113.37632161129577,113.37632161129577,113.37632161129577,113.37632161129577
family,half_bound,,24,24,1.0,True,19,0.7916666666666666,False,17.034018057856247,19.93704401680878,17.034018057856247,19.93704401680878,12.882917207819693,16.549897366496577,,,3313.3584765099,3313.3584765099,3284.4491702295213,,345.8274751687179,345.8274751687179,342.8919584695274,,385.9878636757162,385.9878636757162,394.41118015394767,,17.034018057856247,19.937044016808777,17.034018057856247,19.937044016808777,12.882917207819693,16.549897366496577,,,3.3133584765098996e-15,3.3133584765098996e-15,3.284449170229521e-15,,3.4582747516871787e-16,3.4582747516871787e-16,3.428919584695274e-16,,3.8598786367571615e-16,3.8598786367571615e-16,3.944111801539477e-16,,25.398526560061487,25.46386290004354,25.398526560061487,25.46386290004354,24.755861562097902,24.838391675759443,,,1733.6333102589526,1733.6333102589526,1773.0834385515716,,180.96406739015387,180.96406739015387,185.12298836628486,,205.14913078737484,205.14913078737484,215.68273968158826,,0.767995134295773,8.494809717850153,0.767995134295773,8.494809717850153,-0.798675075058317,8.961511767326163,,,1630.6853723006527,1630.6853723006527,1634.3022884668885,,170.33858643203317,170.33858643203317,170.76586216942914,,213.50874117109413,213.50874117109413,220.76583953481784,
family_velocity,gallop,-1.5,4,4,1.0,True,0,0.0,False,23.420135984765288,23.420135984765288,23.420135984765288,23.420135984765288,,,,,3947.735593948506,3947.735593948506,,,411.2224577029694,411.2224577029694,,,274.5136832153492,274.5136832153492,,,23.420135984765288,23.420135984765288,23.420135984765288,23.420135984765288,,,,,3.9477355939485065e-15,3.9477355939485065e-15,,,4.1122245770296943e-16,4.1122245770296943e-16,,,2.7451368321534925e-16,2.7451368321534925e-16,,,16.247375478202038,16.247375478202038,16.247375478202038,16.247375478202038,,,,,1665.6761007495306,1665.6761007495306,,,173.50792716140944,173.50792716140944,,,115.81909467540366,115.81909467540366,,,13.478763019185465,13.478763019185465,13.478763019185465,13.478763019185465,,,,,1680.8063893572757,1680.8063893572757,,,175.08399889138292,175.08399889138292,,,116.93410903074903,116.93410903074903,,
family_velocity,gallop,-1.0,4,4,1.0,True,2,0.5,False,24.415858970120105,24.415858970120105,24.415858970120105,24.415858970120105,25.1530736994972,25.1530736994972,,,2880.2644192610287,2880.2644192610287,3208.957441458121,,300.02754367302384,300.02754367302384,334.26640015188764,,305.4739553927397,305.4739553927397,337.5552213098184,,24.415858970120116,24.415858970120116,24.415858970120116,24.415858970120116,25.153073699497206,25.153073699497206,,,2.880264419261029e-15,2.880264419261029e-15,3.2089574414581215e-15,,3.0002754367302385e-16,3.0002754367302385e-16,3.3426640015188764e-16,,3.0547395539273967e-16,3.0547395539273967e-16,3.375552213098184e-16,,17.00904868266386,17.00904868266386,17.00904868266386,17.00904868266386,16.814986545456733,16.814986545456733,,,1204.8608433129477,1204.8608433129477,1439.7207665527105,,125.50633784509873,125.50633784509873,149.970913182574,,127.72315561053,127.72315561053,151.51197449528757,,6.42773477514894,6.42773477514894,6.42773477514894,6.42773477514894,6.2758616416734245,6.2758616416734245,,,1656.1047051804017,1656.1047051804017,1668.6395884534645,,172.51090678962518,172.51090678962518,173.81662379723588,,175.7629460143534,175.7629460143534,175.41203784324017,
family_velocity,gallop,-0.5,4,4,1.0,True,3,0.75,False,15.379875942989255,15.379875942989255,15.379875942989255,15.379875942989255,13.735914907215912,13.735914907215912,,,2176.2611184099283,2176.2611184099283,1991.0270458871744,,228.59885697583283,228.59885697583283,209.14149641672,,476.25069481989624,476.25069481989624,434.19427539642237,,15.379875942989258,15.379875942989258,15.379875942989258,15.379875942989258,13.735914907215914,13.735914907215914,,,2.1762611184099288e-15,2.1762611184099288e-15,1.9910270458871747e-15,,2.285988569758328e-16,2.285988569758328e-16,2.0914149641672004e-16,,4.762506948198962e-16,4.762506948198962e-16,4.341942753964224e-16,,15.620492619552007,15.900015534496367,15.620492619552007,15.900015534496367,9.455610983290294,9.828308203216107,,,900.9040172854055,900.9040172854055,730.6361607268232,,94.63277492493756,94.63277492493756,76.7474958746663,,197.1843071196474,197.1843071196474,159.14810598329214,,1.353829081695513,2.331367394921173,1.353829081695513,2.331367394921173,2.4567976510777902,2.4567976510777902,,,1653.9715808794294,1653.9715808794294,1647.2745534323888,,173.73651059657874,173.73651059657874,173.03304132693157,,362.0449312324501,362.0449312324501,359.6784679288917,
family_velocity,gallop,0.5,4,4,1.0,True,2,0.5,False,-2.1447972155669226,10.89310376121323,-2.1447972155669226,10.89310376121323,-13.03790097678015,13.03790097678015,,,2166.378701586922,2166.378701586922,1956.287588877819,,227.56078798181954,227.56078798181954,205.49239378968687,,467.9677464137013,467.9677464137013,416.83188360237625,,-2.1447972155669217,10.893103761213228,-2.1447972155669217,10.893103761213228,-13.037900976780149,13.037900976780149,,,2.1663787015869217e-15,2.1663787015869217e-15,1.9562875888778187e-15,,2.2756078798181953e-16,2.2756078798181953e-16,2.0549239378968683e-16,,4.679677464137013e-16,4.679677464137013e-16,4.168318836023762e-16,,13.31107699826697,14.30391829413502,13.31107699826697,14.30391829413502,0.19006612719545934,2.1757487189315627,,,972.490635243802,972.490635243802,694.6181308912901,,102.15237765165988,102.15237765165988,72.9640893793372,,210.25150425874182,210.25150425874182,148.0506333168782,,-2.874529365075625,2.874529365075625,-2.874529365075625,2.874529365075625,-5.5168449513297215,5.5168449513297215,,,1667.070853980495,1667.070853980495,1661.2223537658479,,175.11248466181672,175.11248466181672,174.49814640397562,,360.0495680262876,360.0495680262876,354.0203304791083,
family_velocity,gallop,1.0,4,4,1.0,True,1,0.25,False,-6.875355414144971,10.903003292048592,-6.875355414144971,10.903003292048592,-8.555884141320558,8.555884141320558,,,2852.9414567516496,2852.9414567516496,2881.286391438007,,297.1814017449635,297.1814017449635,300.13399910812575,,301.7153264270723,301.7153264270723,308.9007296543284,,-6.875355414144965,10.90300329204859,-6.875355414144965,10.90300329204859,-8.555884141320552,8.555884141320552,,,2.8529414567516498e-15,2.8529414567516498e-15,2.8812863914380072e-15,,2.971814017449635e-16,2.971814017449635e-16,3.0013399910812577e-16,,3.017153264270723e-16,3.017153264270723e-16,3.089007296543284e-16,,4.088733512585531,9.785662884915284,4.088733512585531,9.785662884915284,1.3163057332772061,1.3163057332772061,,,1331.115256789056,1331.115256789056,1344.689765644787,,138.65783924886,138.65783924886,140.07185058799865,,140.79499260626116,140.79499260626116,144.16326367302725,,-5.655802566306102,5.655802566306102,-5.655802566306102,5.655802566306102,-6.391337131999089,6.391337131999089,,,1653.0684469970795,1653.0684469970795,1665.9216575978667,,172.19462989552912,172.19462989552912,173.5335059997778,,174.79774366304852,174.79774366304852,178.60231357359027,
family_velocity,gallop,1.5,4,4,1.0,True,0,0.0,False,-7.428826202631479,8.362871811567432,-7.428826202631479,8.362871811567432,,,,,3870.650731605224,3870.650731605224,,,403.1927845422108,403.1927845422108,,,270.2363110019513,270.2363110019513,,,-7.42882620263148,8.36287181156743,-7.42882620263148,8.36287181156743,,,,,3.8706507316052244e-15,3.8706507316052244e-15,,,4.0319278454221084e-16,4.0319278454221084e-16,,,2.702363110019513e-16,2.702363110019513e-16,,,-0.7827843586971459,10.372234709663955,-0.7827843586971459,10.372234709663955,,,,,1816.4817337525496,1816.4817337525496,,,189.21684726589058,189.21684726589058,,,126.77705809318944,126.77705809318944,,,-9.780364184737568,9.780364184737568,-9.780364184737568,9.780364184737568,,,,,1632.3376447127744,1632.3376447127744,,,170.03517132424733,170.03517132424733,,,113.97283018373282,113.97283018373282,,
family,gallop,,24,24,1.0,True,8,0.3333333333333333,False,7.79448201092188,15.56247496045065,7.79448201092188,15.56247496045065,7.11027575322016,15.768197276940375,,,2982.3720035938763,2982.3720035938763,2398.1071987214264,,311.29730543680336,311.29730543680336,250.88450953017934,,349.3596195451183,349.3596195451183,390.0322207084981,,7.794482010921882,15.56247496045065,7.794482010921882,15.56247496045065,7.110275753220163,15.768197276940375,,,2.9823720035938764e-15,2.9823720035938764e-15,2.3981071987214264e-15,,3.1129730543680337e-16,3.1129730543680337e-16,2.5088450953017937e-16,,3.493596195451184e-16,3.493596195451184e-16,3.900322207084981e-16,,10.915657155428876,13.93637593067942,10.915657155428876,13.93637593067942,7.9616555035565595,8.597837608962765,,,1315.2547645222153,1315.2547645222153,975.6595053391572,,137.27901734964271,137.27901734964271,102.0230429169775,,153.09168539396225,153.09168539396225,152.5915996559044,,0.4916051266517704,6.758093550895812,0.4916051266517704,6.758093550895812,0.3121361502402112,4.668392908904844,,,1657.2266035179093,1657.2266035179093,1658.4336502917072,,173.11228369319667,173.11228369319667,173.65777129787446,,217.26035469177023,217.26035469177023,289.56280675062027,
