cell_id,gait_index,family,velocity_mps,seed,status,reason,positive_directed_progress,tracking_rmse_mps,yaw_tracking_rmse_radps,tracking_success_threshold_mps,yaw_tracking_success_threshold_radps,vx_relative_tracking_success_threshold,vx_relative_tracking_success,planar_tracking_success,yaw_tracking_success,tracking_success,velocity_metric_valid,velocity_metric_reason,heading_metric_valid,heading_metric_reason,recording_manifest_valid,recording_manifest_reason,gait_metric_valid,gait_metric_reason,load_metric_valid,load_metric_reason,raw_load_metric_valid,raw_load_metric_reason,grf_load_metric_valid,grf_load_metric_reason,normalized_load_metric_valid,normalized_load_metric_reason,velocity_success_domain_valid,gait_success_domain_valid,joint_success_domain_valid,velocity_only_success,gait_only_success,joint_velocity_and_gait_success,gait_row_correct,gait_family_correct,gait_classification_available,success,success_failed_checks,relative_output_dir
gait_04_half_bound__vx_pos_0p5__seed_4242,4,half_bound,0.5,4242,valid,,True,0.04624726621167813,0.04468907295076164,0.175,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_04_half_bound/vx_pos_0p5/seed_4242
gait_04_half_bound__vx_pos_1p0__seed_4242,4,half_bound,1.0,4242,valid,,True,0.04224455317308852,0.03631452786344117,0.3,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_04_half_bound/vx_pos_1p0/seed_4242
gait_04_half_bound__vx_pos_1p5__seed_4242,4,half_bound,1.5,4242,valid,,True,0.04767526112030354,0.03096299175110371,0.425,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_04_half_bound/vx_pos_1p5/seed_4242
gait_05_half_bound__vx_neg_1p5__seed_4242,5,half_bound,-1.5,4242,valid,,True,0.05158927695165105,0.03154054624622044,0.425,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_05_half_bound/vx_neg_1p5/seed_4242
gait_05_half_bound__vx_neg_1p0__seed_4242,5,half_bound,-1.0,4242,valid,,True,0.053421235835732564,0.03801895899459252,0.3,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_05_half_bound/vx_neg_1p0/seed_4242
gait_05_half_bound__vx_neg_0p5__seed_4242,5,half_bound,-0.5,4242,valid,,True,0.05610176273710273,0.044962181959492115,0.175,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_05_half_bound/vx_neg_0p5/seed_4242
gait_05_half_bound__vx_pos_0p5__seed_4242,5,half_bound,0.5,4242,valid,,True,0.054864971919545494,0.047402108745735035,0.175,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_05_half_bound/vx_pos_0p5/seed_4242
gait_05_half_bound__vx_pos_1p0__seed_4242,5,half_bound,1.0,4242,valid,,True,0.04834867584516093,0.04303455093623112,0.3,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_05_half_bound/vx_pos_1p0/seed_4242
gait_05_half_bound__vx_pos_1p5__seed_4242,5,half_bound,1.5,4242,valid,,True,0.05363822219739445,0.04449714660423375,0.425,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,False,False,False,False,True,False,"[""correct_family""]",cells/gait_05_half_bound/vx_pos_1p5/seed_4242
gait_06_gallop__vx_neg_1p5__seed_4242,6,gallop,-1.5,4242,valid,,True,0.0736196532821485,0.058988033403384474,0.425,0.05,0.2,True,True,False,False,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,False,False,False,False,False,True,False,"[""yaw_rmse"",""correct_family""]",cells/gait_06_gallop/vx_neg_1p5/seed_4242
gait_06_gallop__vx_neg_1p0__seed_4242,6,gallop,-1.0,4242,valid,,True,0.09101778247614735,0.04104171175461346,0.3,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_06_gallop/vx_neg_1p0/seed_4242
gait_06_gallop__vx_neg_0p5__seed_4242,6,gallop,-0.5,4242,valid,,True,0.08622202749550836,0.03859460916992193,0.175,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,False,False,False,False,True,False,"[""correct_family""]",cells/gait_06_gallop/vx_neg_0p5/seed_4242
gait_06_gallop__vx_pos_0p5__seed_4242,6,gallop,0.5,4242,valid,,True,0.09037698808027858,0.046778036228484206,0.175,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,False,False,False,False,True,False,"[""correct_family""]",cells/gait_06_gallop/vx_pos_0p5/seed_4242
gait_06_gallop__vx_pos_1p0__seed_4242,6,gallop,1.0,4242,valid,,True,0.078681036269314,0.030123804549949153,0.3,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_06_gallop/vx_pos_1p0/seed_4242
gait_06_gallop__vx_pos_1p5__seed_4242,6,gallop,1.5,4242,valid,,True,0.07218380856204984,0.047279964389942926,0.425,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,False,False,False,False,True,False,"[""correct_family""]",cells/gait_06_gallop/vx_pos_1p5/seed_4242
gait_07_gallop__vx_neg_1p5__seed_4242,7,gallop,-1.5,4242,valid,,True,0.034243024692308784,0.050848406046578594,0.425,0.05,0.2,True,True,False,False,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,False,True,False,True,True,True,False,"[""yaw_rmse""]",cells/gait_07_gallop/vx_neg_1p5/seed_4242
gait_07_gallop__vx_neg_1p0__seed_4242,7,gallop,-1.0,4242,valid,,True,0.04053185777980125,0.05091390376846335,0.3,0.05,0.2,True,True,False,False,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,False,True,False,True,True,True,False,"[""yaw_rmse""]",cells/gait_07_gallop/vx_neg_1p0/seed_4242
gait_07_gallop__vx_neg_0p5__seed_4242,7,gallop,-0.5,4242,valid,,True,0.046504052438103176,0.03789611153488303,0.175,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_07_gallop/vx_neg_0p5/seed_4242
gait_07_gallop__vx_pos_0p5__seed_4242,7,gallop,0.5,4242,valid,,True,0.037426924329787094,0.03363285580674978,0.175,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_07_gallop/vx_pos_0p5/seed_4242
gait_07_gallop__vx_pos_1p0__seed_4242,7,gallop,1.0,4242,valid,,True,0.038119496275213834,0.03035622304579482,0.3,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_07_gallop/vx_pos_1p0/seed_4242
gait_07_gallop__vx_pos_1p5__seed_4242,7,gallop,1.5,4242,valid,,True,0.04506839832576405,0.03220971537255749,0.425,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_07_gallop/vx_pos_1p5/seed_4242
gait_08_gallop__vx_neg_1p5__seed_4242,8,gallop,-1.5,4242,valid,,True,0.07059532303156935,0.054673197305037974,0.425,0.05,0.2,True,True,False,False,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,False,True,False,True,True,True,False,"[""yaw_rmse""]",cells/gait_08_gallop/vx_neg_1p5/seed_4242
gait_08_gallop__vx_neg_1p0__seed_4242,8,gallop,-1.0,4242,valid,,True,0.08629198455848619,0.03573404474449751,0.3,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_08_gallop/vx_neg_1p0/seed_4242
gait_08_gallop__vx_neg_0p5__seed_4242,8,gallop,-0.5,4242,valid,,True,0.0980107263071262,0.039074837649677174,0.175,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_08_gallop/vx_neg_0p5/seed_4242
gait_08_gallop__vx_pos_0p5__seed_4242,8,gallop,0.5,4242,valid,,True,0.09427860844398649,0.051388646818852024,0.175,0.05,0.2,True,True,False,False,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,False,True,False,True,True,True,False,"[""yaw_rmse""]",cells/gait_08_gallop/vx_pos_0p5/seed_4242
gait_08_gallop__vx_pos_1p0__seed_4242,8,gallop,1.0,4242,valid,,True,0.08065748303534345,0.0476604987277481,0.3,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,False,False,False,False,True,False,"[""correct_family""]",cells/gait_08_gallop/vx_pos_1p0/seed_4242
gait_08_gallop__vx_pos_1p5__seed_4242,8,gallop,1.5,4242,valid,,True,0.08767551055455199,0.04817866776657636,0.425,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,False,False,False,False,True,False,"[""correct_family""]",cells/gait_08_gallop/vx_pos_1p5/seed_4242
gait_09_gallop__vx_neg_1p5__seed_4242,9,gallop,-1.5,4242,valid,,True,0.0397076136342648,0.04130943102646212,0.425,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_09_gallop/vx_neg_1p5/seed_4242
gait_09_gallop__vx_neg_1p0__seed_4242,9,gallop,-1.0,4242,valid,,True,0.03455382123149351,0.03866635695291345,0.3,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_09_gallop/vx_neg_1p0/seed_4242
gait_09_gallop__vx_neg_0p5__seed_4242,9,gallop,-0.5,4242,valid,,True,0.035725103778365595,0.03037108970311143,0.175,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_09_gallop/vx_neg_0p5/seed_4242
gait_09_gallop__vx_pos_0p5__seed_4242,9,gallop,0.5,4242,valid,,True,0.0376517077868865,0.043566740233112355,0.175,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_09_gallop/vx_pos_0p5/seed_4242
gait_09_gallop__vx_pos_1p0__seed_4242,9,gallop,1.0,4242,valid,,True,0.04545485114982249,0.05443360430825047,0.3,0.05,0.2,True,True,False,False,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,False,True,False,True,True,True,False,"[""yaw_rmse""]",cells/gait_09_gallop/vx_pos_1p0/seed_4242
gait_09_gallop__vx_pos_1p5__seed_4242,9,gallop,1.5,4242,valid,,True,0.03709923711873883,0.04877283563257993,0.425,0.05,0.2,True,True,True,True,True,,True,,True,,True,,True,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,[],cells/gait_09_gallop/vx_pos_1p5/seed_4242
