cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_05_half_bound__vx_neg_1p0__seed_4242,rl,106.55739007107047,458.3407010650635,145.52013397216797,152.93203338623044,154.77841186523438,25,104.65822784423828,113.86717529296875,115.8176040649414,5.412957705688476,6.25123779296875,6.418392791748047,0.90625,0.9435665914221218,0.07984790874524715,0.022222222222222223,0.8934010152284264,0.9777777777777777,0.9336870026525198,0.4479166666666667,0.4139372706413269,0.4125,0.4125,0.03397939602533978,0.03397939602533978,25,0.037947251415252764,0.014567298956617273,0.03916377305984753,0.015034300750504367,0.06509417772292991,0.024988538348892166,0,0,0.0,0.0,0.0,25,25,0.013157983398437807,0.005051124144243207,0.01279556274414162,0.004911997071206678,0.025890808105471303,0.009939037159071087,0,0,0.0,0.0,0.0,25
gait_05_half_bound__vx_neg_1p0__seed_4242,rr,79.03574377643176,382.61981354475023,126.72792739868163,288.3180899047852,302.5184020996094,25,166.56769805908203,295.0276306152344,302.5184020996094,6.914083203125001,9.735030426025391,10.384676513671875,0.9,0.9230769230769231,0.12547528517110265,0.00558659217877095,0.8436018957345972,0.994413407821229,0.9128205128205128,0.5041666666666667,0.4139372706413269,0.4125,0.4125,0.09022939602533975,0.09022939602533975,20,0.02264872622489982,0.008694457532491507,0.023309295177462275,0.00894803862346794,0.04145304441451945,0.015913112758557255,5,5,0.3333333333333333,0.2,0.2,25,25,0.11292884826660178,0.04335144792238705,0.11350334167480547,0.04357198608823021,0.13643768310546775,0.05237608639941385,0,0,0.0,0.0,0.0,25
gait_05_half_bound__vx_neg_0p5__seed_4242,fl,66.12001768438732,340.0444192171097,98.33823699951172,103.07248046874999,106.64669036865234,20,97.07015647888184,106.2874324798584,106.64669036865234,5.471789535522461,5.861308349609375,5.873361358642578,0.9411764705882353,0.9794050343249427,0.039647577092511016,0.0,0.958904109589041,1.0,0.9790209790209791,0.5399159663865546,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.05897094547247683,0.05897094547247683,20,0.01780918538570404,0.008474828398003178,0.01749858260154724,0.008327022350805537,0.03555225729942322,0.016918195484456548,0,0,0.0,0.0,0.0,20,19,0.0404471849140368,0.01924753681344273,0.039905548095703125,0.018989788972089857,0.06211118698120117,0.029556750624007262,0,1,0.05,0.0,0.05,20
gait_05_half_bound__vx_neg_0p5__seed_4242,fr,74.51451446575746,400.88808782577513,172.93296813964844,198.6783215332031,212.17506408691406,20,178.05613021850587,209.432869720459,212.17506408691406,9.024296043395996,10.27725521850586,10.321797485351563,0.9159663865546218,0.9519450800915332,0.09251101321585903,0.0,0.9090909090909091,1.0,0.9523809523809523,0.5651260504201681,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.0841810295060903,0.0841810295060903,20,0.04507808089256286,0.021451233832539142,0.044809430837631226,0.021323391763104153,0.061726659536361694,0.02937376616746086,0,0,0.0,0.0,0.0,20,19,0.03823511224043997,0.01819488134904996,0.03859519958496094,0.018366235534377127,0.056061935424804685,0.026678103017926027,0,1,0.05,0.0,0.05,20
gait_05_half_bound__vx_neg_0p5__seed_4242,rl,92.7886069229956,443.8464842748642,130.06796875,135.69286285400392,141.10955810546875,20,80.83263549804687,99.7713493347168,100.22801208496094,4.0316377296447765,4.693085494995117,4.729232635498047,0.8319327731092437,0.865296803652968,0.14912280701754385,0.11904761904761904,0.8447488584474886,0.8809523809523809,0.8624708624708625,0.5021008403361344,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.021155819422056688,0.021155819422056688,20,0.0722408521175379,0.03437713807578826,0.07210967421531667,0.034314714658497794,0.09449779868125825,0.0449685154299973,0,0,0.0,0.0,0.0,20,20,0.05095355987548773,0.02424718856364848,0.05174720764160057,0.024624860449284757,0.06979902267455955,0.033215148627183555,0,0,0.0,0.0,0.0,20
gait_05_half_bound__vx_neg_0p5__seed_4242,rr,76.72928705215455,414.3381500816345,144.1544395446777,224.62467330932623,260.4035949707031,20,166.11405715942382,241.97451400756836,260.4035949707031,7.697834342956544,10.128564079284669,10.562240905761719,0.8991596638655462,0.919908466819222,0.15418502202643172,0.0,0.8571428571428571,1.0,0.923076923076923,0.5672268907563025,0.48094502091407776,0.4831932773109244,0.4831932773109244,0.08628186984222475,0.08628186984222475,20,0.028315197229384737,0.013474307351939793,0.028445993661880387,0.01353654923984565,0.0469727861881263,0.022352864193329127,0,0,0.0,0.0,0.0,20,20,0.11448376655578549,0.05447920580894002,0.114222412109374,0.054354835488994314,0.1322761344909658,0.06294603131381846,0,0,0.0,0.0,0.0,20
gait_05_half_bound__vx_pos_0p5__seed_4242,fl,79.43787522258063,392.49811299800876,97.57301788330078,155.05367340087884,167.68112182617188,20,102.71998481750488,164.36045608520507,167.68112182617188,4.963462931632996,6.727343299865723,6.8332849121093755,0.9621848739495799,0.9977116704805492,0.004405286343612335,0.0,0.995260663507109,1.0,0.997624703087886,0.5189075630252101,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.03796254211113237,0.03796254211113237,20,0.010801571607589721,0.00514012650329022,0.009321212768554688,0.0044356705241660995,0.019830077886581428,0.009436507261175406,0,0,0.0,0.0,0.0,20,19,0.03381126805355674,0.016089713732936835,0.0325469970703125,0.015488087134104834,0.05035514831542968,0.02396242341729067,0,1,0.05,0.0,0.05,20
gait_05_half_bound__vx_pos_0p5__seed_4242,fr,77.20757100093796,384.5623547744751,123.83286743164062,179.63932678222693,229.8746337890625,20,139.7177833557129,229.4574432373047,229.8746337890625,6.691444412231445,9.536637008666991,9.555975341796875,0.957983193277311,0.9839816933638444,0.030837004405286344,0.0,0.967741935483871,1.0,0.9836065573770492,0.523109243697479,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.04216422278340126,0.04216422278340126,20,0.01914202272891998,0.009109083560245064,0.017334938049316406,0.008249149081007488,0.0370987355709076,0.017654115611527122,0,0,0.0,0.0,0.0,20,19,0.02717530099969161,0.012931866766985538,0.028619766235351562,0.013619242114817336,0.04608564376831054,0.021930701157249828,0,0,0.0,0.0,0.0,19
gait_05_half_bound__vx_pos_0p5__seed_4242,rl,86.00127600621776,409.36607378959656,110.14267692565917,140.79977783203125,153.64956665039062,20,117.40347328186036,145.3094665527344,153.64956665039062,6.181555908203125,7.034504196166992,7.2064501953125,0.8508403361344538,0.8858447488584474,0.12719298245614036,0.1,0.8669724770642202,0.9,0.8831775700934581,0.5,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.01905497908592224,0.01905497908592224,20,0.06173403143882696,0.02937727422282706,0.06041858077049245,0.028751292829589242,0.07864467978477548,0.037424517245291916,0,0,0.0,0.0,0.0,20,20,0.04254811286926215,0.02024730201951415,0.043078308105467755,0.020499605173587003,0.06113384246826072,0.029091663262990224,0,0,0.0,0.0,0.0,20
gait_05_half_bound__vx_pos_0p5__seed_4242,rr,74.5608401546691,401.3289789819718,173.08172607421875,192.73652465820297,224.13600158691406,20,176.612947845459,218.06180572509766,224.13600158691406,8.74857243347168,10.37636866760254,10.441326599121094,0.8928571428571429,0.9176201372997712,0.15859030837004406,0.0,0.8536585365853658,1.0,0.9210526315789475,0.5651260504201681,0.48094502091407776,0.4831932773109244,0.4831932773109244,0.0841810295060903,0.0841810295060903,20,0.03251803994178708,0.015474307351939791,0.0327799665927877,0.015598949965962767,0.05100525498390107,0.02427178863172183,0,0,0.0,0.0,0.0,20,20,0.11658518791198666,0.055479205808940016,0.11553085327148338,0.05497748127978169,0.13382347106933495,0.06368235988200543,0,0,0.0,0.0,0.0,20
