scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,bound,0.5,1,1,1.0,True,1,1.0,True,17.031842041885557,17.031842041885557,17.031842041885557,17.031842041885557,17.031842041885557,17.031842041885557,17.031842041885557,17.031842041885557,3804.1625920186925,3804.1625920186925,3804.1625920186925,3804.1625920186925,399.5969109263333,399.5969109263333,399.5969109263333,399.5969109263333,806.5129140290687,806.5129140290687,806.5129140290687,806.5129140290687,17.03184204188555,17.03184204188555,17.03184204188555,17.03184204188555,17.03184204188555,17.03184204188555,17.03184204188555,17.03184204188555,3.804162592018693e-15,3.804162592018693e-15,3.804162592018693e-15,3.804162592018693e-15,3.995969109263333e-16,3.995969109263333e-16,3.995969109263333e-16,3.995969109263333e-16,8.065129140290687e-16,8.065129140290687e-16,8.065129140290687e-16,8.065129140290687e-16,19.48424691561607,19.48424691561607,19.48424691561607,19.48424691561607,19.48424691561607,19.48424691561607,19.48424691561607,19.48424691561607,3051.410388534244,3051.410388534244,3051.410388534244,3051.410388534244,320.52630131662227,320.52630131662227,320.52630131662227,320.52630131662227,646.9234226524966,646.9234226524966,646.9234226524966,646.9234226524966,5.100131787596411,5.100131787596411,5.100131787596411,5.100131787596411,5.100131787596411,5.100131787596411,5.100131787596411,5.100131787596411,1593.1965748438397,1593.1965748438397,1593.1965748438397,1593.1965748438397,167.35258139115965,167.35258139115965,167.35258139115965,167.35258139115965,337.7704241386228,337.7704241386228,337.7704241386228,337.7704241386228
family_velocity,bound,1.0,1,1,1.0,True,1,1.0,True,14.830869734688664,14.830869734688664,14.830869734688664,14.830869734688664,14.830869734688664,14.830869734688664,14.830869734688664,14.830869734688664,4144.986482363292,4144.986482363292,4144.986482363292,4144.986482363292,431.7694252461763,431.7694252461763,431.7694252461763,431.7694252461763,434.75652283380214,434.75652283380214,434.75652283380214,434.75652283380214,14.830869734688672,14.830869734688672,14.830869734688672,14.830869734688672,14.830869734688672,14.830869734688672,14.830869734688672,14.830869734688672,4.1449864823632925e-15,4.1449864823632925e-15,4.1449864823632925e-15,4.1449864823632925e-15,4.3176942524617634e-16,4.3176942524617634e-16,4.3176942524617634e-16,4.3176942524617634e-16,4.3475652283380213e-16,4.3475652283380213e-16,4.3475652283380213e-16,4.3475652283380213e-16,28.528356121533978,28.528356121533978,28.528356121533978,28.528356121533978,28.528356121533978,28.528356121533978,28.528356121533978,28.528356121533978,2905.702281431728,2905.702281431728,2905.702281431728,2905.702281431728,302.67732098247166,302.67732098247166,302.67732098247166,302.67732098247166,304.7713245002527,304.7713245002527,304.7713245002527,304.7713245002527,3.081524602510832,3.081524602510832,3.081524602510832,3.081524602510832,3.081524602510832,3.081524602510832,3.081524602510832,3.081524602510832,1617.591514510087,1617.591514510087,1617.591514510087,1617.591514510087,168.49911609480074,168.49911609480074,168.49911609480074,168.49911609480074,169.66483852388865,169.66483852388865,169.66483852388865,169.66483852388865
family_velocity,bound,1.5,1,1,1.0,True,1,1.0,True,11.546135866063594,11.546135866063594,11.546135866063594,11.546135866063594,11.546135866063594,11.546135866063594,11.546135866063594,11.546135866063594,4595.887030872708,4595.887030872708,4595.887030872708,4595.887030872708,478.7382323825738,478.7382323825738,478.7382323825738,478.7382323825738,316.72051425988076,316.72051425988076,316.72051425988076,316.72051425988076,11.54613586606359,11.54613586606359,11.54613586606359,11.54613586606359,11.54613586606359,11.54613586606359,11.54613586606359,11.54613586606359,4.5958870308727085e-15,4.5958870308727085e-15,4.5958870308727085e-15,4.5958870308727085e-15,4.787382323825738e-16,4.787382323825738e-16,4.787382323825738e-16,4.787382323825738e-16,3.167205142598808e-16,3.167205142598808e-16,3.167205142598808e-16,3.167205142598808e-16,26.396574608884546,26.396574608884546,26.396574608884546,26.396574608884546,26.396574608884546,26.396574608884546,26.396574608884546,26.396574608884546,2819.635147189214,2819.635147189214,2819.635147189214,2819.635147189214,293.7119944988765,293.7119944988765,293.7119944988765,293.7119944988765,194.3120637744276,194.3120637744276,194.3120637744276,194.3120637744276,2.5475394836825185,2.5475394836825185,2.5475394836825185,2.5475394836825185,2.5475394836825185,2.5475394836825185,2.5475394836825185,2.5475394836825185,1556.8122130316265,1556.8122130316265,1556.8122130316265,1556.8122130316265,162.1679388574611,162.1679388574611,162.1679388574611,162.1679388574611,107.28600624976859,107.28600624976859,107.28600624976859,107.28600624976859
family,bound,,6,6,1.0,True,6,1.0,True,5.652561942767764,9.513375554427084,5.652561942767764,9.513375554427084,5.652561942767764,9.513375554427084,5.652561942767764,9.513375554427084,4272.218993639828,4272.218993639828,4272.218993639828,4272.218993639828,446.1196813154285,446.1196813154285,446.1196813154285,446.1196813154285,527.9432630808966,527.9432630808966,527.9432630808966,527.9432630808966,5.65256194276776,9.51337555442708,5.65256194276776,9.51337555442708,5.65256194276776,9.51337555442708,5.65256194276776,9.51337555442708,4.272218993639829e-15,4.272218993639829e-15,4.272218993639829e-15,4.272218993639829e-15,4.461196813154285e-16,4.461196813154285e-16,4.461196813154285e-16,4.461196813154285e-16,5.279432630808966e-16,5.279432630808966e-16,5.279432630808966e-16,5.279432630808966e-16,2.3156565262465825,22.487402689098285,2.3156565262465825,22.487402689098285,2.3156565262465825,22.487402689098285,2.3156565262465825,22.487402689098285,2962.9916805304933,2962.9916805304933,2962.9916805304933,2962.9916805304933,309.5109440420503,309.5109440420503,309.5109440420503,309.5109440420503,383.9085342717804,383.9085342717804,383.9085342717804,383.9085342717804,5.2722379435479345,5.2722379435479345,5.2722379435479345,5.2722379435479345,5.2722379435479345,5.2722379435479345,5.2722379435479345,5.2722379435479345,1594.4284991158904,1594.4284991158904,1594.4284991158904,1594.4284991158904,166.5557307858285,166.5557307858285,166.5557307858285,166.5557307858285,207.33107533645284,207.33107533645284,207.33107533645284,207.33107533645284
family_velocity,half_bound,-1.5,4,4,1.0,True,3,0.75,False,-8.677794742753289,8.677794742753289,-8.677794742753289,8.677794742753289,-10.886731756309942,10.886731756309942,,,4870.3132579746,4870.3132579746,4912.973476062973,,507.3242977056875,507.3242977056875,511.76807042322633,,337.67538249633077,337.67538249633077,340.56733650132736,,-8.677794742753294,8.677794742753294,-8.677794742753294,8.677794742753294,-10.88673175630995,10.88673175630995,,,4.8703132579746e-15,4.8703132579746e-15,4.912973476062972e-15,,5.073242977056875e-16,5.073242977056875e-16,5.117680704232263e-16,,3.3767538249633075e-16,3.3767538249633075e-16,3.405673365013274e-16,,-20.80456798622136,20.80456798622136,-20.80456798622136,20.80456798622136,-21.737852972024257,21.737852972024257,,,2883.60420713614,2883.60420713614,2841.4526045666585,,300.3754382433479,300.3754382433479,295.9846463090269,,199.93799357212131,199.93799357212131,196.97633522181786,,9.513285257693667,9.513285257693667,9.513285257693667,9.513285257693667,7.18492176115531,7.18492176115531,,,1615.503254537492,1615.503254537492,1612.9016559829836,,168.2815890143221,168.2815890143221,168.01058916489413,,112.00142650565654,112.00142650565654,111.79621430497673,
family_velocity,half_bound,-1.0,4,4,1.0,True,3,0.75,False,-8.021555358665694,8.021555358665694,-8.021555358665694,8.021555358665694,-7.285939315406293,7.285939315406293,,,4160.246614917463,4160.246614917463,4102.572249843092,,433.35902238723577,433.35902238723577,427.3512760253222,,442.6815797932717,442.6815797932717,436.4548362801779,,-8.021555358665688,8.021555358665688,-8.021555358665688,8.021555358665688,-7.285939315406288,7.285939315406288,,,4.160246614917463e-15,4.160246614917463e-15,4.1025722498430935e-15,,4.333590223872358e-16,4.333590223872358e-16,4.2735127602532226e-16,,4.4268157979327174e-16,4.4268157979327174e-16,4.3645483628017796e-16,,-18.97903490272641,18.97903490272641,-18.97903490272641,18.97903490272641,-20.95906737569084,20.95906737569084,,,2720.089018565335,2720.089018565335,2764.056280511982,,283.3426061005557,283.3426061005557,287.9225292199981,,289.4490622915222,289.4490622915222,294.07760002488385,,5.594142328904231,5.700993110378624,5.594142328904231,5.700993110378624,7.530090292855237,7.530090292855237,,,1619.5627073405333,1619.5627073405333,1635.960021512835,,168.70444868130556,168.70444868130556,170.4125022409203,,172.33361641458043,172.33361641458043,174.04586779247578,
family_velocity,half_bound,-0.5,4,4,1.0,True,1,0.25,False,-9.026930687210484,9.026930687210484,-9.026930687210484,9.026930687210484,-8.782203222398689,8.782203222398689,,,3485.756219535744,3485.756219535744,3166.3233991485927,,366.1508633966118,366.1508633966118,332.5969957088858,,768.4728607394911,768.4728607394911,695.0835555590148,,-9.026930687210484,9.026930687210484,-9.026930687210484,9.026930687210484,-8.782203222398692,8.782203222398692,,,3.4857562195357443e-15,3.4857562195357443e-15,3.1663233991485926e-15,,3.661508633966118e-16,3.661508633966118e-16,3.325969957088858e-16,,7.684728607394911e-16,7.684728607394911e-16,6.950835555590148e-16,,-21.186146700216458,21.186146700216458,-21.186146700216458,21.186146700216458,-28.966306744959876,28.966306744959876,,,2503.584954367899,2503.584954367899,1962.1447241297433,,262.9816128537709,262.9816128537709,206.10763908925875,,552.051414623308,552.051414623308,430.73759671428303,,0.9707727785076938,2.386733669797201,0.9707727785076938,2.386733669797201,-0.89760701713974,0.89760701713974,,,1611.52498793187,1611.52498793187,1612.705787400932,,169.27783486679309,169.27783486679309,169.40186842446766,,355.40878271675234,355.40878271675234,354.027410175051,
family_velocity,half_bound,0.5,4,4,1.0,True,4,1.0,True,14.989685016394247,14.989685016394247,14.989685016394247,14.989685016394247,14.989685016394247,14.989685016394247,14.989685016394247,14.989685016394247,3269.590523965425,3269.590523965425,3269.590523965425,3269.590523965425,343.44438276947744,343.44438276947744,343.44438276947744,343.44438276947744,701.5550232773722,701.5550232773722,701.5550232773722,701.5550232773722,14.989685016394251,14.989685016394251,14.989685016394251,14.989685016394251,14.989685016394251,14.989685016394251,14.989685016394251,14.989685016394251,3.269590523965425e-15,3.269590523965425e-15,3.269590523965425e-15,3.269590523965425e-15,3.4344438276947746e-16,3.4344438276947746e-16,3.4344438276947746e-16,3.4344438276947746e-16,7.015550232773723e-16,7.015550232773723e-16,7.015550232773723e-16,7.015550232773723e-16,19.340255033720048,19.575481972981795,19.340255033720048,19.575481972981795,19.340255033720048,19.575481972981795,19.340255033720048,19.575481972981795,2304.0011917084967,2304.0011917084967,2304.0011917084967,2304.0011917084967,242.01693190215303,242.01693190215303,242.01693190215303,242.01693190215303,493.9831549035297,493.9831549035297,493.9831549035297,493.9831549035297,4.998875042878394,4.998875042878394,4.998875042878394,4.998875042878394,4.998875042878394,4.998875042878394,4.998875042878394,4.998875042878394,1612.041748648665,1612.041748648665,1612.041748648665,1612.041748648665,169.33211645469171,169.33211645469171,169.33211645469171,169.33211645469171,346.07951897727116,346.07951897727116,346.07951897727116,346.07951897727116
family_velocity,half_bound,1.0,4,4,1.0,True,4,1.0,True,16.184436538167017,16.184436538167017,16.184436538167017,16.184436538167017,16.184436538167017,16.184436538167017,16.184436538167017,16.184436538167017,3761.632509498037,3761.632509498037,3761.632509498037,3761.632509498037,391.83671973937885,391.83671973937885,391.83671973937885,391.83671973937885,396.4413785818868,396.4413785818868,396.4413785818868,396.4413785818868,16.184436538167017,16.184436538167017,16.184436538167017,16.184436538167017,16.184436538167017,16.184436538167017,16.184436538167017,16.184436538167017,3.7616325094980374e-15,3.7616325094980374e-15,3.7616325094980374e-15,3.7616325094980374e-15,3.918367197393789e-16,3.918367197393789e-16,3.918367197393789e-16,3.918367197393789e-16,3.964413785818868e-16,3.964413785818868e-16,3.964413785818868e-16,3.964413785818868e-16,27.090966632502678,27.090966632502678,27.090966632502678,27.090966632502678,27.090966632502678,27.090966632502678,27.090966632502678,27.090966632502678,2480.450279735898,2480.450279735898,2480.450279735898,2480.450279735898,258.3802374724894,258.3802374724894,258.3802374724894,258.3802374724894,261.215752824667,261.215752824667,261.215752824667,261.215752824667,4.608768245689975,4.608768245689975,4.608768245689975,4.608768245689975,4.608768245689975,4.608768245689975,4.608768245689975,4.608768245689975,1613.585736445701,1613.585736445701,1613.585736445701,1613.585736445701,168.08184754642718,168.08184754642718,168.08184754642718,168.08184754642718,170.09159675174325,170.09159675174325,170.09159675174325,170.09159675174325
family_velocity,half_bound,1.5,4,4,1.0,True,4,1.0,True,11.480484518043164,11.480484518043164,11.480484518043164,11.480484518043164,11.480484518043164,11.480484518043164,11.480484518043164,11.480484518043164,4311.669822643933,4311.669822643933,4311.669822643933,4311.669822643933,449.1322731920764,449.1322731920764,449.1322731920764,449.1322731920764,298.19312330749256,298.19312330749256,298.19312330749256,298.19312330749256,11.480484518043172,11.480484518043172,11.480484518043172,11.480484518043172,11.480484518043172,11.480484518043172,11.480484518043172,11.480484518043172,4.311669822643934e-15,4.311669822643934e-15,4.311669822643934e-15,4.311669822643934e-15,4.491322731920764e-16,4.491322731920764e-16,4.491322731920764e-16,4.491322731920764e-16,2.9819312330749257e-16,2.9819312330749257e-16,2.9819312330749257e-16,2.9819312330749257e-16,19.383402892864797,19.383402892864797,19.383402892864797,19.383402892864797,19.383402892864797,19.383402892864797,19.383402892864797,19.383402892864797,2539.186353005229,2539.186353005229,2539.186353005229,2539.186353005229,264.4985784380447,264.4985784380447,264.4985784380447,264.4985784380447,175.53556025215875,175.53556025215875,175.53556025215875,175.53556025215875,1.1307393896789721,3.786428936609039,1.1307393896789721,3.786428936609039,1.1307393896789721,3.786428936609039,1.1307393896789721,3.786428936609039,1594.1015317141644,1594.1015317141644,1594.1015317141644,1594.1015317141644,166.05224288689215,166.05224288689215,166.05224288689215,166.05224288689215,110.24392619125206,110.24392619125206,110.24392619125206,110.24392619125206
family,half_bound,,24,24,1.0,True,19,0.7916666666666666,False,2.8213875473291607,11.396814476872315,2.8213875473291607,11.396814476872315,5.648326729098438,12.311507406735005,,,3976.5348247558672,3976.5348247558672,3978.133263226124,,415.2079265317446,415.2079265317446,415.1372914662243,,490.8365580326409,490.8365580326409,453.20569339844934,,2.8213875473291625,11.396814476872317,2.8213875473291625,11.396814476872317,5.64832672909844,12.311507406735009,,,3.976534824755867e-15,3.976534824755867e-15,3.9781332632261256e-15,,4.1520792653174465e-16,4.1520792653174465e-16,4.151372914662244e-16,,4.908365580326409e-16,4.908365580326409e-16,4.532056933984494e-16,,0.807479161653882,21.169933514585583,0.807479161653882,21.169933514585583,5.589548970960259,22.171393356921172,,,2571.8193340864996,2571.8193340864996,2530.169614587587,,268.5992341683936,268.5992341683936,264.0743240487938,,328.69548974455114,328.69548974455114,296.1493302303058,,4.469430507225488,5.165847377174483,4.469430507225488,5.165847377174483,4.536892624099013,5.190470109467421,,,1611.0533277697377,1611.0533277697377,1612.5372045853953,,168.28834657507196,168.28834657507196,168.3439984312608,,211.0264779262093,211.0264779262093,195.6428328499197,
family_velocity,gallop,-1.5,4,4,1.0,True,1,0.25,False,-8.898772916047465,8.898772916047465,-8.898772916047465,8.898772916047465,-9.595966332109573,9.595966332109573,,,4610.087267155597,4610.087267155597,4557.355716977248,,480.21742366204137,480.21742366204137,474.7245538517967,,320.1604815399136,320.1604815399136,313.2922734101751,,-8.898772916047472,8.898772916047472,-8.898772916047472,8.898772916047472,-9.595966332109581,9.595966332109581,,,4.610087267155597e-15,4.610087267155597e-15,4.557355716977249e-15,,4.802174236620414e-16,4.802174236620414e-16,4.747245538517968e-16,,3.2016048153991355e-16,3.2016048153991355e-16,3.132922734101751e-16,,-11.91725208157885,12.037055838563912,-11.91725208157885,12.037055838563912,-28.95113118710404,28.95113118710404,,,2489.4770478040555,2489.4770478040555,2868.0918952633992,,259.3205258129225,259.3205258129225,298.75957242327075,,172.78757992726815,172.78757992726815,197.16499786686586,,8.69329800409632,8.714342306077725,8.69329800409632,8.714342306077725,7.14687640184902,7.14687640184902,,,1630.6735379952227,1630.6735379952227,1601.461869989487,,169.86182687450238,169.86182687450238,166.81894479057158,,113.22436315697543,113.22436315697543,110.09139097035322,
family_velocity,gallop,-1.0,4,4,1.0,True,1,0.25,False,-10.085463276736295,10.085463276736295,-10.085463276736295,10.085463276736295,-11.959677405685387,11.959677405685387,,,3847.792336644142,3847.792336644142,3852.234460449129,,400.8117017337648,400.8117017337648,401.27442296345095,,407.7786629050614,407.7786629050614,405.9283565338588,,-10.085463276736293,10.085463276736293,-10.085463276736293,10.085463276736293,-11.959677405685394,11.959677405685394,,,3.847792336644142e-15,3.847792336644142e-15,3.85223446044913e-15,,4.008117017337648e-16,4.008117017337648e-16,4.0127442296345105e-16,,4.0777866290506147e-16,4.0777866290506147e-16,4.0592835653385885e-16,,-16.822128667556893,16.822128667556893,-16.822128667556893,16.822128667556893,-35.71264934286673,35.71264934286673,,,2225.7181290942654,2225.7181290942654,2475.064557910258,,231.84563844731932,231.84563844731932,257.81922478231854,,235.8862680331565,235.8862680331565,260.80938183356983,,3.1705834649661804,3.496560319105055,3.1705834649661804,3.496560319105055,-0.40025637872121156,0.40025637872121156,,,1648.1962596342837,1648.1962596342837,1629.3375964109755,,171.68711037857122,171.68711037857122,169.72266629280995,,174.53628454300213,174.53628454300213,171.69108981825147,
family_velocity,gallop,-0.5,4,4,1.0,True,1,0.25,False,-14.191088032624751,14.191088032624751,-14.191088032624751,14.191088032624751,-17.284451586640834,17.284451586640834,,,3299.385913623295,3299.385913623295,3434.592499951081,,346.5741505906822,346.5741505906822,360.7765231041052,,725.0584699306106,725.0584699306106,759.9420426791522,,-14.191088032624751,14.191088032624751,-14.191088032624751,14.191088032624751,-17.284451586640838,17.284451586640838,,,3.299385913623295e-15,3.299385913623295e-15,3.434592499951081e-15,,3.465741505906823e-16,3.465741505906823e-16,3.607765231041052e-16,,7.250584699306107e-16,7.250584699306107e-16,7.599420426791523e-16,,-28.013427887767104,28.013427887767104,-28.013427887767104,28.013427887767104,-38.36648365237609,38.36648365237609,,,2123.199878949199,2123.199878949199,2288.90421219404,,223.02519736861336,223.02519736861336,240.43111472626472,,467.4280796955274,467.4280796955274,506.4456824314469,,-0.2271131791040445,4.147383450583546,-0.2271131791040445,4.147383450583546,-6.863759916000718,6.863759916000718,,,1627.483891450366,1627.483891450366,1611.7797577265983,,170.95419027839978,170.95419027839978,169.30459639985276,,356.51382074358054,356.51382074358054,356.62431611700833,
family_velocity,gallop,0.5,4,4,1.0,True,3,0.75,False,14.055870146320169,14.055870146320169,14.055870146320169,14.055870146320169,14.756773611819852,14.756773611819852,,,2804.900834672324,2804.900834672324,2966.0030386071453,,294.63244061684077,294.63244061684077,311.55494103016235,,606.9843137356365,606.9843137356365,639.9785563385445,,14.05587014632017,14.05587014632017,14.05587014632017,14.05587014632017,14.756773611819858,14.756773611819858,,,2.804900834672324e-15,2.804900834672324e-15,2.9660030386071453e-15,,2.946324406168408e-16,2.946324406168408e-16,3.1155494103016236e-16,,6.069843137356365e-16,6.069843137356365e-16,6.399785563385445e-16,,19.95683044727454,19.95683044727454,19.95683044727454,19.95683044727454,18.93305282702943,18.93305282702943,,,1560.9303561129557,1560.9303561129557,1729.850408507001,,163.96327270094073,163.96327270094073,181.70697568350852,,337.51952096439487,337.51952096439487,373.136316044098,,6.503363180180822,6.503363180180822,6.503363180180822,6.503363180180822,6.568956254328906,6.568956254328906,,,1626.7448429680667,1626.7448429680667,1623.8426367811178,,170.87655913530114,170.87655913530114,170.57170554423507,,352.1840324281348,352.1840324281348,350.2911490864708,
family_velocity,gallop,1.0,4,4,1.0,True,4,1.0,True,16.777328167698926,16.777328167698926,16.777328167698926,16.777328167698926,16.777328167698926,16.777328167698926,16.777328167698926,16.777328167698926,3262.140480635123,3262.140480635123,3262.140480635123,3262.140480635123,339.80630006615866,339.80630006615866,339.80630006615866,339.80630006615866,341.7234463307527,341.7234463307527,341.7234463307527,341.7234463307527,16.777328167698926,16.777328167698926,16.777328167698926,16.777328167698926,16.777328167698926,16.777328167698926,16.777328167698926,16.777328167698926,3.262140480635123e-15,3.262140480635123e-15,3.262140480635123e-15,3.262140480635123e-15,3.398063000661587e-16,3.398063000661587e-16,3.398063000661587e-16,3.398063000661587e-16,3.4172344633075276e-16,3.4172344633075276e-16,3.4172344633075276e-16,3.4172344633075276e-16,21.952698324883116,21.952698324883116,21.952698324883116,21.952698324883116,21.952698324883116,21.952698324883116,21.952698324883116,21.952698324883116,1799.5463610487295,1799.5463610487295,1799.5463610487295,1799.5463610487295,187.452745942576,187.452745942576,187.452745942576,187.452745942576,188.43820071272233,188.43820071272233,188.43820071272233,188.43820071272233,4.7042472608691535,4.7042472608691535,4.7042472608691535,4.7042472608691535,4.7042472608691535,4.7042472608691535,4.7042472608691535,4.7042472608691535,1640.8410226665023,1640.8410226665023,1640.8410226665023,1640.8410226665023,170.92093986109398,170.92093986109398,170.92093986109398,170.92093986109398,171.86784670498642,171.86784670498642,171.86784670498642,171.86784670498642
family_velocity,gallop,1.5,4,4,1.0,True,3,0.75,False,12.140197175445412,12.140197175445412,12.140197175445412,12.140197175445412,10.865607784124343,10.865607784124343,,,3984.5099380824104,3984.5099380824104,3960.3234651992157,,415.0531185502511,415.0531185502511,412.53369429158494,,275.07969443754445,275.07969443754445,273.5686080577463,,12.140197175445408,12.140197175445408,12.140197175445408,12.140197175445408,10.865607784124343,10.865607784124343,,,3.984509938082411e-15,3.984509938082411e-15,3.9603234651992156e-15,,4.1505311855025114e-16,4.1505311855025114e-16,4.1253369429158496e-16,,2.750796944375444e-16,2.750796944375444e-16,2.7356860805774624e-16,,12.168003593908065,14.051669109572536,12.168003593908065,14.051669109572536,8.134463393010575,10.646017413896539,,,2146.98275547318,2146.98275547318,2080.4335833545374,,223.6440370284563,223.6440370284563,216.71183159943098,,148.19398870898482,148.19398870898482,143.682116880045,,2.095471706481039,2.1865661929119087,2.095471706481039,2.1865661929119087,2.8546919329286315,2.8546919329286315,,,1613.7391705456646,1613.7391705456646,1617.1113708913608,,168.0978302651734,168.0978302651734,168.44910113451678,,111.4265968939826,111.4265968939826,111.7282751398392,
family,gallop,,24,24,1.0,True,13,0.5416666666666666,False,1.6330118773426658,12.691453285812168,1.6330118773426658,12.691453285812168,8.087412425707114,14.062811706389546,,,3634.8027951354816,3634.8027951354816,3513.2095470259255,,379.5158558699565,379.5158558699565,366.7897389345561,,446.1308448132532,446.1308448132532,429.74599624115916,,1.6330118773426643,12.691453285812171,1.6330118773426643,12.691453285812171,8.087412425707114,14.062811706389548,,,3.6348027951354814e-15,3.6348027951354814e-15,3.5132095470259256e-15,,3.795158558699565e-16,3.795158558699565e-16,3.667897389345561e-16,,4.461308448132532e-16,4.461308448132532e-16,4.2974599624115925e-16,,-0.445879378472854,18.805635045936352,-0.445879378472854,18.805635045936352,5.075621367485048,21.50602063112748,,,2057.642421413731,2057.642421413731,2020.0844680882485,,214.87523621680467,214.87523621680467,210.9290244269982,,258.37560634034236,258.37560634034236,251.432935673477,,4.156641739581578,4.958743784954701,4.156641739581578,4.958743784954701,3.6131379778751014,4.73067894629386,,,1631.279787543351,1631.279787543351,1625.292718293116,,170.39974279884032,170.39974279884032,169.73787592029737,,213.292157411777,213.292157411777,208.61049664649912,
