cell_id,gait_index,gait_name,family,velocity_mps,velocity_sign,seed,status,reason,relative_output_dir,sample_count,measurement_start_s,measurement_stop_s,measurement_duration_s,complete_cycles,phase_boundary_trimmed,gait_period_s,effort_limit_source,effort_limit_min_nm,effort_limit_max_nm,command_x_mean_mps,measured_x_mean_mps,tracking_rmse_mps,yaw_tracking_rmse_radps,tracking_success_threshold_mps,yaw_tracking_success_threshold_radps,planar_tracking_success,yaw_tracking_success,tracking_success,signed_directed_progress_m,integrated_body_x_progress_m,position_vs_integrated_progress_difference_m,directed_progress_definition,positive_directed_progress,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_total_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_utilization_total_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_utilization_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_total_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_total_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m
gait_06_gallop__vx_pos_1p5__seed_0042,6,gallop_a,gallop,1.5,forward,42,valid,,cells/gait_06_gallop/vx_pos_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.5052697891990343,0.06194752850944066,0.035280301709502845,0.425,0.05,True,True,True,14.439430236816406,14.45058997631073,-0.011159739494324583,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2107.5524123274345,1696.1812993903945,3803.733711717829,10.814929332980514,10.814929332980514,396.22226163727385,263.4268561386445,2.1075524123274344e-15,1.6961812993903948e-15,3.803733711717829e-15,10.814929332980503,10.814929332980503,3.962222616372739e-16,2.634268561386445e-16,1179.9505133363086,845.4703109830572,2025.4208243193657,16.514108986000583,16.514108986000583,210.9813358666006,140.2701347006839,820.2327586353774,794.0628919691471,1614.2956506045246,1.6211322044032113,1.6211322044032113,168.1557969379713,111.79773883934378
gait_07_gallop__vx_neg_1p5__seed_0042,7,gallop_b,gallop,-1.5,backward,42,valid,,cells/gait_07_gallop/vx_neg_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.5097883068025113,0.04588849858866902,0.06051391378361279,0.425,0.05,True,False,False,14.419668197631836,14.493967745304108,-0.07429954767227187,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2087.4958853995727,2206.8554777119584,4294.351363111531,-2.779455666755273,2.779455666755273,447.3282669907845,297.8120789087782,2.0874958853995727e-15,2.2068554777119584e-15,4.2943513631115315e-15,-2.7794556667552714,2.7794556667552714,4.473282669907846e-16,2.978120789087782e-16,1072.3472251124672,1067.2206596939793,2139.5678848064463,0.239607513970123,0.239607513970123,222.87165466733816,148.37844085468143,940.8288111483151,712.9239780087073,1653.7527891570226,13.781070220040515,13.781070220040515,172.26591553718987,114.68729838240112
gait_07_gallop__vx_neg_1p0__seed_0042,7,gallop_b,gallop,-1.0,backward,42,valid,,cells/gait_07_gallop/vx_neg_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-1.0082447813202937,0.04265277592267864,0.05314484227776625,0.3,0.05,True,False,False,9.57319688796997,9.67914990067482,-0.10595301270485002,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1611.723578020869,1634.9917315464525,3246.715309567321,-0.7166675025992478,0.7166675025992478,338.19951141326266,339.1464050684325,1.611723578020869e-15,1.6349917315464526e-15,3.2467153095673217e-15,-0.7166675025992516,0.7166675025992516,3.381995114132627e-16,3.3914640506843255e-16,827.0474227080728,949.652391417019,1776.6998141250917,-6.900713769102358,6.900713769102358,185.07289730469705,185.59106585990702,904.2883011683025,755.1541205591496,1659.4424217274523,8.987005433662869,8.987005433662869,172.85858559660963,173.342556425719
gait_07_gallop__vx_neg_0p5__seed_0042,7,gallop_b,gallop,-0.5,backward,42,valid,,cells/gait_07_gallop/vx_neg_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.5058529104004387,0.039217624400135306,0.05279156035411801,0.175,0.05,True,False,False,4.73111891746521,4.815719707012176,-0.08460078954696648,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1162.9547192922378,1248.0756359964298,2411.0303552886676,-3.53047884766265,3.53047884766265,253.2594911017508,509.6110238083858,1.1629547192922378e-15,1.2480756359964299e-15,2.411030355288668e-15,-3.530478847662652,3.530478847662652,2.5325949110175084e-16,5.096110238083859e-16,516.9270079519313,726.6670925797131,1243.5941005316445,-16.865638437663588,16.865638437663588,130.6296324087862,262.8541201830379,876.0526745325482,769.3943059358762,1645.4469804684245,6.482030102623455,6.482030102623455,172.84106937693537,347.792352966263
gait_07_gallop__vx_pos_0p5__seed_0042,7,gallop_b,gallop,0.5,forward,42,valid,,cells/gait_07_gallop/vx_pos_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.48738849933157447,0.044425029358263236,0.05584899568142991,0.175,0.05,True,False,False,4.5700531005859375,4.639938513636589,-0.06988541305065166,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1299.5490445349365,1022.045178332923,2321.5942228678596,11.953159749821122,11.953159749821122,243.864939376876,508.0015859269124,1.2995490445349363e-15,1.0220451783329231e-15,2.3215942228678596e-15,11.953159749821108,11.953159749821108,2.4386493937687604e-16,5.080015859269124e-16,648.4631169424905,405.70708198832887,1054.1701989308194,23.02816330800987,23.02816330800987,110.73216375323734,230.66913572528549,869.2962905191322,766.1551710097815,1635.4514615289136,6.306583957736567,6.306583957736567,171.79111990849933,357.8626824531269
gait_07_gallop__vx_pos_1p0__seed_0042,7,gallop_b,gallop,1.0,forward,42,valid,,cells/gait_07_gallop/vx_pos_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9964526368925969,0.06498768016581545,0.045685034932901096,0.3,0.05,True,True,True,9.49208927154541,9.56594531416893,-0.07385604262351997,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1788.920994871109,1236.910126245313,3025.831121116422,18.243280822034908,18.243280822034908,315.19074178296063,318.773984794581,1.7889209948711093e-15,1.2369101262453128e-15,3.0258311211164223e-15,18.243280822034922,18.243280822034922,3.1519074178296065e-16,3.1877398479458104e-16,951.35261785921,587.0673684582179,1538.4199863174279,23.679180759539864,23.679180759539864,160.2520819080654,162.07390620831754,876.81907428863,784.5717977286414,1661.3908720172712,5.552412626896243,5.552412626896243,173.06154916846577,175.02899777793385
gait_07_gallop__vx_pos_1p5__seed_0042,7,gallop_b,gallop,1.5,forward,42,valid,,cells/gait_07_gallop/vx_pos_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.507753990838925,0.0697229458754588,0.03966084939468813,0.425,0.05,True,True,True,14.400662899017334,14.47443831205368,-0.07377541303634594,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2208.4153314885357,1708.397875585828,3916.8132070743636,12.76592549778988,12.76592549778988,408.0013757369129,271.9883962662328,2.208415331488536e-15,1.7083978755858277e-15,3.916813207074364e-15,12.765925497789894,12.765925497789894,4.0800137573691296e-16,2.7198839626623284e-16,1081.434201799973,855.6372895452333,1937.0714913452061,11.656612224360089,11.656612224360089,201.778280348459,134.51266132181922,865.8666647596347,763.2513225953246,1629.1179873549593,6.298828136500821,6.298828136500821,169.69979034947494,113.12798575863658
gait_08_gallop__vx_neg_1p5__seed_0042,8,gallop_c,gallop,-1.5,backward,42,valid,,cells/gait_08_gallop/vx_neg_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.4956956878304482,0.059544990659874404,0.06315082153773921,0.425,0.05,True,False,False,14.348623752593994,14.358678603172303,-0.01005485057830846,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2102.0083232480283,2247.227198226415,4349.235521474444,-3.3389517367216714,3.3389517367216714,453.04536682025457,303.11168488811853,2.102008323248028e-15,2.2472271982264156e-15,4.349235521474443e-15,-3.338951736721696,3.338951736721696,4.530453668202545e-16,3.0311168488811847e-16,1033.4500942899474,1416.1028911641147,2449.552985454062,-15.621331693841142,15.621331693841142,255.16176931813146,170.71692921150176,929.6078116692903,702.8964871526882,1632.5042988219784,13.887333998458557,13.887333998458557,170.05253112728943,113.77427737812475
gait_08_gallop__vx_neg_1p0__seed_0042,8,gallop_c,gallop,-1.0,backward,42,valid,,cells/gait_08_gallop/vx_neg_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.9791354928165674,0.07570929547056184,0.052460722845616474,0.3,0.05,True,False,False,9.318361282348633,9.399700731039047,-0.08133944869041443,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1823.8340819379603,2131.1046682928813,3954.938750230842,-7.769288116964803,7.769288116964803,411.9727864823794,424.4242770155854,1.8238340819379606e-15,2.1311046682928815e-15,3.954938750230842e-15,-7.769288116964799,7.769288116964799,4.1197278648237935e-16,4.244242770155854e-16,1055.5655710221151,1348.7095241928055,2404.275095214921,-12.192612806833814,12.192612806833814,250.44532241822094,258.0147970619292,864.6540972734041,792.6082282734448,1657.2623255468488,4.3472821344796015,4.3472821344796015,172.63149224446343,177.84911695644695
gait_08_gallop__vx_neg_0p5__seed_0042,8,gallop_c,gallop,-0.5,backward,42,valid,,cells/gait_08_gallop/vx_neg_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.48286504429929394,0.08388301429070075,0.07171353971271133,0.175,0.05,True,False,False,4.473658561706543,4.596875221729278,-0.12321666002273535,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1568.22465029097,2007.7292395177117,3575.9538898086817,-12.290555269163601,12.290555269163601,375.62540859334894,799.335452289095,1.5682246502909702e-15,2.007729239517712e-15,3.5759538898086824e-15,-12.290555269163598,12.290555269163598,3.7562540859334903e-16,7.993354522890952e-16,953.2791905302136,1519.1601232500761,2472.43931378029,-22.88755600859002,22.88755600859002,259.7100119517111,552.6660740146297,828.4477051220007,806.240297933578,1634.6880030555785,1.3585104403355492,1.3585104403355492,171.71092469071203,365.4029426939553
gait_08_gallop__vx_pos_0p5__seed_0042,8,gallop_c,gallop,0.5,forward,42,valid,,cells/gait_08_gallop/vx_pos_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.49876480987843347,0.07236340314179797,0.043693226894752614,0.175,0.05,True,True,True,4.662760257720947,4.748240990042687,-0.0854807323217397,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1835.6377929284145,1345.4747279388234,3181.112520867238,15.408542193155817,15.408542193155817,334.15047488101237,682.2380618003497,1.8356377929284146e-15,1.3454747279388233e-15,3.181112520867238e-15,15.408542193155826,15.408542193155826,3.341504748810124e-16,6.822380618003497e-16,1076.6060376532282,765.6973251353184,1842.3033627885466,16.876086685708067,16.876086685708067,193.51926079711623,395.110033748341,884.8135739576528,704.5966486752939,1589.4102226329467,11.338603635241476,11.338603635241476,166.95485531858685,340.87324562764775
gait_08_gallop__vx_pos_1p0__seed_0042,8,gallop_c,gallop,1.0,forward,42,valid,,cells/gait_08_gallop/vx_pos_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9966745983809233,0.06691580272520677,0.04294607313115766,0.3,0.05,True,True,True,9.530442714691162,9.568076144456864,-0.03763342976570172,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2085.15659593095,1410.130553797668,3495.287149728618,19.312463131553944,19.312463131553944,364.0924114300644,366.7497150306185,2.08515659593095e-15,1.4101305537976685e-15,3.4952871497286186e-15,19.312463131553926,19.312463131553926,3.6409241143006443e-16,3.667497150306186e-16,1242.9165916065288,703.7496595659989,1946.6662511725276,27.696937352038425,27.696937352038425,202.7777344971383,204.25769394445283,867.081153469508,752.9623602093508,1620.0435136788587,7.044180745553662,7.044180745553662,168.75453267488112,169.9861761071775
gait_08_gallop__vx_pos_1p5__seed_0042,8,gallop_c,gallop,1.5,forward,42,valid,,cells/gait_08_gallop/vx_pos_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.510435654471318,0.05620213972229003,0.053425634349659204,0.425,0.05,True,False,False,14.509590148925781,14.500182282924653,0.009407866001128085,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2352.3692515210832,1704.7001052109124,4057.069356731996,15.963965349408616,15.963965349408616,422.6113913262496,279.612953576939,2.352369251521083e-15,1.7047001052109127e-15,4.057069356731996e-15,15.963965349408603,15.963965349408603,4.226113913262496e-16,2.79612953576939e-16,1458.0625768914902,888.5676949376183,2346.6302718291086,24.26862419660053,24.26862419660053,244.44065331553216,161.72960419580434,800.3504730103043,803.272096498271,1603.6225695085755,-0.18218897286173977,0.18218897286173977,167.04401765714329,110.52156215641278
gait_09_gallop__vx_neg_1p5__seed_0042,9,gallop_d,gallop,-1.5,backward,42,valid,,cells/gait_09_gallop/vx_neg_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.496726659933726,0.05234194100947958,0.056623893466055494,0.425,0.05,True,False,False,14.298679828643799,14.36857593536377,-0.06989610671997148,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2098.887423105065,3140.519043954099,5239.406467059163,-19.88071792860334,19.88071792860334,545.7715069853296,366.42588895258245,2.098887423105065e-15,3.140519043954099e-15,5.239406467059164e-15,-19.88071792860334,19.88071792860334,5.457715069853296e-16,3.664258889525825e-16,1208.6342006219961,1292.0612250703189,2500.695425692315,-3.336152959340343,3.336152959340343,260.48910684294947,174.88995177602357,817.1435278890524,817.8316661233505,1634.9751940124029,-0.042088603962811805,0.042088603962811805,170.30991604295863,114.34448589702264
gait_09_gallop__vx_neg_1p0__seed_0042,9,gallop_d,gallop,-1.0,backward,42,valid,,cells/gait_09_gallop/vx_neg_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.987572564681371,0.04994855869792442,0.06342483387776111,0.3,0.05,True,False,False,9.39587116241455,9.480696620941162,-0.08482545852661083,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1737.1629437808053,2600.1178825484694,4337.2808263292745,-19.89622008169574,19.89622008169574,451.80008607596614,461.61561300236906,1.7371629437808053e-15,2.600117882548469e-15,4.337280826329274e-15,-19.89622008169573,19.89622008169573,4.518000860759661e-16,4.61615613002369e-16,983.1856215448614,1263.6474275819294,2246.8330491267907,-12.482538751424661,12.482538751424661,234.0451092840407,239.12982737721998,821.2989437321244,825.4437511197339,1646.7426948518582,-0.25169732955653756,0.25169732955653756,171.5356973804019,175.26237497159107
gait_09_gallop__vx_neg_0p5__seed_0042,9,gallop_d,gallop,-0.5,backward,42,valid,,cells/gait_09_gallop/vx_neg_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.4876269568540469,0.03152362243302104,0.05500805709998279,0.175,0.05,True,False,False,4.541995525360107,4.6422086292505265,-0.10021310389041904,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1441.3079710051452,2334.658938439604,3775.966909444749,-23.658866427031924,23.658866427031924,396.63517956352405,831.3453609458093,1.4413079710051454e-15,2.334658938439604e-15,3.7759669094447495e-15,-23.65886642703192,23.65886642703192,3.966351795635241e-16,8.313453609458094e-16,821.8150017642006,1666.0468875266222,2487.8618892908225,-33.93403345243872,33.93403345243872,261.33003038769147,547.7464421529951,793.7586782318435,824.2621463190188,1618.0208245508625,-1.885233343374464,1.885233343374464,169.96017064609902,356.23567119709554
gait_09_gallop__vx_pos_0p5__seed_0042,9,gallop_d,gallop,0.5,forward,42,valid,,cells/gait_09_gallop/vx_pos_0p5/seed_0042,476,5.22,14.74,9.52,20,True,0.4758754074573517,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.5006714847032764,0.03019533999768138,0.043294381680360094,0.175,0.05,True,True,True,4.734310626983643,4.766392534375191,-0.03208190739154837,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1524.3371620231683,1271.2584420656885,2795.595604088857,9.052765699993415,9.052765699993415,293.6550004295018,590.4968694185592,1.5243371620231684e-15,1.2712584420656884e-15,2.795595604088857e-15,9.052765699993424,9.052765699993424,2.9365500042950176e-16,5.904968694185591e-16,875.1980012365026,797.8704533768899,1673.0684546133925,4.621899818049062,4.621899818049062,175.74248472829754,353.3922014068075,857.6962251493616,802.7211554483671,1660.4173805977287,3.310918708957634,3.310918708957634,174.4135903989211,350.7199910234081
gait_09_gallop__vx_pos_1p0__seed_0042,9,gallop_d,gallop,1.0,forward,42,valid,,cells/gait_09_gallop/vx_pos_1p0/seed_0042,480,5.36,14.96,9.6,25,True,0.3838850259780884,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,1.01505979411304,0.03796831797580315,0.04068523550152573,0.3,0.05,True,True,True,9.761523246765137,9.744574023485184,0.016949223279953074,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1793.6930734299012,1475.5536904734943,3269.2467639033957,9.731274692050373,9.731274692050373,340.54653790660376,334.91153801091326,1.793693073429901e-15,1.4755536904734942e-15,3.2692467639033952e-15,9.731274692050368,9.731274692050368,3.4054653790660367e-16,3.3491153801091323e-16,1005.2639272788098,898.7045008318418,1903.9684281106515,5.596701335678619,5.596701335678619,198.33004459485954,195.0482911303424,868.4435307203198,808.5691953972736,1677.0127261175935,3.570297016270096,3.570297016270096,174.68882563724932,171.7982617798239
gait_09_gallop__vx_pos_1p5__seed_0042,9,gallop_d,gallop,1.5,forward,42,valid,,cells/gait_09_gallop/vx_pos_1p5/seed_0042,480,5.26,14.86,9.6,31,True,0.3096770942211151,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.5167522728443146,0.04144425936068831,0.03985557098213676,0.425,0.05,True,True,True,14.583108901977539,14.56082181930542,0.02228708267211843,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2267.7629739197996,1892.660502885654,4160.423476805454,9.015968521602634,9.015968521602634,433.3774455005681,285.2905717683615,2.2677629739197996e-15,1.892660502885654e-15,4.160423476805453e-15,9.01596852160263,9.01596852160263,4.3337744550056806e-16,2.8529057176836143e-16,1096.479088552692,1182.3293458463484,2278.8084343990404,-3.7673310313289443,3.7673310313289443,237.37587858323337,156.26355461763185,809.1386695213415,798.7818051932574,1607.9204747145989,0.6441154578818626,0.6441154578818626,167.49171611610404,110.25910082153725
