cell_id,gait_index,gait_name,family,velocity_mps,velocity_sign,seed,status,reason,relative_output_dir,sample_count,measurement_start_s,measurement_stop_s,measurement_duration_s,complete_cycles,phase_boundary_trimmed,gait_period_s,effort_limit_source,effort_limit_min_nm,effort_limit_max_nm,command_x_mean_mps,measured_x_mean_mps,tracking_rmse_mps,yaw_tracking_rmse_radps,tracking_success_threshold_mps,yaw_tracking_success_threshold_radps,planar_tracking_success,yaw_tracking_success,tracking_success,signed_directed_progress_m,integrated_body_x_progress_m,position_vs_integrated_progress_difference_m,directed_progress_definition,positive_directed_progress,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_total_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_utilization_total_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_utilization_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_total_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_total_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m
gait_03_half_bound__vx_neg_0p5__seed_0042,3,half_bound_front_b,half_bound,-0.5,backward,42,valid,,cells/gait_03_half_bound/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.49544022505327784,0.03803643031686115,0.07649268009984314,0.175,0.05,True,False,False,4.617325782775879,4.785952574014664,-0.16862679123878532,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3676.6109308783675,2465.9579331553537,6142.568864033721,19.709229550712738,19.709229550712738,635.87669399935,1330.3304018415797,3.676610930878368e-15,2.4659579331553536e-15,6.142568864033721e-15,19.709229550712738,19.709229550712738,6.358766939993501e-16,1.3303304018415796e-15,1924.897527500773,1777.7514679028081,3702.6489954035815,3.9740753115034693,3.9740753115034693,383.2969974537869,801.9033461350424,842.476109980348,540.3635182778714,1382.8396282582194,21.84726164399902,21.84726164399902,143.1511002337701,299.4892917057443
gait_03_half_bound__vx_pos_0p5__seed_0042,3,half_bound_front_b,half_bound,0.5,forward,42,valid,,cells/gait_03_half_bound/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.517552637905808,0.07641417099180073,0.11275164437105768,0.175,0.05,True,False,False,5.119143962860107,4.999558482170105,0.1195854806900023,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1954.4186366103581,2261.546225302803,4215.964861913161,-7.284870693942968,7.284870693942968,436.43528591233553,823.5683333972244,1.9544186366103583e-15,2.2615462253028032e-15,4.215964861913162e-15,-7.284870693942963,7.284870693942963,4.364352859123356e-16,8.235683333972245e-16,601.8976117571324,1400.5449064512036,2002.442518208336,-39.88365645614898,39.88365645614898,207.29218614993127,391.1674554840132,843.9705700182915,629.3299294710159,1473.3004994893074,14.568693937297706,14.568693937297706,152.5155796572782,287.8021228115965
gait_03_half_bound__vx_pos_1p0__seed_0042,3,half_bound_front_b,half_bound,1.0,forward,42,valid,,cells/gait_03_half_bound/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9940259366250429,0.05842551561626481,0.08241461674162841,0.3,0.05,True,False,False,9.836864948272705,9.701693141460419,0.13517180681228602,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2391.0531493242775,2812.7495479933336,5203.802697317611,-8.103620048593058,8.103620048593058,533.1765058727061,529.0102816986796,2.3910531493242774e-15,2.812749547993334e-15,5.203802697317612e-15,-8.103620048593065,8.103620048593065,5.331765058727061e-16,5.290102816986797e-16,998.3177284485914,1541.566247580708,2539.8839760292994,-21.388713982966987,21.388713982966987,260.23401393742824,258.2005536708408,700.7936410868168,730.3896984291076,1431.1833395159244,-2.067943115680847,2.067943115680847,146.63763724548406,145.4918154352858
gait_03_half_bound__vx_pos_1p5__seed_0042,3,half_bound_front_b,half_bound,1.5,forward,42,valid,,cells/gait_03_half_bound/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.4904540362457435,0.06270707478300001,0.08356060651720516,0.425,0.05,True,False,False,14.386333465576172,14.308358747959137,0.07797471761703534,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2049.2674569329038,2866.31744050779,4915.584897440694,-16.621622871375575,16.621622871375575,512.0400934834056,341.68434293579924,2.0492674569329036e-15,2.86631744050779e-15,4.915584897440693e-15,-16.621622871375582,16.621622871375582,5.120400934834056e-16,3.416843429357992e-16,1169.2009225015331,1221.0813697394008,2390.282292240934,-2.1704736468272445,2.1704736468272445,248.9877387750973,166.14951251897756,665.7395870798827,769.4807637333874,1435.2203508132702,-7.228240360075696,7.228240360075696,149.50211987638232,99.76276125167585
gait_04_half_bound__vx_neg_1p5__seed_0042,4,half_bound_hind_a,half_bound,-1.5,backward,42,valid,,cells/gait_04_half_bound/vx_neg_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.5061982927223048,0.041043054637033456,0.11362063051458733,0.425,0.05,True,False,False,14.37128210067749,14.459503610134124,-0.0882215094566341,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3682.1353379399493,2244.08467941066,5926.22001735061,24.265900596316158,24.265900596316158,617.3145851406886,412.36543655845685,3.682135337939949e-15,2.24408467941066e-15,5.926220017350609e-15,24.26590059631616,24.26590059631616,6.173145851406885e-16,4.123654365584568e-16,1480.6430012184824,1415.4221507488378,2896.06515196732,2.2520505253598846,2.2520505253598846,301.6734533299292,201.51752165736096,915.1770946369303,481.2345736804382,1396.4116683173684,31.07554389597582,31.07554389597582,145.4595487830592,97.16681215599677
gait_04_half_bound__vx_neg_1p0__seed_0042,4,half_bound_hind_a,half_bound,-1.0,backward,42,valid,,cells/gait_04_half_bound/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.9929646765355205,0.0422915403712907,0.1184851456597433,0.3,0.05,True,False,False,9.596902847290039,9.69133524298668,-0.09443239569664108,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3851.75619728099,2336.7519463680883,6188.508143649078,24.48092845232281,24.48092845232281,634.0684573410941,644.8443046807107,3.85175619728099e-15,2.3367519463680883e-15,6.1885081436490785e-15,24.48092845232281,24.48092845232281,6.340684573410941e-16,6.448443046807108e-16,1281.619295050958,1246.2277743211553,2527.8470693721133,1.4000657380983734,1.4000657380983734,259.00072432091326,263.4023819555414,868.8069170689927,536.431712820735,1405.2386298897277,23.65258093384039,23.65258093384039,143.97936781657046,146.42626399896682
gait_04_half_bound__vx_neg_0p5__seed_0042,4,half_bound_hind_a,half_bound,-0.5,backward,42,valid,,cells/gait_04_half_bound/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.4884650847309618,0.041986907872440984,0.11440598048078665,0.175,0.05,True,False,False,4.55014705657959,4.7185727185010915,-0.16842566192150166,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3967.124940831683,1905.6800644398597,5872.8050052715425,35.10153792849296,35.10153792849296,607.9508287030583,1290.6846596923426,3.967124940831683e-15,1.9056800644398597e-15,5.872805005271543e-15,35.10153792849296,35.10153792849296,6.079508287030582e-16,1.2906846596923427e-15,1509.5671136496537,1265.717722638077,2775.2848362877307,8.786463566664166,8.786463566664166,287.2965669034918,609.9329981598335,869.1287384533882,525.8198862478071,1394.9486247011953,24.61085993608686,24.61085993608686,144.40461953428522,306.5722068661662
gait_04_half_bound__vx_pos_0p5__seed_0042,4,half_bound_hind_a,half_bound,0.5,forward,42,valid,,cells/gait_04_half_bound/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.4970532084350507,0.062068463246413436,0.07402344731987082,0.175,0.05,True,False,False,4.884351015090942,4.80153399348259,0.0828170216083528,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1721.7559480609552,2367.6574547145174,4089.4134027754726,-15.794478157067482,15.794478157067482,423.3347207842104,837.24805816384,1.7217559480609554e-15,2.3676574547145175e-15,4.089413402775473e-15,-15.794478157067484,15.794478157067484,4.2333472078421043e-16,8.372480581638401e-16,502.76382645666484,1007.1309232751461,1509.8947497318109,-33.404122830950136,33.404122830950136,156.30380432006322,309.12904192732304,693.7933944487572,756.4367066907882,1450.2301011395455,-4.319542960307324,4.319542960307324,150.12733966247882,296.91357084264416
gait_04_half_bound__vx_pos_1p0__seed_0042,4,half_bound_hind_a,half_bound,1.0,forward,42,valid,,cells/gait_04_half_bound/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9908313105096582,0.05513827046230153,0.07223879760045146,0.3,0.05,True,False,False,9.754542350769043,9.670513590574265,0.08402876019477823,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2020.3636677562179,2427.6680731575075,4448.031740913725,-9.156958158702801,9.156958158702801,455.7409570608325,455.9959433220406,2.0203636677562178e-15,2.427668073157507e-15,4.448031740913725e-15,-9.156958158702794,9.156958158702794,4.557409570608325e-16,4.559959433220406e-16,783.3859856848012,1012.6894011142012,1796.0753867990024,-12.766914858627882,12.766914858627882,184.02411749989778,184.127078668883,706.7136009359467,764.8109511953593,1471.5245521313059,-3.9481060764678606,3.9481060764678606,150.7709582101748,150.8553142952208
gait_04_half_bound__vx_pos_1p5__seed_0042,4,half_bound_hind_a,half_bound,1.5,forward,42,valid,,cells/gait_04_half_bound/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.5119175141056378,0.04834623703590613,0.07213090078617482,0.425,0.05,True,False,False,14.55811071395874,14.514408135414124,0.043702578544616344,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2099.163541695564,2535.624230480393,4634.787772175958,-9.417058778937742,9.417058778937742,482.7903929349956,318.3646465699693,2.0991635416955643e-15,2.535624230480393e-15,4.634787772175957e-15,-9.417058778937736,9.417058778937736,4.827903929349956e-16,3.1836464656996924e-16,1077.3404207928374,1198.8527072326121,2276.1931280254494,-5.338399670206548,5.338399670206548,237.10345083598432,156.35223366195237,706.9215747851133,769.8121516513825,1476.7337264364958,-4.258762141095695,4.258762141095695,153.82642983713498,101.43718202531325
gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,-1.5,backward,42,valid,,cells/gait_05_half_bound/vx_neg_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.498735711723566,0.03782437071678767,0.08681503662396474,0.425,0.05,True,False,False,14.295811176300049,14.387862832546235,-0.09205165624618594,commanded-sign world-x displacement across the same sample intervals as effort integration,True,4176.06958701252,1758.0642926714152,5934.133879683935,40.74740043562841,40.74740043562841,618.1389458004099,415.0959890629844,4.176069587012521e-15,1.7580642926714154e-15,5.934133879683936e-15,40.747400435628414,40.747400435628414,6.1813894580041e-16,4.1509598906298447e-16,1583.5688238942944,1466.68745484801,3050.2562787423044,3.8318540596358486,3.8318540596358486,317.73502903565674,213.36713538851822,989.3912500530068,423.0231988404389,1412.4144488934458,40.09928188261514,40.09928188261514,147.12650509306727,98.79918190546483
gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,-1.0,backward,42,valid,,cells/gait_05_half_bound/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.9932323372999176,0.03870196888854534,0.08680661469012292,0.3,0.05,True,False,False,9.571214199066162,9.693947612047195,-0.12273341298103269,commanded-sign world-x displacement across the same sample intervals as effort integration,True,4033.6114165778786,2084.3642368769642,6117.975653454843,31.860982947850854,31.860982947850854,626.8417677720126,639.2058025461135,4.033611416577878e-15,2.0843642368769642e-15,6.1179756534548424e-15,31.86098294785085,31.86098294785085,6.268417677720126e-16,6.392058025461134e-16,1471.3629395012206,1380.8485709739905,2852.211510475211,3.173480234365556,3.173480234365556,292.2347859093454,297.99892167845263,930.264704932518,482.19137641331065,1412.4560813458288,31.722991917190818,31.722991917190818,144.71886079363,147.57334356634067
gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,-0.5,backward,42,valid,,cells/gait_05_half_bound/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.49967679023495865,0.04486992673171513,0.08765551057442511,0.175,0.05,True,False,False,4.673197031021118,4.826877793669701,-0.153680762648583,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3557.311356756931,2439.136784431736,5996.448141188667,18.647281624010528,18.647281624010528,620.7503251748103,1283.1575688728049,3.557311356756931e-15,2.4391367844317356e-15,5.996448141188667e-15,18.647281624010535,18.647281624010535,6.207503251748102e-16,1.2831575688728047e-15,1817.5629152475985,1623.8039258702718,3441.3668411178705,5.6302916347734495,5.6302916347734495,356.2491553952247,736.4052528223732,854.8278876900673,528.853868588205,1383.6817562782724,23.55845320810211,23.55845320810211,143.2382770474402,296.0888974064786
gait_05_half_bound__vx_pos_0p5__seed_0042,5,half_bound_hind_b,half_bound,0.5,forward,42,valid,,cells/gait_05_half_bound/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.5070311200668106,0.0900227668942374,0.10148057805683773,0.175,0.05,True,False,False,5.039152383804321,4.89792061984539,0.1412317639589311,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2092.2518359674277,2001.1724497206044,4093.424285688032,2.2250170001987595,2.2250170001987595,423.74992605466167,812.3239731436124,2.092251835967428e-15,2.0011724497206045e-15,4.093424285688033e-15,2.2250170001987617,2.2250170001987617,4.2374992605466177e-16,8.123239731436126e-16,617.4743274545242,1126.0469634043939,1743.521290858918,-29.169281649513408,29.169281649513408,180.4887464657265,345.9949527350158,860.0734123864421,608.6509309339541,1468.7243433203962,17.118425427884475,17.118425427884475,152.04185748658347,291.46257772256115
gait_05_half_bound__vx_pos_1p0__seed_0042,5,half_bound_hind_b,half_bound,1.0,forward,42,valid,,cells/gait_05_half_bound/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.987359384044272,0.07383490225211577,0.08264056901363881,0.3,0.05,True,False,False,9.756576538085938,9.636627588272095,0.11994894981384263,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2344.4807924398383,2694.7007854950907,5039.181577934929,-6.9499379539876305,6.9499379539876305,516.309587903169,516.4907545452951,2.3444807924398384e-15,2.6947007854950907e-15,5.039181577934929e-15,-6.94993795398763,6.94993795398763,5.163095879031689e-16,5.1649075454529515e-16,1029.4950262998846,1507.6369724760152,2537.1319987759,-18.84576547088688,18.84576547088688,259.9520490549078,260.0432630105353,714.006802021265,715.1674483251571,1429.174250346422,-0.0812109722527389,0.0812109722527389,146.43178794533011,146.48316904679353
gait_05_half_bound__vx_pos_1p5__seed_0042,5,half_bound_hind_b,half_bound,1.5,forward,42,valid,,cells/gait_05_half_bound/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.4734744605918726,0.1015383356224398,0.08327947321299539,0.425,0.05,True,False,False,14.239078044891357,14.145354821681977,0.09372322320938054,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1972.5640064545157,2960.6346879891025,4933.1986944436185,-20.029006385805516,20.029006385805516,513.8748640045436,346.45492347824677,1.972564006454516e-15,2.9606346879891033e-15,4.9331986944436196e-15,-20.029006385805527,20.029006385805527,5.138748640045437e-16,3.4645492347824683e-16,1110.897832476769,1278.993765422114,2389.891597898883,-7.033621654351584,7.033621654351584,248.94704144780033,167.84033280555823,672.8347566422075,754.0299200153355,1426.864676657543,-5.690459978540446,5.690459978540446,148.6317371518274,100.20765896212417
gait_06_gallop__vx_neg_1p5__seed_0042,6,gallop_a,gallop,-1.5,backward,42,valid,,cells/gait_06_gallop/vx_neg_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.4946903010209402,0.053707415107884515,0.08851314922815584,0.425,0.05,True,False,False,14.238665580749512,14.349026889801026,-0.11036130905151431,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3872.6389168572537,2080.654975503346,5953.2938923606,30.100713550416543,30.100713550416543,620.1347804542291,418.1075718506497,3.872638916857254e-15,2.080654975503346e-15,5.9532938923605994e-15,30.10071355041655,30.10071355041655,6.201347804542292e-16,4.181075718506497e-16,1539.5587005799946,1439.7303479860607,2979.2890485660555,3.35074411937243,3.35074411937243,310.3426092256308,209.23934421172268,948.5600370370254,455.04974555133407,1403.6097825883594,35.160077794244366,35.160077794244366,146.2093523529541,98.57734031523441
gait_06_gallop__vx_neg_1p0__seed_0042,6,gallop_a,gallop,-1.0,backward,42,valid,,cells/gait_06_gallop/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.993116906309714,0.04394074908080566,0.08454460513488865,0.3,0.05,True,False,False,9.51293134689331,9.69282100558281,-0.1798896586894987,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3975.9186373558596,2447.2551420411473,6423.173779397007,23.799192545872856,23.799192545872856,658.1120675611687,675.2044711743513,3.975918637355859e-15,2.447255142041148e-15,6.423173779397007e-15,23.79919254587284,23.79919254587284,6.581120675611687e-16,6.752044711743513e-16,1530.0002237931383,1367.9117157488665,2897.911939542005,5.593286180734972,5.593286180734972,296.91720692028736,304.62870316922783,889.8090253113363,507.0061092686743,1396.8151345800106,27.40541010516483,27.40541010516483,143.11630477254207,146.83330338930452
gait_06_gallop__vx_neg_0p5__seed_0042,6,gallop_a,gallop,-0.5,backward,42,valid,,cells/gait_06_gallop/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.4981272338463406,0.04854633512144815,0.10253124963102643,0.175,0.05,True,False,False,4.561705589294434,4.81190907895565,-0.2502034896612164,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3666.200036956109,2206.3324611641274,5872.532498120237,24.859250693960007,24.859250693960007,607.9226188530265,1287.3545613952151,3.666200036956109e-15,2.2063324611641276e-15,5.872532498120236e-15,24.859250693959993,24.859250693959993,6.079226188530266e-16,1.287354561395215e-15,1919.1324138813363,1381.515540979285,3300.647954860621,16.28822219923038,16.28822219923038,341.6819829048262,723.555672379799,829.107957938239,546.5655201696317,1375.6734781078708,20.53848113414398,20.53848113414398,142.409262744086,301.56998323967866
gait_06_gallop__vx_pos_0p5__seed_0042,6,gallop_a,gallop,0.5,forward,42,valid,,cells/gait_06_gallop/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.5023095727460478,0.06106709505738053,0.08150532809957642,0.175,0.05,True,False,False,4.966217994689941,4.852310472726822,0.11390752196311915,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2045.7126520173713,2172.0017945186614,4217.7144465360325,-2.9942553983238525,2.9942553983238525,436.61640233292263,849.280972169519,2.045712652017371e-15,2.1720017945186614e-15,4.2177144465360325e-15,-2.994255398323855,2.994255398323855,4.366164023329226e-16,8.492809721695189e-16,736.2744557969738,1163.639662772927,1899.914118569901,-22.493922372535376,22.493922372535376,196.67848018321956,382.5676038791203,733.9511229610496,693.5845748710633,1427.5356978321129,2.827708487520684,2.827708487520684,147.77802254990817,287.44926206591924
gait_06_gallop__vx_pos_1p0__seed_0042,6,gallop_a,gallop,1.0,forward,42,valid,,cells/gait_06_gallop/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9958072866572708,0.04070486400479059,0.07973546561743725,0.3,0.05,True,False,False,9.791038513183594,9.719079117774964,0.07195939540862994,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2176.458929786223,2493.3992186433643,4669.858148429587,-6.786936107764304,6.786936107764304,478.46907258499874,476.9522806126891,2.176458929786223e-15,2.493399218643364e-15,4.669858148429587e-15,-6.786936107764297,6.786936107764297,4.784690725849987e-16,4.76952280612689e-16,803.6996223507798,1286.6814663031428,2090.3810886539227,-23.104966198453972,23.104966198453972,214.1783902309347,213.4994245849644,709.1980408644677,762.0301202488481,1471.2281611133158,-3.5910187679116388,3.5910187679116388,150.74059027800368,150.26272842582662
gait_06_gallop__vx_pos_1p5__seed_0042,6,gallop_a,gallop,1.5,forward,42,valid,,cells/gait_06_gallop/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.5135263428092003,0.03775338945477813,0.09269590156793886,0.425,0.05,True,False,False,14.564321517944336,14.529852890968323,0.03446862697601283,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2129.8939935151902,2531.4903716117383,4661.384365126929,-8.615388619333746,8.615388619333746,485.5608713673885,320.0550303276232,2.1298939935151903e-15,2.5314903716117387e-15,4.661384365126929e-15,-8.615388619333752,8.615388619333752,4.855608713673885e-16,3.200550303276232e-16,1147.0921520717618,1212.4695358616827,2359.561687933445,-2.7707427241361877,2.7707427241361877,245.78767582640052,162.0097225281856,694.3389789477825,774.0783932638169,1468.4173722115993,-5.43029630573888,5.43029630573888,152.96014293870826,100.8229164951075
gait_07_gallop__vx_neg_1p5__seed_0042,7,gallop_b,gallop,-1.5,backward,42,valid,,cells/gait_07_gallop/vx_neg_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.4955012761056423,0.05283102283097889,0.14361514140607856,0.425,0.05,True,False,False,14.290875434875488,14.356812250614167,-0.06593681573867904,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3601.8118398604693,2101.668551816084,5703.480391676553,26.302243279974075,26.302243279974075,594.112540799641,399.09944059534416,3.601811839860468e-15,2.1016685518160844e-15,5.703480391676553e-15,26.302243279974057,26.302243279974057,5.941125407996409e-16,3.990994405953441e-16,1475.5721821611376,1520.7079669664993,2996.280149127637,-1.506394013874268,1.506394013874268,312.1125155341289,209.66386298599366,988.9146492131091,451.43352386443667,1440.3481730775457,37.3160556173202,37.3160556173202,150.03626802891102,100.78795939698112
gait_07_gallop__vx_neg_1p0__seed_0042,7,gallop_b,gallop,-1.0,backward,42,valid,,cells/gait_07_gallop/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.9843183693582894,0.05339049713081027,0.13450214537087482,0.3,0.05,True,False,False,9.563572883605957,9.606947284936906,-0.04337440133094894,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3882.471294113616,2271.8988802287968,6154.370174342413,26.169573299300392,26.169573299300392,630.5707145842636,643.5220653666311,3.882471294113616e-15,2.2718988802287968e-15,6.1543701743424125e-15,26.169573299300396,26.169573299300396,6.305707145842636e-16,6.43522065366631e-16,1249.2792099238538,1449.734651887982,2699.013861811836,-7.426988234494034,7.426988234494034,276.5383055135078,282.2181515904513,913.9150313805887,512.1127609703304,1426.0277923509193,28.176328158924274,28.176328158924274,146.10940495398765,149.11035966437197
gait_07_gallop__vx_neg_0p5__seed_0042,7,gallop_b,gallop,-0.5,backward,42,valid,,cells/gait_07_gallop/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.4905140671423997,0.04677843770295563,0.10480772657364484,0.175,0.05,True,False,False,4.596927165985107,4.738365888595581,-0.14143872261047363,commanded-sign world-x displacement across the same sample intervals as effort integration,True,4230.338059726067,1889.9372323184166,6120.275292044484,38.240123454084646,38.240123454084646,633.5688708120583,1331.3840030643444,4.230338059726067e-15,1.8899372323184166e-15,6.120275292044484e-15,38.240123454084646,38.240123454084646,6.335688708120584e-16,1.3313840030643444e-15,1449.5949322286904,1526.3435359916161,2975.9384682203063,-2.5789714600121942,2.5789714600121942,308.06816441204,647.3755969510933,907.7374040686581,476.3293151590228,1384.066719227681,31.169602080336418,31.169602080336418,143.27812828443902,301.08519653499445
gait_07_gallop__vx_pos_0p5__seed_0042,7,gallop_b,gallop,0.5,forward,42,valid,,cells/gait_07_gallop/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.4942917759620872,0.060035730706506835,0.08720692191958022,0.175,0.05,True,False,False,4.770368576049805,4.774858555793762,-0.004489979743957484,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1366.4735945821812,1545.7395213966963,2912.213115978878,-6.155659619514442,6.155659619514442,301.47133705785484,610.479687167148,1.3664735945821816e-15,1.5457395213966964e-15,2.912213115978878e-15,-6.155659619514432,6.155659619514432,3.0147133705785485e-16,6.10479687167148e-16,428.7734768440505,592.0716167672667,1020.8450936113172,-15.9963681997566,15.9963681997566,105.6775459224966,213.99711098563532,749.4408729285051,711.8829732084274,1461.3238461369324,2.5701284365791657,2.5701284365791657,151.27576046966175,306.33353017493874
gait_07_gallop__vx_pos_1p0__seed_0042,7,gallop_b,gallop,1.0,forward,42,valid,,cells/gait_07_gallop/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9827111313333277,0.07056361739193928,0.06998178545198801,0.3,0.05,True,False,False,9.63609790802002,9.591260641813278,0.04483726620674133,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1878.799236703105,2015.7577989823765,3894.5570356854814,-3.516665978295666,3.516665978295666,399.03248316449606,404.16329025093074,1.878799236703105e-15,2.0157577989823768e-15,3.894557035685482e-15,-3.5166659782956677,3.5166659782956677,3.990324831644961e-16,4.041632902509308e-16,729.293144912445,749.2584354971257,1478.5515804095708,-1.350327634775525,1.350327634775525,151.4909406157347,153.4388291321727,723.3429857528472,775.744407939911,1499.0873936927583,-3.4955548560768945,3.4955548560768945,153.5950198455695,155.56996286277706
