scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,trot,-1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,28.891557790670404,28.891557790670404,28.891557790670404,28.891557790670404,,,,,4819.442610732801,4819.442610732801,,,502.0252719513334,502.0252719513334,,,334.45994836005667,334.45994836005667,,,1,1.0,True,0,False,39.317767918404314,39.317767918404314,39.317767918404314,39.317767918404314,,,,,6.315090479906477,6.315090479906477,,,0.6578219249902578,0.6578219249902578,,,0.4382550029945167,0.4382550029945167,,,1,1.0,True,0,False,-20.717556071569586,20.717556071569586,-20.717556071569586,20.717556071569586,,,,,2667.572758526258,2667.572758526258,,,277.8721623464852,277.8721623464852,,,185.1243637752804,185.1243637752804,,,1,1.0,True,0,False,39.87250304519259,39.87250304519259,39.87250304519259,39.87250304519259,,,,,1500.5649691680073,1500.5649691680073,,,156.30885095500076,156.30885095500076,,,104.13629181539949,104.13629181539949,,
family_velocity,trot,-1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,26.169053999408742,26.169053999408742,26.169053999408742,26.169053999408742,,,,,3528.517849945544,3528.517849945544,,,361.5284682321254,361.5284682321254,,,359.74658245669104,359.74658245669104,,,1,1.0,True,0,False,32.208007502617136,32.208007502617136,32.208007502617136,32.208007502617136,,,,,4.611007926351298,4.611007926351298,,,0.4724393367163215,0.4724393367163215,,,0.47011079828069835,0.47011079828069835,,,1,1.0,True,0,False,-10.665938611527537,10.665938611527537,-10.665938611527537,10.665938611527537,,,,,1739.6156027667644,1739.6156027667644,,,178.2393035621685,178.2393035621685,,,177.36080544224495,177.36080544224495,,,1,1.0,True,0,False,27.518563807818914,27.518563807818914,27.518563807818914,27.518563807818914,,,,,1480.575532862153,1480.575532862153,,,151.6983127932534,151.6983127932534,,,150.95062875319562,150.95062875319562,,
family_velocity,trot,-0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,19.8152194653881,19.8152194653881,19.8152194653881,19.8152194653881,,,,,2613.607277097431,2613.607277097431,,,270.55975953389554,270.55975953389554,,,537.5453009930699,537.5453009930699,,,1,1.0,True,0,False,21.232837873943044,21.232837873943044,21.232837873943044,21.232837873943044,,,,,3.387569408217373,3.387569408217373,,,0.35068006296246107,0.35068006296246107,,,0.6967274820253115,0.6967274820253115,,,1,1.0,True,0,False,1.878161548707452,1.878161548707452,1.878161548707452,1.878161548707452,,,,,1112.8344435889146,1112.8344435889146,,,115.20025295951497,115.20025295951497,,,228.87865792859083,228.87865792859083,,,1,1.0,True,0,False,23.598771292925164,23.598771292925164,23.598771292925164,23.598771292925164,,,,,1446.1370862555505,1446.1370862555505,,,149.7036321175518,149.7036321175518,,,297.4296108372452,297.4296108372452,,
family_velocity,trot,0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,17.3411505351268,17.3411505351268,17.3411505351268,17.3411505351268,,,,,2321.262136982532,2321.262136982532,,,240.2962874723118,240.2962874723118,,,486.16112675986085,486.16112675986085,,,1,1.0,True,0,False,13.617628393838709,13.617628393838709,13.617628393838709,13.617628393838709,,,,,3.031592965663609,3.031592965663609,,,0.3138294995510982,0.3138294995510982,,,0.6349315868220613,0.6349315868220613,,,1,1.0,True,0,False,10.110584139823974,10.110584139823974,10.110584139823974,10.110584139823974,,,,,608.1715567019951,608.1715567019951,,,62.95771808509266,62.95771808509266,,,127.37439884919189,127.37439884919189,,,1,1.0,True,0,False,16.619531585224838,16.619531585224838,16.619531585224838,16.619531585224838,,,,,1453.6055733871463,1453.6055733871463,,,150.47676743138157,150.47676743138157,,,304.44063691184334,304.44063691184334,,
family_velocity,trot,1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,10.504876163801121,10.504876163801121,10.504876163801121,10.504876163801121,,,,,2585.8368302789013,2585.8368302789013,,,264.94229818431364,264.94229818431364,,,270.18186444977937,270.18186444977937,,,1,1.0,True,0,False,13.063348659971552,13.063348659971552,13.063348659971552,13.063348659971552,,,,,3.2496973475452964,3.2496973475452964,,,0.33296079380587057,0.33296079380587057,,,0.33954551113829995,0.33954551113829995,,,1,1.0,True,0,False,7.407093274295018,7.407093274295018,7.407093274295018,7.407093274295018,,,,,877.3874073792576,877.3874073792576,,,89.89625075607147,89.89625075607147,,,91.67406187223263,91.67406187223263,,,1,1.0,True,0,False,5.239027562798113,5.239027562798113,5.239027562798113,5.239027562798113,,,,,1497.7002749454973,1497.7002749454973,,,153.45289702310427,153.45289702310427,,,156.48762053871633,156.48762053871633,,
family_velocity,trot,1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,2.94710600857819,2.94710600857819,2.94710600857819,2.94710600857819,,,,,3309.5171040172104,3309.5171040172104,,,344.74136500179276,344.74136500179276,,,232.19013504191517,232.19013504191517,,,1,1.0,True,0,False,8.7772520937039,8.7772520937039,8.7772520937039,8.7772520937039,,,,,3.835190514958189,3.835190514958189,,,0.39949901197481136,0.39949901197481136,,,0.26907049445331505,0.26907049445331505,,,1,1.0,True,0,False,9.770055242737294,9.770055242737294,9.770055242737294,9.770055242737294,,,,,1425.8365961072845,1425.8365961072845,,,148.52464542784216,148.52464542784216,,,100.03428941219136,100.03428941219136,,,1,1.0,True,0,False,-3.578973539915829,3.578973539915829,-3.578973539915829,3.578973539915829,,,,,1513.8846547150613,1513.8846547150613,,,157.69631819948557,157.69631819948557,,,106.21159261860255,106.21159261860255,,
family,trot,,6,6,1.0,True,0,0.0,False,6,1.0,True,0,False,17.611493993828894,17.611493993828894,17.611493993828894,17.611493993828894,,,,,3196.3639681757363,3196.3639681757363,,,330.6822417292954,330.6822417292954,,,370.04749301022883,370.04749301022883,,,6,1.0,True,0,False,21.36947374041311,21.36947374041311,21.36947374041311,21.36947374041311,,,,,4.0716914404403735,4.0716914404403735,,,0.4212051050001368,0.4212051050001368,,,0.4747734792857005,0.4747734792857005,,,6,1.0,True,0,False,-0.36960007958889723,10.091564814776811,-0.36960007958889723,10.091564814776811,,,,,1405.2363941784124,1405.2363941784124,,,145.4483888561958,145.4483888561958,,,151.74109621328867,151.74109621328867,,,6,1.0,True,0,False,18.211570625673964,19.40456180564591,18.211570625673964,19.40456180564591,,,,,1482.078015222236,1482.078015222236,,,153.2227964199629,153.2227964199629,,,186.60939691250042,186.60939691250042,,
family_velocity,bound,-1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,-8.094684025032047,8.094684025032047,-8.094684025032047,8.094684025032047,,,,,7362.816139408475,7362.816139408475,,,766.9600145217162,766.9600145217162,,,504.8722122808329,504.8722122808329,,,1,1.0,True,0,False,4.429130111809289,4.429130111809289,4.429130111809289,4.429130111809289,,,,,8.378157635494642,8.378157635494642,,,0.8727247536973586,0.8727247536973586,,,0.5744947178063801,0.5744947178063801,,,1,1.0,True,0,False,-49.312854511783065,49.312854511783065,-49.312854511783065,49.312854511783065,,,,,5577.471779748505,5577.471779748505,,,580.9866437238026,580.9866437238026,,,382.45020153413356,382.45020153413356,,,1,1.0,True,0,False,49.916679235116945,49.916679235116945,49.916679235116945,49.916679235116945,,,,,1412.0202363806966,1412.0202363806966,,,147.08544128965588,147.08544128965588,,,96.82297738105682,96.82297738105682,,
family_velocity,bound,-1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,0.32597946753591883,0.32597946753591883,0.32597946753591883,0.32597946753591883,,,,,6916.755061723115,6916.755061723115,,,708.683920258516,708.683920258516,,,686.2089409009077,686.2089409009077,,,1,1.0,True,0,False,8.99310835638208,8.99310835638208,8.99310835638208,8.99310835638208,,,,,7.98580654643961,7.98580654643961,,,0.8182178838565175,0.8182178838565175,,,0.7922691787652648,0.7922691787652648,,,1,1.0,True,0,False,-44.35840128283232,44.35840128283232,-44.35840128283232,44.35840128283232,,,,,4868.586536007877,4868.586536007877,,,498.8305877057251,498.8305877057251,,,483.0108310537891,483.0108310537891,,,1,1.0,True,0,False,52.58942673897132,52.58942673897132,52.58942673897132,52.58942673897132,,,,,1435.8023261618614,1435.8023261618614,,,147.11089407396122,147.11089407396122,,,142.4454653643815,142.4454653643815,,
family_velocity,bound,-0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,19.218915464951408,19.218915464951408,19.218915464951408,19.218915464951408,,,,,6369.675981674622,6369.675981674622,,,659.3867475853646,659.3867475853646,,,1272.8784257112377,1272.8784257112377,,,1,1.0,True,0,False,23.145971713078637,23.145971713078637,23.145971713078637,23.145971713078637,,,,,7.484391932474436,7.484391932474436,,,0.7747817735480782,0.7747817735480782,,,1.4956366772536085,1.4956366772536085,,,1,1.0,True,0,False,-33.12315698723969,33.12315698723969,-33.12315698723969,33.12315698723969,,,,,3854.6451174605154,3854.6451174605154,,,399.0315856584384,399.0315856584384,,,770.28951282679,770.28951282679,,,1,1.0,True,0,False,50.51252667997043,50.51252667997043,50.51252667997043,50.51252667997043,,,,,1420.3554948580265,1420.3554948580265,,,147.03473031656588,147.03473031656588,,,283.83545276817574,283.83545276817574,,
