robot,protocol,positive_cell_id,negative_cell_id,gait_index,partner_gait_index,gait_name,partner_gait_name,family,direction,speed_mps,seed,phase_alignment,phase_samples,operator,status,reason,paired_velocity_bias,paired_velocity_bias_valid,paired_velocity_bias_reason,paired_yaw_bias,paired_yaw_bias_valid,paired_yaw_bias_reason,paired_contact_pattern_error,paired_contact_pattern_error_valid,paired_contact_pattern_error_reason,paired_touchdown_phase_error,paired_touchdown_phase_error_valid,paired_touchdown_phase_error_reason,paired_joint_position_error,paired_joint_position_error_valid,paired_joint_position_error_reason,paired_joint_velocity_error,paired_joint_velocity_error_valid,paired_joint_velocity_error_reason,paired_actor_mean_consistency_error,paired_actor_mean_consistency_error_valid,paired_actor_mean_consistency_error_reason,paired_normalized_target_consistency_error,paired_normalized_target_consistency_error_valid,paired_normalized_target_consistency_error_reason,paired_torque_pattern_error,paired_torque_pattern_error_valid,paired_torque_pattern_error_reason,paired_work_pattern_error,paired_work_pattern_error_valid,paired_work_pattern_error_reason,paired_value_consistency_error,paired_value_consistency_error_valid,paired_value_consistency_error_reason,paired_grf_pattern_error,paired_grf_pattern_error_valid,paired_grf_pattern_error_reason
go2,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.05452990922083334,True,,0.028242100661314454,True,,0.2562095083841463,True,,0.1193127077345441,True,,0.39013274435358597,True,,7.744503707879131,True,,3.030633510570875,True,,0.8343419476825754,True,,7.1494771527751615,True,,86.16456654510198,True,,0.1301900205458809,True,,42.67462138136042,True,
go2,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.05452990922083334,True,,0.028242100661314454,True,,0.7307974466463415,True,,0.2592586132220742,True,,0.3500794489877684,True,,8.026283688025016,True,,3.463808447570634,True,,1.0197927923033234,True,,8.082327633860343,True,,86.02396793472538,True,,0.1301900205458809,True,,67.61757957817072,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.022771582379176827,True,,0.01952421738041553,True,,0.2458821614583333,True,,0.11938613655607222,True,,0.22272294412471252,True,,4.158637082932854,True,,2.3540272477140607,True,,0.6780007444228109,True,,5.443148877434725,True,,54.65174368343303,True,,0.01820204713890514,True,,36.17784877484959,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.022771582379176827,True,,0.01952421738041553,True,,0.5838899739583333,True,,0.20225207290324776,True,,0.25792666510140305,True,,4.593782724525738,True,,3.1645804820748284,True,,0.9582554232092804,True,,6.496667970358357,True,,65.43215263800766,True,,0.01820204713890514,True,,56.57695582049339,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.056646128488315343,True,,0.015894272643841183,True,,0.2519413117439516,True,,0.09042348968796432,True,,0.3640029177511367,True,,6.301809078214019,True,,2.7366621118505314,True,,0.7488392630920104,True,,7.7292790678972425,True,,65.66588200879343,True,,0.19115948369970065,True,,42.82760832859639,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.056646128488315343,True,,0.015894272643841183,True,,0.7295788180443548,True,,0.27655536662937413,True,,0.33375339962918393,True,,7.625379735885202,True,,3.1542593384049953,True,,0.9369560958923215,True,,7.656861668881038,True,,69.40873870134105,True,,0.19115948369970065,True,,64.3897379449359,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.04536798234977173,True,,0.03529768412969778,True,,0.26621927400914636,True,,0.1122162413123704,True,,0.3786332915663896,True,,7.289409066538948,True,,2.83577641815548,True,,0.7741467254853259,True,,7.680893806493427,True,,76.96639337780296,True,,0.2604837533415485,True,,43.19566514622186,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.04536798234977173,True,,0.03529768412969778,True,,0.7164098227896342,True,,0.23795022552173759,True,,0.33996772995403757,True,,7.628518788977481,True,,3.2885488126745295,True,,0.9698365949950635,True,,7.731578394118664,True,,76.12690171427617,True,,0.2604837533415485,True,,66.52914525892339,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.0364822368501434,True,,0.020244696669451098,True,,0.26505533854166663,True,,0.06538313671654346,True,,0.29187458442948566,True,,5.000098718975251,True,,2.8635251086282154,True,,0.8076221280390322,True,,6.638992403248899,True,,75.33866185353692,True,,0.05309169329929248,True,,40.693535176857125,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.0364822368501434,True,,0.020244696669451098,True,,0.6942740885416667,True,,0.31120435475523955,True,,0.32197675236175716,True,,6.607147115836759,True,,3.2448896547769017,True,,0.9786882551612145,True,,7.1598894824781425,True,,80.41838990411301,True,,0.05309169329929248,True,,55.656506816794426,True,
