scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,bound,0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,-11.15694780079795,11.15694780079795,-11.15694780079795,11.15694780079795,,,,,5353.257834724974,5353.257834724974,,,554.1674777148006,554.1674777148006,,,1126.2120607854565,1126.2120607854565,,,1,1.0,True,0,False,-17.472322356796518,17.472322356796518,-17.472322356796518,17.472322356796518,,,,,5.395086935938203,5.395086935938203,,,0.5584976124159631,0.5584976124159631,,,1.1350120176962888,1.1350120176962888,,,1,1.0,True,0,False,8.952166936559165,8.952166936559165,8.952166936559165,8.952166936559165,,,,,1989.127493659941,1989.127493659941,,,205.9138192194556,205.9138192194556,,,418.4702928501598,418.4702928501598,,,1,1.0,True,0,False,-3.234389964648732,3.234389964648732,-3.234389964648732,3.234389964648732,,,,,1431.1621885448694,1431.1621885448694,,,148.15343566717075,148.15343566717075,,,301.08621094693603,301.08621094693603,,
family_velocity,bound,1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,-18.57290986053531,18.57290986053531,-18.57290986053531,18.57290986053531,,,,,5083.5301877494085,5083.5301877494085,,,520.8535028431772,520.8535028431772,,,532.5272680386174,532.5272680386174,,,1,1.0,True,0,False,-18.62026583456804,18.62026583456804,-18.62026583456804,18.62026583456804,,,,,4.929962488349529,4.929962488349529,,,0.5051191074128616,0.5051191074128616,,,0.5164402213604115,0.5164402213604115,,,1,1.0,True,0,False,-9.55079759145522,9.55079759145522,-9.55079759145522,9.55079759145522,,,,,2133.959337853978,2133.959337853978,,,218.6433747801207,218.6433747801207,,,223.54377653375977,223.54377653375977,,,1,1.0,True,0,False,-2.667312143276656,2.667312143276656,-2.667312143276656,2.667312143276656,,,,,1471.9578037956358,1471.9578037956358,,,150.8153487495528,150.8153487495528,,,154.19553715101355,154.19553715101355,,
family_velocity,bound,1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,-17.112415351866836,17.112415351866836,-17.112415351866836,17.112415351866836,,,,,4777.90510980723,4777.90510980723,,,497.6984489382531,497.6984489382531,,,333.93815250767227,333.93815250767227,,,1,1.0,True,0,False,-12.426310561690675,12.426310561690675,-12.426310561690675,12.426310561690675,,,,,4.856810273942553,4.856810273942553,,,0.505917736869016,0.505917736869016,,,0.3394530055926738,0.3394530055926738,,,1,1.0,True,0,False,-18.113590051160408,18.113590051160408,-18.113590051160408,18.113590051160408,,,,,2223.774104501209,2223.774104501209,,,231.64313588554265,231.64313588554265,,,155.42439604488052,155.42439604488052,,,1,1.0,True,0,False,-4.002839451088038,4.002839451088038,-4.002839451088038,4.002839451088038,,,,,1431.288119763136,1431.288119763136,,,149.09251247532669,149.09251247532669,,,100.03583148581316,100.03583148581316,,
family,bound,,6,6,1.0,True,0,0.0,False,6,1.0,True,0,False,9.560787399646237,25.174878404046268,9.560787399646237,25.174878404046268,,,,,5112.578216619721,5112.578216619721,,,528.4754454874748,528.4754454874748,,,680.3647775803901,680.3647775803901,,,6,1.0,True,0,False,11.365103855832379,27.538070106850792,11.365103855832379,27.538070106850792,,,,,5.215552811848199,5.215552811848199,,,0.5392246241143612,0.5392246241143612,,,0.6862460672215848,0.6862460672215848,,,6,1.0,True,0,False,-1.1858010893852031,8.03566145815334,-1.1858010893852031,8.03566145815334,,,,,2202.161424978206,2202.161424978206,,,227.6798188804846,227.6798188804846,,,287.886783509585,287.886783509585,,,6,1.0,True,0,False,13.658770092191164,16.96028394519564,13.658770092191164,16.96028394519564,,,,,1421.7488012097465,1421.7488012097465,,,146.97714871958462,146.97714871958462,,,187.2976324775242,187.2976324775242,,
family_velocity,half_bound,-1.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,33.429901568550356,33.429901568550356,33.429901568550356,33.429901568550356,,,,,5118.075743014237,5118.075743014237,,,533.1328898973164,533.1328898973164,,,362.3678223479334,362.3678223479334,,,4,1.0,True,0,False,38.82643663110143,38.82643663110143,38.82643663110143,38.82643663110143,,,,,5.946975043927919,5.946975043927919,,,0.6194765670758249,0.6194765670758249,,,0.42098701335432237,0.42098701335432237,,,4,1.0,True,0,False,-8.453278522999213,8.453278522999213,-8.453278522999213,8.453278522999213,,,,,2447.2927655636618,2447.2927655636618,,,254.92632974621478,254.92632974621478,,,173.3355398276372,173.3355398276372,,,4,1.0,True,0,False,37.085889333774084,37.085889333774084,37.085889333774084,37.085889333774084,,,,,1413.9555477756262,1413.9555477756262,,,147.28703622662775,147.28703622662775,,,100.0957534994059,100.0957534994059,,
family_velocity,half_bound,-1.0,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,38.02828615422719,38.02828615422719,38.02828615422719,38.02828615422719,,,,,5140.194342542562,5140.194342542562,,,526.6592564080494,526.6592564080494,,,549.2873359924549,549.2873359924549,,,4,1.0,True,0,False,42.33002578236189,42.33002578236189,42.33002578236189,42.33002578236189,,,,,5.364069650635746,5.364069650635746,,,0.5495973002700559,0.5495973002700559,,,0.5731439082468803,0.5731439082468803,,,4,1.0,True,0,False,1.0522134518337647,5.599535345374401,1.0522134518337647,5.599535345374401,,,,,2230.39738616657,2230.39738616657,,,228.52432235313213,228.52432235313213,,,238.44803482023545,238.44803482023545,,,4,1.0,True,0,False,32.47985845058249,32.47985845058249,32.47985845058249,32.47985845058249,,,,,1410.1665005914099,1410.1665005914099,,,144.48427260157888,144.48427260157888,,,150.6796584201497,150.6796584201497,,
family_velocity,half_bound,-0.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,33.66364765930381,33.66364765930381,33.66364765930381,33.66364765930381,,,,,4981.076892858565,4981.076892858565,,,515.6394299025428,515.6394299025428,,,1139.088758574118,1139.088758574118,,,4,1.0,True,0,False,34.56947876483411,34.56947876483411,34.56947876483411,34.56947876483411,,,,,4.997173335814507,4.997173335814507,,,0.5173057283451871,0.5173057283451871,,,1.142276168501479,1.142276168501479,,,4,1.0,True,0,False,15.246435704799413,15.246435704799413,15.246435704799413,15.246435704799413,,,,,2428.603962966765,2428.603962966765,,,251.4082777398307,251.4082777398307,,,555.7014269839655,555.7014269839655,,,4,1.0,True,0,False,26.205806615443258,26.205806615443258,26.205806615443258,26.205806615443258,,,,,1378.7883113839105,1378.7883113839105,,,142.7317092529928,142.7317092529928,,,315.36041041983316,315.36041041983316,,
family_velocity,half_bound,0.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,0.930164169429602,3.7941694180759975,0.930164169429602,3.7941694180759975,,,,,4654.539482596749,4654.539482596749,,,481.83638536198225,481.83638536198225,,,977.3898114671905,977.3898114671905,,,4,1.0,True,0,False,-3.7553464447432914,3.7553464447432914,-3.7553464447432914,3.7553464447432914,,,,,4.7296791594271514,4.7296791594271514,,,0.48961481981647526,0.48961481981647526,,,0.9936271844011718,0.9936271844011718,,,4,1.0,True,0,False,11.253493983288669,11.253493983288669,11.253493983288669,11.253493983288669,,,,,1888.5673405285156,1888.5673405285156,,,195.5038654791424,195.5038654791424,,,395.7276952739942,395.7276952739942,,,4,1.0,True,0,False,2.411236913282213,2.411236913282213,2.411236913282213,2.411236913282213,,,,,1427.14611936111,1427.14611936111,,,147.73769351564286,147.73769351564286,,,300.02812317196174,300.02812317196174,,
family_velocity,half_bound,1.0,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,-11.33719758245706,11.33719758245706,-11.33719758245706,11.33719758245706,,,,,4700.7258895153545,4700.7258895153545,,,481.6317509749339,481.6317509749339,,,488.1878366007352,488.1878366007352,,,4,1.0,True,0,False,-11.315651290261657,11.315651290261657,-11.315651290261657,11.315651290261657,,,,,4.6562427966990905,4.6562427966990905,,,0.4770740570388412,0.4770740570388412,,,0.4836571398700334,0.4836571398700334,,,4,1.0,True,0,False,-8.746219142689677,8.746219142689677,-8.746219142689677,8.746219142689677,,,,,1974.6921935021344,1974.6921935021344,,,202.32501982603839,202.32501982603839,,,205.04241701955885,205.04241701955885,,,4,1.0,True,0,False,-1.3341998734080205,1.4768940902734793,-1.3341998734080205,1.4768940902734793,,,,,1456.3487492110953,1456.3487492110953,,,149.2160603699893,149.2160603699893,,,151.34793142305534,151.34793142305534,,
family_velocity,half_bound,1.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,-14.531447130949001,14.531447130949001,-14.531447130949001,14.531447130949001,,,,,4510.833274275661,4510.833274275661,,,469.8784660703813,469.8784660703813,,,313.44634548030626,313.44634548030626,,,4,1.0,True,0,False,-10.337542186190511,10.337542186190511,-10.337542186190511,10.337542186190511,,,,,4.654900641181991,4.654900641181991,,,0.4848854834564573,0.4848854834564573,,,0.3234963622220756,0.3234963622220756,,,4,1.0,True,0,False,-17.012622256182794,17.012622256182794,-17.012622256182794,17.012622256182794,,,,,2200.1274818569586,2200.1274818569586,,,229.17994602676652,229.17994602676652,,,152.87341479395062,152.87341479395062,,,4,1.0,True,0,False,-4.434277990540536,4.434277990540536,-4.434277990540536,4.434277990540536,,,,,1452.6313147350074,1452.6313147350074,,,151.3157619515633,151.3157619515633,,,100.97493186280693,100.97493186280693,,
