cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_08_gallop__vx_neg_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.10338770553720479,102.80516115042848,0.18088386452320387,0.24327742843700614,0.0,0.8902233481407166,0.8996635031700134,0.0
gait_08_gallop__vx_neg_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5549497463756695,305.95032709707505,0.4662252759592837,0.499403779436882,0.0,1.0,1.0,0.39751552795031053
gait_08_gallop__vx_neg_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.038454152373469414,13.195617794310674,0.11662651845468386,0.17319358759067754,0.0,0.14556670188903809,0.1651908314228058,0.0
gait_08_gallop__vx_neg_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.37387203258994645,172.1773639559187,0.3570887414444954,0.3757390573320008,0.0,0.8153083980083465,0.8323664581775665,0.0
gait_08_gallop__vx_neg_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5758225037655097,410.1844968907815,0.40776430943408454,0.4526234741344741,0.0,1.0,1.0,0.35610766045548653
gait_08_gallop__vx_pos_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1366053428390523,12.640093584780116,0.2490325316406594,0.3019752324752089,0.0,0.16558962464332574,0.18062458157539368,0.0
gait_08_gallop__vx_pos_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.25712216818896994,94.19233816042542,0.29593542208658136,0.3230040997532036,0.0,0.18756231665611267,0.1916455352306366,0.0
gait_08_gallop__vx_pos_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5957991473648899,616.7906737740431,0.4348426837055766,0.47015477691853813,0.0,1.0,1.0,0.4824016563146998
gait_08_gallop__vx_pos_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.16760026402164993,14.275797444763594,0.22861038550492346,0.24207565477988796,0.0,0.1771415948867797,0.20564732551574708,0.0
gait_08_gallop__vx_pos_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.16098383563826643,45.67712788411183,0.265859726101526,0.2845957004500216,0.0,0.1658410608768463,0.171020530462265,0.0
gait_08_gallop__vx_pos_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.0544765424540143,415.53662179362027,0.5673369624643438,0.574474744074584,0.0,1.0,1.0,0.546583850931677
gait_08_gallop__vx_pos_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.09131421549808964,7.963669795813039,0.1653093232485832,0.17615238741291586,0.0,0.11043125987052917,0.1193826723098755,0.0
gait_08_gallop__vx_pos_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.37942859443761723,82.0997935980931,0.33878336994852415,0.35385767284481284,0.0,0.7864213049411773,0.7921035361289978,0.0
gait_08_gallop__vx_pos_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5411223866186827,161.08832017693902,0.41319003234069296,0.4261284298609143,0.0,1.0,1.0,0.660455486542443
gait_08_gallop__vx_pos_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.07237624236460088,7.178608128813794,0.19165787099981924,0.2052569077807428,0.0,0.114310884475708,0.12460541725158691,0.0
gait_08_gallop__vx_pos_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.3253361251663438,116.93610652436503,0.3132990985725789,0.3403102338666881,0.0,0.7590497434139252,0.7646461141109466,0.0
gait_08_gallop__vx_pos_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.8159998840987238,264.8462703196518,0.4508308367900786,0.4635072606406181,0.0,1.0,1.0,0.772256728778468
gait_08_gallop__vx_pos_1p0__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1576487159346893,15.919825073268731,0.25486417444883663,0.2890180645627029,0.0,0.19376690089702606,0.20888147711753846,0.0
gait_08_gallop__vx_pos_1p0__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.24416124205431364,114.60615604400635,0.31194644941832306,0.35083797709668707,0.0,0.22300694286823267,0.23238854706287385,0.0
gait_08_gallop__vx_pos_1p0__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6563903419143751,511.1801921488042,0.43289095631297,0.44912972079527264,0.0,1.0,1.0,0.5635245901639344
gait_08_gallop__vx_pos_1p0__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1422946313791544,27.550533490963282,0.20362223601450744,0.2186793840406914,0.0,0.2006280481815338,0.22769174218177796,0.0
gait_08_gallop__vx_pos_1p0__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.23041524498304763,100.69725617930294,0.26285407471623556,0.3173761454754875,0.0,0.185673525929451,0.18959175646305085,0.0
gait_08_gallop__vx_pos_1p0__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.7618362808717979,287.48532720128077,0.4781246985396523,0.49228206730628393,0.0,1.0,1.0,0.5676229508196722
gait_08_gallop__vx_pos_1p0__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.07837623179655331,5.998973099257273,0.19686106860934008,0.22492747890528814,0.0,0.1315282851457596,0.15310244858264924,0.0
gait_08_gallop__vx_pos_1p0__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.39979514773986496,141.65138798354195,0.34864078075422517,0.3694745411619503,0.0,0.7448449194431305,0.7485932129621505,0.0
gait_08_gallop__vx_pos_1p0__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6439524865014508,253.15220704072155,0.42989192281026983,0.44603149335797343,0.0,1.0,1.0,0.6639344262295082
gait_08_gallop__vx_pos_1p0__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.09308659980949979,8.665395699061046,0.22395184958890602,0.24557027649955018,0.0,0.16810433268547056,0.19179850697517395,0.0
gait_08_gallop__vx_pos_1p0__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.2768145548456553,179.99186457049103,0.30666443887817,0.32954525168389903,0.0,0.7695576071739196,0.7804728436470032,0.0
gait_08_gallop__vx_pos_1p0__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.9184623409129854,338.3485553562641,0.4864457391762121,0.49952286559635517,0.0,1.0,1.0,0.7581967213114754
gait_08_gallop__vx_pos_1p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.19523840711701684,20.868425643770024,0.28946942492072425,0.342065388496322,0.0,0.2378594785928725,0.2607341510057449,0.0
