cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_08_gallop__vx_neg_1p0__seed_0042,rr,34.182619108537736,152.7039458093047,80.49440460205078,96.56052764892577,101.51803588867188,31,80.41068747735792,96.67753982543945,101.51803588867188,3.649053521925403,4.426490936279297,4.58586784362793,0.8668032786885246,0.8955555555555555,0.11272727272727273,0.09142857142857143,0.8368421052631579,0.9085714285714286,0.8712328767123289,0.42827868852459017,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.03204265627704683,0.03204265627704683,22,0.08356919819658531,0.026303852905139778,0.09094092726707537,0.028624144128594833,0.11115567564964195,0.03498684449480668,8,9,0.4358974358974359,0.26666666666666666,0.2903225806451613,31,30,0.10895908355712969,0.03429545536411143,0.10310733795166094,0.03245358708050694,0.178947429656983,0.05632466230413658,1,1,0.0625,0.03225806451612903,0.03225806451612903,31
gait_08_gallop__vx_neg_0p5__seed_0042,fl,101.00119562624059,527.3004211545549,151.87051391601562,154.16985778808592,154.897216796875,24,148.5129451751709,154.35515365600585,154.6332550048828,7.339502250353495,8.360031150817871,8.4481787109375,0.8240165631469979,0.8510158013544018,0.211864406779661,0.07729468599033816,0.7925311203319502,0.9227053140096618,0.8526785714285714,0.5403726708074534,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.06982332579097394,0.06982332579097394,24,0.07879396756490069,0.03172136348511607,0.07868636131286699,0.03167804269369608,0.10018380165100149,0.04033261537280217,0,0,0.0,0.0,0.0,24,20,0.15112331390380856,0.06084015971742301,0.15222728729248125,0.06128460416186778,0.1700907516479484,0.0684761882822695,4,3,0.25925925925925924,0.16666666666666666,0.13043478260869565,23
gait_08_gallop__vx_neg_0p5__seed_0042,fr,92.09519246267894,464.15977001190186,131.48389434814453,134.5632797241211,186.2880401611328,24,135.25902557373047,172.98812103271476,186.2880401611328,7.307290414174397,8.617316856384274,9.052497253417968,0.8385093167701864,0.8671171171171171,0.17721518987341772,0.0821256038647343,0.8189655172413793,0.9178743961352657,0.8656036446469249,0.5217391304347826,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.0511897854183031,0.0511897854183031,24,0.08184783140818275,0.03295080690573087,0.08195603370666582,0.032994367657222155,0.10300701141357473,0.041469200645012874,0,0,0.0,0.0,0.0,24,24,0.030558670361836644,0.012302498784202266,0.030042533874510724,0.012094709360362036,0.05275590896606398,0.0212388005835827,0,0,0.0,0.0,0.0,24
gait_08_gallop__vx_neg_0p5__seed_0042,rl,30.377373886935285,212.4724294757843,49.492947578430176,60.59226360321049,65.16252899169922,26,47.81497445473304,63.97889041900635,65.16252899169922,1.8028493228325477,2.4387293338775633,2.4582431411743166,0.7556935817805382,0.7725225225225225,0.42616033755274263,0.0,0.672077922077922,1.0,0.8038834951456311,0.7163561076604554,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.24580676264397594,0.24580676264397594,13,0.17701814284691453,0.07126506033703688,0.18535244941711682,0.07462033709590828,0.197192125320435,0.07938682715196209,11,13,0.6486486486486487,0.4583333333333333,0.5,26,24,0.04489123344421383,0.018072590800890714,0.044474716186522656,0.01790490670352422,0.06668807983398484,0.02684770022268313,0,2,0.07692307692307693,0.0,0.07692307692307693,26
gait_08_gallop__vx_neg_0p5__seed_0042,rr,28.13073378668891,204.22808559894563,54.619136428833016,68.87476112365728,74.3493881225586,24,60.74915965398153,72.73871002197265,74.3493881225586,2.2687311371167502,2.872892202377319,2.9048174667358397,0.7060041407867494,0.7123595505617978,0.540084388185654,0.0,0.6190476190476191,1.0,0.7647058823529412,0.7453416149068323,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.27479226989035277,0.27479226989035277,24,0.03418577194213871,0.013762719803424726,0.03387797355651756,0.013638804422943622,0.0601313877105718,0.024208066497734982,0,0,0.0,0.0,0.0,24,0,,,,,,,24,24,1.0,1.0,1.0,24
gait_08_gallop__vx_pos_0p5__seed_0042,fl,77.5804919327945,417.50654614448547,93.83456726074219,94.53257415771485,95.47071838378906,24,93.29760710398357,94.2063648223877,94.5309066772461,5.001649958292643,5.502340789794922,5.570772552490235,0.9026915113871635,0.9209932279909706,0.1483050847457627,0.0,0.8553719008264463,1.0,0.9220489977728286,0.556935817805383,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.08638647278890355,0.08638647278890355,24,0.031184837023417122,0.012554584837083096,0.030667905807494122,0.012346475466481977,0.05338209152221606,0.021490893035398615,0,0,0.0,0.0,0.0,24,20,0.11369817733764664,0.04577331644014442,0.11300838470458885,0.045495615449588786,0.13966463088989328,0.056227052138524435,4,4,0.2857142857142857,0.16666666666666666,0.16666666666666666,24
gait_08_gallop__vx_pos_0p5__seed_0042,fr,70.22161746562871,373.613940114975,85.56710052490234,87.49425735473633,87.71952056884766,26,80.93616837721605,87.5463752746582,87.707763671875,4.1379291842534,4.91348274230957,4.962465057373047,0.8964803312629399,0.9279279279279279,0.1350210970464135,0.0,0.8661087866108786,1.0,0.9282511210762331,0.5507246376811594,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.08017529266467993,0.08017529266467993,24,0.05493824164072669,0.02211737758836928,0.054623250961303604,0.02199056668970279,0.07874863624572653,0.03170311372187627,0,2,0.07692307692307693,0.0,0.07692307692307693,26,24,0.024465657869975194,0.009849536077196925,0.01963626861572365,0.007905290639637965,0.06251747131347701,0.02516867081317687,0,2,0.07692307692307693,0.0,0.07692307692307693,26
gait_08_gallop__vx_pos_0p5__seed_0042,rl,47.23894656089045,293.5901978288591,86.38035850524902,89.63857635498049,144.53453063964844,25,82.66270195007324,98.02140502929686,144.53453063964844,4.098945806884766,4.9096683044433584,5.795924072265625,0.7929606625258799,0.8175675675675675,0.33755274261603374,0.004830917874396135,0.7202797202797203,0.9951690821256038,0.8356997971602433,0.6418219461697723,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.1712726011532928,0.1712726011532928,20,0.14730041503906258,0.05930111341472782,0.14601719856262108,0.058784508177838805,0.17117741584777732,0.06891366428626236,4,5,0.3103448275862069,0.16666666666666666,0.2,25,24,0.026668338775634865,0.010736304998848232,0.017589569091797763,0.0070813176687402795,0.1006297302246103,0.040512140059894404,0,2,0.07692307692307693,0.0,0.07692307692307693,26
gait_08_gallop__vx_pos_0p5__seed_0042,rr,46.33649454174972,304.20418209910395,86.14702339172362,94.87049140930178,145.25137329101562,31,82.93131505289385,103.15336608886719,145.25137329101562,3.6917387593177056,5.036530685424805,5.857030334472657,0.7142857142857143,0.7325842696629213,0.4641350210970464,0.04326923076923077,0.6440129449838188,0.9567307692307693,0.769825918762089,0.6790890269151139,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.20853968189863437,0.20853968189863437,24,0.06316523234049483,0.025429450459443562,0.06264174461364824,0.025218701528066045,0.0870164203643819,0.03503160946018664,0,7,0.22580645161290322,0.0,0.22580645161290322,31,1,0.19073379516601463,0.07678679259771135,0.19073379516601463,0.07678679259771135,0.19073379516601463,0.07678679259771135,23,30,0.9814814814814815,0.9583333333333334,0.967741935483871,31
gait_08_gallop__vx_pos_1p0__seed_0042,fl,73.06761701088251,371.4772033953667,94.87856521606444,138.86901908874506,180.23974609375,31,102.59777462866998,172.12234497070312,180.23974609375,5.008884600977743,6.790960998535156,6.978845672607422,0.8729508196721312,0.9064587973273942,0.15217391304347827,0.0,0.8046511627906977,1.0,0.8917525773195877,0.5204918032786885,0.39623603224754333,0.39344262295081966,0.39344262295081966,0.12425577103114516,0.12425577103114516,31,0.022365801603563516,0.007039755893095461,0.018434976339342768,0.005802507579396855,0.050618673563004535,0.015932498724260384,0,0,0.0,0.0,0.0,31,23,0.11552977520486653,0.036363615766710135,0.11514747619628807,0.0362432851053608,0.13475158691406186,0.042413783994716736,8,7,0.39473684210526316,0.25806451612903225,0.23333333333333334,30
