run_id,abbreviation,color,is_baseline,run,cell_id,status,terminated,gait_index,gait_name,family,seed,velocity_mps,velocity_scope,velocity_vx_rmse_mps,velocity_vx_relative_rmse_percent,velocity_yaw_rmse_radps,gait_agreement_boundary_excluded_percent,planar_tracking_success,vx_relative_tracking_success,yaw_tracking_success,tracking_success,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_squared_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_squared_hind_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_squared_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_squared_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_squared_total_per_s,normalized_torque_utilization_total_per_directed_m,normalized_torque_squared_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m,velocity_vx_rmse_mps_delta_from_baseline,velocity_yaw_rmse_radps_delta_from_baseline,gait_agreement_boundary_excluded_percent_delta_from_baseline,torque_squared_abs_imbalance_percent_delta_from_baseline,normalized_torque_squared_abs_imbalance_percent_delta_from_baseline,absolute_work_abs_imbalance_percent_delta_from_baseline,vertical_grf_impulse_abs_imbalance_percent_delta_from_baseline
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_neg_1p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,-1.5,negative,0.026487039353850293,1.7658014463890555,0.04543031669994233,93.54473386183464,True,True,True,True,1979.6894504916713,1736.5641322628676,6.542215508571292,6.542215508571292,387.1097482035978,258.62987892941226,3.9891187796370535,3.9891187796370535,2.347716380108343,2.347716380108343,25.902557951257474,25.902557951257474,25.902557951257474,25.902557951257474,0.6600869958068122,0.6600869958068122,0.44100728695317476,0.44100728695317476,1022.8877478799236,961.9070147179477,3.0723949050610657,3.0723949050610657,206.74945443727827,138.13030185360327,860.1069048345089,730.1031020870805,8.175260008525317,8.175260008525317,165.6468757209989,110.66947193028393,-0.0029786281677162546,0.005031545779632975,-1.359003397508502,-19.226568067239157,-22.304672404621567,-14.467174682412812,-8.67565975178914
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_neg_1p0__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,-1.0,negative,0.03518556043201471,3.518552524648947,0.04601529187737519,93.38235294117648,True,True,True,True,1549.7062179217173,1317.9577895316406,8.081435893038318,8.081435893038318,298.7150007763915,311.6944737653026,3.0160166262100057,3.0160166262100057,1.7043809277316826,1.7043809277316826,27.786551524310998,27.786551524310998,27.786551524310998,27.786551524310998,0.49170807853559256,0.49170807853559256,0.5130732985854538,0.5130732985854538,702.8617488180048,726.550244768049,-1.657219615921606,1.657219615921606,148.89708266521393,155.3668135376434,868.0130148985982,756.9860999679565,6.8324292558004975,6.8324292558004975,169.2707411319328,176.62572834926212,0.00301326224977444,0.0034922615106241506,-1.979638009049765,-20.84874720674879,-26.838338449152932,-12.924515853920894,-6.077868389516671
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_neg_0p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,-0.5,negative,0.038935207899879754,7.787026005923939,0.047187560966578806,94.57142857142857,True,True,True,True,1098.6938348018577,1174.376164670277,-3.3295204233039266,3.3295204233039266,238.76785708740908,518.3088484071847,2.1326154686218057,2.1326154686218057,1.6310231860074436,1.6310231860074436,13.327323067994511,13.327323067994511,13.327323067994511,13.327323067994511,0.39534019481399674,0.39534019481399674,0.8581905604995276,0.8581905604995276,416.58063286006416,619.1656106869854,-19.559325374248257,19.559325374248257,108.79687432216907,236.17242005728198,820.1092423176765,772.7262669014931,2.97475634752839,2.97475634752839,167.3146543297447,363.2007543442043,0.004063175417021066,0.0051834034536526186,-0.6857142857142975,-13.906164893154006,-25.872715326544096,16.796989675202685,-3.011178528139102
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_pos_0p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,0.5,positive,0.03373922062024265,6.747830628387273,0.04722919640524564,92.62857142857143,True,True,True,True,1029.3951597323685,907.6519493714518,6.284989651967809,6.284989651967809,203.4713349898971,421.5571353863284,1.8819420362911874,1.8819420362911874,1.20307115249369,1.20307115249369,22.00544510686162,22.00544510686162,22.00544510686162,22.00544510686162,0.32405600722530226,0.32405600722530226,0.6713875549959543,0.6713875549959543,416.0020252050591,422.88024880973694,-0.8199271599529008,0.8199271599529008,88.11788592592397,182.5648982402175,868.8063761758805,721.3109575510025,9.275756920351366,9.275756920351366,167.02913169400034,346.0552430468141,-0.0007343885549953785,0.000795957924346738,-0.4571428571428555,3.0579080846033704,15.388169549142757,-5.678854431937537,8.685367212018452
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_pos_1p0__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,1.0,positive,0.038095821676753364,3.809578358096979,0.04045623353107429,93.21266968325791,True,True,True,True,1306.4124814410943,1419.7622440138898,-4.157831906899438,4.157831906899438,283.97653390156086,291.22225408407894,2.1166341894935705,2.1166341894935705,2.000494432594623,2.000494432594623,2.8208921206848725,2.8208921206848725,2.8208921206848725,2.8208921206848725,0.4288675648008536,0.4288675648008536,0.43981020969904827,0.43981020969904827,633.4790140339517,660.8709696591413,-2.116271176288333,2.116271176288333,134.82812330136383,138.26829084180707,859.6775957989693,760.3815600061416,6.129161113470643,6.129161113470643,168.7561620630324,173.06201055193702,-0.003455111487101682,-0.00870023835214876,-0.6221719457013677,-8.54954735520542,-18.450705884603614,-0.5843325905840473,1.2954586207243004
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_02_half_bound__vx_pos_1p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,1.5,positive,0.03732899978606859,2.4885983266723546,0.04224253985076378,92.97848244620612,True,True,True,True,1712.034616702978,2004.7350713411338,-7.875130266470308,7.875130266470308,387.16350917126164,260.14927183528647,2.426659133462636,2.426659133462636,2.780449625266974,2.780449625266974,-6.794374924687634,-6.794374924687634,6.794374924687634,6.794374924687634,0.5424071623676678,0.5424071623676678,0.3644631402123546,0.3644631402123546,887.624610966683,899.1730980734085,-0.6463231426980945,0.6463231426980945,186.12476135834285,125.06401040101817,777.1072638225555,798.0031175525487,-1.3266278971350987,1.3266278971350987,164.0739980599067,110.24729890932929,-0.0023451964742429235,0.0010567135229710214,-1.4156285390713492,-6.71230787691478,-8.74825459349353,-0.1377129370865513,-8.863556239564765
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_neg_1p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,-1.5,negative,0.03108964963969034,2.0726419275514045,0.046935444001025894,93.99773499433749,True,True,True,True,2017.9521728917807,1777.1323258751518,6.345572729536698,6.345572729536698,395.32130195488884,263.9356974131578,3.812699167703257,3.812699167703257,2.237129208955498,2.237129208955498,26.04321743781311,26.04321743781311,26.04321743781311,26.04321743781311,0.6301904559019537,0.6301904559019537,0.4207457494931005,0.4207457494931005,1068.883577164911,1019.1209491190809,2.383262460373699,2.383262460373699,217.50047148791586,145.21387627222902,851.0052999299764,733.6418091106415,7.406285610831646,7.406285610831646,165.06740719173104,110.20701647467203,0.0033492172630939752,0.006972348529357228,-0.3397508493771113,-19.3297632654266,-22.763734185485557,-19.975728347190074,-11.690344810940434
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_neg_1p0__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,-1.0,negative,0.031000664805190523,3.100063380455672,0.046247389770962925,94.62669683257919,True,True,True,True,1502.9287444736574,1425.8986610791853,2.6300656449891395,2.6300656449891395,305.0861880784211,310.6832760676642,2.8227214396583604,2.8227214396583604,1.9863846559449299,1.9863846559449299,17.390691057492965,17.390691057492965,17.390691057492965,17.390691057492965,0.5009485516253428,0.5009485516253428,0.5101389156309732,0.5101389156309732,799.6977463305276,754.5356347841241,2.905748396293902,2.905748396293902,161.8993105327762,164.869502963175,856.2852043402195,762.0928463983536,5.820170256194446,5.820170256194446,168.58104695193472,171.67382201019518,-0.000774817667696999,0.005907596449996166,0.0,-25.92649445557486,-35.35354280928054,-17.660668495917275,-7.012387172557084
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_neg_0p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,-0.5,negative,0.03500416824984114,7.000819648328932,0.046255278963195784,94.45714285714286,True,True,True,True,954.6738577754207,1208.9599787728757,-11.752733605013523,11.752733605013523,227.27246182230002,455.56501718557917,1.7861243302173646,1.7861243302173646,1.7068812744439121,1.7068812744439121,2.2686209168317903,2.2686209168317903,2.2686209168317903,2.2686209168317903,0.36691235343080647,0.36691235343080647,0.7354715624412073,0.7354715624412073,442.3462421156827,582.0865521260141,-13.640749378173673,13.640749378173673,107.60848679009422,215.69996532256212,841.202450259924,784.0089071142673,3.519144933743431,3.519144933743431,170.7154787157764,342.1971996581156,0.003755088960296773,0.017721202273532476,-0.6285714285714334,-8.594419440070022,-38.36618670351135,5.5097117151702655,-1.943685104155076
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_pos_0p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,0.5,positive,0.036941971917872074,7.388379606815201,0.03799751767229019,94.91428571428571,True,True,True,True,1191.052321317714,975.4349055855373,9.952397274936965,9.952397274936965,227.57218769992136,486.8692122334623,2.184155347009714,2.184155347009714,1.3965279250541869,1.3965279250541869,21.99656775287862,21.99656775287862,21.99656775287862,21.99656775287862,0.37612219244368705,0.37612219244368705,0.8046779239124215,0.8046779239124215,476.1721817077987,437.6962290229951,4.210228981876668,4.210228981876668,95.994580959117,205.37134384749234,872.7522265815735,743.0007822275162,8.030400911937162,8.030400911937162,169.72195470683718,363.10409994300784,-0.00616834546304134,0.0038986557886701786,3.142857142857139,-2.6108298338028,15.780057440618195,-35.57880239243434,7.279520487452517
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_pos_1p0__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,1.0,positive,0.03898972392978837,3.898968494010343,0.04553655984328227,95.98416289592761,True,True,True,True,1556.6696440179294,1321.6236806852278,8.166157400130242,8.166157400130242,299.82222132324557,308.8546381157989,2.3840456759639284,2.3840456759639284,1.9784591418154742,1.9784591418154742,9.297102263256763,9.297102263256763,9.297102263256763,9.297102263256763,0.4544275851853545,0.4544275851853545,0.46811762901636994,0.46811762901636994,721.412364011514,593.0919802683111,9.761883580042905,9.761883580042905,136.9275358624818,141.05260227293246,840.5900004005432,771.6737389105558,4.274502974273582,4.274502974273582,167.9441395115728,173.00360928416114,-0.005222364600093322,0.005443530348624805,2.8280542986425417,7.676610402380634,1.113945378353531,-19.701496459965952,-2.0686073784035903
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_03_half_bound__vx_pos_1p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,1.5,positive,0.03731094409253363,2.487394614572499,0.052281967322142284,95.86636466591166,True,True,False,False,1897.2508470633643,1881.7626606900676,0.40984734088723024,0.40984734088723024,393.6472403909825,264.0197198055498,2.64747319616004,2.64747319616004,2.7814002265850517,2.7814002265850517,-2.4669396391506213,-2.4669396391506213,2.4669396391506213,2.4669396391506213,0.5655076482026138,0.5655076482026138,0.37928672046082434,0.37928672046082434,948.0677399839344,778.8768550105651,9.797122933982035,9.797122933982035,179.89006197859368,120.65250022385086,796.1168332767486,787.6108820116519,0.5370841959122816,0.5370841959122816,164.97163700920842,110.64669305384474,-0.005879336285367132,0.006200063120695293,0.7361268403170982,-3.904565193688755,-8.714042645144001,-9.402966683029753,-11.345839809098555
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_neg_1p5__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,-1.5,negative,0.0321093587622134,2.1406224903992332,0.032051289114836984,93.6013590033975,True,True,True,True,2031.7687651757942,1843.5988574972998,4.855536970933904,4.855536970933904,403.68412736178067,272.4667231305231,4.341335506292079,4.341335506292079,2.50855641140376,2.50855641140376,26.75632136842282,26.75632136842282,26.75632136842282,26.75632136842282,0.7135304080933167,0.7135304080933167,0.48159756346560095,0.48159756346560095,936.9695879597606,975.4816762400757,-2.0137552784346857,2.0137552784346857,199.21367335414962,134.459328724002,801.7089861226082,779.9289908850194,1.3770531280992204,1.3770531280992204,164.75395593829455,111.20073209385177,-0.01670746707235224,-0.028557858001271967,-1.5288788221970577,-29.30088731976697,-28.463269566176653,-25.45460936620683,-6.499069506621717
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_neg_1p0__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,-1.0,negative,0.03734574422345053,3.7345706877743656,0.03976766753509875,92.74787535410765,True,True,True,True,1589.4397310137906,1423.957944212714,5.4915349594088365,5.4915349594088365,313.8955911694276,325.3657682141708,3.376536423224503,3.376536423224503,1.9199259979990964,1.9199259979990964,27.501571981112967,27.501571981112967,27.501571981112967,27.501571981112967,0.5517148355441249,0.5517148355441249,0.571875255186613,0.571875255186613,760.6505186251446,744.6251704430156,1.0646121702828755,1.0646121702828755,156.79955094460004,162.52922240373192,764.4073213148117,835.380935997963,-4.436438032266116,4.436438032266116,166.64461013674736,172.73403361255845,-0.008704715739994005,-0.02383540834977345,-2.9461756373937646,-29.752133420349125,-27.964799173550176,-31.412476254515322,1.4922818733437189
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_neg_0p5__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,-0.5,negative,0.04324391346815331,8.64876539609987,0.04124627581183882,91.88107489994283,True,True,True,True,1102.3294427696408,992.6382419005977,5.235937607615613,5.235937607615613,220.05963074267208,470.2260784424312,2.0901563596018113,2.0901563596018113,1.2106636503600443,1.2106636503600443,26.64467334139587,26.64467334139587,26.64467334139587,26.64467334139587,0.3467247909623798,0.3467247909623798,0.7408857235776339,0.7408857235776339,489.38300655037864,500.0206743906583,-1.0751595173126935,1.0751595173126935,103.92895808204169,222.0766536351813,774.1376435345412,822.1610845375062,-3.008424435754954,3.008424435754954,167.67843782269406,358.2973123722013,0.00887237201775741,-0.013267551707590905,-5.317324185248708,-25.270287063174983,-21.12091876759109,-33.69670889289292,1.447731903496742
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_pos_0p5__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,0.5,positive,0.04191531644755948,8.383046523418848,0.04636259792613052,92.85305889079474,True,True,True,True,1071.1019792953934,862.048969218501,10.814106898253415,10.814106898253415,203.06207442372843,407.55477402043505,1.7407411814270606,1.7407411814270606,1.0856875221714157,1.0856875221714157,23.176019208326796,23.176019208326796,23.176019208326796,23.176019208326796,0.29689377138639456,0.29689377138639456,0.5958792366760017,0.5958792366760017,470.7927767692822,407.328408652606,7.227290397985914,7.227290397985914,92.23962031742523,185.129092770689,810.629042491913,778.1423642253876,2.044767304419767,2.044767304419767,166.88775280643915,334.95127327360086,0.014748061603543458,0.009290781403688747,-4.516866781017725,-14.479823961235558,6.882670283868077,-42.44422940756611,-1.3905161574262337
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_pos_1p0__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,1.0,positive,0.043955112811532165,4.395506885646331,0.03979188028327994,93.9943342776204,True,True,True,True,1315.8874084294096,1353.2758409993526,-1.4007548087568134,1.4007548087568134,278.0378384821628,282.8821590814396,1.6714727889311938,1.6714727889311938,1.8553362293515385,1.8553362293515385,-5.213308672718298,-5.213308672718298,5.213308672718298,5.213308672718298,0.3673759394044513,0.3673759394044513,0.37377681937334745,0.37377681937334745,678.9529983173386,670.8383802815431,0.6011757197781693,0.6011757197781693,140.60326860405019,143.05303340636127,756.0614802491666,838.3510611969233,-5.161122282262169,5.161122282262169,166.0846397339677,168.97837263693856,0.01648689293134648,0.003286957028615145,-2.4929178470254953,-11.754480208763054,0.9085810911195304,-38.83124242357716,-1.740375563697353
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_04_half_bound__vx_pos_1p5__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,1.5,positive,0.03988511172971422,2.659005675977164,0.04120472636631948,95.18686296715741,True,True,True,True,1769.0371500490742,1924.940021416659,-4.220461148808997,4.220461148808997,384.7892886943472,256.21554870573294,2.3494871646154714,2.3494871646154714,2.6228800310831426,2.6228800310831426,-5.49824370782938,-5.49824370782938,5.49824370782938,5.49824370782938,0.5179549162186056,0.5179549162186056,0.3448851279464722,0.3448851279464722,905.0450146314054,970.9551982725901,-3.513335616266143,3.513335616266143,195.4166888441662,130.12003096124923,754.2010142683982,880.7582176153362,-7.7406947450991685,7.7406947450991685,170.30825332122234,113.40134420548641,0.013461027183137093,0.00432544756655192,0.509626274065667,-3.4655988784287928,4.125718759155889,-30.755621522382153,-6.511427123647642
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_05_half_bound__vx_neg_1p5__seed_0042,valid,False,5,half_bound_hind_b,half_bound,42,-1.5,negative,0.04407104342043806,2.9380676026508024,0.04892293574669037,93.37485843714609,True,True,True,True,2103.7170996436744,1521.2146703332164,16.06933499093616,16.06933499093616,377.5970593725928,254.6128334651912,4.50318168345284,4.50318168345284,2.0124629095773408,2.0124629095773408,38.226743928602765,38.226743928602765,38.226743928602765,38.226743928602765,0.6787129784406439,0.6787129784406439,0.4576546089567206,0.4576546089567206,927.0510647398341,980.7091829301594,-2.812623769462623,2.812623769462623,198.72502579895766,133.999830356699,825.4728211277724,758.1734286391736,4.249648082613319,4.249648082613319,164.9631510173902,111.23427541430841,0.005746196306636621,-0.0011862306251507332,-1.4156285390713492,-13.791696398060811,-12.5650712028728,-16.17815360833592,-8.234349439106905
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_05_half_bound__vx_neg_1p0__seed_0042,valid,False,5,half_bound_hind_b,half_bound,42,-1.0,negative,0.03998903410027509,3.9988994111280975,0.0371594039117568,94.10764872521247,True,True,True,True,1570.5827886722,1201.3787317515444,13.319234563696831,13.319234563696831,288.7459917108067,294.383595130978,3.4316894635586617,3.4316894635586617,1.6412169079962562,1.6412169079962562,35.294807836431644,35.294807836431644,35.294807836431644,35.294807836431644,0.5284277470369706,0.5284277470369706,0.5387450022007849,0.5387450022007849,670.7662968451914,724.9147681417764,-3.8797166956686246,3.8797166956686246,145.38344426947583,148.22197441769953,831.5683960479498,780.6624617862701,3.1574841787896224,3.1574841787896224,167.94071435773125,171.2196625434342,-0.0028242426792366715,-0.0166985812190915,-0.28328611898015765,-20.954423146032532,-21.20722622363126,-21.61545220850313,-5.584255959558358
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_05_half_bound__vx_neg_0p5__seed_0042,valid,False,5,half_bound_hind_b,half_bound,42,-0.5,negative,0.03589030881199701,7.1780474063045885,0.03475081065122786,93.99656946826758,True,True,True,True,1151.2427492986649,942.7905516868794,9.95457892258345,9.95457892258345,219.96148119596057,453.1124105400554,2.3893571393382858,2.3893571393382858,1.2974824992330878,1.2974824992330878,29.615463300386242,29.615463300386242,29.615463300386242,29.615463300386242,0.38727307127850563,0.38727307127850563,0.7977680178827462,0.7977680178827462,501.97368212345555,497.7428983255693,0.42319832246715317,0.42319832246715317,105.01224584548581,216.3212922215347,823.1669340205193,804.6106574058533,1.139976168267907,1.139976168267907,170.9850411162156,352.2227788484347,-0.0004419791840628365,-0.006737064739030844,0.22870211549457053,-21.756816036202224,-21.832401603031148,-32.59840188739376,-2.677411661133198
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_05_half_bound__vx_pos_0p5__seed_0042,valid,False,5,half_bound_hind_b,half_bound,42,0.5,positive,0.034438358711141585,6.887657966912383,0.04343715504774562,94.45397369925672,True,True,True,True,1148.4731908166495,937.3044490993115,10.124221186197316,10.124221186197316,219.09428990713877,458.72590029171306,1.7994440224841182,1.7994440224841182,1.3231546775173035,1.3231546775173035,15.2529796725592,15.2529796725592,15.2529796725592,15.2529796725592,0.3280040651261998,0.3280040651261998,0.6867543656118584,0.6867543656118584,538.2505643143179,413.1810250947154,13.145405367220096,13.145405367220096,99.94029300515056,209.24872530286564,833.4584571743012,794.7826559114455,2.375311675404115,2.375311675404115,171.03373036614988,358.099711205234,0.00753913370240851,0.005678544130384627,-1.82961692395655,-20.41216638622123,2.2105157536458133,-51.258028780070035,-2.657746446497864
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_05_half_bound__vx_pos_1p0__seed_0042,valid,False,5,half_bound_hind_b,half_bound,42,1.0,positive,0.030537996172352727,3.0537965634387096,0.04002720988688739,94.6742209631728,True,True,True,True,1357.1912815035175,1387.9241352710897,-1.119546871500285,1.119546871500285,285.9495225806883,293.7052672765685,1.8725460524970023,1.8725460524970023,2.138951674033789,2.138951674033789,-6.6410512905158345,-6.6410512905158345,6.6410512905158345,6.6410512905158345,0.41786434651362414,0.41786434651362414,0.4291979873598193,0.4291979873598193,695.8021838870743,724.2441392284461,-2.002889263427081,2.002889263427081,147.92149199120004,151.9335334052357,756.4066773450375,857.4864798355103,-6.2631037278240935,6.2631037278240935,168.1138705396404,172.67358530319206,0.006165186812911595,0.0027341234052929222,-0.7932011331444784,-10.008781773205456,-0.5593390898588391,-41.72474835856031,-5.98465529775582
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_05_half_bound__vx_pos_1p5__seed_0042,valid,False,5,half_bound_hind_b,half_bound,42,1.5,positive,0.029743884524645634,1.9829243130268337,0.05306049768988276,93.88448471121178,True,True,False,False,1857.6455294955817,1861.3447115074973,-0.09946737614772136,0.09946737614772136,387.39481677115407,257.54022210778174,2.513575539907654,2.513575539907654,2.8869253201297065,2.8869253201297065,-6.913243602732612,-6.913243602732612,6.913243602732612,6.913243602732612,0.5625521729205584,0.5625521729205584,0.37398489935594764,0.37398489935594764,924.3405890598336,1029.4838555804686,-5.381408079372849,5.381408079372849,203.5233796500315,135.30242050233446,719.6242615914344,880.0355787616968,-10.027839239550511,10.027839239550511,166.63123337011785,110.77650756898102,0.007580222500246397,0.004660062262661573,-1.3023782559456265,-0.43445876054435983,1.1215739604984325,-17.646458104343083,-6.823412578634832
run_02,Actor-m0.2,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-09-03_11-19-54_m5_x1_actor_only_trs_m0p2_v0_w500_r0_x1def_s42,gait_06_gallop__vx_neg_1p5__seed_0042,valid,False,6,gallop_a,gallop,42,-1.5,negative,0.02995271788692454,1.9968465278972842,0.060647076223059745,89.96598639455783,True,True,False,False,2045.1584602463286,1720.1053725326155,8.632943192026158,8.632943192026158,392.21498258114,261.46940639459405,3.9607276771696824,3.9607276771696824,2.397524166168838,2.397524166168838,24.585429289634035,24.585429289634035,24.585429289634035,24.585429289634035,0.6623179003477625,0.6623179003477625,0.4415330263744256,0.4415330263744256,1073.0244135365192,951.258972172424,6.015236909206296,6.015236909206296,210.86285267801495,140.57133809003673,820.6047328770161,784.5918794250489,2.2435166618200117,2.2435166618200117,167.20798044813176,111.46889673743483,0.006052910459552679,-0.005873102581871528,-2.437641723355995,-19.49686636120942,-23.254719091103787,-16.6126898592004,-10.766770952306965
