cell_id,gait_index,gait_name,family,velocity_mps,velocity_sign,seed,status,reason,relative_output_dir,sample_count,measurement_start_s,measurement_stop_s,measurement_duration_s,complete_cycles,phase_boundary_trimmed,gait_period_s,effort_limit_source,effort_limit_min_nm,effort_limit_max_nm,command_x_mean_mps,measured_x_mean_mps,tracking_rmse_mps,yaw_tracking_rmse_radps,tracking_success_threshold_mps,yaw_tracking_success_threshold_radps,planar_tracking_success,yaw_tracking_success,tracking_success,signed_directed_progress_m,integrated_body_x_progress_m,position_vs_integrated_progress_difference_m,directed_progress_definition,positive_directed_progress,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_total_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_utilization_total_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_utilization_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_total_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_total_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m
gait_04_half_bound__vx_neg_1p0__seed_0042,4,half_bound_hind_a,half_bound,-1.0,backward,42,valid,,cells/gait_04_half_bound/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-1.008401109791193,0.06317286432211104,0.10822018376341237,0.3,0.05,True,False,False,9.921875953674316,9.841994831562042,0.07988112211227438,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3337.1485177208892,3546.654987676154,6883.803505397043,-3.043469642778263,3.043469642778263,705.3077362087134,693.800601573516,3.3371485177208894e-15,3.5466549876761543e-15,6.883803505397044e-15,-3.0434696427782617,3.0434696427782617,7.053077362087135e-16,6.93800601573516e-16,1465.1175738058985,3468.0834722991976,4933.201046105096,-40.601748839624086,40.601748839624086,505.45092685503033,497.20446709255714,1088.852429152961,356.6943980515287,1445.5468272044895,50.64920881998241,50.64920881998241,148.10930606603378,145.6928945648799
gait_04_half_bound__vx_neg_0p5__seed_0042,4,half_bound_hind_a,half_bound,-0.5,backward,42,valid,,cells/gait_04_half_bound/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.5162160916728262,0.0576987589250842,0.1156152617596718,0.175,0.05,True,False,False,4.99741268157959,4.986647445559502,0.010765236020088054,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2967.4394526186516,2680.5641666906868,5648.003619309338,5.0792333940296785,5.0792333940296785,584.6794636966189,1130.185553842255,2.967439452618652e-15,2.6805641666906866e-15,5.6480036193093385e-15,5.079233394029686,5.079233394029686,5.846794636966189e-16,1.1301855538422553e-15,967.4187401321288,2467.0440075062775,3434.462747638406,-43.66404231361415,43.66404231361415,355.5344459253008,687.2481755004544,1017.6528187860364,418.6747567133616,1436.3275754993979,41.70205127924357,41.70205127924357,148.68815481360227,287.4142415321605
gait_04_half_bound__vx_pos_0p5__seed_0042,4,half_bound_hind_a,half_bound,0.5,forward,42,valid,,cells/gait_04_half_bound/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.4605685068953852,0.09501276434886975,0.10726875574035455,0.175,0.05,True,False,False,4.478289842605591,4.4490917766094205,0.029198065996170364,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2338.5736539762574,1574.7379287291324,3913.31158270539,19.518908962497242,19.518908962497242,405.1047187065621,873.8406222560437,2.338573653976257e-15,1.5747379287291325e-15,3.91331158270539e-15,19.518908962497235,19.518908962497235,4.051047187065621e-16,8.738406222560438e-16,1315.4119996333593,901.98884404182,2217.400843675179,18.644493474004488,18.644493474004488,229.54460079453202,495.144557768292,756.3041536808232,652.7534468325414,1409.0576005133646,7.348933557475225,7.348933557475225,145.86517603658018,314.6418945705257
gait_04_half_bound__vx_pos_1p0__seed_0042,4,half_bound_hind_a,half_bound,1.0,forward,42,valid,,cells/gait_04_half_bound/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.953741121976102,0.07589476688672717,0.09598304561129725,0.3,0.05,True,False,False,9.361400127410889,9.308513350486756,0.05288677692413302,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2085.3984938347376,3396.329713767893,5481.72820760263,-23.914560705782886,23.914560705782886,561.6524802871547,585.5671302363965,2.0853984938347375e-15,3.396329713767893e-15,5.48172820760263e-15,-23.914560705782893,23.914560705782893,5.6165248028715475e-16,5.855671302363965e-16,1009.8602523453208,1521.3546241887277,2531.2148765340485,-20.207465458001256,20.207465458001256,259.3457865301279,270.3884933966725,639.3524211741984,841.3116778945923,1480.6640990687906,-13.63977534455038,13.63977534455038,151.70738719967116,158.1669492721814
gait_04_half_bound__vx_pos_1p5__seed_0042,4,half_bound_hind_a,half_bound,1.5,forward,42,valid,,cells/gait_04_half_bound/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.4630033286909263,0.060347230202308984,0.08326809688099357,0.425,0.05,True,False,False,14.07300090789795,14.044831955432892,0.028168952465057018,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2053.3754914304104,3135.719833000222,5189.095324430633,-20.85805470703259,20.85805470703259,540.5307629615243,368.7269942204328,2.053375491430411e-15,3.1357198330002223e-15,5.189095324430633e-15,-20.858054707032583,20.858054707032583,5.405307629615243e-16,3.6872699422043284e-16,1043.6172912796392,1435.2233135612123,2478.8406048408515,-15.797950925800462,15.797950925800462,258.2125630042554,176.14157925973657,647.7085175791383,799.2129767608643,1446.9214943400025,-10.470814054140037,10.470814054140037,150.72098899375027,102.81541966844978
gait_05_half_bound__vx_neg_1p5__seed_0042,5,half_bound_hind_b,half_bound,-1.5,backward,42,valid,,cells/gait_05_half_bound/vx_neg_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.5213414527475835,0.03951368439725543,0.08987074387858661,0.425,0.05,True,False,False,14.649253845214844,14.604877946376801,0.044375898838042716,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3328.8042015721103,3364.6877561964607,6693.4919577685705,-0.5360961789563872,0.5360961789563872,697.2387456008928,456.91692071777356,3.3288042015721107e-15,3.3646877561964613e-15,6.6934919577685715e-15,-0.5360961789563905,0.5360961789563905,6.972387456008929e-16,4.569169207177737e-16,1398.5338793495864,3356.4961765910757,4755.030055940662,-41.17665449444054,41.17665449444054,495.31563082715235,324.5919625793013,1068.7743058388241,380.1763963263562,1448.9507021651802,47.52390184728092,47.52390184728092,150.93236480887296,98.9095224558811
gait_05_half_bound__vx_neg_1p0__seed_0042,5,half_bound_hind_b,half_bound,-1.0,backward,42,valid,,cells/gait_05_half_bound/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-1.0203631084229126,0.04202518942176374,0.10704264967980782,0.3,0.05,True,False,False,10.09710168838501,9.958743938207627,0.1383577501773825,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3374.544143003484,2791.7810921785726,6166.3252351820565,9.450734896368235,9.450734896368235,631.7956183588173,610.7024991414477,3.3745441430034836e-15,2.7917810921785735e-15,6.166325235182057e-15,9.450734896368218,9.450734896368218,6.317956183588173e-16,6.107024991414478e-16,1274.7916364453852,2774.3177377688235,4049.1093742142084,-37.033479778857405,37.033479778857405,414.8677637514558,401.0169946958162,1080.7645401523755,379.8414433333455,1460.605983485721,47.98851331187103,47.98851331187103,149.65225240632387,144.65596450968684
gait_05_half_bound__vx_neg_0p5__seed_0042,5,half_bound_hind_b,half_bound,-0.5,backward,42,valid,,cells/gait_05_half_bound/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.5094331911385183,0.05517327883775167,0.1305758422070737,0.175,0.05,True,False,False,4.933768033981323,4.921124626398087,0.012643407583236232,commanded-sign world-x displacement across the same sample intervals as effort integration,True,4655.666011730467,2346.196028850139,7001.862040580607,32.98365448355539,32.98365448355539,724.8304389834997,1419.1713093026035,4.655666011730468e-15,2.346196028850139e-15,7.001862040580607e-15,32.9836544835554,32.9836544835554,7.248304389834997e-16,1.4191713093026037e-15,1761.7758531183133,2165.9872554568537,3927.7631085751673,-10.291134958115432,10.291134958115432,406.6007358773465,796.0980495075371,1003.2951148735505,409.58558692837454,1412.880701801925,42.02120725323697,42.02120725323697,146.26094221552017,286.36950340403325
gait_05_half_bound__vx_pos_0p5__seed_0042,5,half_bound_hind_b,half_bound,0.5,forward,42,valid,,cells/gait_05_half_bound/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.4883710449526769,0.06487423063101803,0.07257452184831396,0.175,0.05,True,False,False,4.750734090805054,4.717664294242859,0.03306979656219511,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2489.982998090366,1969.9984668290447,4459.98146491941,11.658894444995573,11.658894444995573,461.69580382188514,938.7983792971303,2.4899829980903663e-15,1.969998466829045e-15,4.459981464919412e-15,11.65889444499557,11.65889444499557,4.616958038218853e-16,9.387983792971305e-16,1309.777235022923,788.7122925246746,2098.4895275475974,24.83047619051936,24.83047619051936,217.2349407399169,441.7190033029169,663.4825191974641,813.3098923456669,1476.792411543131,-10.145459306067606,10.145459306067606,152.87706123634896,310.85562427108516
gait_05_half_bound__vx_pos_1p0__seed_0042,5,half_bound_hind_b,half_bound,1.0,forward,42,valid,,cells/gait_05_half_bound/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9765436208394708,0.03856027564173461,0.07779254904528954,0.3,0.05,True,False,False,9.566365718841553,9.531065739393235,0.0352999794483182,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2318.928516331361,2660.4161607840206,4979.344677115381,-6.8580840772502825,6.8580840772502825,510.17875790116614,520.5053646766036,2.3189285163313616e-15,2.6604161607840203e-15,4.979344677115382e-15,-6.858084077250266,6.858084077250266,5.101787579011662e-16,5.205053646766036e-16,1120.13491944545,1180.8374673993185,2300.972386844768,-2.6381258767345566,2.6381258767345566,235.7553675045869,240.5273281903555,672.2317436921596,815.8699923753738,1488.1017360675335,-9.652448162771016,9.652448162771016,152.46944017085383,155.55559758045047
gait_05_half_bound__vx_pos_1p5__seed_0042,5,half_bound_hind_b,half_bound,1.5,forward,42,valid,,cells/gait_05_half_bound/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.4691543544332186,0.04921760698293327,0.08851206478038731,0.425,0.05,True,False,False,14.12675142288208,14.103881802558899,0.022869620323181294,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2130.863933530472,2467.225275496647,4598.089209027119,-7.315241759681816,7.315241759681816,478.9676259403249,325.4880808321774,2.1308639335304722e-15,2.4672252754966472e-15,4.598089209027119e-15,-7.315241759681814,7.315241759681814,4.78967625940325e-16,3.2548808083217735e-16,1100.2394762070771,1242.3313717858418,2342.570847992919,-6.065639197230983,6.065639197230983,244.01779666592907,165.82516233693292,682.7445807647705,772.918370475769,1455.6629512405395,-6.194688793456686,6.194688793456686,151.63155742088955,103.04300738828753
gait_06_gallop__vx_neg_1p5__seed_0042,6,gallop_a,gallop,-1.5,backward,42,valid,,cells/gait_06_gallop/vx_neg_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.5174754766126475,0.06813091175115482,0.0911821606719014,0.425,0.05,True,False,False,14.59204912185669,14.567764575481416,0.024284546375273663,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3575.128480894798,3564.559801271219,7139.6882821660165,0.14802718558425365,0.14802718558425365,743.7175293922934,489.2862011732019,3.575128480894798e-15,3.564559801271219e-15,7.139688282166017e-15,0.14802718558425468,0.14802718558425468,7.437175293922935e-16,4.892862011732019e-16,1412.4676336362515,3869.057577846828,5281.525211483079,-46.51288871762771,46.51288871762771,550.1588761961541,361.945410639562,1116.3475149381275,339.6920853206281,1456.0396002587556,53.34026831958955,53.34026831958955,151.67079169362037,99.78307968260796
gait_06_gallop__vx_neg_1p0__seed_0042,6,gallop_a,gallop,-1.0,backward,42,valid,,cells/gait_06_gallop/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.9977400467776861,0.0651922876917535,0.1076502640101621,0.3,0.05,True,False,False,9.867919921875,9.737942856550218,0.12997706532478226,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3476.7103783949387,2587.8866266030273,6064.597004997966,14.65594088212972,14.65594088212972,621.3726439547096,614.577038830047,3.476710378394939e-15,2.587886626603027e-15,6.064597004997966e-15,14.655940882129729,14.655940882129729,6.213726439547097e-16,6.14577038830047e-16,1245.1283381760604,2689.8648996263687,3934.993237802429,-36.71509642179585,36.71509642179585,403.17553666008496,398.76623127832823,1135.299646013817,344.8186032431785,1480.1182492569956,53.40661417879632,53.40661417879632,151.65145996485612,149.99293275332528
gait_06_gallop__vx_neg_0p5__seed_0042,6,gallop_a,gallop,-0.5,backward,42,valid,,cells/gait_06_gallop/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.49740495346100927,0.07813353138365849,0.09314672338691718,0.175,0.05,True,False,False,4.8883442878723145,4.804931850433349,0.08341243743896509,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3298.1514862820427,1993.9040702850925,5292.055556567135,24.645384048896737,24.645384048896737,547.8318381539477,1082.5865047387115,3.298151486282043e-15,1.9939040702850927e-15,5.2920555565671356e-15,24.645384048896734,24.645384048896734,5.478318381539478e-16,1.0825865047387117e-15,1190.0174269604272,1936.7598073897743,3126.7772343502015,-23.882174023328947,23.882174023328947,323.6829435145136,639.6393237087548,1025.2131235380687,386.37672616828627,1411.589849706355,45.256516792230826,45.256516792230826,146.12731363419823,288.7664547704677
gait_06_gallop__vx_pos_0p5__seed_0042,6,gallop_a,gallop,0.5,forward,42,valid,,cells/gait_06_gallop/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.4893331680115212,0.07700242356039352,0.08572238087737628,0.175,0.05,True,False,False,4.644690275192261,4.726958402991295,-0.08226812779903447,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2243.58860488593,1976.7426824016388,4220.331287287569,6.322866721105082,6.322866721105082,436.8872968206593,908.6356758444724,2.2435886048859304e-15,1.976742682401639e-15,4.22033128728757e-15,6.322866721105079,6.322866721105079,4.368872968206594e-16,9.086356758444727e-16,1088.2171241447365,858.7028595848781,1946.9199837296146,11.78858229808653,11.78858229808653,201.54451177325203,419.17111117791904,678.966103757981,767.8202088680316,1446.7863126260127,-6.141480903892054,6.141480903892054,149.7708398163574,311.4925273604223
gait_06_gallop__vx_pos_1p0__seed_0042,6,gallop_a,gallop,1.0,forward,42,valid,,cells/gait_06_gallop/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9839615578778454,0.08348325928008135,0.09898281475853474,0.3,0.05,True,False,False,9.596933841705322,9.603464804887771,-0.006530963182449057,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1925.5911399908978,3239.2795102477785,5164.870650238676,-25.435068159861338,25.435068159861338,529.1875666228152,538.1792492716514,1.925591139990898e-15,3.239279510247778e-15,5.164870650238677e-15,-25.435068159861324,25.435068159861324,5.291875666228152e-16,5.381792492716515e-16,755.2453243864511,1410.8377425218234,2166.0830669082743,-30.26626393747319,30.26626393747319,221.93474046191335,225.70574129574007,656.698421382904,813.1869097447395,1469.8853311276434,-10.646305874879582,10.646305874879582,150.60300523848807,153.16197395672083
gait_06_gallop__vx_pos_1p5__seed_0042,6,gallop_a,gallop,1.5,forward,42,valid,,cells/gait_06_gallop/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.4757343046367168,0.0453590337934405,0.0938856146910491,0.425,0.05,True,False,False,14.152547836303711,14.167049324512481,-0.014501488208770397,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1870.1529857510404,2936.584093972213,4806.737079723253,-22.186175164849498,22.186175164849498,500.7017791378389,339.63757871166837,1.8701529857510402e-15,2.9365840939722134e-15,4.806737079723254e-15,-22.18617516484951,22.18617516484951,5.007017791378389e-16,3.396375787116684e-16,980.8863256919335,1427.8932766579546,2408.779602349888,-18.557403530399498,18.557403530399498,250.9145419114467,170.20112775531172,657.5943661248684,795.2419393897056,1452.8363055145742,-9.474403464613612,9.474403464613612,151.33711515776815,102.6554598026371
gait_07_gallop__vx_neg_1p5__seed_0042,7,gallop_b,gallop,-1.5,backward,42,valid,,cells/gait_07_gallop/vx_neg_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.505972446501255,0.08693720219152609,0.11226394421531817,0.425,0.05,True,False,False,14.459957122802734,14.457335486412049,0.0026216363906854667,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2945.3448468780484,3944.665301247951,6890.010148125999,-14.503903954941284,14.503903954941284,717.7093904297916,476.488975009528,2.9453448468780484e-15,3.9446653012479514e-15,6.890010148126e-15,-14.503903954941288,14.503903954941288,7.177093904297917e-16,4.764889750095281e-16,1637.6947748994257,3894.9070615531364,5532.601836452563,-40.79838660685201,40.79838660685201,576.312691297142,382.6153694278862,1013.0566878455659,435.26279273839987,1448.3194805839657,39.8940912452685,39.8940912452685,150.86661256082976,100.16070367871477
gait_07_gallop__vx_neg_1p0__seed_0042,7,gallop_b,gallop,-1.0,backward,42,valid,,cells/gait_07_gallop/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-0.9789897502690065,0.06421987092374655,0.08535077933682121,0.3,0.05,True,False,False,9.589820861816406,9.554939962625504,0.034880899190902426,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2848.604216079252,3282.325432447684,6130.929648526936,-7.074314031194939,7.074314031194939,628.1690213654648,639.3163894164419,2.848604216079252e-15,3.282325432447684e-15,6.130929648526936e-15,-7.074314031194951,7.074314031194951,6.281690213654648e-16,6.393163894164419e-16,1261.3555154380429,3202.8225476380762,4464.178063076119,-43.48991023136367,43.48991023136367,457.395293347963,465.51214328215923,985.98659809053,439.0122182331016,1424.9988163236317,38.38419889137683,38.38419889137683,146.0039770823393,148.59493590725145
gait_07_gallop__vx_neg_0p5__seed_0042,7,gallop_b,gallop,-0.5,backward,42,valid,,cells/gait_07_gallop/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.5153878590335017,0.06958333137384032,0.10615664920304527,0.175,0.05,True,False,False,5.001691102981567,4.978646718263626,0.02304438471794157,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1455.7206445049453,1391.3439601266052,2847.0646046315505,2.2611599425462043,2.2611599425462043,294.7271847444669,569.2203988635727,1.4557206445049454e-15,1.3913439601266052e-15,2.8470646046315508e-15,2.2611599425462083,2.2611599425462083,2.9472718474446697e-16,5.692203988635727e-16,624.6644954950456,1071.0770009071357,1695.7414964021814,-26.32550458659141,26.32550458659141,175.5425979712403,339.03363112354737,829.6824385596047,599.471357654135,1429.1537962137397,16.108209033581165,16.108209033581165,147.94552755835815,285.73411807894416
gait_07_gallop__vx_pos_0p5__seed_0042,7,gallop_b,gallop,0.5,forward,42,valid,,cells/gait_07_gallop/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.48583444885092,0.06474739275066754,0.08030534154370417,0.175,0.05,True,False,False,4.6671528816223145,4.693160775899887,-0.026007894277572774,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1396.7843527295556,1014.9247042923088,2411.7090570218643,15.83357027770141,15.83357027770141,249.65932267307085,516.7409592512744,1.3967843527295558e-15,1.0149247042923088e-15,2.4117090570218648e-15,15.83357027770141,15.83357027770141,2.496593226730709e-16,5.167409592512745e-16,311.6893900206928,355.8698105932449,667.5592006139377,-6.618202630106876,6.618202630106876,69.10550730993144,143.03349762605,853.5126377243896,584.7705565690994,1438.283194293489,18.68492117696621,18.68492117696621,148.89059982334254,308.17143358576635
gait_07_gallop__vx_pos_1p0__seed_0042,7,gallop_b,gallop,1.0,forward,42,valid,,cells/gait_07_gallop/vx_pos_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.0,0.9776985914003654,0.06880511063924799,0.07721654787540548,0.3,0.05,True,False,False,9.524683475494385,9.542338252067566,-0.017654776573181152,commanded-sign world-x displacement across the same sample intervals as effort integration,True,1843.854204781555,1443.1038214714388,3286.9580262529935,12.192135710566292,12.192135710566292,336.7784862964133,345.0989247789551,1.843854204781555e-15,1.443103821471439e-15,3.286958026252994e-15,12.19213571056629,12.19213571056629,3.367784862964133e-16,3.450989247789552e-16,627.4698701338081,851.0579235534683,1478.5277936872762,-15.122343616013985,15.122343616013985,151.48850345156518,155.23117355986807,846.9538881659508,652.8510479640961,1499.8049361300468,12.9418723412592,12.9418723412592,153.66853853791463,157.46506852315096
gait_07_gallop__vx_pos_1p5__seed_0042,7,gallop_b,gallop,1.5,forward,42,valid,,cells/gait_07_gallop/vx_pos_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,1.5,1.4982447686294715,0.10183122235790673,0.10241991002573692,0.425,0.05,True,False,False,14.36708116531372,14.383149778842926,-0.016068613529204967,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2163.835949110186,1524.6420821205388,3688.478031230725,17.329474693288848,17.329474693288848,384.21646158653385,256.73120300425217,2.163835949110186e-15,1.5246420821205389e-15,3.688478031230725e-15,17.32947469328884,17.32947469328884,3.8421646158653384e-16,2.567312030042522e-16,1072.1446851634998,853.0857797215795,1925.2304648850793,11.378321164006536,11.378321164006536,200.54484009219576,134.00289472388735,803.3774440403273,695.1767124154419,1498.5541564557693,7.220341764677426,7.220341764677426,156.099391297476,104.30470456822583
gait_08_gallop__vx_neg_1p5__seed_0042,8,gallop_c,gallop,-1.5,backward,42,valid,,cells/gait_08_gallop/vx_neg_1p5/seed_0042,480,5.16,14.76,9.6,39,True,0.2460918128490448,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.5,-1.5236573482553164,0.05185187959235148,0.0751185678301258,0.425,0.05,True,False,False,14.64522409439087,14.627110543251037,0.01811355113983204,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3132.6384731210374,3521.0365357088995,6653.675008829937,-5.837346460000346,5.837346460000346,693.0911467531184,454.32387827908343,3.132638473121038e-15,3.5210365357088995e-15,6.653675008829938e-15,-5.837346460000337,5.837346460000337,6.930911467531185e-16,4.543238782790835e-16,1443.352407789081,3627.808822669517,5071.161230458598,-43.07605922209834,43.07605922209834,528.245961506104,346.26723345263497,1037.619976561339,373.20542656201457,1410.8254031233535,47.094030808377234,47.094030808377234,146.96097949201598,96.33348004990245
gait_08_gallop__vx_neg_1p0__seed_0042,8,gallop_c,gallop,-1.0,backward,42,valid,,cells/gait_08_gallop/vx_neg_1p0/seed_0042,488,5.0200000000000005,14.780000000000001,9.76,31,True,0.31475794315338135,recorded_joint_effort_limits,1000000000.0,1000000000.0,-1.0,-1.0198813603549708,0.04452259689553803,0.11124383349960376,0.3,0.05,True,False,False,10.07883358001709,9.954042077064514,0.12479150295257568,commanded-sign world-x displacement across the same sample intervals as effort integration,True,3414.4000931488654,2777.2521848630645,6191.65227801193,10.290434276299216,10.290434276299216,634.3906022553207,614.3223051413288,3.4144000931488653e-15,2.7772521848630643e-15,6.191652278011929e-15,10.29043427629922,10.29043427629922,6.343906022553206e-16,6.143223051413287e-16,1410.6788523695573,2856.6914391507466,4267.370291520304,-33.88533190228564,33.88533190228564,437.23056265576884,423.3992215112126,1031.00747160599,389.67582271784164,1420.6832943238317,45.142478372942904,45.142478372942904,145.56181294301555,140.95711403952188
gait_08_gallop__vx_neg_0p5__seed_0042,8,gallop_c,gallop,-0.5,backward,42,valid,,cells/gait_08_gallop/vx_neg_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,-0.5,-0.4964471965966511,0.07385417120299512,0.1476355026254668,0.175,0.05,True,False,False,4.850433111190796,4.79567991912365,0.05475319206714602,commanded-sign world-x displacement across the same sample intervals as effort integration,True,4846.782953788363,2248.052119408535,7094.835073196898,36.62848829562507,36.62848829562507,734.454976521418,1462.721969472762,4.846782953788362e-15,2.2480521194085353e-15,7.0948350731968975e-15,36.628488295625054,36.628488295625054,7.34454976521418e-16,1.4627219694727621e-15,1797.7489286021937,2066.7789006876083,3864.527829289802,-6.9615224412772605,6.9615224412772605,400.05464071323,796.7387119252633,967.0801538154777,456.42924623613334,1423.509400051611,35.87267548502526,35.87267548502526,147.36122153743386,293.48088457653944
gait_08_gallop__vx_pos_0p5__seed_0042,8,gallop_c,gallop,0.5,forward,42,valid,,cells/gait_08_gallop/vx_pos_0p5/seed_0042,483,5.22,14.88,9.66,24,True,0.40258365869522095,recorded_joint_effort_limits,1000000000.0,1000000000.0,0.5,0.46940225708311883,0.08002737275427917,0.07705155821756071,0.175,0.05,True,False,False,4.643477439880371,4.534425803422928,0.1090516364574432,commanded-sign world-x displacement across the same sample intervals as effort integration,True,2246.2648001104385,1564.3560200080246,3810.620820118463,17.894952352703907,17.894952352703907,394.4742049812074,820.6394602870377,2.246264800110438e-15,1.564356020008025e-15,3.8106208201184635e-15,17.894952352703882,17.894952352703882,3.9447420498120737e-16,8.206394602870377e-16,1017.7036567303877,772.1992337517005,1789.9028904820882,13.716075005195597,13.716075005195597,185.29015429421202,385.4660464395841,718.8927897483139,731.7919882494211,1450.6847779977352,-0.8891799718827232,0.8891799718827232,150.17440766022102,312.4134437563045
