cell_id,event,first_foot,second_foot,eligible_complete_cycles,matched_complete_cycles,unmatched_complete_cycles,coverage_fraction,mean_s,p95_s,mean_cycles,p95_cycles
gait_00_trot__vx_pos_0p5__seed_0042,touchdown,fr,rl,23,17,6,0.7391304347826086,0.33529411764705885,0.38,0.8328505123362822,0.9438972473144531
gait_00_trot__vx_pos_0p5__seed_0042,liftoff,fl,rr,23,23,0,1.0,0.0,0.0,0.0,0.0
gait_00_trot__vx_pos_0p5__seed_0042,liftoff,fr,rl,23,23,0,1.0,0.010434782608695651,0.02,0.025919375212296196,0.049678802490234375
gait_00_trot__vx_pos_1p0__seed_0042,touchdown,fl,rr,30,30,0,1.0,0.012000000000000004,0.02,0.03812484741210938,0.06354141235351562
gait_00_trot__vx_pos_1p0__seed_0042,touchdown,fr,rl,30,30,0,1.0,0.007333333333333332,0.02,0.02329851786295573,0.06354141235351562
gait_00_trot__vx_pos_1p0__seed_0042,liftoff,fl,rr,30,30,0,1.0,0.0006666666666666666,0.0,0.002118047078450521,0.0
gait_00_trot__vx_pos_1p0__seed_0042,liftoff,fr,rl,30,30,0,1.0,0.011333333333333336,0.02,0.036006800333658856,0.06354141235351562
gait_00_trot__vx_pos_1p5__seed_0042,touchdown,fl,rr,38,38,0,1.0,0.0010526315789473684,0.0029999999999999714,0.004277379889237254,0.012190532684326056
gait_00_trot__vx_pos_1p5__seed_0042,touchdown,fr,rl,38,38,0,1.0,0.0010526315789473684,0.0029999999999999714,0.004277379889237254,0.012190532684326056
gait_00_trot__vx_pos_1p5__seed_0042,liftoff,fl,rr,38,38,0,1.0,0.0031578947368421056,0.02,0.01283213966771176,0.08127021789550781
gait_00_trot__vx_pos_1p5__seed_0042,liftoff,fr,rl,38,38,0,1.0,0.008421052631578949,0.02,0.03421903911389803,0.08127021789550781
gait_01_bound__vx_neg_1p5__seed_0042,touchdown,fl,fr,38,38,0,1.0,0.004210526315789474,0.02,0.017109519556949015,0.08127021789550781
gait_01_bound__vx_neg_1p5__seed_0042,touchdown,rl,rr,38,30,8,0.7894736842105263,0.011333333333333334,0.02,0.04605312347412109,0.08127021789550781
gait_01_bound__vx_neg_1p5__seed_0042,liftoff,fl,fr,38,38,0,1.0,0.009473684210526316,0.022999999999999972,0.03849641900313528,0.09346075057983387
gait_01_bound__vx_neg_1p5__seed_0042,liftoff,rl,rr,38,30,8,0.7894736842105263,0.014000000000000002,0.02,0.05688915252685547,0.08127021789550781
gait_01_bound__vx_neg_1p0__seed_0042,touchdown,fl,fr,30,30,0,1.0,0.0013333333333333333,0.010999999999999944,0.004236094156901042,0.034947776794433415
gait_01_bound__vx_neg_1p0__seed_0042,touchdown,rl,rr,30,27,3,0.9,0.014074074074074074,0.02,0.04471432721173322,0.06354141235351562
gait_01_bound__vx_neg_1p0__seed_0042,liftoff,fl,fr,30,30,0,1.0,0.0026666666666666666,0.02,0.008472188313802084,0.06354141235351562
gait_01_bound__vx_neg_1p0__seed_0042,liftoff,rl,rr,30,27,3,0.9,0.008888888888888889,0.02,0.028240627712673612,0.06354141235351562
gait_01_bound__vx_neg_0p5__seed_0042,touchdown,fl,fr,23,23,0,1.0,0.0,0.0,0.0,0.0
gait_01_bound__vx_neg_0p5__seed_0042,touchdown,rl,rr,23,14,9,0.6086956521739131,0.0,0.0,0.0,0.0
gait_01_bound__vx_neg_0p5__seed_0042,liftoff,fl,fr,23,21,2,0.9130434782608695,0.008571428571428572,0.02,0.02129091535295759,0.049678802490234375
gait_01_bound__vx_neg_0p5__seed_0042,liftoff,rl,rr,23,20,3,0.8695652173913043,0.014000000000000002,0.041000000000000016,0.034775161743164064,0.1018415451049805
gait_01_bound__vx_pos_0p5__seed_0042,touchdown,fl,fr,23,23,0,1.0,0.006956521739130435,0.02,0.017279583474864132,0.049678802490234375
gait_01_bound__vx_pos_0p5__seed_0042,touchdown,rl,rr,23,15,8,0.6521739130434783,0.10133333333333333,0.38,0.2517059326171875,0.9438972473144531
gait_01_bound__vx_pos_0p5__seed_0042,liftoff,fl,fr,23,23,0,1.0,0.006086956521739131,0.02,0.015119635540506115,0.049678802490234375
gait_01_bound__vx_pos_0p5__seed_0042,liftoff,rl,rr,23,23,0,1.0,0.010434782608695651,0.02,0.025919375212296196,0.049678802490234375
gait_01_bound__vx_pos_1p0__seed_0042,touchdown,fl,fr,30,30,0,1.0,0.0006666666666666666,0.0,0.002118047078450521,0.0
gait_01_bound__vx_pos_1p0__seed_0042,touchdown,rl,rr,30,30,0,1.0,0.013333333333333336,0.02,0.042360941569010414,0.06354141235351562
gait_01_bound__vx_pos_1p0__seed_0042,liftoff,fl,fr,30,30,0,1.0,0.010000000000000002,0.02,0.03177070617675781,0.06354141235351562
gait_01_bound__vx_pos_1p0__seed_0042,liftoff,rl,rr,30,30,0,1.0,0.007333333333333332,0.02,0.02329851786295573,0.06354141235351562
gait_01_bound__vx_pos_1p5__seed_0042,touchdown,fl,fr,38,38,0,1.0,0.005263157894736842,0.02,0.021386899446186266,0.08127021789550781
gait_01_bound__vx_pos_1p5__seed_0042,touchdown,rl,rr,38,37,1,0.9736842105263158,0.00864864864864865,0.02,0.03514387800886824,0.08127021789550781
gait_01_bound__vx_pos_1p5__seed_0042,liftoff,fl,fr,38,38,0,1.0,0.006842105263157895,0.02,0.027802969280042146,0.08127021789550781
gait_01_bound__vx_pos_1p5__seed_0042,liftoff,rl,rr,38,37,1,0.9736842105263158,0.0016216216216216215,0.02,0.0065894771266627955,0.08127021789550781
gait_02_half_bound__vx_neg_1p5__seed_0042,touchdown,rl,rr,38,31,7,0.8157894736842105,0.020645161290322584,0.02,0.08389183782762097,0.08127021789550781
gait_02_half_bound__vx_neg_1p5__seed_0042,liftoff,rl,rr,38,31,7,0.8157894736842105,0.03290322580645162,0.05,0.1337026165377709,0.20317554473876953
gait_02_half_bound__vx_neg_1p0__seed_0042,touchdown,rl,rr,30,15,15,0.5,0.061333333333333344,0.28,0.19486033121744792,0.8895797729492188
gait_02_half_bound__vx_neg_1p0__seed_0042,liftoff,rl,rr,30,28,2,0.9333333333333333,0.029285714285714286,0.04,0.09304278237479073,0.12708282470703125
gait_02_half_bound__vx_neg_0p5__seed_0042,touchdown,rl,rr,23,18,5,0.782608695652174,0.03222222222222223,0.04,0.08003807067871094,0.09935760498046875
gait_02_half_bound__vx_neg_0p5__seed_0042,liftoff,rl,rr,23,18,5,0.782608695652174,0.06333333333333334,0.08,0.1573162078857422,0.1987152099609375
gait_02_half_bound__vx_pos_0p5__seed_0042,touchdown,rl,rr,23,17,6,0.7391304347826086,0.2741176470588235,0.38,0.6808918223661535,0.9438972473144531
gait_02_half_bound__vx_pos_0p5__seed_0042,liftoff,rl,rr,23,23,0,1.0,0.029565217391304355,0.06,0.07343822976817256,0.14903640747070312
gait_02_half_bound__vx_pos_1p0__seed_0042,touchdown,rl,rr,30,20,10,0.6666666666666666,0.018000000000000006,0.02,0.05718727111816406,0.06354141235351562
gait_02_half_bound__vx_pos_1p0__seed_0042,liftoff,rl,rr,30,30,0,1.0,0.029333333333333336,0.04,0.09319407145182292,0.12708282470703125
gait_02_half_bound__vx_pos_1p5__seed_0042,touchdown,rl,rr,38,38,0,1.0,0.01789473684210527,0.02,0.07271545811703331,0.08127021789550781
gait_02_half_bound__vx_pos_1p5__seed_0042,liftoff,rl,rr,38,38,0,1.0,0.02315789473684211,0.04,0.09410235756321957,0.16254043579101562
gait_03_half_bound__vx_neg_1p5__seed_0042,touchdown,rl,rr,38,29,9,0.7631578947368421,0.0006896551724137932,0.0,0.002802421306741649,0.0
gait_03_half_bound__vx_neg_1p5__seed_0042,liftoff,rl,rr,38,29,9,0.7631578947368421,0.008275862068965517,0.02,0.033629055680899786,0.08127021789550781
gait_03_half_bound__vx_neg_1p0__seed_0042,touchdown,rl,rr,30,27,3,0.9,0.014074074074074074,0.02,0.04471432721173322,0.06354141235351562
gait_03_half_bound__vx_neg_1p0__seed_0042,liftoff,rl,rr,30,27,3,0.9,0.005185185185185185,0.02,0.016473699499059608,0.06354141235351562
gait_03_half_bound__vx_neg_0p5__seed_0042,touchdown,rl,rr,23,13,10,0.5652173913043478,0.3230769230769231,0.38,0.8025037325345553,0.9438972473144531
gait_03_half_bound__vx_neg_0p5__seed_0042,liftoff,rl,rr,23,21,2,0.9130434782608695,0.012380952380952381,0.02,0.03075354439871652,0.049678802490234375
gait_03_half_bound__vx_pos_0p5__seed_0042,touchdown,rl,rr,23,12,11,0.5217391304347826,0.055,0.24799999999999983,0.13661670684814453,0.6160171508789059
gait_03_half_bound__vx_pos_0p5__seed_0042,liftoff,rl,rr,23,18,5,0.782608695652174,0.012222222222222223,0.02,0.030359268188476562,0.049678802490234375
gait_03_half_bound__vx_pos_1p0__seed_0042,touchdown,rl,rr,30,28,2,0.9333333333333333,0.0014285714285714286,0.012999999999999972,0.0045386723109654015,0.04130191802978507
gait_03_half_bound__vx_pos_1p0__seed_0042,liftoff,rl,rr,30,30,0,1.0,0.011333333333333336,0.02,0.036006800333658856,0.06354141235351562
gait_03_half_bound__vx_pos_1p5__seed_0042,touchdown,rl,rr,38,38,0,1.0,0.004736842105263157,0.02,0.01924820950156764,0.08127021789550781
gait_03_half_bound__vx_pos_1p5__seed_0042,liftoff,rl,rr,38,38,0,1.0,0.005789473684210526,0.02,0.02352558939080489,0.08127021789550781
gait_04_half_bound__vx_neg_1p5__seed_0042,touchdown,fl,fr,38,38,0,1.0,0.008947368421052634,0.02,0.036357729058516655,0.08127021789550781
gait_04_half_bound__vx_neg_1p5__seed_0042,liftoff,fl,fr,38,38,0,1.0,0.020000000000000004,0.02,0.08127021789550781,0.08127021789550781
gait_04_half_bound__vx_neg_1p0__seed_0042,touchdown,fl,fr,30,30,0,1.0,0.01666666666666667,0.02,0.05295117696126302,0.06354141235351562
gait_04_half_bound__vx_neg_1p0__seed_0042,liftoff,fl,fr,30,30,0,1.0,0.016000000000000004,0.02,0.0508331298828125,0.06354141235351562
gait_04_half_bound__vx_neg_0p5__seed_0042,touchdown,fl,fr,23,23,0,1.0,0.022608695652173914,0.04,0.056158646293308426,0.09935760498046875
gait_04_half_bound__vx_neg_0p5__seed_0042,liftoff,fl,fr,23,21,2,0.9130434782608695,0.005714285714285715,0.02,0.014193943568638392,0.049678802490234375
gait_04_half_bound__vx_pos_0p5__seed_0042,touchdown,fl,fr,23,23,0,1.0,0.013913043478260872,0.02,0.034559166949728264,0.049678802490234375
gait_04_half_bound__vx_pos_0p5__seed_0042,liftoff,fl,fr,23,17,6,0.7391304347826086,0.10470588235294118,0.36,0.2600831424488741,0.8942184448242188
gait_04_half_bound__vx_pos_1p0__seed_0042,touchdown,fl,fr,30,30,0,1.0,0.01666666666666667,0.02,0.05295117696126302,0.06354141235351562
gait_04_half_bound__vx_pos_1p0__seed_0042,liftoff,fl,fr,30,30,0,1.0,0.024000000000000007,0.04,0.07624969482421876,0.12708282470703125
gait_04_half_bound__vx_pos_1p5__seed_0042,touchdown,fl,fr,38,38,0,1.0,0.01578947368421053,0.02,0.0641606983385588,0.08127021789550781
gait_04_half_bound__vx_pos_1p5__seed_0042,liftoff,fl,fr,38,38,0,1.0,0.022631578947368423,0.04,0.09196366761860095,0.16254043579101562
gait_05_half_bound__vx_neg_1p5__seed_0042,touchdown,fl,fr,38,37,1,0.9736842105263158,0.0016216216216216215,0.02,0.0065894771266627955,0.08127021789550781
gait_05_half_bound__vx_neg_1p5__seed_0042,liftoff,fl,fr,38,37,1,0.9736842105263158,0.007027027027027027,0.023999999999999917,0.028554400882205448,0.09752426147460903
gait_05_half_bound__vx_neg_1p0__seed_0042,touchdown,fl,fr,30,30,0,1.0,0.008666666666666666,0.02,0.027534612019856772,0.06354141235351562
gait_05_half_bound__vx_neg_1p0__seed_0042,liftoff,fl,fr,30,30,0,1.0,0.0013333333333333333,0.010999999999999944,0.004236094156901042,0.034947776794433415
gait_05_half_bound__vx_neg_0p5__seed_0042,touchdown,fl,fr,23,23,0,1.0,0.017391304347826094,0.02,0.043198958687160324,0.049678802490234375
gait_05_half_bound__vx_neg_0p5__seed_0042,liftoff,fl,fr,23,13,10,0.5652173913043478,0.12153846153846154,0.38,0.3018942612868089,0.9438972473144531
gait_05_half_bound__vx_pos_0p5__seed_0042,touchdown,fl,fr,23,23,0,1.0,0.01652173913043479,0.02,0.04103901075280231,0.049678802490234375
gait_05_half_bound__vx_pos_0p5__seed_0042,liftoff,fl,fr,23,23,0,1.0,0.004347826086956522,0.02,0.010799739671790081,0.049678802490234375
gait_05_half_bound__vx_pos_1p0__seed_0042,touchdown,fl,fr,30,30,0,1.0,0.0013333333333333333,0.010999999999999944,0.004236094156901042,0.034947776794433415
gait_05_half_bound__vx_pos_1p0__seed_0042,liftoff,fl,fr,30,30,0,1.0,0.013333333333333336,0.02,0.042360941569010414,0.06354141235351562
gait_05_half_bound__vx_pos_1p5__seed_0042,touchdown,fl,fr,38,38,0,1.0,0.004210526315789473,0.02,0.017109519556949015,0.08127021789550781
gait_05_half_bound__vx_pos_1p5__seed_0042,liftoff,fl,fr,38,38,0,1.0,0.00368421052631579,0.02,0.014970829612330386,0.08127021789550781
