cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_05_half_bound__vx_neg_1p0__seed_4242,fl,95.0059748953039,418.2664300942421,151.5747344970703,256.4409176635742,259.6365661621094,25,167.4925457763672,258.3209167480469,259.6365661621094,8.447302844238282,10.805912353515625,10.881005859375,0.95625,0.9954545454545455,0.007662835249042145,0.0,0.988950276243094,1.0,0.9944444444444445,0.4583333333333333,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.04439606269200641,0.04439606269200641,25,0.014239556789398193,0.005466321618158521,0.014109909534454346,0.00541655226066264,0.02906635999679565,0.01115807706388431,0,0,0.0,0.0,0.0,25,24,0.04874714215596517,0.01871319177497102,0.048717498779296875,0.018701812191103787,0.07097864151000977,0.0272474830679114,0,1,0.04,0.0,0.04,25
gait_05_half_bound__vx_neg_1p0__seed_4242,fr,102.15576182241026,469.9564763760567,179.50704193115234,362.90932922363294,432.69866943359375,25,227.37411804199218,408.5507934570311,432.69866943359375,10.707972204589844,15.029239501953121,15.439031372070312,0.9354166666666667,0.9522727272727273,0.08045977011494253,0.0,0.895,1.0,0.9445910290237467,0.4791666666666667,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.06522939602533978,0.06522939602533978,25,0.03853125810623169,0.014791489108548416,0.03734523057937622,0.01433619348343401,0.06028147935867309,0.02314102599304411,0,0,0.0,0.0,0.0,25,24,0.027039368947347004,0.010379949966440904,0.02847766876220703,0.010932088596009517,0.04924221038818359,0.018903239978034045,0,0,0.0,0.0,0.0,24
gait_05_half_bound__vx_neg_1p0__seed_4242,rl,83.3087885344557,338.43044082641603,103.21520080566405,106.99545959472655,113.18283081054688,25,82.80001678466797,106.04839935302734,113.18283081054688,4.208737132263184,5.272582794189453,5.474629669189453,0.8770833333333333,0.9119638826185101,0.08365019011406843,0.09444444444444444,0.8810810810810811,0.9055555555555556,0.8931506849315068,0.42291666666666666,0.4139372706413269,0.4125,0.4125,0.008979396025339759,0.008979396025339759,25,0.03947570085525527,0.01515404448105442,0.04066104173660179,0.01560907651473511,0.07079486131667989,0.02717693300384365,0,0,0.0,0.0,0.0,25,25,0.030370025634765766,0.011658531942156379,0.029185180664061505,0.011203690280065515,0.05212028503418011,0.0200080834706207,0,0,0.0,0.0,0.0,25
gait_05_half_bound__vx_neg_1p0__seed_4242,rr,82.38545003497167,406.98412317276,115.23861694335936,279.4524676513669,346.96148681640625,25,147.56975646972657,315.7596252441406,346.96148681640625,5.803826852416993,9.978566497802731,10.73335220336914,0.89375,0.916289592760181,0.13688212927756654,0.00558659217877095,0.8317757009345794,0.994413407821229,0.905852417302799,0.5145833333333333,0.4139372706413269,0.4125,0.4125,0.10064606269200638,0.10064606269200638,20,0.021486864805221904,0.008248438861431581,0.021062438488007373,0.008085508877906213,0.039955680370329816,0.015338300384403791,5,5,0.3333333333333333,0.2,0.2,25,25,0.11918052673339866,0.045751360058575954,0.11799514770507713,0.045296313380925844,0.14093063354492444,0.05410085301116701,0,0,0.0,0.0,0.0,25
gait_05_half_bound__vx_neg_0p5__seed_4242,fl,83.77111954034544,427.2523835539818,116.23675765991212,197.96465820312503,208.01846313476562,20,134.3563377380371,206.32617416381837,208.01846313476562,6.661546169281007,8.492569389343263,8.659879760742188,0.9453781512605042,0.9748283752860412,0.048458149779735685,0.0,0.9502262443438914,1.0,0.974477958236659,0.5357142857142857,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.05476926480020794,0.05476926480020794,20,0.012780106067657471,0.00608164851372816,0.009976863861083984,0.004747674154753801,0.026795011758804325,0.012750899137735423,0,0,0.0,0.0,0.0,20,19,0.06477903064928557,0.030826293098300553,0.06459808349609375,0.030740186067619697,0.0820648193359375,0.0390520535511686,0,1,0.05,0.0,0.05,20
gait_05_half_bound__vx_neg_0p5__seed_4242,fr,75.84103870565873,415.7054977846146,148.50588684082032,237.2501936340331,254.68032836914062,20,170.70745239257812,245.70926742553712,254.68032836914062,8.62477042388916,10.571358932495118,10.879969482421876,0.9054621848739496,0.9427917620137299,0.11013215859030837,0.0,0.8936170212765957,1.0,0.9438202247191011,0.5756302521008403,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.09468523118676253,0.09468523118676253,20,0.03877405524253845,0.01845134728840481,0.039166539907455444,0.018638118334467893,0.05762795805931092,0.027423323689584757,0,0,0.0,0.0,0.0,20,19,0.0559309909218236,0.026615790667956482,0.05593109130859375,0.02661583843884729,0.07339611053466796,0.034926889040163375,0,1,0.05,0.0,0.05,20
gait_05_half_bound__vx_neg_0p5__seed_4242,rl,73.71478089494997,337.84579532146455,100.8303009033203,108.57196075439452,109.64501953125,20,66.05676803588867,69.14152183532715,72.08773803710938,3.5803129749298095,4.0367442398071285,4.049196319580078,0.8823529411764706,0.9200913242009132,0.07456140350877193,0.08571428571428572,0.9186602870813397,0.9142857142857143,0.9164677804295943,0.4810924369747899,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.00014741606071216884,0.00014741606071216884,20,0.03651730895042364,0.017377433061038994,0.03572461485862721,0.017000214998865393,0.05388581633567879,0.025642556727933166,0,0,0.0,0.0,0.0,20,20,0.03624394416809027,0.017247347401860416,0.035720710754393536,0.016998357159064652,0.053773479461669015,0.025589099160426163,0,0,0.0,0.0,0.0,20
gait_05_half_bound__vx_neg_0p5__seed_4242,rr,79.6979493494514,443.1205983829498,125.78161468505859,239.61425064086936,294.2001037597656,20,156.84902954101562,256.3042419433594,294.2001037597656,7.169497882843016,9.988714042663574,11.14439956665039,0.8949579831932774,0.9130434782608695,0.16740088105726872,0.0,0.8467741935483871,1.0,0.9170305676855895,0.5840336134453782,0.48094502091407776,0.4831932773109244,0.4831932773109244,0.10308859253130043,0.10308859253130043,20,0.018186310768127,0.008654290447015902,0.016754423379897077,0.007972900499205337,0.03584641098976037,0.017058173927841605,0,0,0.0,0.0,0.0,20,20,0.12078788757324155,0.05747913773542062,0.12158096313476552,0.057856537326979755,0.13963640213012596,0.0664485500340363,0,0,0.0,0.0,0.0,20
gait_05_half_bound__vx_pos_0p5__seed_4242,fl,75.68439730072022,378.4219865036011,105.77617263793944,164.52470062255858,172.37989807128906,20,92.15004386901856,170.35511779785156,172.37989807128906,4.197522895812988,5.981818214416504,6.165552673339844,0.9558823529411765,0.9954233409610984,0.00881057268722467,0.0,0.9905660377358491,1.0,0.9952606635071091,0.5252100840336135,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.04426506311953571,0.04426506311953571,20,0.011725357174873352,0.005579726855003404,0.010139554738998413,0.004825093601089177,0.024636262655258184,0.011723618674835493,0,0,0.0,0.0,0.0,20,19,0.03823511224043997,0.01819488134904996,0.03859519958496094,0.018366235534377127,0.056061935424804685,0.026678103017926027,0,1,0.05,0.0,0.05,20
gait_05_half_bound__vx_pos_0p5__seed_4242,fr,75.82590662899302,406.44743681430816,133.85515060424805,280.91581634521435,360.5153503417969,20,183.65022201538085,321.8398147583008,360.5153503417969,7.67675477218628,11.322742576599122,11.545322723388672,0.9180672268907563,0.9565217391304348,0.08370044052863436,0.0,0.9170305676855895,1.0,0.9567198177676537,0.5630252100840336,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.08208018916995585,0.08208018916995585,20,0.03667253851890564,0.017451301906058543,0.03614148497581482,0.017198590310869073,0.06024484038352967,0.028668615271159523,0,0,0.0,0.0,0.0,20,19,0.044871129487690176,0.021352752200446662,0.04595470428466797,0.021868391195824826,0.06342048645019531,0.03017980485591105,0,1,0.05,0.0,0.05,20
