cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.2644747327669068,43.87574626496993,0.2572732328749866,0.2730572910669875,0.0,1.0,1.0,0.5548654244306418
gait_00_trot__vx_neg_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.11391907229720527,7.1701275786502086,0.17258346380295042,0.18371290025951206,0.0,0.14839752912521362,0.1567285490036011,0.0
gait_00_trot__vx_neg_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.6275660757789286,27.200411017199514,0.5372592415062227,0.6071293180721841,0.0,0.24034576416015624,0.2640957009792328,0.0
gait_00_trot__vx_neg_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.33482841417163306,73.54981514223385,0.3131211773218334,0.3437110953181806,0.0,1.0,1.0,0.5734989648033126
gait_00_trot__vx_neg_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.22894142113514018,9.920156505338381,0.25342832827899375,0.2614820899164356,0.0,0.15461859703063963,0.16062134504318237,0.0
gait_00_trot__vx_neg_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.04987812483207765,16.76985787333455,0.15904800289337523,0.19363882672792504,0.0,0.6374454736709595,0.6452023589611053,0.0
gait_00_trot__vx_neg_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.16086874952081787,57.36878812281415,0.18669729861483028,0.2729118384276623,0.0,1.0,1.0,0.546583850931677
gait_00_trot__vx_neg_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.2163699477948798,5.641381171251997,0.25244274413216683,0.27121312358830046,0.0,0.17526301145553588,0.19153968811035157,0.0
gait_00_trot__vx_neg_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.052677249135090504,12.966159003992507,0.15182956476398046,0.22050375691333388,0.0,0.6265298128128052,0.6317786955833435,0.0
gait_00_trot__vx_neg_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.22246216564587493,37.63282021129504,0.23065801973319866,0.24285891339177673,0.0,1.0,1.0,0.4906832298136646
