run,label,transitions_million,elapsed_hours,reward_rolling_mean_200
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,134.92224,6.414230708744791,33.78666352272034
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,135.168,6.425185333490372,33.617391166687014
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,135.41376,6.436166123019325,33.631368007659916
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,135.65952,6.4472721590598425,33.76410041809082
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,135.90528,6.4588673445913525,33.76530621528625
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,136.15104,6.470455076826943,33.75454015731812
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,136.3968,6.482150027487013,33.74439502716064
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,136.64256,6.493974610964457,33.86791570663452
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,136.88832,6.505982635352346,33.89712163925171
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,137.13408,6.5178162831730315,33.742335414886476
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,137.37984,6.529427939587169,33.638419246673585
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,137.6256,6.541193915870455,33.66685179710388
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,137.87136,6.552615858382649,33.544790773391725
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,138.11712,6.563715224464734,33.412411546707155
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,138.36288,6.57463551249769,33.377350072860715
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,138.60864,6.585965072711309,33.36641014099121
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,138.8544,6.597642047074106,33.32932771682739
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,139.10016,6.609394056664573,33.231354084014896
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,139.34592,6.621079036129846,33.250018711090085
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,139.59168,6.632981484134992,33.43286108016968
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,139.83744,6.644632816182242,33.752316322326664
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,140.0832,6.656325514780151,33.97037252426148
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,140.32896,6.667910630570518,34.15488702774048
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,140.57472,6.679395669301351,34.39386695861816
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,140.82048,6.6905039230320185,34.461585159301755
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,141.06624,6.701434431142277,34.37119541168213
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,141.312,6.712347288462851,34.21809844970703
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,141.55776,6.724025306039386,34.217254114151004
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,141.80352,6.735625873274273,34.19297930717468
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,142.04928,6.747201267282168,34.193700799942015
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,142.29504,6.759200635486179,34.077332696914674
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,142.5408,6.770986615949207,33.94777589797974
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,142.78656,6.7827950473626455,33.88711532592774
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,143.03232,6.794593804809782,33.84102939605713
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,143.27808,6.80627233379417,33.953497352600095
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,143.52384,6.817658807635308,33.9550895690918
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,143.7696,6.82859038511912,33.95706937789917
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,144.01536,6.839693297810025,33.912099056243896
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,144.26112,6.850894095698992,33.805815076828004
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,144.50688,6.862545015348329,33.57874645233154
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,144.75264,6.874266315698623,33.491613397598265
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,144.9984,6.885907610058784,33.61849222183228
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,145.24416,6.8976680821842615,33.695860404968265
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,145.48992,6.909496245781581,33.73291076660156
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,145.73568,6.921154927677579,33.63248527526856
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,145.98144,6.932781532671717,33.742132606506345
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,146.2272,6.94467083785269,33.841747703552244
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,146.47296,6.955846047268974,33.85397015571594
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,146.71872,6.966834860112932,33.93926975250244
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,146.96448,6.97782678021325,34.1728213596344
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,147.21024,6.989361616902881,34.24438165664673
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,147.456,7.000994781454404,34.1215333366394
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,147.70176,7.012630172371864,33.97092782974243
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,147.94752,7.024404181904263,33.89806365966797
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,148.19328,7.036082159943051,33.967123889923094
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,148.43904,7.0478998131884465,33.923219776153566
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,148.6848,7.059567221800486,33.974576473236084
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,148.93056,7.0711819376548135,34.06656112670898
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,149.17632,7.082571819954448,34.04238639831543
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,149.42208,7.093549270166291,34.05155172348022
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,149.66784,7.104407929314507,34.21917306900024
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,149.9136,7.115539190239376,34.426587142944335
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,150.15936,7.127197185887231,34.59301229476929
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,150.40512,7.138859544793765,34.588265914916995
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,150.65088,7.15057575252321,34.58770120620728
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,150.89664,7.1623743491040335,34.796897659301756
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,151.1424,7.1740773457951015,34.86652084350586
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,151.38816,7.185752755668428,34.84728889465332
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,151.63392,7.197563681138886,34.8951856803894
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,151.87968,7.209213159283002,34.885249843597414
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,152.12544,7.220397811863157,34.83196836471558
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,152.3712,7.231357211735514,34.767497024536134
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,152.61696,7.2423179802629685,34.79888952255249
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,152.86272,7.253578184776836,34.89286735534668
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,153.10848,7.265096093283759,34.980221347808836
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,153.35424,7.276764446430736,34.92397850036621
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,153.6,7.288607652915848,34.80421195983887
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,153.84576,7.300932492017746,34.91973258972168
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,154.09152,7.313109364708264,34.99289487838745
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,154.33728,7.325369644496176,35.006352252960205
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,154.58304,7.337088085876571,34.90713024139404
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,154.8288,7.34876002324952,34.90784006118774
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,155.07456,7.359834875067075,34.71204689025879
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,155.32032,7.370855362084177,34.659231662750244
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,155.56608,7.381959776745902,34.64779314041138
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,155.81184,7.393562973936398,34.55110746383667
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,156.0576,7.405311669243707,34.58500782012939
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,156.30336,7.4169627999597125,34.56274465560913
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,156.54912,7.428777538802889,34.60843755722046
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,156.79488,7.440501373012861,34.64443939208984
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,157.04064,7.452187191645304,34.744060039520264
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,157.2864,7.463968738582399,34.56268093109131
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,157.53216,7.475680653254191,34.758864612579345
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,157.77792,7.487062940994899,34.59760907173157
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,158.02368,7.497990128795306,34.45908935546875
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,158.26944,7.509009535047743,34.53152961730957
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,158.5152,7.520266323222055,34.6983899307251
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,158.76096,7.531862833897272,34.72058494567871
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,159.00672,7.543567409449153,34.66646845817566
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,159.25248,7.555314483245214,34.57386449813843
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,159.49824,7.567075574000676,34.5124794960022
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,159.744,7.57880973815918,34.70902111053467
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,159.98976,7.590485655334261,34.53349212646484
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,160.23552,7.602157796223958,34.55982277870178
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,160.48128,7.613711676862505,34.68457897186279
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,160.72704,7.624735962947209,34.60965864181519
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,160.9728,7.635721568995052,34.41899087905884
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,161.21856,7.646625503698985,34.37394069671631
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,161.46432,7.658342725038528,34.53187054634094
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,161.71008,7.669939975142479,34.716777362823485
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,161.95584,7.6815369046396675,34.78261709213257
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,162.2016,7.693373165196842,34.77982921600342
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,162.44736,7.705318685571353,34.91481143951416
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,162.69312,7.717066968944337,34.998934268951416
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,162.93888,7.728784830636449,34.853242568969726
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,163.18464,7.740609096156226,34.858519287109374
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,163.4304,7.752010666065746,34.82069299697876
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,163.67616,7.763156948288282,34.86225133895874
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,163.92192,7.774216945767403,34.77332778930664
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,164.16768,7.785636938611666,34.55480855941772
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,164.41344,7.797409009999699,34.54028329849243
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,164.6592,7.809158111876911,34.45157794952392
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,164.90496,7.820966858400239,34.38294095993042
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,165.15072,7.832801116042667,34.38347974777221
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,165.39648,7.844674241476588,34.53995048522949
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,165.64224,7.85634839978483,34.58470705032349
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,165.888,7.867990267475446,34.7598755645752
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,166.13376,7.879576982657115,34.74574420928955
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,166.37952,7.890596349504259,34.733598651885984
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,166.62528,7.901697961423132,34.83582332611084
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,166.87104,7.912840029199918,34.760257968902586
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,167.1168,7.92452362967862,34.84709234237671
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,167.36256,7.9362747471862365,34.69482850074768
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,167.60832,7.948083658483293,34.63936629295349
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,167.85408,7.959950196146965,34.49991414070129
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,168.09984,7.9717168568902546,34.53395253181458
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,168.3456,7.983616899649302,34.4818524646759
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,168.59136,7.995364004174868,34.48406247138977
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,168.83712,8.006981708274948,34.45531889915466
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,169.08288,8.018380985591147,34.522417840957644
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,169.32864,8.029286336567667,34.52170050621033
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,169.5744,8.040255696177482,34.56882826805115
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,169.82016,8.051770287354787,34.95234798431397
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,170.06592,8.063383476071888,35.05884729385376
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,170.31168,8.075088726745712,35.188429832458496
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,170.55744,8.086742538279957,35.1632258605957
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,170.8032,8.09862114171187,35.134858779907226
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,171.04896,8.110385816428396,35.09029634475708
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,171.29472,8.122166973021296,35.082060737609865
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,171.54048,8.133903024792671,35.08308710098267
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,171.78624,8.14572287665473,35.2033122253418
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,172.032,8.156802663935556,35.2112565612793
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,172.27776,8.167850108477804,35.10583345413208
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,172.52352,8.178988014062245,35.08061040878296
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,172.76928,8.190603671736188,34.898786525726315
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,173.01504,8.20227912598186,34.92236722946167
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,173.2608,8.214011112517781,34.887187805175785
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,173.50656,8.225962473418978,34.9194065284729
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,173.75232,8.237867087655598,34.854652938842776
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,173.99808,8.249608802265591,34.765052471160885
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,174.24384,8.261410478552182,34.90113191604614
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,174.4896,8.273185233606233,34.93954710006714
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,174.73536,8.284595997399753,34.96666147232056
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,174.98112,8.295675263669755,35.0749347114563
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,175.22688,8.306733387443755,35.27532199859619
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,175.47264,8.317990667819977,35.24564847946167
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,175.7184,8.329749940037727,35.241467514038085
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,175.96416,8.341273491316372,35.310447692871094
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,176.20992,8.353035456207063,35.44504270553589
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,176.45568,8.365020809041129,35.3855376625061
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,176.70144,8.376850532094638,35.1492299079895
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,176.9472,8.388533383740318,35.04463653564453
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,177.19296,8.40022755059931,34.8944808959961
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,177.43872,8.411920893258518,34.80311687469482
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,177.68448,8.423006760742929,34.764809112548825
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,177.93024,8.434093275003963,34.75379697799683
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,178.176,8.445073255300521,34.78320341110229
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,178.42176,8.45666774670283,34.67868927001953
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,178.66752,8.468401145935058,34.61037990570068
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,178.91328,8.47997787753741,34.6254363822937
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,179.15904,8.491794677641657,34.62231473922729
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,179.4048,8.50356353018019,34.57800247192383
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,179.65056,8.51531311293443,34.64030260086059
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,179.89632,8.526964568297068,34.6748424911499
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,180.14208,8.538633624050352,34.699271011352536
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,180.38784,8.550127540296979,34.81230312347412
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,180.6336,8.561173471212387,34.91932144165039
2026-08-01_22-39-14_go2_trs_m0p3_v0p15_w500_minv0_20k_512,TRS 0.30/0.15,180.87936,8.572101905345917,34.96174789428711
