cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_1p0__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.1760617245843383,77.44571941427654,0.2697148323059082,0.29348949922097695,0.0,0.6672749519348145,0.6706336259841919,0.0
gait_00_trot__vx_neg_1p0__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.05783673211331775,3.890421087918512,0.14055259438122017,0.15322766977197982,0.0,0.3517123520374298,0.3615015494823456,0.0
gait_00_trot__vx_neg_1p0__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.41551514243402665,65.27382436603308,0.3374037754535675,0.49032811069488524,0.0,0.27903036773204803,0.2932236903905868,0.0
gait_00_trot__vx_neg_1p0__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.270604186898086,88.81919725054176,0.36898344014142004,0.38553582268792225,0.0,0.554869544506073,0.5623480808734894,0.0
gait_00_trot__vx_neg_0p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.06071394257886957,2.4150767110585,0.16244049983866077,0.16730906332240386,0.0,0.3945571184158325,0.39840856194496155,0.0
gait_00_trot__vx_neg_0p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.24414480559009213,16.026783858896234,0.3462054939831004,0.3755548421074362,0.0,0.2714417576789856,0.27331188321113586,0.0
gait_00_trot__vx_neg_0p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.24198831779065066,42.367706183900594,0.25377874761014374,0.2551163080576304,0.0,0.5876204818487167,0.5894965529441833,0.0
gait_00_trot__vx_neg_0p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.0395233717534677,2.485303891384392,0.10640187473858104,0.11874214340658748,0.0,0.3557915985584259,0.35890695452690125,0.0
gait_00_trot__vx_neg_0p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.4004273104385399,30.643197766775266,0.49574871624217315,0.5493423097273883,0.0,0.3728257417678833,0.3747072219848633,0.0
gait_00_trot__vx_neg_0p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.18606121097431277,38.99438733205199,0.215791637833054,0.21864795684814453,0.0,0.6541182100772858,0.6574510037899017,0.0
