scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,bound,0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,24.098586525816888,24.098586525816888,24.098586525816888,24.098586525816888,24.098586525816888,24.098586525816888,24.098586525816888,24.098586525816888,4481.597662471748,4481.597662471748,4481.597662471748,4481.597662471748,463.933505431858,463.933505431858,463.933505431858,463.933505431858,917.1177034046659,917.1177034046659,917.1177034046659,917.1177034046659,1,1.0,True,1,True,24.94696343801517,24.94696343801517,24.94696343801517,24.94696343801517,24.94696343801517,24.94696343801517,24.94696343801517,24.94696343801517,4.984326255682475,4.984326255682475,4.984326255682475,4.984326255682475,0.5159758028656806,0.5159758028656806,0.5159758028656806,0.5159758028656806,1.0199964818149057,1.0199964818149057,1.0199964818149057,1.0199964818149057,1,1.0,True,1,True,6.096978625256192,6.096978625256192,6.096978625256192,6.096978625256192,6.096978625256192,6.096978625256192,6.096978625256192,6.096978625256192,1989.3213479873216,1989.3213479873216,1989.3213479873216,1989.3213479873216,205.93388695520926,205.93388695520926,205.93388695520926,205.93388695520926,407.0962998926965,407.0962998926965,407.0962998926965,407.0962998926965,1,1.0,True,1,True,19.481752827775903,19.481752827775903,19.481752827775903,19.481752827775903,19.481752827775903,19.481752827775903,19.481752827775903,19.481752827775903,1410.76287792027,1410.76287792027,1410.76287792027,1410.76287792027,146.04170578884782,146.04170578884782,146.04170578884782,146.04170578884782,288.6996352843513,288.6996352843513,288.6996352843513,288.6996352843513
family_velocity,bound,1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,12.715970938941194,12.715970938941194,12.715970938941194,12.715970938941194,12.715970938941194,12.715970938941194,12.715970938941194,12.715970938941194,4963.436710152993,4963.436710152993,4963.436710152993,4963.436710152993,508.5488432533805,508.5488432533805,508.5488432533805,508.5488432533805,511.25801218752036,511.25801218752036,511.25801218752036,511.25801218752036,1,1.0,True,1,True,14.330835528035678,14.330835528035678,14.330835528035678,14.330835528035678,14.330835528035678,14.330835528035678,14.330835528035678,14.330835528035678,5.036198182127226,5.036198182127226,5.036198182127226,5.036198182127226,0.5160039121031994,0.5160039121031994,0.5160039121031994,0.5160039121031994,0.5187527960837851,0.5187527960837851,0.5187527960837851,0.5187527960837851,1,1.0,True,1,True,1.2502684689375234,1.2502684689375234,1.2502684689375234,1.2502684689375234,1.2502684689375234,1.2502684689375234,1.2502684689375234,1.2502684689375234,2119.437978966902,2119.437978966902,2119.437978966902,2119.437978966902,217.15553063185476,217.15553063185476,217.15553063185476,217.15553063185476,218.31237333294288,218.31237333294288,218.31237333294288,218.31237333294288,1,1.0,True,1,True,6.719761428652416,6.719761428652416,6.719761428652416,6.719761428652416,6.719761428652416,6.719761428652416,6.719761428652416,6.719761428652416,1433.5295556503536,1433.5295556503536,1433.5295556503536,1433.5295556503536,146.8780282428641,146.8780282428641,146.8780282428641,146.8780282428641,147.66048482791433,147.66048482791433,147.66048482791433,147.66048482791433
family_velocity,bound,1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,1.6472687362054519,1.6472687362054519,1.6472687362054519,1.6472687362054519,1.6472687362054519,1.6472687362054519,1.6472687362054519,1.6472687362054519,4655.261052160376,4655.261052160376,4655.261052160376,4655.261052160376,484.9230262667058,484.9230262667058,484.9230262667058,484.9230262667058,323.1320856230149,323.1320856230149,323.1320856230149,323.1320856230149,1,1.0,True,1,True,5.51740651964738,5.51740651964738,5.51740651964738,5.51740651964738,5.51740651964738,5.51740651964738,5.51740651964738,5.51740651964738,4.8471504277027115,4.8471504277027115,4.8471504277027115,4.8471504277027115,0.5049115028856992,0.5049115028856992,0.5049115028856992,0.5049115028856992,0.3364515565255367,0.3364515565255367,0.3364515565255367,0.3364515565255367,1,1.0,True,1,True,-11.233659987609443,11.233659987609443,-11.233659987609443,11.233659987609443,-11.233659987609443,11.233659987609443,-11.233659987609443,11.233659987609443,2328.3920219776337,2328.3920219776337,2328.3920219776337,2328.3920219776337,242.5408356226702,242.5408356226702,242.5408356226702,242.5408356226702,161.61889994557106,161.61889994557106,161.61889994557106,161.61889994557106,1,1.0,True,1,True,2.612844307985098,2.612844307985098,2.612844307985098,2.612844307985098,2.612844307985098,2.612844307985098,2.612844307985098,2.612844307985098,1440.8581918561458,1440.8581918561458,1440.8581918561458,1440.8581918561458,150.0893949850152,150.0893949850152,150.0893949850152,150.0893949850152,100.01319096926187,100.01319096926187,100.01319096926187,100.01319096926187
family,bound,,6,6,1.0,True,3,0.5,False,6,1.0,True,3,False,27.01589526214519,27.01589526214519,27.01589526214519,27.01589526214519,12.820608733654511,12.820608733654511,,,5252.025801109706,5252.025801109706,4700.098474928372,,542.8735988013973,542.8735988013973,485.8017916506481,,654.8455970141641,654.8455970141641,583.8359337384004,,6,1.0,True,3,False,30.507600725975113,30.507600725975113,30.507600725975113,30.507600725975113,14.93173516189941,14.93173516189941,,,6.145466770430409,6.145466770430409,4.955891621837471,,0.6353063057273661,0.6353063057273661,0.512297072618193,,0.7679055775033361,0.7679055775033361,0.6250669448080758,,6,1.0,True,3,False,-7.914691444131958,12.19583658714064,-7.914691444131958,12.19583658714064,-1.2954709644719091,6.193635693934386,,,2359.893512753877,2359.893512753877,2145.717116310619,,243.98955635084516,243.98955635084516,221.8767510699114,,283.1118824743498,283.1118824743498,262.34252439040347,,6,1.0,True,3,False,30.28385050376443,30.28385050376443,30.28385050376443,30.28385050376443,9.604786188137806,9.604786188137806,,,1429.464556096177,1429.464556096177,1428.3835418089232,,147.78281702130337,147.78281702130337,147.66970967224236,,182.09274127516755,182.09274127516755,178.7911036938425,
family_velocity,half_bound,-1.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,40.29133712896966,40.29133712896966,40.29133712896966,40.29133712896966,,,,,5959.299178678363,5959.299178678363,,,620.7603311123295,620.7603311123295,,,422.2538928087145,422.2538928087145,,,4,1.0,True,0,False,48.10705524247766,48.10705524247766,48.10705524247766,48.10705524247766,,,,,7.776210449518219,7.776210449518219,,,0.8100219218248145,0.8100219218248145,,,0.5509887621311924,0.5509887621311924,,,4,1.0,True,0,False,-19.336473716516533,19.336473716516533,-19.336473716516533,19.336473716516533,,,,,2878.6018705480187,2878.6018705480187,,,299.85436151541865,299.85436151541865,,,203.94720393385649,203.94720393385649,,,4,1.0,True,0,False,52.67900219441561,52.67900219441561,52.67900219441561,52.67900219441561,,,,,1438.4021823728458,1438.4021823728458,,,149.8335606638381,149.8335606638381,,,101.9038638751723,101.9038638751723,,
family_velocity,half_bound,-1.0,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,46.879101856329754,46.879101856329754,46.879101856329754,46.879101856329754,,,,,5619.688219170361,5619.688219170361,,,575.7877273740123,575.7877273740123,,,585.309651242321,585.309651242321,,,4,1.0,True,0,False,50.67527412751981,50.67527412751981,50.67527412751981,50.67527412751981,,,,,7.353647520920516,7.353647520920516,,,0.753447491897594,0.753447491897594,,,0.7656477980400461,0.7656477980400461,,,4,1.0,True,0,False,-3.2505304503961705,15.49289220179136,-3.2505304503961705,15.49289220179136,,,,,2213.711432082265,2213.711432082265,,,226.81469591006817,226.81469591006817,,,230.77323383481718,230.77323383481718,,,4,1.0,True,0,False,49.39198046709779,49.39198046709779,49.39198046709779,49.39198046709779,,,,,1444.3882640257432,1444.3882640257432,,,147.99060082230977,147.99060082230977,,,150.31887872981994,150.31887872981994,,
family_velocity,half_bound,-0.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,45.956423815070295,45.956423815070295,45.956423815070295,45.956423815070295,,,,,4882.578650435171,4882.578650435171,,,505.44292447569063,505.44292447569063,,,1056.6673868559571,1056.6673868559571,,,4,1.0,True,0,False,46.794875136828104,46.794875136828104,46.794875136828104,46.794875136828104,,,,,6.211863278283609,6.211863278283609,,,0.6430500288078269,0.6430500288078269,,,1.344550056746144,1.344550056746144,,,4,1.0,True,0,False,10.439886510830991,16.57469272247732,10.439886510830991,16.57469272247732,,,,,1708.8028006185996,1708.8028006185996,,,176.89469985699787,176.89469985699787,,,369.83982261455407,369.83982261455407,,,4,1.0,True,0,False,40.6271570206365,40.6271570206365,40.6271570206365,40.6271570206365,,,,,1396.0537419595523,1396.0537419595523,,,144.51902090678595,144.51902090678595,,,302.0776894550294,302.0776894550294,,
family_velocity,half_bound,0.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,20.571441554404668,20.571441554404668,20.571441554404668,20.571441554404668,,,,,4131.091685089145,4131.091685089145,,,427.6492427628515,427.6492427628515,,,848.4718127966813,848.4718127966813,,,4,1.0,True,0,False,20.46651981674148,20.46651981674148,20.46651981674148,20.46651981674148,,,,,4.599092404361315,4.599092404361315,,,0.47609652219061227,0.47609652219061227,,,0.9444909636194685,0.9444909636194685,,,4,1.0,True,0,False,7.0198797490814195,15.906504419615448,7.0198797490814195,15.906504419615448,,,,,1765.2189151272767,1765.2189151272767,,,182.73487734236818,182.73487734236818,,,362.79791519065094,362.79791519065094,,,4,1.0,True,0,False,16.83470828663262,16.83470828663262,16.83470828663262,16.83470828663262,,,,,1413.4766651700438,1413.4766651700438,,,146.32263614596727,146.32263614596727,,,290.32848460027316,290.32848460027316,,
family_velocity,half_bound,1.0,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,9.503227155150677,11.241496132774095,9.503227155150677,11.241496132774095,,,,,4745.361384000419,4745.361384000419,,,486.2050598361086,486.2050598361086,,,485.05182434639437,485.05182434639437,,,4,1.0,True,0,False,10.769345091647564,11.48119558537182,10.769345091647564,11.48119558537182,,,,,4.878018773483812,4.878018773483812,,,0.4997970054798988,0.4997970054798988,,,0.4986608344301777,0.4986608344301777,,,4,1.0,True,0,False,-6.013834894572471,12.088793065888472,-6.013834894572471,12.088793065888472,,,,,2215.191289887199,2215.191289887199,,,226.96632068516388,226.96632068516388,,,226.4172292563984,226.4172292563984,,,4,1.0,True,0,False,6.010605551075674,6.010605551075674,6.010605551075674,6.010605551075674,,,,,1462.1703540714086,1462.1703540714086,,,149.81253627780825,149.81253627780825,,,149.46405711607866,149.46405711607866,,
family_velocity,half_bound,1.5,4,4,1.0,True,1,0.25,False,4,1.0,True,1,False,-1.6301524077930494,3.1094955301221656,-1.6301524077930494,3.1094955301221656,-1.676595100343693,1.676595100343693,,,4426.696313621131,4426.696313621131,4521.408174125783,,461.11419933553447,461.11419933553447,470.9800181381024,,307.7937511861586,307.7937511861586,317.31147676938673,,4,1.0,True,1,False,2.9791764549391098,2.9791764549391098,2.9791764549391098,2.9791764549391098,2.4482832778864476,2.4482832778864476,,,4.6454220150118255,4.6454220150118255,4.675677428893103,,0.48389812656373177,0.48389812656373177,0.48704973217636477,,0.32298350853641794,0.32298350853641794,0.32813806069305457,,4,1.0,True,1,False,-6.0762642408060685,6.859675305063922,-6.0762642408060685,6.859675305063922,-7.686022419480403,7.686022419480403,,,2205.2780097997693,2205.2780097997693,2310.41003964965,,229.71645935414267,229.71645935414267,240.66771246350524,,153.34161695296032,153.34161695296032,162.14409170563258,,4,1.0,True,1,False,2.8555200970540886,2.8555200970540886,2.8555200970540886,2.8555200970540886,3.7966543336673846,3.7966543336673846,,,1442.252068089284,1442.252068089284,1442.9759623616933,,150.2345904259671,150.2345904259671,150.30999607934305,,100.27439912416088,100.27439912416088,101.26775020665897,
family,half_bound,,24,24,1.0,True,1,0.041666666666666664,False,24,1.0,True,1,False,26.928563183688667,28.008216002945105,26.928563183688667,28.008216002945105,-1.676595100343693,1.676595100343693,,,4960.785905165765,4960.785905165765,4521.408174125783,,512.8265808160878,512.8265808160878,470.9800181381024,,617.5913865393711,617.5913865393711,317.31147676938673,,24,1.0,True,1,False,29.965374311692287,30.08401606064633,29.965374311692287,30.08401606064633,2.4482832778864476,2.4482832778864476,,,5.91070907359655,5.91070907359655,4.675677428893103,,0.6110518494607463,0.6110518494607463,0.48704973217636477,,0.7378869872505746,0.7378869872505746,0.32813806069305457,,24,1.0,True,1,False,-2.869556173729805,14.376505238558842,-2.869556173729805,14.376505238558842,-7.686022419480403,7.686022419480403,,,2164.4673863438547,2164.4673863438547,2310.41003964965,,223.8302357773599,223.8302357773599,240.66771246350524,,257.8528369638729,257.8528369638729,162.14409170563258,,24,1.0,True,1,False,28.066495602818716,28.066495602818716,28.066495602818716,28.066495602818716,3.7966543336673846,3.7966543336673846,,,1432.7905459481462,1432.7905459481462,1442.9759623616933,,148.11882420711274,148.11882420711274,150.30999607934305,,182.39456215008906,182.39456215008906,101.26775020665897,
family_velocity,gallop,-1.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,38.447673281932005,38.447673281932005,38.447673281932005,38.447673281932005,,,,,5599.3642210786475,5599.3642210786475,,,583.2671063623592,583.2671063623592,,,395.58024434424766,395.58024434424766,,,4,1.0,True,0,False,46.68311733543742,46.68311733543742,46.68311733543742,46.68311733543742,,,,,7.113621277758527,7.113621277758527,,,0.7410022164331799,0.7410022164331799,,,0.5025684423000363,0.5025684423000363,,,4,1.0,True,0,False,-19.358740517482907,19.358740517482907,-19.358740517482907,19.358740517482907,,,,,2773.718198457804,2773.718198457804,,,288.9289790060213,288.9289790060213,,,195.93897340832916,195.93897340832916,,,4,1.0,True,0,False,49.59093925381058,49.59093925381058,49.59093925381058,49.59093925381058,,,,,1444.4000070119532,1444.4000070119532,,,150.45833406374516,150.45833406374516,,,102.03885370517725,102.03885370517725,,
family_velocity,gallop,-1.0,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,43.95504116117065,43.95504116117065,43.95504116117065,43.95504116117065,,,,,5311.286748050349,5311.286748050349,,,544.1892159887653,544.1892159887653,,,555.7642365019301,555.7642365019301,,,4,1.0,True,0,False,50.796287990665775,50.796287990665775,50.796287990665775,50.796287990665775,,,,,6.516736977324739,6.516736977324739,,,0.6676984607914693,0.6676984607914693,,,0.6819153917175214,0.6819153917175214,,,4,1.0,True,0,False,-19.875673945804397,19.875673945804397,-19.875673945804397,19.875673945804397,,,,,2252.133480206322,2252.133480206322,,,230.7513811686805,230.7513811686805,,,235.6817960135606,235.6817960135606,,,4,1.0,True,0,False,46.730078305809776,46.730078305809776,46.730078305809776,46.730078305809776,,,,,1430.704662143048,1430.704662143048,,,146.58859243268935,146.58859243268935,,,149.68885074110386,149.68885074110386,,
family_velocity,gallop,-0.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,39.470194995719815,39.470194995719815,39.470194995719815,39.470194995719815,,,,,4573.048591874932,4573.048591874932,,,473.4004753493718,473.4004753493718,,,982.0231650304563,982.0231650304563,,,4,1.0,True,0,False,42.4505738921183,42.4505738921183,42.4505738921183,42.4505738921183,,,,,5.533544116233635,5.533544116233635,,,0.5728306538544136,0.5728306538544136,,,1.188814911576363,1.188814911576363,,,4,1.0,True,0,False,-10.56768944943553,24.642055344062115,-10.56768944943553,24.642055344062115,,,,,1743.2572804775275,1743.2572804775275,,,180.4614161985018,180.4614161985018,,,374.16828066645246,374.16828066645246,,,4,1.0,True,0,False,37.40929328025538,37.40929328025538,37.40929328025538,37.40929328025538,,,,,1400.7547686355747,1400.7547686355747,,,145.00566963101187,145.00566963101187,,,300.5130343732465,300.5130343732465,,
family_velocity,gallop,0.5,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,17.255831251265903,17.255831251265903,17.255831251265903,17.255831251265903,,,,,3823.141783650062,3823.141783650062,,,395.7703709782673,395.7703709782673,,,797.2954943083846,797.2954943083846,,,4,1.0,True,0,False,17.995811275129025,17.995811275129025,17.995811275129025,17.995811275129025,,,,,4.205740905387114,4.205740905387114,,,0.435376905319577,0.435376905319577,,,0.8768693680360304,0.8768693680360304,,,4,1.0,True,0,False,1.6188639636726068,18.414446479855368,1.6188639636726068,18.414446479855368,,,,,1572.870834378043,1572.870834378043,,,162.82306774099823,162.82306774099823,,,328.20699548993144,328.20699548993144,,,4,1.0,True,0,False,16.199986052552397,16.199986052552397,16.199986052552397,16.199986052552397,,,,,1436.1177347095684,1436.1177347095684,,,148.66643216455157,148.66643216455157,,,300.24595943214524,300.24595943214524,,
family_velocity,gallop,1.0,4,4,1.0,True,0,0.0,False,4,1.0,True,0,False,6.47967556483446,11.758900087769296,6.47967556483446,11.758900087769296,,,,,4265.653937964076,4265.653937964076,,,437.0547067586144,437.0547067586144,,,438.89161390041204,438.89161390041204,,,4,1.0,True,0,False,9.223584767536263,12.988433227713656,9.223584767536263,12.988433227713656,,,,,4.470742898422427,4.470742898422427,,,0.45806791992033064,0.45806791992033064,,,0.4601249654271083,0.4601249654271083,,,4,1.0,True,0,False,-6.045584649787624,10.699063309722742,-6.045584649787624,10.699063309722742,,,,,1738.2039176425276,1738.2039176425276,,,178.09466369288194,178.09466369288194,,,178.7428999382579,178.7428999382579,,,4,1.0,True,0,False,8.446654448035993,8.446654448035993,8.446654448035993,8.446654448035993,,,,,1473.2188934884966,1473.2188934884966,,,150.9445587590673,150.9445587590673,,,151.71644464218576,151.71644464218576,,
family_velocity,gallop,1.5,4,4,1.0,True,1,0.25,False,4,1.0,True,1,False,-3.5688968323289707,8.201676806710697,-3.5688968323289707,8.201676806710697,-9.865868298202091,9.865868298202091,,,4176.087976840202,4176.087976840202,4297.74758452236,,435.0091642541877,435.0091642541877,447.6820400544125,,290.8223620931702,290.8223620931702,297.11635385798144,,4,1.0,True,1,False,2.7802121954371426,5.696976333094085,2.7802121954371426,5.696976333094085,-3.378547788269338,3.378547788269338,,,4.466944615277486,4.466944615277486,4.511776789012914,,0.4653067307580714,0.4653067307580714,0.4699767488555119,,0.3110978291924068,0.3110978291924068,0.31191284332292174,,4,1.0,True,1,False,0.5171546762390545,6.117718231097598,0.5171546762390545,6.117718231097598,-10.555328921317738,10.555328921317738,,,1998.5164216870926,1998.5164216870926,2068.216137282413,,208.17879392573883,208.17879392573883,215.43918096691803,,139.18927898606856,139.18927898606856,142.98206807505724,,4,1.0,True,1,False,2.8286867065513377,2.8286867065513377,2.8286867065513377,2.8286867065513377,2.1066282467710247,2.1066282467710247,,,1454.6483566966654,1454.6483566966654,1427.4363960278033,,151.52587048923596,151.52587048923596,148.69129125289618,,101.29977363720295,101.29977363720295,98.68301686198109,
family,gallop,,24,24,1.0,True,1,0.041666666666666664,False,24,1.0,True,1,False,23.673253237098976,26.514886264094727,23.673253237098976,26.514886264094727,-9.865868298202091,9.865868298202091,,,4624.763876576378,4624.763876576378,4297.74758452236,,478.1151732819276,478.1151732819276,447.6820400544125,,576.7295193631002,576.7295193631002,297.11635385798144,,24,1.0,True,1,False,28.32159790938732,29.435200009026378,28.32159790938732,29.435200009026378,-3.378547788269338,3.378547788269338,,,5.384555131733989,5.384555131733989,4.511776789012914,,0.5567138145128403,0.5567138145128403,0.4699767488555119,,0.6702318180415777,0.6702318180415777,0.31191284332292174,,24,1.0,True,1,False,-8.9519449870998,16.517949638004186,-8.9519449870998,16.517949638004186,-10.555328921317738,10.555328921317738,,,2013.1166888082196,2013.1166888082196,2068.216137282413,,208.20638362213708,208.20638362213708,215.43918096691803,,241.98803741710003,241.98803741710003,142.98206807505724,,24,1.0,True,1,False,26.867606341169246,26.867606341169246,26.867606341169246,26.867606341169246,2.1066282467710247,2.1066282467710247,,,1439.974070447551,1439.974070447551,1427.4363960278033,,148.8649095900502,148.8649095900502,148.69129125289618,,184.25048608851026,184.25048608851026,98.68301686198109,
