scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,trot,-1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,38.51107858818019,38.51107858818019,38.51107858818019,38.51107858818019,38.51107858818019,38.51107858818019,38.51107858818019,38.51107858818019,3322.222710005962,3322.222710005962,3322.222710005962,3322.222710005962,346.06486562562105,346.06486562562105,346.06486562562105,346.06486562562105,233.4102466894271,233.4102466894271,233.4102466894271,233.4102466894271,1,1.0,True,1,True,44.86887014874414,44.86887014874414,44.86887014874414,44.86887014874414,44.86887014874414,44.86887014874414,44.86887014874414,44.86887014874414,4.303250503124757,4.303250503124757,4.303250503124757,4.303250503124757,0.44825526074216215,0.44825526074216215,0.44825526074216215,0.44825526074216215,0.30233456609504306,0.30233456609504306,0.30233456609504306,0.30233456609504306,1,1.0,True,1,True,18.572324829898985,18.572324829898985,18.572324829898985,18.572324829898985,18.572324829898985,18.572324829898985,18.572324829898985,18.572324829898985,1274.4570691185306,1274.4570691185306,1274.4570691185306,1274.4570691185306,132.75594469984694,132.75594469984694,132.75594469984694,132.75594469984694,89.53985474908352,89.53985474908352,89.53985474908352,89.53985474908352,1,1.0,True,1,True,30.313863482132376,30.313863482132376,30.313863482132376,30.313863482132376,30.313863482132376,30.313863482132376,30.313863482132376,30.313863482132376,1482.5778215863556,1482.5778215863556,1482.5778215863556,1482.5778215863556,154.43518974857872,154.43518974857872,154.43518974857872,154.43518974857872,104.16184743741147,104.16184743741147,104.16184743741147,104.16184743741147
family_velocity,trot,-1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,26.99427087918803,26.99427087918803,26.99427087918803,26.99427087918803,26.99427087918803,26.99427087918803,26.99427087918803,26.99427087918803,2945.5522999330724,2945.5522999330724,2945.5522999330724,2945.5522999330724,301.7983913865853,301.7983913865853,301.7983913865853,301.7983913865853,309.5897029732711,309.5897029732711,309.5897029732711,309.5897029732711,1,1.0,True,1,True,32.65355676708683,32.65355676708683,32.65355676708683,32.65355676708683,32.65355676708683,32.65355676708683,32.65355676708683,32.65355676708683,3.7724659201224275,3.7724659201224275,3.7724659201224275,3.7724659201224275,0.3865231475535275,0.3865231475535275,0.3865231475535275,0.3865231475535275,0.3965017371153204,0.3965017371153204,0.3965017371153204,0.3965017371153204,1,1.0,True,1,True,15.320077104424364,15.320077104424364,15.320077104424364,15.320077104424364,15.320077104424364,15.320077104424364,15.320077104424364,15.320077104424364,749.0539422450613,749.0539422450613,749.0539422450613,749.0539422450613,76.74733014805956,76.74733014805956,76.74733014805956,76.74733014805956,78.72866066437707,78.72866066437707,78.72866066437707,78.72866066437707,1,1.0,True,1,True,23.20058359948042,23.20058359948042,23.20058359948042,23.20058359948042,23.20058359948042,23.20058359948042,23.20058359948042,23.20058359948042,1469.5314197945595,1469.5314197945595,1469.5314197945595,1469.5314197945595,150.56674383140978,150.56674383140978,150.56674383140978,150.56674383140978,154.45381695460787,154.45381695460787,154.45381695460787,154.45381695460787
family_velocity,trot,-0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,1.4435030829038515,1.4435030829038515,1.4435030829038515,1.4435030829038515,,,,,2491.721200386268,2491.721200386268,,,257.94215324909607,257.94215324909607,,,528.7051982030523,528.7051982030523,,,1,1.0,True,0,False,5.520780684468506,5.520780684468506,5.520780684468506,5.520780684468506,,,,,3.044635201515044,3.044635201515044,,,0.31517962748602935,0.31517962748602935,,,0.6460251080351456,0.6460251080351456,,,1,1.0,True,0,False,8.483096914763468,8.483096914763468,8.483096914763468,8.483096914763468,,,,,384.04954016529734,384.04954016529734,,,39.75668117653181,39.75668117653181,,,81.48944922947554,81.48944922947554,,,1,1.0,True,0,False,12.09225081294586,12.09225081294586,12.09225081294586,12.09225081294586,,,,,1450.0335430765153,1450.0335430765153,,,150.10699203690635,150.10699203690635,,,307.6749805212952,307.6749805212952,,
family_velocity,trot,0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-7.607367406765666,7.607367406765666,-7.607367406765666,7.607367406765666,-7.607367406765666,7.607367406765666,-7.607367406765666,7.607367406765666,2501.245490028139,2501.245490028139,2501.245490028139,2501.245490028139,258.9281045577784,258.9281045577784,258.9281045577784,258.9281045577784,519.0084713535671,519.0084713535671,519.0084713535671,519.0084713535671,1,1.0,True,1,True,-1.8508629329960062,1.8508629329960062,-1.8508629329960062,1.8508629329960062,-1.8508629329960062,1.8508629329960062,-1.8508629329960062,1.8508629329960062,2.7737075488395764,2.7737075488395764,2.7737075488395764,2.7737075488395764,0.2871332866293557,0.2871332866293557,0.2871332866293557,0.2871332866293557,0.5755443520615334,0.5755443520615334,0.5755443520615334,0.5755443520615334,1,1.0,True,1,True,14.31224134265694,14.31224134265694,14.31224134265694,14.31224134265694,14.31224134265694,14.31224134265694,14.31224134265694,14.31224134265694,424.6909395973994,424.6909395973994,424.6909395973994,424.6909395973994,43.96386538275356,43.96386538275356,43.96386538275356,43.96386538275356,88.12337542912536,88.12337542912536,88.12337542912536,88.12337542912536,1,1.0,True,1,True,3.852096247417293,3.852096247417293,3.852096247417293,3.852096247417293,3.852096247417293,3.852096247417293,3.852096247417293,3.852096247417293,1485.1674187707902,1485.1674187707902,1485.1674187707902,1485.1674187707902,153.74403921022673,153.74403921022673,153.74403921022673,153.74403921022673,308.17225849817686,308.17225849817686,308.17225849817686,308.17225849817686
family_velocity,trot,1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,-0.04453177136979214,0.04453177136979214,-0.04453177136979214,0.04453177136979214,,,,,2584.91735977186,2584.91735977186,,,264.8480901405594,264.8480901405594,,,266.16021156660366,266.16021156660366,,,1,1.0,True,0,False,6.232820360580509,6.232820360580509,6.232820360580509,6.232820360580509,,,,,2.866351332897673,2.866351332897673,,,0.29368353820672877,0.29368353820672877,,,0.2951385174091577,0.2951385174091577,,,1,1.0,True,0,False,6.591538555555674,6.591538555555674,6.591538555555674,6.591538555555674,,,,,674.3272732460637,674.3272732460637,,,69.09090914406389,69.09090914406389,,,69.43320220037663,69.43320220037663,,,1,1.0,True,0,False,4.305466495087134,4.305466495087134,4.305466495087134,4.305466495087134,,,,,1522.8871031516792,1522.8871031516792,,,156.03351466718024,156.03351466718024,,,156.80654239665014,156.80654239665014,,
family_velocity,trot,1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,1.2234367295221513,1.2234367295221513,1.2234367295221513,1.2234367295221513,,,,,2924.6474408981185,2924.6474408981185,,,304.65077509355405,304.65077509355405,,,205.6974647016778,205.6974647016778,,,1,1.0,True,0,False,6.87483658023256,6.87483658023256,6.87483658023256,6.87483658023256,,,,,3.245377116882702,3.245377116882702,,,0.33806011634194816,0.33806011634194816,,,0.2282551515811466,0.2282551515811466,,,1,1.0,True,0,False,9.336734528175157,9.336734528175157,9.336734528175157,9.336734528175157,,,,,1089.9796379419836,1089.9796379419836,,,113.53954561895662,113.53954561895662,,,76.66088054438048,76.66088054438048,,,1,1.0,True,0,False,2.476568451016708,2.476568451016708,2.476568451016708,2.476568451016708,,,,,1523.6360242080689,1523.6360242080689,,,158.7120858550072,158.7120858550072,,,107.16097363568058,107.16097363568058,,
family,trot,,6,6,1.0,True,3,0.5,False,6,1.0,True,3,False,10.086731683609793,12.63736474298828,10.086731683609793,12.63736474298828,19.299327353534185,24.370905624711295,,,2795.0510835039036,2795.0510835039036,2923.0068333223912,,289.0387300088657,289.0387300088657,302.2637871899949,,343.7618825812665,343.7618825812665,354.00280700542174,,6,1.0,True,3,False,15.71666693468609,16.33362124568476,15.71666693468609,16.33362124568476,25.22385466094499,26.457763282942327,,,3.3342979372303634,3.3342979372303634,3.6164746573622537,,0.3448058294932919,0.3448058294932919,0.37397056497501513,,0.4072999053828911,0.4072999053828911,0.42479355175729894,,6,1.0,True,3,False,12.102668879245764,12.102668879245764,12.102668879245764,12.102668879245764,16.0682144256601,16.0682144256601,,,766.0930670523893,766.0930670523893,816.0673169869971,,79.30904602836873,79.30904602836873,84.48904674355335,,80.66257046946977,80.66257046946977,85.46396361419532,,6,1.0,True,3,False,12.706804848013299,12.706804848013299,12.706804848013299,12.706804848013299,19.122181109676696,19.122181109676696,,,1488.9722217646613,1488.9722217646613,1479.0922200505684,,153.93309422488483,153.93309422488483,152.91532426340507,,189.738403240637,189.738403240637,188.9293076300654,
family_velocity,bound,-1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,36.38382951853169,36.38382951853169,36.38382951853169,36.38382951853169,,,,,4949.358088564335,4949.358088564335,,,515.5581342254516,515.5581342254516,,,350.9576096475431,350.9576096475431,,,1,1.0,True,0,False,41.60792872145277,41.60792872145277,41.60792872145277,41.60792872145277,,,,,5.723332124523052,5.723332124523052,,,0.596180429637818,0.596180429637818,,,0.4058398939213257,0.4058398939213257,,,1,1.0,True,0,False,-1.3733717124921154,1.3733717124921154,-1.3733717124921154,1.3733717124921154,,,,,2266.919787900435,2266.919787900435,,,236.13747790629532,236.13747790629532,,,160.74665356351906,160.74665356351906,,,1,1.0,True,0,False,35.017646963028035,35.017646963028035,35.017646963028035,35.017646963028035,,,,,1410.0630363205075,1410.0630363205075,,,146.8815662833862,146.8815662833862,,,99.98717890766925,99.98717890766925,,
family_velocity,bound,-1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,34.15345511007025,34.15345511007025,34.15345511007025,34.15345511007025,,,,,5128.133657890924,5128.133657890924,,,525.423530521611,525.423530521611,,,546.794813057134,546.794813057134,,,1,1.0,True,0,False,39.04898711933896,39.04898711933896,39.04898711933896,39.04898711933896,,,,,5.688846451436475,5.688846451436475,,,0.5828736118275076,0.5828736118275076,,,0.6065816414783686,0.6065816414783686,,,1,1.0,True,0,False,-6.7219123884246255,6.7219123884246255,-6.7219123884246255,6.7219123884246255,,,,,2085.02844388422,2085.02844388422,,,213.62996351272747,213.62996351272747,,,222.31923234648437,222.31923234648437,,,1,1.0,True,0,False,34.287524449359694,34.287524449359694,34.287524449359694,34.287524449359694,,,,,1397.2545423945785,1397.2545423945785,,,143.1613260650183,143.1613260650183,,,148.98432593039982,148.98432593039982,,
family_velocity,bound,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,31.07138728541022,31.07138728541022,31.07138728541022,31.07138728541022,31.07138728541022,31.07138728541022,31.07138728541022,31.07138728541022,4657.78506846873,4657.78506846873,4657.78506846873,4657.78506846873,482.17236733630745,482.17236733630745,482.17236733630745,482.17236733630745,1032.525302696232,1032.525302696232,1032.525302696232,1032.525302696232,1,1.0,True,1,True,34.68616169040571,34.68616169040571,34.68616169040571,34.68616169040571,34.68616169040571,34.68616169040571,34.68616169040571,34.68616169040571,5.5475411901746945,5.5475411901746945,5.5475411901746945,5.5475411901746945,0.5742796263120802,0.5742796263120802,0.5742796263120802,0.5742796263120802,1.2297640536015637,1.2297640536015637,1.2297640536015637,1.2297640536015637,1,1.0,True,1,True,14.818247357779027,14.818247357779027,14.818247357779027,14.818247357779027,14.818247357779027,14.818247357779027,14.818247357779027,14.818247357779027,1484.1793931354086,1484.1793931354086,1484.1793931354086,1484.1793931354086,153.6417591237483,153.6417591237483,153.6417591237483,153.6417591237483,329.00890758715263,329.00890758715263,329.00890758715263,329.00890758715263,1,1.0,True,1,True,30.414237138805657,30.414237138805657,30.414237138805657,30.414237138805657,30.414237138805657,30.414237138805657,30.414237138805657,30.414237138805657,1397.4107629837094,1397.4107629837094,1397.4107629837094,1397.4107629837094,144.65949927367595,144.65949927367595,144.65949927367595,144.65949927367595,309.7742703518682,309.7742703518682,309.7742703518682,309.7742703518682
