run_id,abbreviation,color,is_baseline,run,cell_id,gait_index,gait_name,family,seed,velocity_mps,velocity_scope,velocity_vx_rmse_mps,velocity_vx_relative_rmse_percent,velocity_yaw_rmse_radps,gait_agreement_boundary_excluded_percent,planar_tracking_success,vx_relative_tracking_success,yaw_tracking_success,tracking_success,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_squared_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_squared_hind_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_squared_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_squared_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_squared_total_per_s,normalized_torque_utilization_total_per_directed_m,normalized_torque_squared_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m,velocity_vx_rmse_mps_delta_from_baseline,velocity_yaw_rmse_radps_delta_from_baseline,gait_agreement_boundary_excluded_percent_delta_from_baseline,torque_squared_abs_imbalance_percent_delta_from_baseline,normalized_torque_squared_abs_imbalance_percent_delta_from_baseline,absolute_work_abs_imbalance_percent_delta_from_baseline,vertical_grf_impulse_abs_imbalance_percent_delta_from_baseline
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_05_half_bound__vx_pos_1p5__seed_4242,5,half_bound_hind_b,half_bound,4242,1.5,positive,0.04787841874416668,3.191892455016142,0.051563744192354106,80.65610859728507,True,True,False,False,2361.3089723234807,2682.1918878583256,-6.362305161246226,6.362305161246226,525.3646729356049,353.64158182224674,2.5173007839697137,2.5173007839697137,2.6386750200809472,2.6386750200809472,-2.354049761363872,-2.354049761363872,2.354049761363872,2.354049761363872,0.5370808129219439,0.5370808129219439,0.3615281309015139,0.3615281309015139,1139.9206734772238,1342.2199239570373,-8.150193050664663,8.150193050664663,258.55631223273554,174.04341776006487,696.1798921394349,753.2585941028594,-3.9379871933304695,3.9379871933304695,150.98317565023902,101.63212681801555,0.015135939245357687,-0.012720586675954111,-0.16968325791854966,-7.819748828677648,-6.762609616715054,-10.121316072712757,-2.1679905270317263
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_06_gallop__vx_neg_1p5__seed_4242,6,gallop_a,gallop,4242,-1.5,negative,0.07108123056236264,4.738745544993813,0.0708836534435055,81.65345413363534,True,True,False,False,3546.94125548948,1737.6943977077808,34.2359809930716,34.2359809930716,550.4828805413813,380.59757098731365,4.3218725320622795,4.3218725320622795,1.9566746058138578,1.9566746058138578,37.671102474966915,37.671102474966915,37.671102474966915,37.671102474966915,0.6540153268620976,0.6540153268620976,0.4521787208848116,0.4521787208848116,1169.2457939530518,1558.423916404681,-14.26778766409327,14.26778766409327,284.1322614955972,196.44579765678532,993.1669488939642,410.99120198003016,41.46083876318124,41.46083876318124,146.2664740493744,101.12696817260257,0.035626634911720856,-0.016947050165941335,-6.05889014722537,-2.919062916527565,-8.666589054520458,12.748233323156112,3.7585356607484073
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_06_gallop__vx_neg_1p0__seed_4242,6,gallop_a,gallop,4242,-1.0,negative,0.06465738983021767,6.46573251728925,0.06530043029832676,84.47412353923205,True,True,False,False,3443.235627576855,1590.6520000684304,36.80224439922614,36.80224439922614,515.7671749636563,540.8110518694052,4.057558042242023,4.057558042242023,1.6618719898378687,1.6618719898378687,41.886797092838194,41.886797092838194,41.886797092838194,41.886797092838194,0.5860071754180217,0.5860071754180217,0.6144616647291894,0.6144616647291894,1130.649450838302,1331.8974771547882,-8.172352941939584,8.172352941939584,252.31013606486582,264.56144692063424,998.8407482600212,415.873037840426,41.207466566541505,41.207466566541505,144.950183002095,151.98846445307342,0.022010142348295264,-0.041301910738729575,-3.617139677239834,3.803371931243312,-1.9972235611994336,0.9437192333334767,8.822792134655174
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_06_gallop__vx_neg_0p5__seed_4242,6,gallop_a,gallop,4242,-0.5,negative,0.06465725160953939,12.93142445905896,0.07477228328396028,84.40315315315316,True,True,False,False,2873.078087561322,1477.4498209702197,32.07951531248023,32.07951531248023,450.3652079225198,1010.6211883908273,3.374874090274189,3.374874090274189,1.5655612086643533,1.5655612086643533,36.62253975876515,36.62253975876515,36.62253975876515,36.62253975876515,0.5114322255629962,0.5114322255629962,1.1476558013086158,1.1476558013086158,1115.5465383433195,937.560332850127,8.66911547520813,8.66911547520813,212.53694318772742,476.9336847580991,925.6291263580322,445.4939058644511,35.017661377573056,35.017661377573056,141.93820209342476,318.50984923860403,0.00931785331242365,-0.03830624922102191,-3.490990990990994,2.3355089064181556,0.10828071922485805,-2.9983946391204324,9.167564712600893
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_06_gallop__vx_pos_0p5__seed_4242,6,gallop_a,gallop,4242,0.5,positive,0.03383282504452261,6.76655147580157,0.08005891778566832,80.34909909909909,True,True,False,False,1760.6150981568217,2764.5023121110416,-22.184777165699998,22.184777165699998,468.43865530723224,934.3633038846726,1.91493270389173,1.91493270389173,2.806497078610699,2.806497078610699,-18.883355589086538,-18.883355589086538,18.883355589086538,18.883355589086538,0.48876084704994094,0.48876084704994094,0.9748986226585714,0.9748986226585714,849.3019284608698,1124.901540601342,-13.960040920776411,13.960040920776411,204.36888913687494,407.64097561489757,722.9920424079895,708.4131044077874,1.0185053499796066,1.0185053499796066,148.178586626892,295.5619315294504,-0.008536394277135324,0.001986894690808455,-5.912162162162161,1.4637332194928945,0.38300479902592244,-6.518109593925018,-2.4122697685809626
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_06_gallop__vx_pos_1p0__seed_4242,6,gallop_a,gallop,4242,1.0,positive,0.03435816765507168,3.4358133296938385,0.06420566099674187,80.80133555926544,True,True,False,False,2100.3844485416435,2830.4682909040102,-14.806441825404134,14.806441825404134,505.21032166451374,508.98846959828074,2.2007284215890848,2.2007284215890848,2.7581815585334333,2.7581815585334333,-11.241444978409865,-11.241444978409865,11.241444978409865,11.241444978409865,0.5080850389469793,0.5080850389469793,0.5118846850701047,0.5118846850701047,824.8901922507503,1163.229909505881,-17.018072346644754,17.018072346644754,203.7008300980155,205.22417955731754,717.4478430771828,742.4713950055838,-1.7140367272139667,1.7140367272139667,149.58188914782446,150.70051733331132,-0.0036900536273572274,-0.0019973485028251664,-3.283249860879252,-7.602910953050467,-10.357584938297991,-14.365665007883791,-4.2092251819159765
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_06_gallop__vx_pos_1p5__seed_4242,6,gallop_a,gallop,4242,1.5,positive,0.039909196262651776,2.6606113104359115,0.07075909303630569,78.19932049830125,True,True,False,False,2225.8705816397605,2575.303344119426,-7.278069236460986,7.278069236460986,500.1222839332487,334.73329261819947,2.520235214522642,2.520235214522642,2.569306657295842,2.569306657295842,-0.9641622764696273,-0.9641622764696273,0.9641622764696273,0.9641622764696273,0.5301606116477587,0.5301606116477587,0.3548380323261476,0.3548380323261476,1065.0920050806174,1238.4756108324518,-7.526742629740874,7.526742629740874,239.9549599909447,160.6025494528008,730.2626705479622,742.0888264167309,-0.8032155292502295,0.8032155292502295,153.3699476004889,102.65094997415564,0.004406314780938045,0.009370070154729154,-2.0951302378256003,-9.732236734008954,-15.015309271986885,-14.865106743849235,-6.8589681975837955
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_07_gallop__vx_neg_1p5__seed_4242,7,gallop_b,gallop,4242,-1.5,negative,0.05420982578768562,3.613985976521724,0.07483476650894483,89.24122310305775,True,True,False,False,3536.98496106315,2112.393850714744,25.21677440674364,25.21677440674364,588.4769595601973,407.8436390155906,4.541260759983546,4.541260759983546,2.295474838248335,2.295474838248335,32.84880465928822,32.84880465928822,32.84880465928822,32.84880465928822,0.7121599581491543,0.7121599581491543,0.4935620743925331,0.4935620743925331,1062.829199842997,2101.7908390482726,-32.830533411185684,32.830533411185684,329.6479207178406,228.46231342679133,1062.9370887285472,392.9073036872875,46.02344787202219,46.02344787202219,151.65045754331612,105.10126770140532,0.008658699000740282,-0.005500572815396246,0.4530011325028198,-20.15777140989448,-18.629708654985443,29.890684449173165,8.164837173671486
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_07_gallop__vx_neg_1p0__seed_4242,7,gallop_b,gallop,4242,-1.0,negative,0.048436702448409856,4.843665401175585,0.062908164100159,93.09961046188091,True,True,False,False,3137.5360855038716,1916.3614482959629,24.163027228804015,24.163027228804015,517.8173702663765,544.0632298620976,3.8922066231490846,3.8922066231490846,1.99356665934857,1.99356665934857,32.25812264034096,32.25812264034096,32.25812264034096,32.25812264034096,0.6030505412395138,0.6030505412395138,0.6336164912120956,0.6336164912120956,779.9967896709103,1914.2232980266876,-42.09850982608678,42.09850982608678,276.04714013295063,290.0387419944385,1032.3522376692295,423.04921029627326,41.8649458006722,41.8649458006722,149.11900081613757,156.67717978657507,0.0056555779071132475,0.02528691300937934,1.6694490818029948,-24.452440526022375,-21.77657369860536,29.07235412277835,6.182618824949614
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_07_gallop__vx_neg_0p5__seed_4242,7,gallop_b,gallop,4242,-0.5,negative,0.05460742889310976,10.92146393569408,0.07768690707465072,95.83333333333334,True,True,False,False,2684.734676039129,1798.859238878756,19.758155041937993,19.758155041937993,464.14015682379767,1025.9985918355485,3.3996838628474126,3.3996838628474126,1.8470499525592574,1.8470499525592574,29.59238956870565,29.59238956870565,29.59238956870565,29.59238956870565,0.5431401465224296,0.5431401465224296,1.2006309243199575,1.2006309243199575,545.579810859962,1598.7220542856342,-49.11352550421649,49.11352550421649,221.97741875213208,490.6891069661054,968.9064745402336,445.9252474278212,36.96419998167249,36.96419998167249,146.46291117681727,323.7615586892583,0.014223503242146066,0.0011739429712984417,0.7319819819819884,-25.52699835396442,-20.827276833718415,37.63502700233169,6.959821296401902
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_07_gallop__vx_pos_0p5__seed_4242,7,gallop_b,gallop,4242,0.5,positive,0.0353560548837386,7.071196834354051,0.053712764473497786,90.82207207207207,True,True,False,False,1833.5439661158648,1834.7022172018283,-0.031575064160930796,0.031575064160930796,379.7356297430324,753.6605096113735,2.150994100492428,2.150994100492428,1.8440462498073056,1.8440462498073056,7.6832227905305945,7.6832227905305945,7.6832227905305945,7.6832227905305945,0.4135652536542167,0.4135652536542167,0.8208020933866897,0.8208020933866897,333.2811495280301,515.6219565135132,-21.479578256668525,21.479578256668525,87.87816832728191,174.41161676103843,792.9968879154976,656.166625763178,9.442016781458875,9.442016781458875,150.01692688185048,297.73828081556815,-0.009037777523924831,-0.008670073169414573,-3.2094594594594525,-16.761354409355206,-6.171841193531282,19.815766413628772,8.004240900388865
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_07_gallop__vx_pos_1p0__seed_4242,7,gallop_b,gallop,4242,1.0,positive,0.02545320893248634,2.5453183479302863,0.042819341101783315,87.47913188647746,True,True,True,True,1681.4374003067346,2439.409952368641,-18.39360906124825,18.39360906124825,422.2179664626409,427.5039522328742,1.7060825365629286,1.7060825365629286,2.228213571960132,2.228213571960132,-13.271269395968568,-13.271269395968568,13.271269395968568,13.271269395968568,0.4031041094798218,0.4031041094798218,0.4081507980527522,0.4081507980527522,539.4138201849698,765.633317766806,-17.33420127160154,17.33420127160154,133.71384610161638,135.38788544602892,730.3679263496399,740.0259628647566,-0.6568332870505057,0.6568332870505057,150.65511159983572,152.54124823869452,-0.006507901843850732,-0.006025129933225619,-1.2799109627156469,-12.294827610900128,-11.81521362194116,4.2010738364178835,-3.962578425451463
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_07_gallop__vx_pos_1p5__seed_4242,7,gallop_b,gallop,4242,1.5,positive,0.017219058046106676,1.14793643778282,0.04203970987739964,80.74745186862967,True,True,True,True,1686.800309474592,2577.1223846041635,-20.880352178193757,20.880352178193757,444.1586139665371,295.1681399523488,1.7953710169643917,1.7953710169643917,2.408556983317422,2.408556983317422,-14.586024458837661,-14.586024458837661,14.586024458837661,14.586024458837661,0.4379091666960223,0.4379091666960223,0.2910150341280698,0.2910150341280698,792.4865175167342,1004.93698542986,-11.819722372876871,11.819722372876871,187.23161489027024,124.42583745904614,709.9324594831467,767.1558066749574,-3.874064164130708,3.874064164130708,153.86336105813584,102.25077407542572,-0.0087570390898546,-0.02952563015960926,-0.7361268403170982,-8.431345129214826,-7.262031823894469,-0.6299235994181114,-4.971261056028645
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_neg_1p5__seed_4242,8,gallop_c,gallop,4242,-1.5,negative,0.039298149772561346,2.61987490492082,0.06795575166744684,82.33295583238957,True,True,False,False,4245.994041436959,2223.753251076412,31.256874479481343,31.256874479481343,673.9320096368095,460.03078256515374,5.751174867273372,5.751174867273372,2.5092060160004808,2.5092060160004808,39.24720781141505,39.24720781141505,39.24720781141505,39.24720781141505,0.8604563420076929,0.8604563420076929,0.5873536183424048,0.5873536183424048,1276.9911184563116,2061.683866969858,-23.503118810272074,23.503118810272074,347.778644315226,237.3961758991114,1035.9557428330183,392.7370037014782,45.02148839852105,45.02148839852105,148.8221610973434,101.58706554025193,0.003931700642650873,-0.037573870068965426,-5.492638731596841,-4.135466097680901,-5.167187599438499,5.04375319080102,2.5237752439839554
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_neg_1p0__seed_4242,8,gallop_c,gallop,4242,-1.0,negative,0.04155629187718747,4.155625032093716,0.10165338341799232,83.63939899833055,True,True,False,False,4079.308765680028,1670.2181797452731,41.90067476510541,41.90067476510541,589.090875555871,613.6676337470378,5.1784017413322,5.1784017413322,1.8314077951182282,1.8314077951182282,47.747287979935564,47.747287979935564,47.747287979935564,47.747287979935564,0.7182181902100849,0.7182181902100849,0.7481821151692597,0.7481821151692597,1156.9340632159146,1353.0249948635255,-7.812515149058045,7.812515149058045,257.16793627863115,267.89693319014737,1021.0940334355831,397.8306879904121,43.92504662395351,43.92504662395351,145.38163129364708,151.44692503015216,-0.005332139687266736,-0.023709817796989635,-4.618809126321651,0.5346251151575387,-1.8997884954988749,-6.346139010107715,3.764886188385141
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_neg_0p5__seed_4242,8,gallop_c,gallop,4242,-0.5,negative,0.0432239659270659,8.644775895861388,0.1136655103048366,85.24774774774775,True,True,False,False,3344.7267463269814,1585.5499664036834,35.68109626343805,35.68109626343805,510.3806120839197,1090.7913979205402,4.091272690840626,4.091272690840626,1.762288662686534,1.762288662686534,39.78747103676848,39.78747103676848,39.78747103676848,39.78747103676848,0.6059587322491884,0.6059587322491884,1.2950620712911591,1.2950620712911591,1260.7667059499784,824.7902884457446,20.904555410174975,20.904555410174975,215.89616919210383,461.41581130441244,944.0300468051433,449.0454014134407,35.53179018585617,35.53179018585617,144.21070892531927,308.2088093853697,-0.0037894859536196784,-0.010119160766642904,-1.6891891891891788,-9.5421148929167,-10.558626489011374,6.703532735949887,1.4589330988025466
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_pos_0p5__seed_4242,8,gallop_c,gallop,4242,0.5,positive,0.043082491588966196,8.616481084831069,0.05894541979026854,86.59909909909909,True,True,False,False,1954.3685764420943,3088.6813159735557,-22.492594039915776,22.492594039915776,522.0548542873344,1085.5916376909083,1.9879890918503378,1.9879890918503378,3.1070607882181123,3.1070607882181123,-21.963900701846324,-21.963900701846324,21.963900701846324,21.963900701846324,0.5274378757834834,0.5274378757834834,1.096785409904189,1.096785409904189,965.06925635743,1050.0487653246792,-4.21709835617037,4.21709835617037,208.6043500706117,433.7841821847361,692.83260841012,728.7060343337059,-2.5235631902586744,2.5235631902586744,147.15720939377078,306.0073757227839,0.008829914655527932,-0.008832260803296417,-0.11261261261262234,12.370912894053886,11.230747073887589,-15.868365185039623,2.398408515804797
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_pos_1p0__seed_4242,8,gallop_c,gallop,4242,1.0,positive,0.02980877022132637,2.9808740412585957,0.05208176210729654,84.91930996104618,True,True,False,False,1754.3867695115873,2952.045152347636,-25.447268816817967,25.447268816817967,482.2163854363958,482.0358833037463,1.8082914265535588,1.8082914265535588,2.828425771927275,2.828425771927275,-22.001219865381294,-22.001219865381294,22.001219865381294,22.001219865381294,0.47507348345090517,0.47507348345090517,0.47489565503296266,0.47489565503296266,662.1775231457318,1315.3590773678375,-33.03006144374134,33.03006144374134,202.61645497065257,202.54061204341775,715.157013297081,771.4253329181672,-3.785079229841662,3.785079229841662,152.3137649810705,152.25675124151027,-0.005214363588370536,0.007888375660368853,1.8363939899832928,10.74767192691984,8.255015054941062,-0.5308646969366535,-0.5326883665222528
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_08_gallop__vx_pos_1p5__seed_4242,8,gallop_c,gallop,4242,1.5,positive,0.028169459120643822,1.8779626894011285,0.04409953263691878,78.65232163080408,True,True,True,True,1617.91147983186,2678.7528424774955,-24.689882268379254,24.689882268379254,447.56920024055796,298.44815963929665,1.7734645350459441,1.7734645350459441,2.581474886652695,2.581474886652695,-18.553882691933918,-18.553882691933918,18.553882691933918,18.553882691933918,0.4536395230936082,0.4536395230936082,0.3024959732130088,0.3024959732130088,818.6816211313978,1306.9641140448718,-22.971019339353038,22.971019339353038,221.4214307475281,147.6482708724858,702.6637641787529,788.973482875824,-5.7862405130671215,5.7862405130671215,155.37887990151842,103.6097674471329,-0.0038995885622253937,-0.0026738067653972603,-0.7361268403170982,14.618653511239097,12.05131062639272,5.566153666516151,-0.3227169027615435
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_neg_1p5__seed_4242,9,gallop_d,gallop,4242,-1.5,negative,0.03911972919940565,2.607980207973571,0.10966862242024752,88.10872027180068,True,True,False,False,2731.525543185976,1515.6288708521201,28.628501669611055,28.628501669611055,442.4119181289683,295.8621540900762,3.4763555145010536,3.4763555145010536,1.6753542907058612,1.6753542907058612,34.959291029453794,34.959291029453794,34.959291029453794,34.959291029453794,0.536636438042387,0.536636438042387,0.35887462795738445,0.35887462795738445,867.117498930991,1340.6111839774333,-21.447095773683102,21.447095773683102,229.97173780296086,153.79317540534197,1024.8295150554181,448.9644090214372,39.0736517925793,39.0736517925793,153.52020042467242,102.6663508209178,0.01121774544142922,0.03687026735954928,-0.16987542468855565,-16.036430055438238,-15.289703983408593,19.68784963814928,4.425644904917625
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_neg_1p0__seed_4242,9,gallop_d,gallop,4242,-1.0,negative,0.03450191113699868,3.4501876635122044,0.10934944816424909,91.43016138007792,True,True,False,False,2722.7819611903515,1273.6260790016086,36.26145948097771,36.26145948097771,409.46803690491396,410.22063878845614,3.3445767210032047,3.3445767210032047,1.3032818091512275,1.3032818091512275,43.91904139526709,43.91904139526709,43.91904139526709,43.91904139526709,0.47621501333549515,0.47621501333549515,0.47709029610168235,0.47709029610168235,789.1983499820763,996.9653253867559,-11.632023328532702,11.632023328532702,183.0085732959869,183.344942889101,1037.9897482788563,472.8776578307152,37.40315584034499,37.40315584034499,154.80198833089872,155.08651424621692,-0.004585871087893829,0.04654446435631916,-2.225932109070669,-10.560703723585839,-7.770474920432868,10.357846261859038,6.075246990046281
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_neg_0p5__seed_4242,9,gallop_d,gallop,4242,-0.5,negative,0.0353399931522285,7.06798449447671,0.08055666726379067,93.29954954954955,True,True,False,False,2493.002949685778,1110.6953991543915,38.358026025576606,38.358026025576606,373.0536593002246,777.3470418927761,3.037018067069856,3.037018067069856,1.1344989555015361,1.1344989555015361,45.607367805863,45.607367805863,45.607367805863,45.607367805863,0.4318340603075976,0.4318340603075976,0.8998301477549816,0.8998301477549816,577.6192526757336,607.8440905322251,-2.549622308413237,2.549622308413237,122.71877258881558,255.71408423005562,940.5054866659641,502.01501333236695,30.397521098251598,30.397521098251598,149.32924430624547,311.1634035363387,-0.0035541336857145764,0.02431102940980457,-3.2657657657657637,2.5354745415682984,5.185989680289353,1.1064320480216343,4.212255635663492
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_pos_0p5__seed_4242,9,gallop_d,gallop,4242,0.5,positive,0.031917556767775926,6.383498586558012,0.09578115943336492,88.51351351351352,True,True,False,False,1447.952710328678,1363.736702274085,2.9952101991462405,2.9952101991462405,291.06515658413696,579.350462302483,1.7460497324052222,1.7460497324052222,1.4112118758474224,1.4112118758474224,10.605325060254115,10.605325060254115,10.605325060254115,10.605325060254115,0.32683867580255116,0.32683867580255116,0.650555841677338,0.650555841677338,316.6905613633551,434.6412813369773,-15.698884736430195,15.698884736430195,77.7776234679433,154.81242290131684,859.4018746602535,608.4157713150978,17.099270064870883,17.099270064870883,151.94799647777964,302.4447963419865,0.0003806259901205575,0.01679384512137322,-5.236486486486484,2.5013076284290996,7.424071961584418,10.019197403132093,9.673015960198967
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_pos_1p0__seed_4242,9,gallop_d,gallop,4242,1.0,positive,0.03320284918705429,3.3202815984238305,0.0818573268069763,83.52810239287702,True,True,False,False,1672.8811359936367,1493.1113076154006,5.678150898342305,5.678150898342305,324.38447168125384,331.14481153538213,1.8916916486722557,1.8916916486722557,1.550311651673371,1.550311651673371,9.918061291940226,9.918061291940226,9.918061291940226,9.918061291940226,0.3526642725763962,0.3526642725763962,0.36001397808069685,0.36001397808069685,486.43938799811997,553.855728646603,-6.480501500951173,6.480501500951173,106.58761441031997,108.80895532075229,833.1386348342896,660.0778711891174,11.589797122324294,11.589797122324294,152.9934944696114,156.18195787763045,0.010520262252686503,0.026271678830085993,-3.784084585420146,1.6090516230225251,6.998381125272252,-3.5310297556019608,10.072249763348381
run_02,Low-r500,#56B4E9,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-31_00-14-06_trs_m0p1_v0p05_w500_r500_vmcmd_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_09_gallop__vx_pos_1p5__seed_4242,9,gallop_d,gallop,4242,1.5,positive,0.05092941336981846,3.3952919611265906,0.06508385719437018,78.99207248018119,True,True,False,False,1860.6532330916123,1797.0501111132821,1.738881368799363,1.738881368799363,381.01076502134316,260.35435243918636,2.184034419327376,2.184034419327376,1.9110553286819898,1.9110553286819898,6.666009964203641,6.666009964203641,6.666009964203641,6.666009964203641,0.42657184875097565,0.42657184875097565,0.29148740047837113,0.29148740047837113,712.6554345397468,791.8691004900327,-5.2650298553435,5.2650298553435,156.72130573226872,107.09165675427279,790.6878652524949,691.4613887405396,6.694769520993304,6.694769520993304,154.3905472909411,105.4989901936573,0.03126461108148457,0.012692286076326782,-2.3216308040770173,-10.533481052244062,-3.297615117434879,-10.840923737248133,0.04532279079571211
