scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,bound,0.5,1,1,1.0,True,0,0.0,False,-11.15694780079791,11.15694780079791,-11.15694780079791,11.15694780079791,,,,,5353.257834724973,5353.257834724973,,,554.1674777148005,554.1674777148005,,,1126.2120607854563,1126.2120607854563,,,-11.156947800797917,11.156947800797917,-11.156947800797917,11.156947800797917,,,,,5.353257834724973e-15,5.353257834724973e-15,,,5.541674777148006e-16,5.541674777148006e-16,,,1.1262120607854564e-15,1.1262120607854564e-15,,,8.952166936559165,8.952166936559165,8.952166936559165,8.952166936559165,,,,,1989.127493659941,1989.127493659941,,,205.91381921945558,205.91381921945558,,,418.4702928501598,418.4702928501598,,,-3.2343902930225625,3.2343902930225625,-3.2343902930225625,3.2343902930225625,,,,,1431.1621965700604,1431.1621965700604,,,148.15343649793584,148.15343649793584,,,301.0862126352662,301.0862126352662,,
family_velocity,bound,1.0,1,1,1.0,True,0,0.0,False,-18.572909860535283,18.572909860535283,-18.572909860535283,18.572909860535283,,,,,5083.530187749404,5083.530187749404,,,520.8535028431767,520.8535028431767,,,532.5272680386169,532.5272680386169,,,-18.572909860535272,18.572909860535272,-18.572909860535272,18.572909860535272,,,,,5.083530187749404e-15,5.083530187749404e-15,,,5.208535028431767e-16,5.208535028431767e-16,,,5.325272680386169e-16,5.325272680386169e-16,,,-9.550797591455225,9.550797591455225,-9.550797591455225,9.550797591455225,,,,,2133.959337853978,2133.959337853978,,,218.6433747801207,218.6433747801207,,,223.54377653375977,223.54377653375977,,,-2.667312023378115,2.667312023378115,-2.667312023378115,2.667312023378115,,,,,1471.9578029230515,1471.9578029230515,,,150.81534866014871,150.81534866014871,,,154.19553705960567,154.19553705960567,,
family_velocity,bound,1.5,1,1,1.0,True,0,0.0,False,-17.112415351866883,17.112415351866883,-17.112415351866883,17.112415351866883,,,,,4777.905109807229,4777.905109807229,,,497.698448938253,497.698448938253,,,333.9381525076722,333.9381525076722,,,-17.11241535186688,17.11241535186688,-17.11241535186688,17.11241535186688,,,,,4.777905109807229e-15,4.777905109807229e-15,,,4.97698448938253e-16,4.97698448938253e-16,,,3.3393815250767226e-16,3.3393815250767226e-16,,,-18.113590051160408,18.113590051160408,-18.113590051160408,18.113590051160408,,,,,2223.774104501209,2223.774104501209,,,231.64313588554262,231.64313588554262,,,155.4243960448805,155.4243960448805,,,-4.0028391762631195,4.0028391762631195,-4.0028391762631195,4.0028391762631195,,,,,1431.288113440275,1431.288113440275,,,149.09251181669532,149.09251181669532,,,100.03583104389469,100.03583104389469,,
family,bound,,6,6,1.0,True,0,0.0,False,9.560787399646252,25.17487840404628,9.560787399646252,25.17487840404628,,,,,5112.57821661972,5112.57821661972,,,528.4754454874746,528.4754454874746,,,680.36477758039,680.36477758039,,,9.560787399646253,25.17487840404628,9.560787399646253,25.17487840404628,,,,,5.11257821661972e-15,5.11257821661972e-15,,,5.284754454874746e-16,5.284754454874746e-16,,,6.8036477758039e-16,6.8036477758039e-16,,,-1.185801089385204,8.03566145815334,-1.185801089385204,8.03566145815334,,,,,2202.161424978206,2202.161424978206,,,227.6798188804846,227.6798188804846,,,287.886783509585,287.886783509585,,,13.658769828926333,16.96028365981427,13.658769828926333,16.96028365981427,,,,,1421.7488037489513,1421.7488037489513,,,146.97714898109334,146.97714898109334,,,187.29763307122252,187.29763307122252,,
family_velocity,half_bound,-1.5,4,4,1.0,True,0,0.0,False,33.42990156855036,33.42990156855036,33.42990156855036,33.42990156855036,,,,,5118.075743014235,5118.075743014235,,,533.1328898973161,533.1328898973161,,,362.36782234793316,362.36782234793316,,,33.42990156855036,33.42990156855036,33.42990156855036,33.42990156855036,,,,,5.118075743014235e-15,5.118075743014235e-15,,,5.331328898973163e-16,5.331328898973163e-16,,,3.623678223479332e-16,3.623678223479332e-16,,,-8.453278522999213,8.453278522999213,-8.453278522999213,8.453278522999213,,,,,2447.292765563662,2447.292765563662,,,254.9263297462148,254.9263297462148,,,173.33553982763723,173.33553982763723,,,37.085888932982066,37.085888932982066,37.085888932982066,37.085888932982066,,,,,1413.9555497756005,1413.9555497756005,,,147.2870364349584,147.2870364349584,,,100.09575364186992,100.09575364186992,,
family_velocity,half_bound,-1.0,4,4,1.0,True,0,0.0,False,38.028286154227196,38.028286154227196,38.028286154227196,38.028286154227196,,,,,5140.194342542562,5140.194342542562,,,526.6592564080494,526.6592564080494,,,549.2873359924547,549.2873359924547,,,38.0282861542272,38.0282861542272,38.0282861542272,38.0282861542272,,,,,5.1401943425425614e-15,5.1401943425425614e-15,,,5.266592564080494e-16,5.266592564080494e-16,,,5.492873359924547e-16,5.492873359924547e-16,,,1.0522134518337638,5.599535345374405,1.0522134518337638,5.599535345374405,,,,,2230.39738616657,2230.39738616657,,,228.52432235313216,228.52432235313216,,,238.44803482023545,238.44803482023545,,,32.479857862549515,32.479857862549515,32.479857862549515,32.479857862549515,,,,,1410.1665060644636,1410.1665060644636,,,144.4842731623426,144.4842731623426,,,150.67965900479862,150.67965900479862,,
family_velocity,half_bound,-0.5,4,4,1.0,True,0,0.0,False,33.663647659303805,33.663647659303805,33.663647659303805,33.663647659303805,,,,,4981.076892858561,4981.076892858561,,,515.6394299025426,515.6394299025426,,,1139.088758574117,1139.088758574117,,,33.663647659303805,33.663647659303805,33.663647659303805,33.663647659303805,,,,,4.981076892858561e-15,4.981076892858561e-15,,,5.156394299025426e-16,5.156394299025426e-16,,,1.1390887585741171e-15,1.1390887585741171e-15,,,15.246435704799413,15.246435704799413,15.246435704799413,15.246435704799413,,,,,2428.603962966765,2428.603962966765,,,251.40827773983068,251.40827773983068,,,555.7014269839655,555.7014269839655,,,26.205805863192396,26.205805863192396,26.205805863192396,26.205805863192396,,,,,1378.7883196973069,1378.7883196973069,,,142.73171011359284,142.73171011359284,,,315.36041231457455,315.36041231457455,,
family_velocity,half_bound,0.5,4,4,1.0,True,0,0.0,False,0.9301641694295981,3.794169418076005,0.9301641694295981,3.794169418076005,,,,,4654.539482596747,4654.539482596747,,,481.83638536198214,481.83638536198214,,,977.3898114671902,977.3898114671902,,,0.9301641694295945,3.794169418075999,0.9301641694295945,3.794169418075999,,,,,4.654539482596747e-15,4.654539482596747e-15,,,4.818363853619821e-16,4.818363853619821e-16,,,9.7738981146719e-16,9.7738981146719e-16,,,11.253493983288667,11.253493983288667,11.253493983288667,11.253493983288667,,,,,1888.5673405285156,1888.5673405285156,,,195.5038654791424,195.5038654791424,,,395.72769527399424,395.72769527399424,,,2.4112365923060213,2.4112365923060213,2.4112365923060213,2.4112365923060213,,,,,1427.1461277854203,1427.1461277854203,,,147.73769438772467,147.73769438772467,,,300.0281249480802,300.0281249480802,,
family_velocity,half_bound,1.0,4,4,1.0,True,0,0.0,False,-11.337197582457073,11.337197582457073,-11.337197582457073,11.337197582457073,,,,,4700.725889515353,4700.725889515353,,,481.6317509749337,481.6317509749337,,,488.187836600735,488.187836600735,,,-11.337197582457074,11.337197582457074,-11.337197582457074,11.337197582457074,,,,,4.700725889515352e-15,4.700725889515352e-15,,,4.816317509749336e-16,4.816317509749336e-16,,,4.88187836600735e-16,4.88187836600735e-16,,,-8.746219142689686,8.746219142689686,-8.746219142689686,8.746219142689686,,,,,1974.6921935021342,1974.6921935021342,,,202.32501982603836,202.32501982603836,,,205.04241701955883,205.04241701955883,,,-1.334199985667891,1.4768940826869494,-1.334199985667891,1.4768940826869494,,,,,1456.3487505691999,1456.3487505691999,,,149.21606050913934,149.21606050913934,,,151.3479315621753,151.3479315621753,,
family_velocity,half_bound,1.5,4,4,1.0,True,0,0.0,False,-14.531447130949028,14.531447130949028,-14.531447130949028,14.531447130949028,,,,,4510.833274275658,4510.833274275658,,,469.8784660703811,469.8784660703811,,,313.4463454803061,313.4463454803061,,,-14.531447130949024,14.531447130949024,-14.531447130949024,14.531447130949024,,,,,4.510833274275658e-15,4.510833274275658e-15,,,4.69878466070381e-16,4.69878466070381e-16,,,3.134463454803061e-16,3.134463454803061e-16,,,-17.012622256182794,17.012622256182794,-17.012622256182794,17.012622256182794,,,,,2200.1274818569586,2200.1274818569586,,,229.17994602676652,229.17994602676652,,,152.87341479395062,152.87341479395062,,,-4.4342780117287806,4.4342780117287806,-4.4342780117287806,4.4342780117287806,,,,,1452.6313116069841,1452.6313116069841,,,151.3157616257275,151.3157616257275,,,100.9749316448098,100.9749316448098,,
