scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,bound,0.5,1,1,1.0,True,1,1.0,True,9.758157004746549,9.758157004746549,9.758157004746549,9.758157004746549,9.758157004746549,9.758157004746549,9.758157004746549,9.758157004746549,3584.7905712839574,3584.7905712839574,3584.7905712839574,3584.7905712839574,376.5536314373905,376.5536314373905,376.5536314373905,376.5536314373905,760.8094124608335,760.8094124608335,760.8094124608335,760.8094124608335,9.758157004746552,9.758157004746552,9.758157004746552,9.758157004746552,9.758157004746552,9.758157004746552,9.758157004746552,9.758157004746552,3.5847905712839574e-15,3.5847905712839574e-15,3.5847905712839574e-15,3.5847905712839574e-15,3.765536314373905e-16,3.765536314373905e-16,3.765536314373905e-16,3.765536314373905e-16,7.608094124608336e-16,7.608094124608336e-16,7.608094124608336e-16,7.608094124608336e-16,19.273935734070545,19.273935734070545,19.273935734070545,19.273935734070545,19.273935734070545,19.273935734070545,19.273935734070545,19.273935734070545,2839.2311288865712,2839.2311288865712,2839.2311288865712,2839.2311288865712,298.23856395867347,298.23856395867347,298.23856395867347,298.23856395867347,602.5773958212063,602.5773958212063,602.5773958212063,602.5773958212063,1.7973396131615413,1.7973396131615413,1.7973396131615413,1.7973396131615413,1.7973396131615413,1.7973396131615413,1.7973396131615413,1.7973396131615413,1598.7141367360075,1598.7141367360075,1598.7141367360075,1598.7141367360075,167.93215722016888,167.93215722016888,167.93215722016888,167.93215722016888,339.2992530180933,339.2992530180933,339.2992530180933,339.2992530180933
family_velocity,bound,1.0,1,1,1.0,True,1,1.0,True,1.165962812318202,1.165962812318202,1.165962812318202,1.165962812318202,1.165962812318202,1.165962812318202,1.165962812318202,1.165962812318202,4435.282700419662,4435.282700419662,4435.282700419662,4435.282700419662,462.0086146270482,462.0086146270482,462.0086146270482,462.0086146270482,467.7472336094316,467.7472336094316,467.7472336094316,467.7472336094316,1.1659628123182015,1.1659628123182015,1.1659628123182015,1.1659628123182015,1.1659628123182015,1.1659628123182015,1.1659628123182015,1.1659628123182015,4.435282700419663e-15,4.435282700419663e-15,4.435282700419663e-15,4.435282700419663e-15,4.620086146270483e-16,4.620086146270483e-16,4.620086146270483e-16,4.620086146270483e-16,4.677472336094317e-16,4.677472336094317e-16,4.677472336094317e-16,4.677472336094317e-16,13.213371544866849,13.213371544866849,13.213371544866849,13.213371544866849,13.213371544866849,13.213371544866849,13.213371544866849,13.213371544866849,3182.2219671242565,3182.2219671242565,3182.2219671242565,3182.2219671242565,331.48145490877675,331.48145490877675,331.48145490877675,331.48145490877675,335.5987932207109,335.5987932207109,335.5987932207109,335.5987932207109,1.6997923605857046,1.6997923605857046,1.6997923605857046,1.6997923605857046,1.6997923605857046,1.6997923605857046,1.6997923605857046,1.6997923605857046,1585.400561305279,1585.400561305279,1585.400561305279,1585.400561305279,165.14589180263326,165.14589180263326,165.14589180263326,165.14589180263326,167.1971724921205,167.1971724921205,167.1971724921205,167.1971724921205
family_velocity,bound,1.5,1,1,1.0,True,1,1.0,True,-2.7511620251047817,2.7511620251047817,-2.7511620251047817,2.7511620251047817,-2.7511620251047817,2.7511620251047817,-2.7511620251047817,2.7511620251047817,5174.296623618644,5174.296623618644,5174.296623618644,5174.296623618644,538.9892316269421,538.9892316269421,538.9892316269421,538.9892316269421,360.0375361094771,360.0375361094771,360.0375361094771,360.0375361094771,-2.751162025104784,2.751162025104784,-2.751162025104784,2.751162025104784,-2.751162025104784,2.751162025104784,-2.751162025104784,2.751162025104784,5.174296623618644e-15,5.174296623618644e-15,5.174296623618644e-15,5.174296623618644e-15,5.389892316269421e-16,5.389892316269421e-16,5.389892316269421e-16,5.389892316269421e-16,3.6003753610947713e-16,3.6003753610947713e-16,3.6003753610947713e-16,3.6003753610947713e-16,11.220973428354016,11.220973428354016,11.220973428354016,11.220973428354016,11.220973428354016,11.220973428354016,11.220973428354016,11.220973428354016,3159.4128031181226,3159.4128031181226,3159.4128031181226,3159.4128031181226,329.10550032480444,329.10550032480444,329.10550032480444,329.10550032480444,219.8380347959004,219.8380347959004,219.8380347959004,219.8380347959004,-1.30847663285655,1.30847663285655,-1.30847663285655,1.30847663285655,-1.30847663285655,1.30847663285655,-1.30847663285655,1.30847663285655,1543.2242874459344,1543.2242874459344,1543.2242874459344,1543.2242874459344,160.75252994228484,160.75252994228484,160.75252994228484,160.75252994228484,107.38052155343306,107.38052155343306,107.38052155343306,107.38052155343306
family,bound,,6,6,1.0,True,6,1.0,True,-1.4074111707144124,7.031961010716654,-1.4074111707144124,7.031961010716654,-1.4074111707144124,7.031961010716654,-1.4074111707144124,7.031961010716654,4121.981491374553,4121.981491374553,4121.981491374553,4121.981491374553,430.35736321802386,430.35736321802386,430.35736321802386,430.35736321802386,499.6848262958726,499.6848262958726,499.6848262958726,499.6848262958726,-1.4074111707144132,7.031961010716658,-1.4074111707144132,7.031961010716658,-1.4074111707144132,7.031961010716658,-1.4074111707144132,7.031961010716658,4.1219814913745535e-15,4.1219814913745535e-15,4.1219814913745535e-15,4.1219814913745535e-15,4.3035736321802385e-16,4.3035736321802385e-16,4.3035736321802385e-16,4.3035736321802385e-16,4.996848262958725e-16,4.996848262958725e-16,4.996848262958725e-16,4.996848262958725e-16,-2.8833678966909844,17.452794799121452,-2.8833678966909844,17.452794799121452,-2.8833678966909844,17.452794799121452,-2.8833678966909844,17.452794799121452,2814.3297919310426,2814.3297919310426,2814.3297919310426,2814.3297919310426,293.90587456423276,293.90587456423276,293.90587456423276,293.90587456423276,354.3583246158384,354.3583246158384,354.3583246158384,354.3583246158384,0.18547273839639286,2.0304290174901816,0.18547273839639286,2.0304290174901816,0.18547273839639286,2.0304290174901816,0.18547273839639286,2.0304290174901816,1591.0123378139572,1591.0123378139572,1591.0123378139572,1591.0123378139572,166.19721657415604,166.19721657415604,166.19721657415604,166.19721657415604,207.0809280941892,207.0809280941892,207.0809280941892,207.0809280941892
family_velocity,half_bound,-1.5,4,4,1.0,True,4,1.0,True,5.087547279855762,6.5045078148992905,5.087547279855762,6.5045078148992905,5.087547279855762,6.5045078148992905,5.087547279855762,6.5045078148992905,3756.671227845187,3756.671227845187,3756.671227845187,3756.671227845187,391.31991956720697,391.31991956720697,391.31991956720697,391.31991956720697,262.93296153623845,262.93296153623845,262.93296153623845,262.93296153623845,5.087547279855758,6.504507814899289,5.087547279855758,6.504507814899289,5.087547279855758,6.504507814899289,5.087547279855758,6.504507814899289,3.756671227845187e-15,3.756671227845187e-15,3.756671227845187e-15,3.756671227845187e-15,3.9131991956720703e-16,3.9131991956720703e-16,3.9131991956720703e-16,3.9131991956720703e-16,2.629329615362385e-16,2.629329615362385e-16,2.629329615362385e-16,2.629329615362385e-16,-1.6884166948768808,5.595996804754725,-1.6884166948768808,5.595996804754725,-1.6884166948768808,5.595996804754725,-1.6884166948768808,5.595996804754725,1986.241787715545,1986.241787715545,1986.241787715545,1986.241787715545,206.90018622036925,206.90018622036925,206.90018622036925,206.90018622036925,138.9876805377998,138.9876805377998,138.9876805377998,138.9876805377998,7.83132005781369,7.83132005781369,7.83132005781369,7.83132005781369,7.83132005781369,7.83132005781369,7.83132005781369,7.83132005781369,1603.8083622763938,1603.8083622763938,1603.8083622763938,1603.8083622763938,167.06337107045772,167.06337107045772,167.06337107045772,167.06337107045772,112.2395917514675,112.2395917514675,112.2395917514675,112.2395917514675
family_velocity,half_bound,-1.0,4,4,1.0,True,4,1.0,True,0.2513290105236499,4.204059295864645,0.2513290105236499,4.204059295864645,0.2513290105236499,4.204059295864645,0.2513290105236499,4.204059295864645,2952.700584591007,2952.700584591007,2952.700584591007,2952.700584591007,307.5729775615633,307.5729775615633,307.5729775615633,307.5729775615633,316.3028635127783,316.3028635127783,316.3028635127783,316.3028635127783,0.2513290105236483,4.204059295864648,0.2513290105236483,4.204059295864648,0.2513290105236483,4.204059295864648,0.2513290105236483,4.204059295864648,2.952700584591007e-15,2.952700584591007e-15,2.952700584591007e-15,2.952700584591007e-15,3.0757297756156324e-16,3.0757297756156324e-16,3.0757297756156324e-16,3.0757297756156324e-16,3.163028635127783e-16,3.163028635127783e-16,3.163028635127783e-16,3.163028635127783e-16,-2.8261421132451106,5.252265403831054,-2.8261421132451106,5.252265403831054,-2.8261421132451106,5.252265403831054,-2.8261421132451106,5.252265403831054,1581.0192628757095,1581.0192628757095,1581.0192628757095,1581.0192628757095,164.68950654955307,164.68950654955307,164.68950654955307,164.68950654955307,169.3315283962483,169.3315283962483,169.3315283962483,169.3315283962483,0.7039539866892056,4.080816502660869,0.7039539866892056,4.080816502660869,0.7039539866892056,4.080816502660869,0.7039539866892056,4.080816502660869,1604.4559146342467,1604.4559146342467,1604.4559146342467,1604.4559146342467,167.13082444106735,167.13082444106735,167.13082444106735,167.13082444106735,171.81793915232524,171.81793915232524,171.81793915232524,171.81793915232524
family_velocity,half_bound,-0.5,4,4,1.0,True,4,1.0,True,-4.575814604953898,6.078714427299496,-4.575814604953898,6.078714427299496,-4.575814604953898,6.078714427299496,-4.575814604953898,6.078714427299496,1980.2608294162596,1980.2608294162596,1980.2608294162596,1980.2608294162596,208.01059132523739,208.01059132523739,208.01059132523739,208.01059132523739,436.94297058867016,436.94297058867016,436.94297058867016,436.94297058867016,-4.5758146049538935,6.078714427299493,-4.5758146049538935,6.078714427299493,-4.5758146049538935,6.078714427299493,-4.5758146049538935,6.078714427299493,1.9802608294162597e-15,1.9802608294162597e-15,1.9802608294162597e-15,1.9802608294162597e-15,2.0801059132523738e-16,2.0801059132523738e-16,2.0801059132523738e-16,2.0801059132523738e-16,4.3694297058867026e-16,4.3694297058867026e-16,4.3694297058867026e-16,4.3694297058867026e-16,-4.875255316266447,9.348366192994684,-4.875255316266447,9.348366192994684,-4.875255316266447,9.348366192994684,-4.875255316266447,9.348366192994684,905.1885875352453,905.1885875352453,905.1885875352453,905.1885875352453,95.08283482513082,95.08283482513082,95.08283482513082,95.08283482513082,199.71228764767739,199.71228764767739,199.71228764767739,199.71228764767739,-1.2072619436431529,3.032126647667911,-1.2072619436431529,3.032126647667911,-1.2072619436431529,3.032126647667911,-1.2072619436431529,3.032126647667911,1591.1246531617808,1591.1246531617808,1591.1246531617808,1591.1246531617808,167.1349425590106,167.1349425590106,167.1349425590106,167.1349425590106,351.0153009835584,351.0153009835584,351.0153009835584,351.0153009835584
family_velocity,half_bound,0.5,4,4,1.0,True,4,1.0,True,11.970028764883097,11.970028764883097,11.970028764883097,11.970028764883097,11.970028764883097,11.970028764883097,11.970028764883097,11.970028764883097,2300.137895089292,2300.137895089292,2300.137895089292,2300.137895089292,241.61112343374916,241.61112343374916,241.61112343374916,241.61112343374916,493.1913210043358,493.1913210043358,493.1913210043358,493.1913210043358,11.970028764883098,11.970028764883098,11.970028764883098,11.970028764883098,11.970028764883098,11.970028764883098,11.970028764883098,11.970028764883098,2.3001378950892923e-15,2.3001378950892923e-15,2.3001378950892923e-15,2.3001378950892923e-15,2.416111234337492e-16,2.416111234337492e-16,2.416111234337492e-16,2.416111234337492e-16,4.931913210043359e-16,4.931913210043359e-16,4.931913210043359e-16,4.931913210043359e-16,30.609084152971654,30.609084152971654,30.609084152971654,30.609084152971654,30.609084152971654,30.609084152971654,30.609084152971654,30.609084152971654,1249.5768788814858,1249.5768788814858,1249.5768788814858,1249.5768788814858,131.2580755127611,131.2580755127611,131.2580755127611,131.2580755127611,267.8847017883773,267.8847017883773,267.8847017883773,267.8847017883773,0.8730017744452694,4.762981007853182,0.8730017744452694,4.762981007853182,0.8730017744452694,4.762981007853182,0.8730017744452694,4.762981007853182,1609.1732872602795,1609.1732872602795,1609.1732872602795,1609.1732872602795,169.0308074853235,169.0308074853235,169.0308074853235,169.0308074853235,345.17971389696567,345.17971389696567,345.17971389696567,345.17971389696567
family_velocity,half_bound,1.0,4,4,1.0,True,4,1.0,True,3.420904842698573,5.771244575884726,3.420904842698573,5.771244575884726,3.420904842698573,5.771244575884726,3.420904842698573,5.771244575884726,3180.0801942327166,3180.0801942327166,3180.0801942327166,3180.0801942327166,331.258353565908,331.258353565908,331.258353565908,331.258353565908,335.9710523509962,335.9710523509962,335.9710523509962,335.9710523509962,3.4209048426985786,5.771244575884725,3.4209048426985786,5.771244575884725,3.4209048426985786,5.771244575884725,3.4209048426985786,5.771244575884725,3.180080194232717e-15,3.180080194232717e-15,3.180080194232717e-15,3.180080194232717e-15,3.3125835356590805e-16,3.3125835356590805e-16,3.3125835356590805e-16,3.3125835356590805e-16,3.359710523509963e-16,3.359710523509963e-16,3.359710523509963e-16,3.359710523509963e-16,21.50310832679471,21.50310832679471,21.50310832679471,21.50310832679471,21.50310832679471,21.50310832679471,21.50310832679471,21.50310832679471,1828.9813471273173,1828.9813471273173,1828.9813471273173,1828.9813471273173,190.51889032576221,190.51889032576221,190.51889032576221,190.51889032576221,193.15601846797657,193.15601846797657,193.15601846797657,193.15601846797657,-3.6535285537443083,3.8732184638030938,-3.6535285537443083,3.8732184638030938,-3.6535285537443083,3.8732184638030938,-3.6535285537443083,3.8732184638030938,1629.2176007676735,1629.2176007676735,1629.2176007676735,1629.2176007676735,169.71016674663267,169.71016674663267,169.71016674663267,169.71016674663267,172.10826382239858,172.10826382239858,172.10826382239858,172.10826382239858
family_velocity,half_bound,1.5,4,4,1.0,True,4,1.0,True,-1.5269082081334597,5.861806197809681,-1.5269082081334597,5.861806197809681,-1.5269082081334597,5.861806197809681,-1.5269082081334597,5.861806197809681,4182.287195621101,4182.287195621101,4182.287195621101,4182.287195621101,435.6549162105314,435.6549162105314,435.6549162105314,435.6549162105314,291.9753368954224,291.9753368954224,291.9753368954224,291.9753368954224,-1.5269082081334555,5.861806197809682,-1.5269082081334555,5.861806197809682,-1.5269082081334555,5.861806197809682,-1.5269082081334555,5.861806197809682,4.182287195621102e-15,4.182287195621102e-15,4.182287195621102e-15,4.182287195621102e-15,4.356549162105314e-16,4.356549162105314e-16,4.356549162105314e-16,4.356549162105314e-16,2.9197533689542244e-16,2.9197533689542244e-16,2.9197533689542244e-16,2.9197533689542244e-16,16.300550352319412,16.300550352319412,16.300550352319412,16.300550352319412,16.300550352319412,16.300550352319412,16.300550352319412,16.300550352319412,2319.294941494105,2319.294941494105,2319.294941494105,2319.294941494105,241.5932230723026,241.5932230723026,241.5932230723026,241.5932230723026,161.88119551647733,161.88119551647733,161.88119551647733,161.88119551647733,-7.243512315141642,7.243512315141642,-7.243512315141642,7.243512315141642,-7.243512315141642,7.243512315141642,-7.243512315141642,7.243512315141642,1596.9356850383463,1596.9356850383463,1596.9356850383463,1596.9356850383463,166.34746719149442,166.34746719149442,166.34746719149442,166.34746719149442,111.47555647574688,111.47555647574688,111.47555647574688,111.47555647574688
family,half_bound,,24,24,1.0,True,24,1.0,True,2.437847847478954,6.731726846106823,2.437847847478954,6.731726846106823,2.437847847478954,6.731726846106823,2.437847847478954,6.731726846106823,3058.689654465927,3058.689654465927,3058.689654465927,3058.689654465927,319.23798027736603,319.23798027736603,319.23798027736603,319.23798027736603,356.2194176480736,356.2194176480736,356.2194176480736,356.2194176480736,2.4378478474789556,6.731726846106823,2.4378478474789556,6.731726846106823,2.4378478474789556,6.731726846106823,2.4378478474789556,6.731726846106823,3.0586896544659274e-15,3.0586896544659274e-15,3.0586896544659274e-15,3.0586896544659274e-15,3.1923798027736606e-16,3.1923798027736606e-16,3.1923798027736606e-16,3.1923798027736606e-16,3.562194176480736e-16,3.562194176480736e-16,3.562194176480736e-16,3.562194176480736e-16,9.837154784616223,14.768228538944372,9.837154784616223,14.768228538944372,9.837154784616223,14.768228538944372,9.837154784616223,14.768228538944372,1645.0504676049013,1645.0504676049013,1645.0504676049013,1645.0504676049013,171.67378608431318,171.67378608431318,171.67378608431318,171.67378608431318,188.49223539242612,188.49223539242612,188.49223539242612,188.49223539242612,-0.4493378322634897,5.137329165823398,-0.4493378322634897,5.137329165823398,-0.4493378322634897,5.137329165823398,-0.4493378322634897,5.137329165823398,1605.785917189787,1605.785917189787,1605.785917189787,1605.785917189787,167.7362632489977,167.7362632489977,167.7362632489977,167.7362632489977,210.63939434707706,210.63939434707706,210.63939434707706,210.63939434707706
family_velocity,gallop,-1.5,4,4,1.0,True,3,0.75,False,0.24185649811760024,4.165894089752372,0.24185649811760024,4.165894089752372,-0.9883890614300453,4.243661060749651,,,3401.1623010451312,3401.1623010451312,3297.4631382718435,,354.2877396922012,354.2877396922012,343.4857435699837,,237.38674212215028,237.38674212215028,230.52417318653366,,0.24185649811759535,4.165894089752373,0.24185649811759535,4.165894089752373,-0.9883890614300523,4.243661060749652,,,3.4011623010451317e-15,3.4011623010451317e-15,3.2974631382718428e-15,,3.542877396922012e-16,3.542877396922012e-16,3.434857435699837e-16,,2.3738674212215026e-16,2.3738674212215026e-16,2.3052417318653365e-16,,6.463310925534438,8.958688471305948,6.463310925534438,8.958688471305948,6.341471521602223,9.668641582630903,,,1612.764475754045,1612.764475754045,1479.582473481353,,167.99629955771303,167.99629955771303,154.12317432097424,,112.546128517976,112.546128517976,103.4479667316446,,2.6545260039440626,3.2276779837268723,2.6545260039440626,3.2276779837268723,2.0108766582410227,2.775079297951436,,,1602.7579958641245,1602.7579958641245,1601.5659482680112,,166.95395790251297,166.95395790251297,166.82978627791783,,111.88261309985144,111.88261309985144,111.96739178619725,
family_velocity,gallop,-1.0,4,4,1.0,True,4,1.0,True,-4.37608315774274,5.791980357101184,-4.37608315774274,5.791980357101184,-4.37608315774274,5.791980357101184,-4.37608315774274,5.791980357101184,2685.3432309838745,2685.3432309838745,2685.3432309838745,2685.3432309838745,279.72325322748696,279.72325322748696,279.72325322748696,279.72325322748696,285.5987533052681,285.5987533052681,285.5987533052681,285.5987533052681,-4.376083157742745,5.791980357101186,-4.376083157742745,5.791980357101186,-4.376083157742745,5.791980357101186,-4.376083157742745,5.791980357101186,2.685343230983875e-15,2.685343230983875e-15,2.685343230983875e-15,2.685343230983875e-15,2.79723253227487e-16,2.79723253227487e-16,2.79723253227487e-16,2.79723253227487e-16,2.855987533052681e-16,2.855987533052681e-16,2.855987533052681e-16,2.855987533052681e-16,4.904350240681806,6.614155165963295,4.904350240681806,6.614155165963295,4.904350240681806,6.614155165963295,4.904350240681806,6.614155165963295,1195.2729791562247,1195.2729791562247,1195.2729791562247,1195.2729791562247,124.50760199544007,124.50760199544007,124.50760199544007,124.50760199544007,127.23310598283655,127.23310598283655,127.23310598283655,127.23310598283655,-2.0858977266283523,2.285870901877929,-2.0858977266283523,2.285870901877929,-2.0858977266283523,2.285870901877929,-2.0858977266283523,2.285870901877929,1613.23503123633,1613.23503123633,1613.23503123633,1613.23503123633,168.0453157537844,168.0453157537844,168.0453157537844,168.0453157537844,171.5131323112154,171.5131323112154,171.5131323112154,171.5131323112154
family_velocity,gallop,-0.5,4,4,1.0,True,3,0.75,False,-7.928769901064496,9.31268433602533,-7.928769901064496,9.31268433602533,-5.538969645386928,7.384188892001372,,,1927.9379091755322,1927.9379091755322,1940.4840533336185,,202.51448625793407,202.51448625793407,203.83235854344733,,424.85760867831954,424.85760867831954,428.2753388032983,,-7.928769901064498,9.31268433602533,-7.928769901064498,9.31268433602533,-5.538969645386929,7.384188892001371,,,1.927937909175532e-15,1.927937909175532e-15,1.9404840533336185e-15,,2.0251448625793406e-16,2.0251448625793406e-16,2.0383235854344732e-16,,4.2485760867831956e-16,4.2485760867831956e-16,4.2827533880329823e-16,,2.9216383364600707,3.747219346273356,2.9216383364600707,3.747219346273356,4.4459051218222845,4.4459051218222845,,,730.7586331549359,730.7586331549359,810.2430351685822,,76.76036062551847,76.76036062551847,85.10956251770823,,161.16769196485635,161.16769196485635,178.8973691554037,,-4.9887738597733655,4.9887738597733655,-4.9887738597733655,4.9887738597733655,-4.300267865061916,4.300267865061916,,,1632.0408954606214,1632.0408954606214,1626.601163460863,,171.43286717023335,171.43286717023335,170.86146675009067,,359.6421962733564,359.6421962733564,359.00985882220675,
family_velocity,gallop,0.5,4,4,1.0,True,2,0.5,False,3.903034371350485,9.33015735154127,3.903034371350485,9.33015735154127,5.117565223621236,15.971811184002808,,,1973.5634581258314,1973.5634581258314,2003.3107078889923,,207.30708593758735,207.30708593758735,210.43179704716306,,417.9503836464464,417.9503836464464,420.7551484820472,,3.9030343713504805,9.330157351541267,3.9030343713504805,9.330157351541267,5.117565223621233,15.971811184002805,,,1.9735634581258312e-15,1.9735634581258312e-15,2.003310707888992e-15,,2.0730708593758733e-16,2.0730708593758733e-16,2.1043179704716305e-16,,4.1795038364644647e-16,4.1795038364644647e-16,4.2075514848204717e-16,,11.655981154477459,15.418466341455236,11.655981154477459,15.418466341455236,17.053140868840497,21.298721052121426,,,828.9653484985577,828.9653484985577,881.3017131634875,,87.07619206917623,87.07619206917623,92.57370936591256,,175.92808778040478,175.92808778040478,185.1113874737603,,0.7246185158101732,3.1234676900828933,0.7246185158101732,3.1234676900828933,-0.9538495384221268,3.8438488101233133,,,1633.679922706165,1633.679922706165,1632.25662736527,,171.6050338977064,171.6050338977064,171.45552808458723,,345.59850216854943,345.59850216854943,342.8146996519709,
family_velocity,gallop,1.0,4,4,1.0,True,4,1.0,True,-0.1560509805301858,4.830745703949457,-0.1560509805301858,4.830745703949457,-0.1560509805301858,4.830745703949457,-0.1560509805301858,4.830745703949457,2597.9248759469106,2597.9248759469106,2597.9248759469106,2597.9248759469106,270.6171745778032,270.6171745778032,270.6171745778032,270.6171745778032,270.8385016140646,270.8385016140646,270.8385016140646,270.8385016140646,-0.15605098053019315,4.83074570394946,-0.15605098053019315,4.83074570394946,-0.15605098053019315,4.83074570394946,-0.15605098053019315,4.83074570394946,2.597924875946911e-15,2.597924875946911e-15,2.597924875946911e-15,2.597924875946911e-15,2.7061717457780323e-16,2.7061717457780323e-16,2.7061717457780323e-16,2.7061717457780323e-16,2.7083850161406464e-16,2.7083850161406464e-16,2.7083850161406464e-16,2.7083850161406464e-16,6.666445162592134,12.117534532989296,6.666445162592134,12.117534532989296,6.666445162592134,12.117534532989296,6.666445162592134,12.117534532989296,1232.7389850565805,1232.7389850565805,1232.7389850565805,1232.7389850565805,128.4103109433938,128.4103109433938,128.4103109433938,128.4103109433938,128.54120724455646,128.54120724455646,128.54120724455646,128.54120724455646,-3.3837164267853113,3.3837164267853113,-3.3837164267853113,3.3837164267853113,-3.3837164267853113,3.3837164267853113,-3.3837164267853113,3.3837164267853113,1634.6698220915302,1634.6698220915302,1634.6698220915302,1634.6698220915302,170.27810646786776,170.27810646786776,170.27810646786776,170.27810646786776,170.38304418267816,170.38304418267816,170.38304418267816,170.38304418267816
