robot,protocol,positive_cell_id,negative_cell_id,gait_index,partner_gait_index,gait_name,partner_gait_name,family,direction,speed_mps,seed,phase_alignment,phase_samples,operator,status,reason,paired_velocity_bias,paired_velocity_bias_valid,paired_velocity_bias_reason,paired_yaw_bias,paired_yaw_bias_valid,paired_yaw_bias_reason,paired_contact_pattern_error,paired_contact_pattern_error_valid,paired_contact_pattern_error_reason,paired_touchdown_phase_error,paired_touchdown_phase_error_valid,paired_touchdown_phase_error_reason,paired_joint_position_error,paired_joint_position_error_valid,paired_joint_position_error_reason,paired_joint_velocity_error,paired_joint_velocity_error_valid,paired_joint_velocity_error_reason,paired_actor_mean_consistency_error,paired_actor_mean_consistency_error_valid,paired_actor_mean_consistency_error_reason,paired_normalized_target_consistency_error,paired_normalized_target_consistency_error_valid,paired_normalized_target_consistency_error_reason,paired_torque_pattern_error,paired_torque_pattern_error_valid,paired_torque_pattern_error_reason,paired_work_pattern_error,paired_work_pattern_error_valid,paired_work_pattern_error_reason,paired_value_consistency_error,paired_value_consistency_error_valid,paired_value_consistency_error_reason,paired_grf_pattern_error,paired_grf_pattern_error_valid,paired_grf_pattern_error_reason
x1,full,gait_00_trot__vx_pos_0p5__seed_4242,gait_00_trot__vx_neg_0p5__seed_4242,0,0,trot,trot,trot,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.016195956461692293,True,,1.2740695766834517e-05,True,,0.057938058035714286,True,,0.03947772385463828,True,,0.0660698293947484,True,,0.9854094587030197,True,,0.36942199989038194,True,,0.047198795925229756,True,,1.9660638314134256,True,,3.267493819930962,True,,0.005814929114053587,True,,25.994361448504826,True,
x1,full,gait_00_trot__vx_pos_0p5__seed_4242,gait_00_trot__vx_neg_0p5__seed_4242,0,0,trot,trot,trot,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.016195956461692293,True,,1.2740695766834517e-05,True,,0.8997163318452381,True,,0.4209560201281593,True,,0.1123152618102479,True,,1.1226952877359213,True,,0.9925891070988981,True,,0.13039530570124067,True,,5.005441388307361,True,,3.892639376977918,True,,0.005814929114053587,True,,85.55277980231509,True,
x1,full,gait_00_trot__vx_pos_1p0__seed_4242,gait_00_trot__vx_neg_1p0__seed_4242,0,0,trot,trot,trot,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.009376946381728255,True,,8.090014924047096e-05,True,,0.043870192307692304,True,,0.026671709319804806,True,,0.102905069095171,True,,1.7272112748159336,True,,0.5750879020200951,True,,0.06920941130549216,True,,2.8321335131623453,True,,7.819439950513458,True,,0.005607894140822051,True,,47.128606638351016,True,
x1,full,gait_00_trot__vx_pos_1p0__seed_4242,gait_00_trot__vx_neg_1p0__seed_4242,0,0,trot,trot,trot,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.009376946381728255,True,,8.090014924047096e-05,True,,0.891376201923077,True,,0.3633425650645865,True,,0.1524093518746207,True,,1.4655226211231516,True,,1.239546196935059,True,,0.14740049505567887,True,,5.573337140135816,True,,9.446948308170589,True,,0.005607894140822051,True,,94.8719373581011,True,
x1,full,gait_00_trot__vx_pos_1p5__seed_4242,gait_00_trot__vx_neg_1p5__seed_4242,0,0,trot,trot,trot,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.009984954197121388,True,,0.0014482810920587025,True,,0.0689697265625,True,,0.010537165217101574,True,,0.13210719687790817,True,,2.654039030721191,True,,0.7251508374793382,True,,0.08660222651161663,True,,3.288326914796363,True,,11.6464799464107,True,,0.013279826399954023,True,,58.59415272205934,True,
x1,full,gait_00_trot__vx_pos_1p5__seed_4242,gait_00_trot__vx_neg_1p5__seed_4242,0,0,trot,trot,trot,positive_to_negative,1.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.009984954197121388,True,,0.0014482810920587025,True,,0.778564453125,True,,0.4209487640764564,True,,0.19473739330353046,True,,2.3451651603115855,True,,1.4560533933029458,True,,0.16792442773781555,True,,5.566991410509928,True,,14.079898994506317,True,,0.013279826399954023,True,,101.45947248667352,True,
x1,full,gait_01_bound__vx_pos_0p5__seed_4242,gait_01_bound__vx_neg_0p5__seed_4242,1,1,bound,bound,bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.0031691003409672716,True,,0.016549892859198306,True,,0.040406436011904766,True,,0.036253722863537924,True,,0.2922241480972497,True,,5.998000123782241,True,,1.573798242148776,True,,0.1763930668238115,True,,3.746565634379053,True,,65.7293930322057,True,,0.012899874791848849,True,,24.63929477894922,True,
x1,full,gait_01_bound__vx_pos_0p5__seed_4242,gait_01_bound__vx_neg_0p5__seed_4242,1,1,bound,bound,bound,positive_to_negative,0.5,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.0031691003409672716,True,,0.016549892859198306,True,,0.9428338913690476,True,,0.41821996314185006,True,,0.5169102398788558,True,,9.059842856887526,True,,1.146049292572672,True,,0.12980396858575646,True,,5.614186219733956,True,,69.25370725368697,True,,0.012899874791848849,True,,82.86943781967703,True,
x1,full,gait_01_bound__vx_pos_1p0__seed_4242,gait_01_bound__vx_neg_1p0__seed_4242,1,1,bound,bound,bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.008047596317404135,True,,0.012758424662319783,True,,0.04048978365384615,True,,0.04528555081440852,True,,0.32518637873361306,True,,5.521537833789705,True,,1.6851909592831729,True,,0.18954723025239095,True,,4.07616249741664,True,,60.53172089022955,True,,0.010954633951088555,True,,28.996576632120103,True,
x1,full,gait_01_bound__vx_pos_1p0__seed_4242,gait_01_bound__vx_neg_1p0__seed_4242,1,1,bound,bound,bound,positive_to_negative,1.0,4242,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.008047596317404135,True,,0.012758424662319783,True,,0.8928034855769231,True,,0.40003934695170473,True,,0.4491293495461151,True,,10.198021274035366,True,,0.6826131439515574,True,,0.0948758760936627,True,,5.43027063964424,True,,55.300310399666365,True,,0.010954633951088555,True,,91.96323810038821,True,
