run_id,abbreviation,color,is_baseline,run,cell_id,gait_index,gait_name,family,seed,velocity_mps,velocity_scope,velocity_vx_rmse_mps,velocity_vx_relative_rmse_percent,velocity_yaw_rmse_radps,gait_agreement_boundary_excluded_percent,planar_tracking_success,vx_relative_tracking_success,yaw_tracking_success,tracking_success,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_squared_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_squared_hind_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_squared_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_squared_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_squared_total_per_s,normalized_torque_utilization_total_per_directed_m,normalized_torque_squared_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m,velocity_vx_rmse_mps_delta_from_baseline,velocity_yaw_rmse_radps_delta_from_baseline,gait_agreement_boundary_excluded_percent_delta_from_baseline,torque_squared_abs_imbalance_percent_delta_from_baseline,normalized_torque_squared_abs_imbalance_percent_delta_from_baseline,absolute_work_abs_imbalance_percent_delta_from_baseline,vertical_grf_impulse_abs_imbalance_percent_delta_from_baseline
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_04_half_bound__vx_pos_0p5__seed_4242,4,half_bound_hind_a,half_bound,4242,0.5,positive,0.0444981179375803,8.899605788304484,0.05236525369002351,94.45397369925672,True,True,False,False,1763.5041364704823,882.2004775828278,33.310735227447296,33.310735227447296,277.9101485350116,588.6857183507987,2.118828758329785,2.118828758329785,1.2955758311105585,1.2955758311105585,24.11117094222762,24.11117094222762,24.11117094222762,24.11117094222762,0.35865594426894365,0.35865594426894365,0.7597262399582643,0.7597262399582643,1641.958265494788,386.92273746462536,61.85850851772548,61.85850851772548,213.11775241170312,451.4386316337977,802.3990349626541,823.1333195960522,-1.275538107577496,1.275538107577496,170.74919690742715,361.691050755591,0.017330863093564283,0.01529343716758174,-2.915951972555746,8.016804367958322,7.817822017768901,12.18698871217346,-2.1597453542685043
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_04_half_bound__vx_pos_1p0__seed_4242,4,half_bound_hind_a,half_bound,4242,1.0,positive,0.047094971205382426,4.709492411045832,0.042730094760325125,93.25779036827196,True,True,True,True,1864.0521918993686,1436.243415772887,12.962741129368746,12.962741129368746,343.7807924658599,357.04779439229975,1.9017330228407618,1.9017330228407618,2.2457850834298343,2.2457850834298343,-8.295372118301382,-8.295372118301382,8.295372118301382,8.295372118301382,0.4320331360698537,0.4320331360698537,0.4487059245855,0.4487059245855,1578.9604132103323,706.0569937574012,38.201171544303136,38.201171544303136,238.02264655913893,247.20828746649124,781.0568524521589,862.0034644722939,-4.926575804085768,4.926575804085768,171.15211634629716,177.75712601246713,0.01962675132519674,0.006225171505660328,-3.2294617563739365,-0.19249388815112134,3.9906445367026144,-1.2312465990521915,-1.9749220418737536
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_04_half_bound__vx_pos_1p5__seed_4242,4,half_bound_hind_a,half_bound,4242,1.5,positive,0.03528883876040667,2.35258768230199,0.03223304298338117,92.97848244620612,True,True,True,True,2250.0347564579342,2032.1384709328727,5.088450979313348,5.088450979313348,446.05971118654236,297.7650482120567,2.9097638086064954,2.9097638086064954,3.180360037164381,3.180360037164381,-4.443197468731183,-4.443197468731183,4.443197468731183,4.443197468731183,0.6343879006011329,0.6343879006011329,0.42348263936494435,0.42348263936494435,1561.3671296439752,1054.4180960976323,19.380376819836826,19.380376819836826,272.47762768141746,181.8911502396003,716.9801728010177,906.5200344115495,-11.674766702737791,11.674766702737791,169.11460491797578,112.89165379409238,0.008864754213829543,-0.004646235816386388,-1.6987542468856276,-2.5976090479244425,3.0706725200576916,-14.88858031881147,-2.577355166009019
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_05_half_bound__vx_neg_1p5__seed_4242,5,half_bound_hind_b,half_bound,4242,-1.5,negative,0.03482521909079831,2.3216797249334045,0.02890427829631812,94.56398640996603,True,True,True,True,1867.6852364300228,2561.2284018074793,-15.659442067004356,15.659442067004356,461.34517064973977,314.5782221755037,3.511563113568755,3.511563113568755,3.5247392145048746,3.5247392145048746,-0.18725888004483796,-0.18725888004483796,0.18725888004483796,0.18725888004483796,0.7329481591743364,0.7329481591743364,0.499776617440573,0.499776617440573,828.6184230097258,1372.947415945548,-24.724629320834982,24.724629320834982,229.32977489117434,156.37348663598672,773.3895460987092,782.5713178396226,-0.5901030002562655,0.5901030002562655,162.07925666024292,110.51726051428895,-0.003499628023003125,-0.021204888075522982,-0.2265005662514028,-14.201589321992614,-50.60455625143073,5.733851943036441,-11.89389452146396
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_05_half_bound__vx_neg_1p0__seed_4242,5,half_bound_hind_b,half_bound,4242,-1.0,negative,0.040876702743551555,4.08766618668897,0.04078788661296762,95.24079320113314,True,True,True,True,1484.0099761663453,2434.1471085023304,-24.2495926478744,24.2495926478744,408.1413629863204,425.6688477593682,2.667855211565789,2.667855211565789,2.927849688940206,2.927849688940206,-4.64632217025788,-4.64632217025788,4.64632217025788,4.64632217025788,0.5828859271360413,0.5828859271360413,0.6079177546811538,0.6079177546811538,750.7206568771647,1666.5366325969628,-37.88657416435108,37.88657416435108,251.79763432022162,262.6109936159935,737.1301601696014,871.780408588797,-8.369032501483636,8.369032501483636,167.59485091233316,174.79215180806617,-0.0019365740359602035,-0.013070098517880678,0.8498583569405156,-10.024065061854962,-51.85571188980502,12.39140526017933,-0.3727076368643445
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_05_half_bound__vx_neg_0p5__seed_4242,5,half_bound_hind_b,half_bound,4242,-0.5,negative,0.03457137476698272,6.914261124874295,0.04545811712459947,93.42481417953115,True,True,True,True,1271.7574027358305,1867.3783368787322,-18.974042015017634,18.974042015017634,329.7411491191768,708.4263001586457,2.0126896710663984,2.0126896710663984,2.158477677104651,2.158477677104651,-3.4951368254782897,-3.4951368254782897,3.4951368254782897,3.4951368254782897,0.4381478306902363,0.4381478306902363,0.9413306390408559,0.9413306390408559,679.6206560418811,1456.0304186518924,-36.3547103649101,36.3547103649101,224.33309608127877,481.96430953346186,725.3709476721288,891.5795814085006,-10.279141553630295,10.279141553630295,169.84774465132662,364.9062595161315,-0.0017609132290771212,0.003970241734340761,-0.3430531732418558,-12.737352943768041,-47.9527280779391,3.3331101550491837,6.461753724229189
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_05_half_bound__vx_pos_0p5__seed_4242,5,half_bound_hind_b,half_bound,4242,0.5,positive,0.03328547795558992,6.65708227695343,0.049011289090136634,92.7958833619211,True,True,True,True,1598.8520528573094,1269.9975686380565,11.462939073392077,11.462939073392077,301.34975015707624,598.9999620093523,2.0030974775232426,2.0030974775232426,1.5401594705876942,1.5401594705876942,13.065324183795383,13.065324183795383,13.065324183795383,13.065324183795383,0.3721908558940061,0.3721908558940061,0.7398124883944022,0.7398124883944022,1152.9411162879446,809.4095721411431,17.506123965121,17.506123965121,206.1292739946521,409.72798957839996,787.2346519994735,800.4567557248473,-0.8327880129001514,0.8327880129001514,166.77430753406733,331.5012002663729,0.006386252946856845,0.011252678172775643,-3.4877072612921722,-19.07344849902647,0.022860264881996883,-46.89731018216913,-4.200270109001828
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_05_half_bound__vx_pos_1p0__seed_4242,5,half_bound_hind_b,half_bound,4242,1.0,positive,0.03445575385337008,3.4455719397650686,0.052612343120262826,94.22096317280453,True,True,False,False,1877.3243455526144,1606.7618189156196,7.76566691708929,7.76566691708929,362.9256421321077,362.65994639741945,2.283868590555708,2.283868590555708,2.225679197950296,2.225679197950296,1.2903598173130726,1.2903598173130726,1.2903598173130726,1.2903598173130726,0.46974456130270886,0.46974456130270886,0.4694006640635997,0.4694006640635997,1446.7241949369068,909.9763104269433,22.775396504066826,22.775396504066826,245.48963597540106,245.30991445226573,779.5013028717042,836.9911581313611,-3.556456751056131,3.556456751056131,168.38463135448598,168.26135795314923,0.01008294449392895,0.015319256638668358,-1.2464589235127477,-3.3626617276164508,-5.910030563061601,-20.952241117920565,-8.691302274523782
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_05_half_bound__vx_pos_1p5__seed_4242,5,half_bound_hind_b,half_bound,4242,1.5,positive,0.04388206316223295,2.9254689271695784,0.0511609293460131,94.11098527746319,True,True,False,False,2348.1115196085666,2038.9764286422703,7.046475808390178,7.046475808390178,456.98832794279554,300.07707951444826,3.3048982877462048,3.3048982877462048,3.179283131049486,3.179283131049486,1.9372554310802967,1.9372554310802967,1.9372554310802967,1.9372554310802967,0.6754355644578846,0.6754355644578846,0.443518399025907,0.443518399025907,1576.1734311774803,1071.1214372816332,19.078040754478476,19.078040754478476,275.7598821311577,181.07512821973998,726.307726392746,884.8091937792301,-9.837986641563242,9.837986641563242,167.82467918458084,110.20049423770445,0.02171840113783371,0.0027604939187919134,-1.0758776896942237,6.512549671698097,-3.8544142111538826,-3.949825429237457,-7.013265176622101
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_06_gallop__vx_neg_1p5__seed_4242,6,gallop_a,gallop,4242,-1.5,negative,0.035154726860957476,2.343646894965902,0.05915598889908899,88.54875283446711,True,True,False,False,1777.8363278398747,2387.984134477474,-14.646521907432094,14.646521907432094,433.9396314913904,290.2995553139584,3.294031332973078,3.294031332973078,3.1703187283040166,3.1703187283040166,1.9137670994974039,1.9137670994974039,1.9137670994974039,1.9137670994974039,0.6733697980496973,0.6733697980496973,0.45047499409962405,0.45047499409962405,872.779850045488,1569.464741053454,-28.526417605637,28.526417605637,254.40047823947316,170.1903683025151,787.6687175190449,801.13640157938,-0.8476611699223037,0.8476611699223037,165.50053323941927,110.71754621375172,0.011254919433585614,-0.007364189905842283,-3.8548752834467166,-13.483287645803484,-45.92638128124042,5.898490837230305,-12.162626444204673
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_06_gallop__vx_neg_1p0__seed_4242,6,gallop_a,gallop,4242,-1.0,negative,0.03244530424226914,3.244527179699735,0.035016582363617516,87.2953133822699,True,True,True,True,1373.5117238322216,2010.4361552417972,-18.82193385271239,18.82193385271239,352.49457073687694,359.58212166234455,2.4851307117224586,2.4851307117224586,2.6041008906610763,2.6041008906610763,-2.337684511801314,-2.337684511801314,2.337684511801314,2.337684511801314,0.5301282919149516,0.5301282919149516,0.5407874951421782,0.5407874951421782,668.8179883142429,1468.0980217055817,-37.40343699254346,37.40343699254346,222.5954177103984,227.0711075217341,777.8610713768005,831.6562274742126,-3.34231611774629,3.34231611774629,167.6580519636472,171.02912510917957,0.005543692265748652,-0.012612562680952268,-3.9525691699604835,-5.982705553468126,-43.3486280544243,13.072980755329429,-0.3494004371226316
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_06_gallop__vx_neg_0p5__seed_4242,6,gallop_a,gallop,4242,-0.5,negative,0.03412421666176626,6.824829682693887,0.036779700503026994,84.23757852655626,True,True,True,True,1099.356752968856,1744.1288253014804,-22.675412080860028,22.675412080860028,298.6854599023462,626.4123987695117,1.8399418524545301,1.8399418524545301,2.0747542626697895,2.0747542626697895,-5.998228299460285,-5.998228299460285,5.998228299460285,5.998228299460285,0.4112075751181008,0.4112075751181008,0.8623972643534105,0.8623972643534105,512.8539257505565,1419.3430639254773,-46.91494412932034,46.91494412932034,202.96186866344894,425.6579180311647,768.3105467244983,838.3949241924286,-4.361992831700135,4.361992831700135,168.77158307950916,353.95299200546316,0.0038505744686851452,-0.016758769747428473,-6.053683609366075,2.36365303055074,-29.026477492630313,12.799806600983203,2.406916094791506
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_06_gallop__vx_pos_0p5__seed_4242,6,gallop_a,gallop,4242,0.5,positive,0.032565601764681484,6.513107326721642,0.062455660878478654,86.521987435751,True,True,False,False,1317.1483360726286,966.9458937751579,15.332223938975075,15.332223938975075,239.92586447980955,497.9319107739667,2.0493432861963363,2.0493432861963363,1.4432625939082298,1.4432625939082298,17.353251786598978,17.353251786598978,17.353251786598978,17.353251786598978,0.36687036555720237,0.36687036555720237,0.7613871164924538,0.7613871164924538,745.8287651575939,460.3659557318688,23.666395191584108,23.666395191584108,126.70112614385111,262.9501157568206,843.6465259504319,744.8541068792342,6.2192244075606276,6.2192244075606276,166.8593101711834,346.2926988888901,-0.005508872302369544,0.009228386571070002,-4.740148486579102,0.6274052517591162,7.898109380483275,-14.64114175893748,5.841958963613074
run_04,High-r1000,#00875A,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-27_23-34-38_trs_m0p2_v0p1_w500_r1000_x1def_s42,gait_06_gallop__vx_pos_1p0__seed_4242,6,gallop_a,gallop,4242,1.0,positive,0.032867424186930054,3.286739131953874,0.04679958838026568,89.32806324110672,True,True,True,True,1702.3398323096071,1374.1224179503433,10.668663798215972,10.668663798215972,320.46481773541154,327.4596087044892,2.5722777783533886,2.5722777783533886,2.269038720046243,2.269038720046243,6.263566085947603,6.263566085947603,6.263566085947603,6.263566085947603,0.5043038019166284,0.5043038019166284,0.5153112494868337,0.5153112494868337,1076.6351017765655,647.3186033744505,24.90301781998882,24.90301781998882,179.57851095323085,183.4981741335216,816.8955663275719,804.0202014225722,0.7943265875481578,0.7943265875481578,168.84539247397336,172.53078369661432,-0.0021165731851097644,-0.004849870061535387,-2.202145680406545,2.6133680424087355,5.29842991999256,-1.5294692417356046,-2.46933077445516
