run_id,abbreviation,color,is_baseline,run,velocity_scope,aggregation,family,metric,source_metric,display_label,unit,lower_is_better,cells,families,value,delta_from_baseline
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,negative,family,trot,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.029385934859366396,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,negative,family,trot,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.02574088221225454,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,negative,family,bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.039884802576055416,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,negative,family,bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.02536706572281575,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,negative,family,half_bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.036165352621956075,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,negative,family,half_bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.046495333474637024,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,negative,family,gallop,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.02896934468645784,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,negative,family,gallop,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.050356536790201634,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,negative,overall,all_family_balanced,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,30,4,0.03360135868595893,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,negative,overall,all_family_balanced,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,30,4,0.036989954549977236,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,positive,family,trot,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.02247958598799656,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,positive,family,trot,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.01972497860207335,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,positive,family,bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.03146370743470937,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,positive,family,bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.02388061588921465,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,positive,family,half_bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.03339222337928773,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,positive,family,half_bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.04091312363955749,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,positive,family,gallop,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.02915461543672158,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,positive,family,gallop,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.05224755503584803,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,positive,overall,all_family_balanced,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,30,4,0.02912253305967881,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_06-08-02_notrs_x1def_s42,positive,overall,all_family_balanced,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,30,4,0.03419156829167338,0.0
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,all,family,trot,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,6,1,0.029045465518333063,0.0031127050946515855
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,all,family,trot,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,6,1,0.029142589900062337,0.006409659492898394
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,all,family,bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,6,1,0.03798784675275755,0.0023135917473751516
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,all,family,bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,6,1,0.030398410221104528,0.005774569415089324
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,all,family,half_bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,24,1,0.03544428368028666,0.0006654956796647571
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,all,family,half_bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,24,1,0.0402701952214315,-0.003434033335665762
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,all,family,gallop,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,24,1,0.032616214072186914,0.0035542340105972035
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,all,family,gallop,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,24,1,0.04302055524750592,-0.008281490665518913
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,all,overall,all_family_balanced,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,60,4,0.03377345250589105,0.002411506633072172
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,all,overall,all_family_balanced,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,60,4,0.03570793764752607,0.00011717622670075895
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,negative,family,trot,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.03234564317180592,0.0029597083124395206
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,negative,family,trot,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.028557561158957512,0.0028166789467029725
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,negative,family,bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.041741850254752876,0.00185704767869746
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,negative,family,bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.025947464686030763,0.000580398963215014
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,negative,family,half_bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.03758583006009403,0.0014204774381379529
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,negative,family,half_bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.03889497481400519,-0.0076003586606318355
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,negative,family,gallop,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.03187635372902079,0.0029070090425629518
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,negative,family,gallop,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.04317597775496204,-0.007180559035239592
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,negative,overall,all_family_balanced,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,30,4,0.0358874193039184,0.002286060617959468
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,negative,overall,all_family_balanced,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,30,4,0.034143994603488874,-0.002845959946488362
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,positive,family,trot,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.025745287864860206,0.003265701876863647
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,positive,family,trot,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.02972761864116717,0.010002640039093819
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,positive,family,bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.03423384325076222,0.0027701358160528503
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,positive,family,bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.03484935575617829,0.010968739866963641
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,positive,family,half_bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.0333027373004793,-8.948607880843173e-05
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,positive,family,half_bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.04164541562885781,0.0007322919893003182
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,positive,family,gallop,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.03335607441535304,0.004201458978631462
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,positive,family,gallop,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.0428651327400498,-0.009382422295798228
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,positive,overall,all_family_balanced,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,30,4,0.03165948570786369,0.002536952648184883
run_01,Low-r0,#0072B2,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-25_16-56-41_trs_m0p1_v0p05_w500_r0_x1def_s42,positive,overall,all_family_balanced,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,30,4,0.037271880691563265,0.003080312399889887
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,all,family,trot,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,6,1,0.02977221447059857,0.003839454046917091
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,all,family,trot,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,6,1,0.017458615039551355,-0.005274315367612588
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,all,family,bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,6,1,0.03696192578134948,0.00128767077596708
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,all,family,bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,6,1,0.02074028609177138,-0.0038835547142438247
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,all,family,half_bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,24,1,0.03764865085436039,0.0028698628537384835
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,all,family,half_bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,24,1,0.036753287343518466,-0.006950941213578796
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,all,family,gallop,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,24,1,0.03192820037314293,0.00286622031155322
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,all,family,gallop,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,24,1,0.04333656802588668,-0.007965477887138153
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,all,overall,all_family_balanced,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,60,4,0.03407774786986284,0.002715801997043965
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,all,overall,all_family_balanced,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,60,4,0.02957218912518197,-0.0060185722956433395
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,negative,family,trot,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.029631196084185157,0.0002452612248187609
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,negative,family,trot,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.016133642036374782,-0.009607240175879758
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,negative,family,bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.03705207842112041,-0.002832724154935004
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,negative,family,bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.018966108778647985,-0.006400956944167764
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,negative,family,half_bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.035424610306260894,-0.0007407423156951809
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,negative,family,half_bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.0374307866512548,-0.009064546823382223
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,negative,family,gallop,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.028044320449414312,-0.0009250242370435272
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,negative,family,gallop,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.04405899037075939,-0.006297546419442246
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,negative,overall,all_family_balanced,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,30,4,0.032538051315245196,-0.001063307370713737
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,negative,overall,all_family_balanced,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,30,4,0.029147381959259238,-0.007842572590717998
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,positive,family,trot,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.029913232857011977,0.007433646869015417
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,positive,family,trot,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.018783588042727926,-0.0009413905593454244
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,positive,family,bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,3,1,0.03687177314157854,0.005408065706869164
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,positive,family,bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,3,1,0.022514463404894772,-0.0013661524843198783
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,positive,family,half_bound,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.03987269140245988,0.006480468023172148
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,positive,family,half_bound,velocity_yaw_rmse_radps,velocity_yaw_rmse_radps,Yaw-velocity RMSE,rad/s,True,12,1,0.03607578803578213,-0.004837335603775361
run_02,Low-r1000,#56B4E9,False,logs/rsl_rl/good_runs/dobot_x1_symm_flat/2026-08-26_05-12-37_trs_m0p1_v0p05_w500_r1000_x1def_s42,positive,family,gallop,velocity_vx_rmse_mps,velocity_vx_rmse_mps,Forward-velocity RMSE,m/s,True,12,1,0.035812080296871544,0.0066574648601499635
