scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,trot,-1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,32.9275853472549,32.9275853472549,32.9275853472549,32.9275853472549,,,,,3435.705685380012,3435.705685380012,,,357.88600889375124,357.88600889375124,,,245.69452325930575,245.69452325930575,,,1,1.0,True,0,False,35.509042243759524,35.509042243759524,35.509042243759524,35.509042243759524,,,,,4.6172632390509865,4.6172632390509865,,,0.4809649207344778,0.4809649207344778,,,0.3301901833759296,0.3301901833759296,,,1,1.0,True,0,False,6.0601099334521455,6.0601099334521455,6.0601099334521455,6.0601099334521455,,,,,1341.1938537094525,1341.1938537094525,,,139.70769309473465,139.70769309473465,,,95.91158692308287,95.91158692308287,,,1,1.0,True,0,False,29.696455243397683,29.696455243397683,29.696455243397683,29.696455243397683,,,,,1465.617177171558,1465.617177171558,,,152.66845595537063,152.66845595537063,,,104.80935988147267,104.80935988147267,,
family_velocity,trot,-1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,29.250055847629753,29.250055847629753,29.250055847629753,29.250055847629753,,,,,2788.362339231625,2788.362339231625,,,285.6928626261911,285.6928626261911,,,297.1378930660985,297.1378930660985,,,1,1.0,True,0,False,32.314712780980244,32.314712780980244,32.314712780980244,32.314712780980244,,,,,3.7256727102096487,3.7256727102096487,,,0.38172876129197214,0.38172876129197214,,,0.3970210484447358,0.3970210484447358,,,1,1.0,True,0,False,11.33741712383018,11.33741712383018,11.33741712383018,11.33741712383018,,,,,763.9324558454822,763.9324558454822,,,78.27176801695515,78.27176801695515,,,81.40738281427525,81.40738281427525,,,1,1.0,True,0,False,25.554322207081384,25.554322207081384,25.554322207081384,25.554322207081384,,,,,1485.151079659462,1485.151079659462,,,152.16711881756785,152.16711881756785,,,158.2630264675212,158.2630264675212,,
family_velocity,trot,-0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,21.97591801282039,21.97591801282039,21.97591801282039,21.97591801282039,,,,,2095.0226884498434,2095.0226884498434,,,216.87605470495274,216.87605470495274,,,471.81422633295165,471.81422633295165,,,1,1.0,True,0,False,26.655564872874525,26.655564872874525,26.655564872874525,26.655564872874525,,,,,2.7113828753522755,2.7113828753522755,,,0.28068145707580494,0.28068145707580494,,,0.6106229878461645,0.6106229878461645,,,1,1.0,True,0,False,2.7825295321391263,2.7825295321391263,2.7825295321391263,2.7825295321391263,,,,,397.82625861843763,397.82625861843763,,,41.182842507084644,41.182842507084644,,,89.59334400520245,89.59334400520245,,,1,1.0,True,0,False,21.492796993812618,21.492796993812618,21.492796993812618,21.492796993812618,,,,,1446.2598871543632,1446.2598871543632,,,149.7163444259175,149.7163444259175,,,325.7081622533723,325.7081622533723,,
family_velocity,trot,0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,-2.6594164840546153,2.6594164840546153,-2.6594164840546153,2.6594164840546153,,,,,1917.2639682559807,1917.2639682559807,,,198.4745308753603,198.4745308753603,,,386.6787922843738,386.6787922843738,,,1,1.0,True,0,False,6.482279838394271,6.482279838394271,6.482279838394271,6.482279838394271,,,,,2.18175950323614,2.18175950323614,,,0.22585502103893781,0.22585502103893781,,,0.44002294088576355,0.44002294088576355,,,1,1.0,True,0,False,4.943949135985972,4.943949135985972,4.943949135985972,4.943949135985972,,,,,419.2665778160712,419.2665778160712,,,43.402337248040496,43.402337248040496,,,84.55877575511576,84.55877575511576,,,1,1.0,True,0,False,9.289288127612828,9.289288127612828,9.289288127612828,9.289288127612828,,,,,1478.4441186499596,1478.4441186499596,,,153.04804540889853,153.04804540889853,,,298.1764617313116,298.1764617313116,,
family_velocity,trot,1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,-5.507132375950825,5.507132375950825,-5.507132375950825,5.507132375950825,,,,,2375.7528148177344,2375.7528148177344,,,243.4172966001777,243.4172966001777,,,243.6613903158806,243.6613903158806,,,1,1.0,True,0,False,4.117809340377536,4.117809340377536,4.117809340377536,4.117809340377536,,,,,2.621533319390164,2.621533319390164,,,0.2685997253473529,0.2685997253473529,,,0.26886907146988626,0.26886907146988626,,,1,1.0,True,0,False,4.441924194171299,4.441924194171299,4.441924194171299,4.441924194171299,,,,,708.5123145964412,708.5123145964412,,,72.59347485619276,72.59347485619276,,,72.66627005711284,72.66627005711284,,,1,1.0,True,0,False,3.118561809241482,3.118561809241482,3.118561809241482,3.118561809241482,,,,,1519.221680674553,1519.221680674553,,,155.65795908550749,155.65795908550749,,,155.81404959403991,155.81404959403991,,
family_velocity,trot,1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,-4.032792103080036,4.032792103080036,-4.032792103080036,4.032792103080036,,,,,3167.457722100307,3167.457722100307,,,329.94351271878196,329.94351271878196,,,220.60089174405863,220.60089174405863,,,1,1.0,True,0,False,4.147152260232302,4.147152260232302,4.147152260232302,4.147152260232302,,,,,3.4693457808434274,3.4693457808434274,,,0.36139018550452373,0.36139018550452373,,,0.2416261999907795,0.2416261999907795,,,1,1.0,True,0,False,5.561066351233494,5.561066351233494,5.561066351233494,5.561066351233494,,,,,1240.2771711782902,1240.2771711782902,,,129.19553866440523,129.19553866440523,,,86.38039524969696,86.38039524969696,,,1,1.0,True,0,False,-1.0933942859316665,1.0933942859316665,-1.0933942859316665,1.0933942859316665,,,,,1522.2777267837525,1522.2777267837525,,,158.57059653997422,158.57059653997422,,,106.02061762893504,106.02061762893504,,
family,trot,,6,6,1.0,True,0,0.0,False,6,1.0,True,0,False,11.992369707436595,16.058816695131753,11.992369707436595,16.058816695131753,,,,,2629.9275363725837,2629.9275363725837,,,272.0483777365358,272.0483777365358,,,310.9312861671115,310.9312861671115,,,6,1.0,True,0,False,18.2044268894364,18.2044268894364,18.2044268894364,18.2044268894364,,,,,3.221159571347107,3.221159571347107,,,0.33320334516551153,0.33320334516551153,,,0.38139207200220987,0.38139207200220987,,,6,1.0,True,0,False,5.854499378468702,5.854499378468702,5.854499378468702,5.854499378468702,,,,,811.8347719606959,811.8347719606959,,,84.05894239790216,84.05894239790216,,,85.08629246741435,85.08629246741435,,,6,1.0,True,0,False,14.676338349202389,15.040803111179612,14.676338349202389,15.040803111179612,,,,,1486.161945015608,1486.161945015608,,,153.63808670553937,153.63808670553937,,,191.46527959277546,191.46527959277546,,
family_velocity,bound,-1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,37.60649968467524,37.60649968467524,37.60649968467524,37.60649968467524,37.60649968467524,37.60649968467524,37.60649968467524,37.60649968467524,4803.580549151502,4803.580549151502,4803.580549151502,4803.580549151502,500.37297386994817,500.37297386994817,500.37297386994817,500.37297386994817,343.7673980712535,343.7673980712535,343.7673980712535,343.7673980712535,1,1.0,True,1,True,46.31124814132132,46.31124814132132,46.31124814132132,46.31124814132132,46.31124814132132,46.31124814132132,46.31124814132132,46.31124814132132,5.671721287837038,5.671721287837038,5.671721287837038,5.671721287837038,0.5908043008163582,0.5908043008163582,0.5908043008163582,0.5908043008163582,0.4058957375138592,0.4058957375138592,0.4058957375138592,0.4058957375138592,1,1.0,True,1,True,-7.698844147326549,7.698844147326549,-7.698844147326549,7.698844147326549,-7.698844147326549,7.698844147326549,-7.698844147326549,7.698844147326549,2416.1956167678563,2416.1956167678563,2416.1956167678563,2416.1956167678563,251.68704341331838,251.68704341331838,251.68704341331838,251.68704341331838,172.91461481876706,172.91461481876706,172.91461481876706,172.91461481876706,1,1.0,True,1,True,39.426195189930745,39.426195189930745,39.426195189930745,39.426195189930745,39.426195189930745,39.426195189930745,39.426195189930745,39.426195189930745,1398.6192947506904,1398.6192947506904,1398.6192947506904,1398.6192947506904,145.68950986986357,145.68950986986357,145.68950986986357,145.68950986986357,100.09194410898849,100.09194410898849,100.09194410898849,100.09194410898849
family_velocity,bound,-1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,33.09034809555904,33.09034809555904,33.09034809555904,33.09034809555904,33.09034809555904,33.09034809555904,33.09034809555904,33.09034809555904,5058.61295314794,5058.61295314794,5058.61295314794,5058.61295314794,518.3005074946661,518.3005074946661,518.3005074946661,518.3005074946661,548.3265391437874,548.3265391437874,548.3265391437874,548.3265391437874,1,1.0,True,1,True,41.967494133282464,41.967494133282464,41.967494133282464,41.967494133282464,41.967494133282464,41.967494133282464,41.967494133282464,41.967494133282464,5.623979567712273,5.623979567712273,5.623979567712273,5.623979567712273,0.576227414724618,0.576227414724618,0.576227414724618,0.576227414724618,0.6096092508243844,0.6096092508243844,0.6096092508243844,0.6096092508243844,1,1.0,True,1,True,-16.58051366650145,16.58051366650145,-16.58051366650145,16.58051366650145,-16.58051366650145,16.58051366650145,-16.58051366650145,16.58051366650145,2456.946314371216,2456.946314371216,2456.946314371216,2456.946314371216,251.7363027019689,251.7363027019689,251.7363027019689,251.7363027019689,266.31981570815645,266.31981570815645,266.31981570815645,266.31981570815645,1,1.0,True,1,True,38.47176642510095,38.47176642510095,38.47176642510095,38.47176642510095,38.47176642510095,38.47176642510095,38.47176642510095,38.47176642510095,1394.6876364231111,1394.6876364231111,1394.6876364231111,1394.6876364231111,142.8983234040073,142.8983234040073,142.8983234040073,142.8983234040073,151.17666679571087,151.17666679571087,151.17666679571087,151.17666679571087
family_velocity,bound,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,24.932077966817747,24.932077966817747,24.932077966817747,24.932077966817747,24.932077966817747,24.932077966817747,24.932077966817747,24.932077966817747,4455.552656694552,4455.552656694552,4455.552656694552,4455.552656694552,461.2373350615478,461.2373350615478,461.2373350615478,461.2373350615478,1051.313714723646,1051.313714723646,1051.313714723646,1051.313714723646,1,1.0,True,1,True,34.19872159182612,34.19872159182612,34.19872159182612,34.19872159182612,34.19872159182612,34.19872159182612,34.19872159182612,34.19872159182612,5.261233269634033,5.261233269634033,5.261233269634033,5.261233269634033,0.5446411252209143,0.5446411252209143,0.5446411252209143,0.5446411252209143,1.2414187686494618,1.2414187686494618,1.2414187686494618,1.2414187686494618,1,1.0,True,1,True,3.3589813514404776,3.3589813514404776,3.3589813514404776,3.3589813514404776,3.3589813514404776,3.3589813514404776,3.3589813514404776,3.3589813514404776,1691.7756580929854,1691.7756580929854,1691.7756580929854,1691.7756580929854,175.13205570320758,175.13205570320758,175.13205570320758,175.13205570320758,399.1843635640613,399.1843635640613,399.1843635640613,399.1843635640613,1,1.0,True,1,True,30.154705400792263,30.154705400792263,30.154705400792263,30.154705400792263,30.154705400792263,30.154705400792263,30.154705400792263,30.154705400792263,1383.3399330487846,1383.3399330487846,1383.3399330487846,1383.3399330487846,143.202891619957,143.202891619957,143.202891619957,143.202891619957,326.40714986364884,326.40714986364884,326.40714986364884,326.40714986364884
