robot,protocol,positive_cell_id,negative_cell_id,gait_index,partner_gait_index,gait_name,partner_gait_name,family,direction,speed_mps,seed,phase_alignment,phase_samples,operator,status,reason,paired_velocity_bias,paired_velocity_bias_valid,paired_velocity_bias_reason,paired_yaw_bias,paired_yaw_bias_valid,paired_yaw_bias_reason,paired_contact_pattern_error,paired_contact_pattern_error_valid,paired_contact_pattern_error_reason,paired_touchdown_phase_error,paired_touchdown_phase_error_valid,paired_touchdown_phase_error_reason,paired_joint_position_error,paired_joint_position_error_valid,paired_joint_position_error_reason,paired_joint_velocity_error,paired_joint_velocity_error_valid,paired_joint_velocity_error_reason,paired_actor_mean_consistency_error,paired_actor_mean_consistency_error_valid,paired_actor_mean_consistency_error_reason,paired_normalized_target_consistency_error,paired_normalized_target_consistency_error_valid,paired_normalized_target_consistency_error_reason,paired_torque_pattern_error,paired_torque_pattern_error_valid,paired_torque_pattern_error_reason,paired_work_pattern_error,paired_work_pattern_error_valid,paired_work_pattern_error_reason,paired_value_consistency_error,paired_value_consistency_error_valid,paired_value_consistency_error_reason,paired_grf_pattern_error,paired_grf_pattern_error_valid,paired_grf_pattern_error_reason
go2,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.013862845002798906,True,,0.012673681156575302,True,,0.09138124047256097,True,,0.06747337089876375,True,,0.17210727850834942,True,,4.581587861788918,True,,1.4582710686897242,True,,0.3238212892813482,True,,4.809994384308113,True,,37.564560347429094,True,,0.09365476744242762,True,,36.35711926153008,True,
go2,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.013862845002798906,True,,0.012673681156575302,True,,0.8931581078506098,True,,0.31895558376460525,True,,0.24635896516679467,True,,7.2436894636696705,True,,2.1433043552165114,True,,0.6525250454433353,True,,8.667735851329867,True,,33.65678678533697,True,,0.09365476744242762,True,,70.4248854154818,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.05091608197629776,True,,0.018025810785680486,True,,0.11900716145833334,True,,0.023767244849867662,True,,0.21787015476216048,True,,4.253079662961883,True,,1.2136191991049172,True,,0.25051525112967443,True,,5.330712909445259,True,,38.12336010655163,True,,0.018265988415964992,True,,37.90719138926291,True,
go2,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.05091608197629776,True,,0.018025810785680486,True,,0.829091796875,True,,0.31698160615473425,True,,0.3524347329925682,True,,5.906662009809885,True,,1.8512712679886034,True,,0.5731923358167457,True,,7.944678674849936,True,,33.24033088311476,True,,0.018265988415964992,True,,67.02058722749916,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.045167989430175706,True,,0.005549291150507446,True,,0.11710480720766128,True,,0.025409705098718406,True,,0.19393258048223047,True,,4.263647517399037,True,,1.3419221879910102,True,,0.2661198217652746,True,,5.201492424805789,True,,34.09036393295254,True,,0.014688434082499001,True,,41.236585982464206,True,
go2,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.045167989430175706,True,,0.005549291150507446,True,,0.8389498802923387,True,,0.3357518413980656,True,,0.28049848599833427,True,,6.341015749833048,True,,1.9025745511124923,True,,0.5836707914485841,True,,8.265350013843026,True,,28.042990830403443,True,,0.014688434082499001,True,,66.56177423919334,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.02572661023964938,True,,0.002457768328917416,True,,0.129345703125,True,,0.05853927392070108,True,,0.19106891849074023,True,,4.08072790189969,True,,1.5300721930831456,True,,0.3438981162011727,True,,5.186908242451459,True,,30.146603119926286,True,,0.0507194283027648,True,,39.21361874354571,True,
go2,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.02572661023964938,True,,0.002457768328917416,True,,0.8414074409298781,True,,0.2900899944435864,True,,0.2505422974711679,True,,7.326509203046626,True,,2.028210375465883,True,,0.6187799405160049,True,,8.372052636228661,True,,27.828799356465385,True,,0.0507194283027648,True,,68.08919573318467,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.060231175163593,True,,0.014206718504893912,True,,0.09239257812500001,True,,0.023736983282660468,True,,0.20957271051482088,True,,4.362331540408989,True,,1.129636013664204,True,,0.218988316571168,True,,5.519178570668249,True,,41.753296175015706,True,,0.05165912014141628,True,,37.1536869439904,True,
go2,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.060231175163593,True,,0.014206718504893912,True,,0.874033203125,True,,0.3320147021101505,True,,0.3278130158991496,True,,5.7452049332335715,True,,1.7868267182358766,True,,0.5562269082157164,True,,8.010209576470785,True,,35.61923156416074,True,,0.05165912014141628,True,,66.81649459737618,True,
go2,full,gait_03_half_bound__vx_pos_1p0__seed_0042,gait_02_half_bound__vx_neg_1p0__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.009962834145698998,True,,0.015110310313830417,True,,0.119384765625,True,,0.034327330300584435,True,,0.18063732361299795,True,,4.366519910674748,True,,1.2462542792651865,True,,0.23646242147917942,True,,5.2162276329512185,True,,45.421745836078166,True,,0.08896088855534917,True,,39.53792975957435,True,
go2,full,gait_03_half_bound__vx_pos_1p0__seed_0042,gait_02_half_bound__vx_neg_1p0__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.009962834145698998,True,,0.015110310313830417,True,,0.8714599609375,True,,0.40621351869776845,True,,0.25252252353009624,True,,6.3998245965716505,True,,1.892890545946594,True,,0.580449618213656,True,,8.76374830297777,True,,39.15311689812583,True,,0.08896088855534917,True,,67.131358862177,True,
go2,full,gait_03_half_bound__vx_pos_1p5__seed_0042,gait_02_half_bound__vx_neg_1p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.0001769227118584224,True,,0.0199145551949983,True,,0.10652867759146342,True,,0.06622455961952717,True,,0.1666321091323729,True,,4.5306605058986165,True,,1.4582945321106047,True,,0.32828960784987704,True,,4.9153873794919845,True,,31.131138191289125,True,,0.13095449060279635,True,,37.021843127832774,True,
go2,full,gait_03_half_bound__vx_pos_1p5__seed_0042,gait_02_half_bound__vx_neg_1p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.0001769227118584224,True,,0.0199145551949983,True,,0.8786490091463415,True,,0.31557221915325084,True,,0.2401804979179557,True,,7.357113293285004,True,,2.0920768985033247,True,,0.6360216508614247,True,,8.676366639957221,True,,28.670495929570805,True,,0.13095449060279635,True,,69.75884931544915,True,
go2,full,gait_04_half_bound__vx_pos_0p5__seed_0042,gait_05_half_bound__vx_neg_0p5__seed_0042,4,5,half_bound_hind_a,half_bound_hind_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.04870093201901954,True,,0.016723330718000633,True,,0.098271484375,True,,0.03324842602184355,True,,0.21560251060207367,True,,4.05303480067465,True,,1.0708659115374541,True,,0.21548541434264923,True,,4.74490341146375,True,,41.774155520373085,True,,0.010705001011060021,True,,35.8675918184164,True,
go2,full,gait_04_half_bound__vx_pos_0p5__seed_0042,gait_05_half_bound__vx_neg_0p5__seed_0042,4,5,half_bound_hind_a,half_bound_hind_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.04870093201901954,True,,0.016723330718000633,True,,0.8499837239583333,True,,0.356778969562631,True,,0.3276350177550489,True,,5.10168267898695,True,,1.7564883079032485,True,,0.5557009775909723,True,,7.578967904377546,True,,35.90417592823201,True,,0.010705001011060021,True,,65.9881465073705,True,
