run_id,abbreviation,color,is_baseline,run,cell_id,status,terminated,gait_index,gait_name,family,seed,velocity_mps,velocity_scope,velocity_vx_rmse_mps,velocity_vx_relative_rmse_percent,velocity_yaw_rmse_radps,gait_agreement_boundary_excluded_percent,planar_tracking_success,vx_relative_tracking_success,yaw_tracking_success,tracking_success,torque_squared_front_integral,torque_squared_hind_integral,torque_squared_signed_imbalance_percent,torque_squared_abs_imbalance_percent,torque_squared_total_per_s,torque_squared_total_per_directed_m,normalized_torque_utilization_front_integral,normalized_torque_squared_front_integral,normalized_torque_utilization_hind_integral,normalized_torque_squared_hind_integral,normalized_torque_utilization_signed_imbalance_percent,normalized_torque_squared_signed_imbalance_percent,normalized_torque_utilization_abs_imbalance_percent,normalized_torque_squared_abs_imbalance_percent,normalized_torque_utilization_total_per_s,normalized_torque_squared_total_per_s,normalized_torque_utilization_total_per_directed_m,normalized_torque_squared_total_per_directed_m,absolute_work_front_integral,absolute_work_hind_integral,absolute_work_signed_imbalance_percent,absolute_work_abs_imbalance_percent,absolute_work_total_per_s,absolute_work_total_per_directed_m,vertical_grf_impulse_front_integral,vertical_grf_impulse_hind_integral,vertical_grf_impulse_signed_imbalance_percent,vertical_grf_impulse_abs_imbalance_percent,vertical_grf_impulse_total_per_s,vertical_grf_impulse_total_per_directed_m,velocity_vx_rmse_mps_delta_from_baseline,velocity_yaw_rmse_radps_delta_from_baseline,gait_agreement_boundary_excluded_percent_delta_from_baseline,torque_squared_abs_imbalance_percent_delta_from_baseline,normalized_torque_squared_abs_imbalance_percent_delta_from_baseline,absolute_work_abs_imbalance_percent_delta_from_baseline,vertical_grf_impulse_abs_imbalance_percent_delta_from_baseline
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_01_bound__vx_pos_1p0__seed_0042,valid,False,1,bound,bound,42,1.0,positive,0.029353729249865904,2.935369989616601,0.032128003739046555,86.80400890868597,True,True,True,True,2005.7103839510007,3316.231357776648,-24.62486508543057,24.62486508543057,545.2809161606198,543.2335797126407,1.9272005404360357,1.9272005404360357,3.0325998925233195,3.0325998925233195,-22.287173990743156,-22.287173990743156,22.287173990743156,22.287173990743156,0.5081762738687864,0.5081762738687864,0.5062682521928851,0.5062682521928851,798.0569222349775,1232.5365252305928,-21.396681031247255,21.396681031247255,208.05260732229203,207.27144357083122,679.3106735897064,802.774311914444,-8.33040207088663,8.33040207088663,151.85296982624493,151.2828157815221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_01_bound__vx_pos_1p5__seed_0042,valid,False,1,bound,bound,42,1.5,positive,0.037533080400801035,2.502203691917608,0.0350374174292404,82.25988700564972,True,True,True,True,2095.000892146112,3034.4499740381643,-18.314808083752922,18.314808083752922,534.3177985608621,356.5198737754727,2.1485553287387864,2.1485553287387864,2.8564004520113815,2.8564004520113815,-14.14288465834357,-14.14288465834357,14.14288465834357,14.14288465834357,0.5213495604948092,0.5213495604948092,0.347866906176691,0.347866906176691,862.339421035517,1359.5698644705117,-22.378521332015268,22.378521332015268,231.44888390687802,154.43267489536024,681.5032703709603,769.7502793502808,-6.080743712652495,6.080743712652495,151.1722447626293,100.86863991110036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_02_half_bound__vx_neg_1p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,-1.5,negative,0.046639344415865626,3.1092875548660053,0.062100334877905755,87.89592760180996,True,True,False,False,3332.5792774103847,1514.1363322866564,37.519076660604725,37.519076660604725,504.8662093434418,346.17402239736396,4.568291398208481,4.568291398208481,1.7751453447762557,1.7751453447762557,44.03206284860002,44.03206284860002,44.03206284860002,44.03206284860002,0.6607746607275767,0.6607746607275767,0.4530765140724903,0.4530765140724903,912.6491374667165,1134.8919851910987,-10.85413353925216,10.85413353925216,213.2855336101891,146.24450938205067,979.5082338452339,406.3089861408994,41.36182170618937,41.36182170618937,144.35596041522223,98.98124007736439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_02_half_bound__vx_neg_1p0__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,-1.0,negative,0.05216781044591892,5.216775827816065,0.06472846366645446,90.2330743618202,True,True,False,False,3398.6344357026346,1278.4008806981158,45.3328532194228,45.3328532194228,479.20443815581456,499.72077803558125,4.64570500967429,4.64570500967429,1.4386365737320794,1.4386365737320794,52.710197019324916,52.710197019324916,52.710197019324916,52.710197019324916,0.6233956540375379,0.6233956540375379,0.6500853006673234,0.6500853006673234,712.4936369346362,820.2037138721962,-7.027485033549509,7.027485033549509,157.03866299250333,163.76201179247988,994.772531541586,403.2169939541817,42.314733179250496,42.314733179250496,143.23663171063194,149.36906952927495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_02_half_bound__vx_neg_0p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,-0.5,negative,0.04136894174443787,8.27377180134397,0.08842704974538823,89.97183098591549,True,True,False,False,3421.6310121288516,1259.9058712330047,46.17554437258842,46.17554437258842,484.6311473459478,1037.013798887198,4.580805321013109,4.580805321013109,1.4803477397103375,1.4803477397103375,51.152933282511555,51.152933282511555,51.152933282511555,51.152933282511555,0.6274485570107089,0.6274485570107089,1.3426145126563465,1.3426145126563465,710.547291378803,540.3635085879329,13.60478962971586,13.60478962971586,129.49387163216727,277.09100516815505,937.8459230232239,448.2362830004003,35.32327576929292,35.32327576929292,143.48677080989899,307.0330128439158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_02_half_bound__vx_pos_0p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,0.5,positive,0.03563014216511691,7.126014180995019,0.06849942184735638,90.0281690140845,True,True,False,False,1764.1120418955722,3074.9658339389894,-27.088917055655845,27.088917055655845,500.93973869923,970.8201777726528,1.816325276352253,1.816325276352253,3.0389468402626534,3.0389468402626534,-25.18131908048053,-25.18131908048053,25.18131908048053,25.18131908048053,0.5026161611402594,0.5026161611402594,0.9740690809969174,0.9740690809969174,755.5797378029067,1037.8025409492793,-15.736901523457668,15.736901523457668,185.65033941534014,359.78997390536,687.6931996107102,746.1076515603065,-4.074098010326049,4.074098010326049,148.42658914813836,287.6504228575501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_02_half_bound__vx_pos_1p0__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,1.0,positive,0.030753177280078477,3.075314652693195,0.053119888606325355,85.96004439511654,True,True,False,False,1870.6143809336572,3052.908939274619,-24.013180835120895,24.013180835120895,504.45935657871684,494.6682352716974,1.8475054535049047,1.8475054535049047,2.8562937905685666,2.8562937905685666,-21.446245571272623,-21.446245571272623,21.446245571272623,21.446245571272623,0.48194664385998676,0.48194664385998676,0.4725924749026554,0.4725924749026554,705.5719361083338,1352.5792408162915,-31.436335287806347,31.436335287806347,210.87614517670343,206.78322095742678,693.0453028103709,783.590911102295,-6.131883224779105,6.131883224779105,151.29469404842888,148.35819444104098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_02_half_bound__vx_pos_1p5__seed_0042,valid,False,2,half_bound_front_a,half_bound,42,1.5,positive,0.029156807611225334,1.9437858782244368,0.05712222931010359,80.71266968325791,True,True,False,False,1919.4563355549699,2586.1123508727,-14.796267945618684,14.796267945618684,469.3300715028823,312.6252163247848,2.053238130587553,2.053238130587553,2.512351210255763,2.512351210255763,-10.055943392915982,-10.055943392915982,10.055943392915982,10.055943392915982,0.47558222300451203,0.47558222300451203,0.31678983379630843,0.31678983379630843,868.2536812051608,1223.7313968644635,-16.99236382638633,16.99236382638633,217.9151122989192,145.15532513128346,687.2276695227623,772.5931677246094,-5.847669523803463,5.847669523803463,152.06467054660123,101.291720713226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_03_half_bound__vx_neg_1p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,-1.5,negative,0.03681425391500064,2.4542819581454043,0.08474647304134642,86.59502262443439,True,True,False,False,3450.7309550925393,1775.4183696883792,32.056347442280355,32.056347442280355,544.390554664679,371.47589071232284,4.781722828544864,4.781722828544864,1.9991824643530367,1.9991824643530367,41.03493920061337,41.03493920061337,41.03493920061337,41.03493920061337,0.7063443013435313,0.7063443013435313,0.4819883009410082,0.4819883009410082,966.5745644515276,1169.196167744844,-9.48704841015147,9.48704841015147,222.47611793712207,151.81107270279082,962.2433326840401,450.15419756412507,36.256728304384566,36.256728304384566,147.12474273418388,100.39353986710215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_03_half_bound__vx_neg_1p0__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,-1.0,negative,0.043596780064007204,4.359673646727074,0.07547964106356193,88.34628190899001,True,True,False,False,3278.346743429389,1706.9182567686455,31.52146348485627,31.52146348485627,510.7853483809462,529.2925212660417,4.456952971605235,4.456952971605235,1.8746000419817759,1.8746000419817759,40.78545854519317,40.78545854519317,40.78545854519317,40.78545854519317,0.6487246940150626,0.6487246940150626,0.6722297927909447,0.6722297927909447,678.1739541200961,918.054086292678,-15.027936240898915,15.027936240898915,163.54795496032523,169.47375194539683,953.6598201549053,474.16926057219507,33.581789729239645,33.581789729239645,146.29396318925208,151.5946000954815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_03_half_bound__vx_neg_0p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,-0.5,negative,0.04188394907510779,8.376773061475435,0.08248730229624264,92.3943661971831,True,True,False,False,2846.1992614258706,1745.5320796617352,23.97063547501517,23.97063547501517,475.3345073589654,1000.8238275403336,3.7430375900946236,3.7430375900946236,1.9230897419629747,1.9230897419629747,32.11978378662297,32.11978378662297,32.11978378662297,32.11978378662297,0.5865556244366044,0.5865556244366044,1.2350015326588313,1.2350015326588313,518.8658809301153,753.1584786558583,-18.418876648085735,18.418876648085735,131.67954032981092,277.2532175159519,885.1903882175684,501.90782863736155,27.631969742506893,27.631969742506893,143.591947914589,302.3349676721943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_03_half_bound__vx_pos_0p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,0.5,positive,0.032351823921647045,6.470351843625721,0.05602800733929056,91.1549295774648,True,True,False,False,1638.570751201843,2698.289312592872,-24.43515690621073,24.43515690621073,448.95031716301406,903.5001361209596,1.8008654441268226,1.8008654441268226,2.740176240670137,2.740176240670137,-20.68491905035911,-20.68491905035911,20.68491905035911,20.68491905035911,0.47008713093136223,0.47008713093136223,0.9460373911061962,0.9460373911061962,469.47555136835115,918.9531717668556,-32.37311450771058,32.37311450771058,143.72968148397587,289.25202148424415,709.4109164667129,718.5540306842328,-0.6402898219429015,0.6402898219429015,147.82245829719935,297.4886219865608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_03_half_bound__vx_pos_1p0__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,1.0,positive,0.02555240432108101,2.5552378768702244,0.0436381290041222,86.18201997780244,True,True,True,True,2005.9115237563205,2971.4840307753893,-19.39915155306384,19.39915155306384,509.97905271841285,507.7396059551911,1.938745321459142,1.938745321459142,2.8018078703363467,2.8018078703363467,-18.205945887727065,-18.205945887727065,18.205945887727065,18.205945887727065,0.4857124171921608,0.4857124171921608,0.48357953135157666,0.48357953135157666,630.4481344152061,1241.5571157059985,-32.64461898550902,32.64461898550902,191.80381661077914,190.96155763172308,711.6663364982605,778.9073210382462,-4.511080965372476,4.511080965372476,152.72271081316669,152.05206683557992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_03_half_bound__vx_pos_1p5__seed_0042,valid,False,3,half_bound_front_b,half_bound,42,1.5,positive,0.02651509773578071,1.7676720039373781,0.05303028060474462,82.12669683257919,True,True,False,False,1985.7364948248805,2833.3137841690404,-17.588056572862936,17.588056572862936,501.98440406186677,335.22236790811894,2.0242528842368452,2.0242528842368452,2.708341877484779,2.708341877484779,-14.454839843483148,-14.454839843483148,14.454839843483148,14.454839843483148,0.4929786210126693,0.4929786210126693,0.32920835652810265,0.32920835652810265,800.2585025751216,1249.5853823109169,-21.920053670856777,21.920053670856777,213.52540467562903,142.59106694295238,674.154196920395,771.9047789764404,-6.759792213552096,6.759792213552096,150.63114332258704,100.59063217247213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_04_half_bound__vx_neg_1p5__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,-1.5,negative,0.0508670580217415,3.391134940692806,0.07945960433942056,88.1787330316742,True,True,False,False,2973.6745514866743,1654.8900333347099,28.492300236593895,28.492300236593895,482.1421442522276,329.63243986386334,3.8395135729558247,3.8395135729558247,1.8318805648184622,1.8318805648184622,35.399285596561434,35.399285596561434,35.399285596561434,35.399285596561434,0.5907702226848215,0.5907702226848215,0.40389962218411873,0.40389962218411873,969.3196554515628,1202.134793259803,-10.721621996095877,10.721621996095877,226.19317174076727,154.64445075029448,964.23003074646,459.4849772135914,35.45267491814144,35.45267491814144,148.30364666250534,101.3926981344653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run_00,NoTRS,#202124,True,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-08-29_11-56-35_notrs_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,gait_04_half_bound__vx_neg_1p0__seed_0042,valid,False,4,half_bound_hind_a,half_bound,42,-1.0,negative,0.04852043789692785,4.852038937653848,0.09527520976978289,93.02065884980458,True,True,False,False,3111.2822076707334,1483.9232791433426,35.41427980091621,35.41427980091621,470.8202343047209,487.22527862248836,4.022577693365228,4.022577693365228,1.5823624837215484,1.5823624837215484,43.53686448999722,43.53686448999722,43.53686448999722,43.53686448999722,0.5742766574883992,0.5742766574883992,0.5942864899686642,0.5942864899686642,828.8680373159693,817.8123661725208,0.6713914321216862,0.6713914321216862,168.71725445578792,174.59596109337878,943.5364189568163,471.9567243015766,33.31557605215149,33.31557605215149,145.0300351699173,150.08339520208196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
