run_id,abbreviation,color,is_baseline,run,velocity_scope,aggregation,family,metric,source_metric,display_label,unit,lower_is_better,cells,families,value,delta_from_baseline
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,family,gallop,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,24,1,86.3494458243588,-1.4427061503764094
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,all,overall,all_family_balanced,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,60,4,88.35418203093738,-0.44860199006171797
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,trot,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,90.14974290662259,-1.9851098503282287
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,94.22546872114651,2.0000707362452914
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,half_bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,90.28979936733369,-0.07617215568714641
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,family,gallop,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,88.50177384818237,-1.5430786909834353
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,negative,overall,all_family_balanced,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,30,4,90.79169621082129,-0.4010724901883833
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,trot,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,84.60830711047765,-2.1145920372072737
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,3,1,88.91268429540862,1.5708150867261566
run_01,Actor-m0.1,#0072B2,False,logs/rsl_rl/good_runs/unitree_go2_symm_flat/2026-09-03_00-14-58_m5_go2_actor_only_trs_m0p1_v0_w500_r0_fp0p3sum_jtlw0p2_amf0_g2fc1_s43,positive,family,half_bound,gait_agreement_boundary_excluded_percent,gait_agreement_boundary_excluded_percent,Gait agreement,%,False,12,1,85.9485621977924,-0.09841539948966727
