run,label,cell_id,gait_index,gait_name,family,direction,velocity_mps,metric,metric_label,unit,front,hind,signed_imbalance_percent,absolute_imbalance_percent,total_per_directed_m,planar_tracking_success,yaw_tracking_success,tracking_success
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_neg_1p5__seed_0042,0,trot,trot,backward,-1.5,torque_squared,Torque²,N² m² s,1325.8502596695234,1181.701058352661,5.7486042371631,5.7486042371631,175.35985596216196,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_neg_1p5__seed_0042,0,trot,trot,backward,-1.5,absolute_work,Absolute work,J,551.8290414046863,387.7328366765129,17.46518335368135,17.46518335368135,65.70610715868102,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_neg_1p5__seed_0042,0,trot,trot,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,829.2326213604258,810.032609339792,1.1712571987165545,1.1712571987165545,114.63825791852736,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_neg_1p0__seed_0042,0,trot,trot,backward,-1.0,torque_squared,Torque²,N² m² s,996.4529938844972,1011.3357119687483,-0.7412492181504943,0.7412492181504943,212.8264185451756,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_neg_1p0__seed_0042,0,trot,trot,backward,-1.0,absolute_work,Absolute work,J,309.4705884604515,234.60316128846193,13.760529194165388,13.760529194165388,57.672038519758964,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_neg_1p0__seed_0042,0,trot,trot,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,813.9430671024656,860.243016244095,-2.7655198906611105,2.7655198906611105,177.4644050233377,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_neg_0p5__seed_0042,0,trot,trot,backward,-0.5,torque_squared,Torque²,N² m² s,712.164978565184,768.115067141886,-3.779696195930068,3.779696195930068,322.4784251201629,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_neg_0p5__seed_0042,0,trot,trot,backward,-0.5,absolute_work,Absolute work,J,113.42255130148493,108.76256364538916,2.097344665600123,2.097344665600123,48.4029398092616,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_neg_0p5__seed_0042,0,trot,trot,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,799.3453552966795,899.3538519859314,-5.887357588706617,5.887357588706617,370.06095347026485,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_pos_0p5__seed_0042,0,trot,trot,forward,0.5,torque_squared,Torque²,N² m² s,670.7229634261234,796.8368164293116,-8.593438900022955,8.593438900022955,305.7074583692814,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_pos_0p5__seed_0042,0,trot,trot,forward,0.5,absolute_work,Absolute work,J,107.44837269875309,119.90496966555507,-5.478959243467679,5.478959243467679,47.359987238680205,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_pos_0p5__seed_0042,0,trot,trot,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,846.103107680303,849.0848768587257,-0.17589607793459877,0.17589607793459877,353.1247021927929,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_pos_1p0__seed_0042,0,trot,trot,forward,1.0,torque_squared,Torque²,N² m² s,846.2157255683184,1087.8117692347632,-12.491861895223142,12.491861895223142,201.60871580717816,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_pos_1p0__seed_0042,0,trot,trot,forward,1.0,absolute_work,Absolute work,J,240.5086140253947,280.5700543294032,-7.688175075463082,7.688175075463082,54.31877335964226,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_pos_1p0__seed_0042,0,trot,trot,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,806.2284628796721,890.1598706145965,-4.947652968235175,4.947652968235175,176.83651051759267,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_pos_1p5__seed_0042,0,trot,trot,forward,1.5,torque_squared,Torque²,N² m² s,1126.4403854763998,1336.7446053738436,-8.537897911794714,8.537897911794714,171.07876986292897,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_pos_1p5__seed_0042,0,trot,trot,forward,1.5,absolute_work,Absolute work,J,394.5913764733306,490.5549319515069,-10.841547274704025,10.841547274704025,61.47721026091642,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_00_trot__vx_pos_1p5__seed_0042,0,trot,trot,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,749.0053596621545,911.6878887682504,-9.796061329198176,9.796061329198176,115.34227397312783,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_neg_1p5__seed_0042,1,bound,bound,backward,-1.5,torque_squared,Torque²,N² m² s,2368.399232784428,2102.407271831256,5.949529702941977,5.949529702941977,312.0449661727263,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_neg_1p5__seed_0042,1,bound,bound,backward,-1.5,absolute_work,Absolute work,J,1242.315068188507,1506.702451315563,-9.6175226695082,9.6175226695082,191.87076828224718,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_neg_1p5__seed_0042,1,bound,bound,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,831.9972285153161,781.1731145028689,3.1505732939124775,3.1505732939124775,112.59303765400288,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_neg_1p0__seed_0042,1,bound,bound,backward,-1.0,torque_squared,Torque²,N² m² s,1916.6870171480443,1988.0905022539368,-1.8286185256677054,1.8286185256677054,415.4312995549528,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_neg_1p0__seed_0042,1,bound,bound,backward,-1.0,absolute_work,Absolute work,J,1136.7567390251268,1541.6145485020988,-15.115820997721052,15.115820997721052,284.9533063380561,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_neg_1p0__seed_0042,1,bound,bound,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,797.9473692898518,806.9393790950517,-0.5602893671001413,0.5602893671001413,170.7447310908949,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_neg_0p5__seed_0042,1,bound,bound,backward,-0.5,torque_squared,Torque²,N² m² s,1253.1011593578744,1908.8338695495152,-20.738335993520714,20.738335993520714,682.0385098678141,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_neg_0p5__seed_0042,1,bound,bound,backward,-0.5,absolute_work,Absolute work,J,725.7381792269595,1551.9858661990497,-36.275144420208065,36.275144420208065,491.3116492369095,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_neg_0p5__seed_0042,1,bound,bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,770.9977251261473,829.680224867287,-3.666102837324675,3.666102837324675,345.27085275659067,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_pos_0p5__seed_0042,1,bound,bound,forward,0.5,torque_squared,Torque²,N² m² s,1967.3000317605984,1617.490539523359,9.758157004746549,9.758157004746549,760.8094124608335,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_pos_0p5__seed_0042,1,bound,bound,forward,0.5,absolute_work,Absolute work,J,1693.2313560049474,1145.999772881624,19.273935734070545,19.273935734070545,602.5773958212063,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_pos_0p5__seed_0042,1,bound,bound,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,813.7242296083887,784.9899071276188,1.7973396131615413,1.7973396131615413,339.2992530180933,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_pos_1p0__seed_0042,1,bound,bound,forward,1.0,torque_squared,Torque²,N² m² s,2243.4982236638693,2191.7844767557935,1.165962812318202,1.165962812318202,467.7472336094316,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_pos_1p0__seed_0042,1,bound,bound,forward,1.0,absolute_work,Absolute work,J,1801.3503895113774,1380.8715776128788,13.213371544866849,13.213371544866849,335.5987932207109,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_pos_1p0__seed_0042,1,bound,bound,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,806.1745394655145,779.2260218397645,1.6997923605857046,1.6997923605857046,167.1971724921205,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_pos_1p5__seed_0042,1,bound,bound,forward,1.5,torque_squared,Torque²,N² m² s,2515.971669921684,2658.3249536969593,-2.7511620251047817,2.7511620251047817,360.0375361094771,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_pos_1p5__seed_0042,1,bound,bound,forward,1.5,absolute_work,Absolute work,J,1756.964837124011,1402.4479659941117,11.220973428354016,11.220973428354016,219.8380347959004,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_01_bound__vx_pos_1p5__seed_0042,1,bound,bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,761.5157791260687,781.7085083198657,-1.30847663285655,1.30847663285655,107.38052155343306,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_neg_1p5__seed_0042,2,half_bound_front_a,half_bound,backward,-1.5,torque_squared,Torque²,N² m² s,1918.2657952741406,2030.1610969086935,-2.8339210700870567,2.8339210700870567,275.9245326822963,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_neg_1p5__seed_0042,2,half_bound_front_a,half_bound,backward,-1.5,absolute_work,Absolute work,J,983.6116091750462,1277.4421602464874,-12.995292506759567,12.995292506759567,158.00728283265173,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_neg_1p5__seed_0042,2,half_bound_front_a,half_bound,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,902.0584244628026,702.5810838673425,12.431286875333424,12.431286875333424,112.13564757552632,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_neg_1p0__seed_0042,2,half_bound_front_a,half_bound,backward,-1.0,torque_squared,Torque²,N² m² s,1430.5003776966262,1612.0938848314015,-5.968377360440203,5.968377360440203,324.1770959809347,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_neg_1p0__seed_0042,2,half_bound_front_a,half_bound,backward,-1.0,absolute_work,Absolute work,J,802.5492777377091,962.814438680848,-9.078308308515217,9.078308308515217,188.092934370807,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_neg_1p0__seed_0042,2,half_bound_front_a,half_bound,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,832.8013866498948,774.3291574816658,3.638299911711616,3.638299911711616,171.23377871157393,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_neg_0p5__seed_0042,2,half_bound_front_a,half_bound,backward,-0.5,torque_squared,Torque²,N² m² s,851.6166069271308,1163.7962551927576,-15.489612780245151,15.489612780245151,437.87272408683367,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_neg_0p5__seed_0042,2,half_bound_front_a,half_bound,backward,-0.5,absolute_work,Absolute work,J,381.981713795338,550.3729633622745,-18.060857492590273,18.060857492590273,202.56528574134848,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_neg_0p5__seed_0042,2,half_bound_front_a,half_bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,795.5431303026214,803.7908811104322,-0.515699081552308,0.515699081552308,347.4745812456261,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_pos_0p5__seed_0042,2,half_bound_front_a,half_bound,forward,0.5,torque_squared,Torque²,N² m² s,1256.4273799172026,1102.6439401343036,6.518812656310085,6.518812656310085,506.4374400188862,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_pos_0p5__seed_0042,2,half_bound_front_a,half_bound,forward,0.5,absolute_work,Absolute work,J,808.9938197869508,488.8709172678797,24.665351741161217,24.665351741161217,278.62120544557445,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_pos_0p5__seed_0042,2,half_bound_front_a,half_bound,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,836.6860985732252,778.7472893955833,3.5865798991868205,3.5865798991868205,346.79576771171855,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_pos_1p0__seed_0042,2,half_bound_front_a,half_bound,forward,1.0,torque_squared,Torque²,N² m² s,1525.1652412574842,1622.7659542417223,-3.1004716089025033,3.1004716089025033,332.76057063421797,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_pos_1p0__seed_0042,2,half_bound_front_a,half_bound,forward,1.0,absolute_work,Absolute work,J,1042.358751870364,697.9306776079768,19.79142483015776,19.79142483015776,183.9619952462383,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_pos_1p0__seed_0042,2,half_bound_front_a,half_bound,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,787.4428943759759,821.6368264012408,-2.125061398993242,2.125061398993242,170.0921185467218,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_pos_1p5__seed_0042,2,half_bound_front_a,half_bound,forward,1.5,torque_squared,Torque²,N² m² s,1831.6684780763198,2351.0237829399152,-12.416770645646588,12.416770645646588,295.2398157293385,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_pos_1p5__seed_0042,2,half_bound_front_a,half_bound,forward,1.5,absolute_work,Absolute work,J,1245.0762956096694,1026.2927320852777,9.632233285597792,9.632233285597792,160.32701698858745,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_02_half_bound__vx_pos_1p5__seed_0042,2,half_bound_front_a,half_bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,744.7445708172012,829.6736995454462,-5.39431803650771,5.39431803650771,111.13200087778768,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_neg_1p5__seed_0042,3,half_bound_front_b,half_bound,backward,-1.5,torque_squared,Torque²,N² m² s,1877.9917113528313,1651.7160265054488,6.410606816548494,6.410606816548494,245.51663422496102,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_neg_1p5__seed_0042,3,half_bound_front_b,half_bound,backward,-1.5,absolute_work,Absolute work,J,994.7196855844537,942.3265283837437,2.7047964484739024,2.7047964484739024,134.7355367955312,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_neg_1p5__seed_0042,3,half_bound_front_b,half_bound,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,900.8664931160547,730.2619946342492,10.459292432388807,10.459292432388807,113.45675224201361,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_neg_1p0__seed_0042,3,half_bound_front_b,half_bound,backward,-1.0,torque_squared,Torque²,N² m² s,1406.771127892072,1346.0471216296987,2.205885051543901,2.205885051543901,292.75494322776586,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_neg_1p0__seed_0042,3,half_bound_front_b,half_bound,backward,-1.0,absolute_work,Absolute work,J,746.2075244867476,782.3029047033497,-2.361474251485984,2.361474251485984,162.55304323063558,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_neg_1p0__seed_0042,3,half_bound_front_b,half_bound,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,856.7433661880107,760.8028034943127,5.931241066988533,5.931241066988533,172.02175884873785,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_neg_0p5__seed_0042,3,half_bound_front_b,half_bound,backward,-0.5,torque_squared,Torque²,N² m² s,907.6822008398277,989.8133569322009,-4.328397806043281,4.328397806043281,413.863752161275,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_neg_0p5__seed_0042,3,half_bound_front_b,half_bound,backward,-0.5,absolute_work,Absolute work,J,391.5589209969732,482.3237435847144,-10.38638552593199,10.38638552593199,190.60300670064714,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_neg_0p5__seed_0042,3,half_bound_front_b,half_bound,backward,-0.5,vertical_grf_impulse,Vertical GRF impulse,N s,817.1357850324538,759.5895758520762,3.6497294080495166,3.6497294080495166,343.9003961356896,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_pos_0p5__seed_0042,3,half_bound_front_b,half_bound,forward,0.5,torque_squared,Torque²,N² m² s,1201.7011625823893,1068.105914232501,5.885753450789135,5.885753450789135,494.6446520591332,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_pos_0p5__seed_0042,3,half_bound_front_b,half_bound,forward,0.5,absolute_work,Absolute work,J,717.395928592626,514.8946836470021,16.432913059167735,16.432913059167735,268.5452730116399,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_pos_0p5__seed_0042,3,half_bound_front_b,half_bound,forward,0.5,vertical_grf_impulse,Vertical GRF impulse,N s,849.558895149346,757.4004683545494,5.734956893611154,5.734956893611154,350.19445632752115,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_pos_1p0__seed_0042,3,half_bound_front_b,half_bound,forward,1.0,torque_squared,Torque²,N² m² s,1678.7446434392093,1690.0485517795646,-0.33554770760041275,0.33554770760041275,355.76306558932237,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_pos_1p0__seed_0042,3,half_bound_front_b,half_bound,forward,1.0,absolute_work,Absolute work,J,1039.6988766768188,853.6425464215176,9.826876863594494,9.826876863594494,199.94725406258465,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_pos_1p0__seed_0042,3,half_bound_front_b,half_bound,forward,1.0,vertical_grf_impulse,Vertical GRF impulse,N s,809.7178780620156,802.6335313397232,0.439379820117571,0.439379820117571,170.27316518869182,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_pos_1p5__seed_0042,3,half_bound_front_b,half_bound,forward,1.5,torque_squared,Torque²,N² m² s,2157.8367442437407,2169.8063838385624,-0.27658564351459825,0.27658564351459825,301.22018913868095,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_pos_1p5__seed_0042,3,half_bound_front_b,half_bound,forward,1.5,absolute_work,Absolute work,J,1308.405627994053,1003.5332880655311,13.186868295298188,13.186868295298188,160.9196176675363,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_03_half_bound__vx_pos_1p5__seed_0042,3,half_bound_front_b,half_bound,forward,1.5,vertical_grf_impulse,Vertical GRF impulse,N s,767.27045511129,823.0389473788755,-3.5067699518258,3.5067699518258,110.6914976187935,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_neg_1p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.5,torque_squared,Torque²,N² m² s,2207.7102455888116,1746.433997018318,11.665640408361917,11.665640408361917,277.58023930320314,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_neg_1p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.5,absolute_work,Absolute work,J,1090.6211211792931,984.5712424442685,5.1103637712817855,5.1103637712817855,145.67814362659826,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_neg_1p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.5,vertical_grf_impulse,Vertical GRF impulse,N s,862.7156047195307,742.7981159963305,7.469103949465583,7.469103949465583,112.70678444118761,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_neg_1p0__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.0,torque_squared,Torque²,N² m² s,1666.4040958810638,1456.9842914728495,6.704891561232689,6.704891561232689,339.1076789266642,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_neg_1p0__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.0,absolute_work,Absolute work,J,860.9984447771843,781.3096084139089,4.8522465811718885,4.8522465811718885,178.3061223686029,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_neg_1p0__seed_0042,4,half_bound_hind_a,half_bound,backward,-1.0,vertical_grf_impulse,Vertical GRF impulse,N s,783.5809110489266,808.5181208493832,-1.5663102169419165,1.5663102169419165,172.8549063940825,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_neg_0p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-0.5,torque_squared,Torque²,N² m² s,1057.8376621889552,996.100399236453,3.0057996446911974,3.0057996446911974,461.5447428512729,True,True,True
2026-08-21_06-37-31_x1_72d_trs_m0p1_v0p05_w500_r0_gait_trclosed_v2,TRS m0.1/v0.05,gait_04_half_bound__vx_neg_0p5__seed_0042,4,half_bound_hind_a,half_bound,backward,-0.5,absolute_work,Absolute work,J,509.29903485729886,436.51717987141114,7.695137157990451,7.695137157990451,212.53635141683665,True,True,True
