run,label,transitions_millions,elapsed_hours,smoothed_reward
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,133.69344,4.9464517654975255,38.47487855911255
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,133.9392,4.955634098582798,38.52611566543579
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,134.18496,4.964726022548145,38.5791602897644
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,134.43072,4.973852415482203,38.950852184295655
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,134.67648,4.982908426721891,39.10056911468506
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,134.92224,4.992277926471498,39.284676780700686
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,135.168,5.001466724806361,39.295021076202396
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,135.41376,5.010625495182143,39.36136400222778
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,135.65952,5.019685282177395,39.42120344161987
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,135.90528,5.028933277726173,39.54543207168579
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,136.15104,5.038065207401911,39.52200613021851
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,136.3968,5.047186292807261,39.4371293258667
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,136.64256,5.056297464900546,39.472600536346434
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,136.88832,5.065402714014053,39.21411672592163
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,137.13408,5.074500233067407,39.18074159622192
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,137.37984,5.0836505774656935,39.1451230430603
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,137.6256,5.093362845049964,39.17840307235718
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,137.87136,5.10252357032564,39.340378761291504
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,138.11712,5.1115761858887145,39.31196792602539
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,138.36288,5.12068264497651,39.33170303344727
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,138.60864,5.1298020910554465,39.331993675231935
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,138.8544,5.138916791412566,39.42554290771484
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,139.10016,5.1480461647775435,39.38079851150513
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,139.34592,5.15719409485658,39.575004730224606
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,139.59168,5.166256718171967,39.60716909408569
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,139.83744,5.175507153868676,39.577090129852294
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,140.0832,5.184598375360171,39.71346143722534
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,140.32896,5.193661435246468,39.56649011611938
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,140.57472,5.202758253084289,39.56445909500122
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,140.82048,5.211781422230932,39.525961303710936
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,141.06624,5.220758409831259,39.500744361877445
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,141.312,5.2297918940915,39.519362926483154
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,141.55776,5.2388620372613275,39.64583911895752
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,141.80352,5.247859875427352,39.71009119033813
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,142.04928,5.257024265329043,39.70440650939941
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,142.29504,5.266150657733282,39.823800010681154
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,142.5408,5.275158175826073,39.76809619903565
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,142.78656,5.28431796948115,39.98464723587036
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,143.03232,5.293409559792942,40.15070074081421
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,143.27808,5.30251154727406,40.066471862792966
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,143.52384,5.311671546565162,40.020767498016355
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,143.7696,5.320802140368356,39.94446918487549
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,144.01536,5.32989104449749,39.595453338623045
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,144.26112,5.338980030881034,39.42066370010376
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,144.50688,5.348111222518815,39.26651411056518
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,144.75264,5.357255428036054,39.147055015563964
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,144.9984,5.366476768983735,39.04519477844238
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,145.24416,5.375587093763881,38.909234580993655
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,145.48992,5.38478264980846,38.6544063949585
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,145.73568,5.394044381446308,38.71828054428101
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,145.98144,5.403176060716311,38.82055246353149
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,146.2272,5.412234186132749,38.90984638214111
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,146.47296,5.421317525307337,39.23645126342773
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,146.71872,5.430403922862477,39.418206748962405
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,146.96448,5.439532632430394,39.60746477127075
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,147.21024,5.4486238555113475,39.63417966842651
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,147.456,5.457641816735268,39.81492101669311
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,147.70176,5.466755093998379,39.828014583587645
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,147.94752,5.475719585021337,40.01786338806152
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,148.19328,5.4847421797778875,40.031698608398436
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,148.43904,5.493825815518697,40.045393009185794
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,148.6848,5.502853184342384,40.04749607086182
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,148.93056,5.511935544013977,40.02826267242432
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,149.17632,5.521070020463732,39.9211072731018
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,149.42208,5.530150719682376,39.850137081146244
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,149.66784,5.539198073811002,39.869341144561766
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,149.9136,5.548274244467417,39.71213512420654
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,150.15936,5.557393397357728,39.489655628204346
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,150.40512,5.566482128236029,39.288934593200686
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,150.65088,5.575602391428418,39.32173622131348
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,150.89664,5.584636384447416,39.34364772796631
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,151.1424,5.593655272192425,39.378115520477294
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,151.38816,5.60266693300671,39.3711466217041
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,151.63392,5.6116603442695405,39.5039885520935
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,151.87968,5.620712006621891,39.61844892501831
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,152.12544,5.629827472170194,39.7515064239502
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,152.3712,5.638911051485273,39.880704650878904
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,152.61696,5.647998934388161,40.14265914916992
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,152.86272,5.657149998346965,40.32123060226441
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,153.10848,5.666289754112562,40.308365478515626
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,153.35424,5.675425291789902,40.33239700317383
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,153.6,5.684554120037291,40.276694526672365
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,153.84576,5.693698040180736,40.29288854598999
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,154.09152,5.7027669044997955,40.26423976898193
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,154.33728,5.71186961862776,40.261425228118895
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,154.58304,5.7209556727276905,40.22715028762818
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,154.8288,5.73001241809792,40.27395601272583
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,155.07456,5.73909688823753,40.35735750198364
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,155.32032,5.748189635872841,40.35126434326172
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,155.56608,5.757274055878321,40.37860849380493
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,155.81184,5.766348756419288,40.39606073379517
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,156.0576,5.775447740157445,40.40049102783203
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,156.30336,5.784515004886521,40.481111736297606
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,156.54912,5.793716846836938,40.462662887573245
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,156.79488,5.802957571811146,40.40304698944092
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,157.04064,5.81204045481152,40.18085008621216
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,157.2864,5.821225820183754,40.03811756134033
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,157.53216,5.8304626860221225,40.01864721298218
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,157.77792,5.8396098609765374,40.043630352020266
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,158.02368,5.848752917912272,40.06256526947021
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,158.26944,5.857829899522994,40.17939441680908
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,158.5152,5.8668575783570605,40.19663780212402
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,158.76096,5.87587241894669,40.08899839401245
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,159.00672,5.884957114193175,40.028926067352295
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,159.25248,5.893909749123785,39.92770214080811
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,159.49824,5.90290363073349,40.01699131011963
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,159.744,5.911885371274418,40.18273567199707
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,159.98976,5.920801342527072,40.116057052612305
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,160.23552,5.929830207957162,40.22665576934814
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,160.48128,5.938895506064097,40.281783199310304
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,160.72704,5.947919453647401,40.11765409469604
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,160.9728,5.95694941898187,40.22389846801758
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,161.21856,5.966005022790696,40.34504873275757
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,161.46432,5.975040469368299,40.4001208114624
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,161.71008,5.984079003930092,40.523087940216065
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,161.95584,5.99318898902999,40.68114686965942
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,162.2016,6.002173654437065,40.664421463012694
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,162.44736,6.011170545617739,40.77416095733643
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,162.69312,6.020179080565771,40.7459401512146
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,162.93888,6.029101327326563,40.68485315322876
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,163.18464,6.038026978108618,40.75685495376587
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,163.4304,6.046989727417628,40.71467374801636
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,163.67616,6.055949352780978,40.64734334945679
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,163.92192,6.065011231236988,40.701897048950194
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,164.16768,6.074044280052185,40.824578285217285
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,164.41344,6.083150152828958,40.90515266418457
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,164.6592,6.092210271557172,40.90341562271118
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,164.90496,6.101303428477711,40.878727760314945
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,165.15072,6.11091238518556,40.88900674819946
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,165.39648,6.121509053442213,41.019608364105224
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,165.64224,6.131293185816871,41.067286548614504
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,165.888,6.1403568479749895,41.13309196472168
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,166.13376,6.149418269064691,41.23473306655884
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,166.37952,6.158443437019984,41.25737791061401
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,166.62528,6.1675526297754715,41.08894638061523
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,166.87104,6.176598842740059,41.01891897201538
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,167.1168,6.185560056037373,41.12776357650757
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,167.36256,6.19466326004929,41.182625179290774
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,167.60832,6.2042457311020955,41.19140495300293
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,167.85408,6.213321133918233,41.193423690795896
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,168.09984,6.2225077437029945,41.22220565795899
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,168.3456,6.231637861596213,41.27828178405762
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,168.59136,6.240772942105929,41.2406831741333
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,168.83712,6.249971668389108,41.234369678497316
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,169.08288,6.259169970618354,41.34752143859863
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,169.32864,6.268367322219743,41.34964366912842
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,169.5744,6.277552476591534,41.16820344924927
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,169.82016,6.286671727167236,41.190683116912844
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,170.06592,6.295680741137929,41.155154132843016
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,170.31168,6.304844725661807,41.14161930084229
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,170.55744,6.313940033382839,41.23969728469849
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,170.8032,6.3230274034870995,41.09303800582886
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,171.04896,6.332114919291603,41.03925262451172
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,171.29472,6.3412148969703255,41.0493968963623
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,171.54048,6.350369917551676,40.998782043457034
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,171.78624,6.359464610815048,41.002059574127195
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,172.032,6.368592715462049,41.02100364685059
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,172.27776,6.377833977275425,40.86441911697388
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,172.52352,6.386909247967932,40.732193565368654
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,172.76928,6.395978248781628,40.63678419113159
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,173.01504,6.405113368762864,40.469379386901856
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,173.2608,6.414169710344739,40.49654933929443
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,173.50656,6.42324498573939,40.57996664047241
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,173.75232,6.432406566209263,40.60515701293945
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,173.99808,6.441481913526853,40.62664674758911
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,174.24384,6.450567124154833,40.626753177642826
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,174.4896,6.459654870761765,40.71147533416748
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,174.73536,6.46876287970278,40.700667781829836
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,174.98112,6.477889526552624,40.82473907470703
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,175.22688,6.487107088565827,40.848577728271486
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,175.47264,6.4962718680832126,40.87162216186523
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,175.7184,6.505411367615064,40.85941873550415
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,175.96416,6.514533480935627,40.77967565536499
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,176.20992,6.523685146437751,40.73529468536377
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,176.45568,6.532856288088692,40.78766176223755
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,176.70144,6.541988470620579,40.88408933639526
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,176.9472,6.551094870964686,41.00380794525147
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,177.19296,6.560071418881416,41.19472736358642
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,177.43872,6.569064897232585,41.297709140777584
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,177.68448,6.578064295450846,41.396307182312015
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,177.93024,6.587041202783585,41.37472520828247
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,178.176,6.596130139761501,41.41226211547851
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,178.42176,6.605197990867826,41.541283226013185
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,178.66752,6.614297064211634,41.47634832382202
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,178.91328,6.623405202097363,41.51566062927246
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,179.15904,6.632725893259049,41.434436836242675
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,179.4048,6.641789902514882,41.37738529205322
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,179.65056,6.650779806375503,41.33671606063843
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,179.89632,6.659850755135218,41.38312730789185
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,180.14208,6.6688980696598685,41.31657466888428
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,180.38784,6.677954964372847,41.50918333053589
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,180.6336,6.686958281331592,41.521457481384275
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,180.87936,6.695925426416927,41.49856401443481
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,181.12512,6.704934271375338,41.54863779067993
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,181.37088,6.713932150403658,41.59469783782959
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,181.61664,6.723033626741834,41.67940851211548
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,181.8624,6.732089369694392,41.61229793548584
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,182.10816,6.741149158279101,41.63713994979858
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,182.35392,6.750237338013119,41.582718486785886
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,182.59968,6.759285304413901,41.63406120300293
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,182.84544,6.768327965736389,41.51712602615356
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,183.0912,6.777432378662957,41.5532797241211
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,183.33696,6.786516001886792,41.457158184051515
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,183.58272,6.795567565096749,41.54228630065918
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,183.82848,6.8046088001463145,41.53565641403198
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,184.07424,6.813686434162988,41.49564599990845
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,184.32,6.822780067589548,41.58596700668335
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,184.56576,6.831849700278706,41.51065689086914
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,184.81152,6.840843016770151,41.51107805252075
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,185.05728,6.849877818955315,41.49313934326172
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,185.30304,6.858927262690332,41.52197368621826
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,185.5488,6.868025768001874,41.534249210357665
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,185.79456,6.877008602950308,41.70324741363525
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,186.04032,6.886047243608369,41.66368902206421
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,186.28608,6.895810012287564,41.62307415008545
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,186.53184,6.905149640705851,41.66406324386597
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,186.7776,6.914116191996468,41.65392395019531
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,187.02336,6.9234948668877285,41.68105781555176
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,187.26912,6.932686339550548,41.57232002258301
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,187.51488,6.941723689039549,41.55002243041992
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,187.76064,6.9507385865185,41.58413835525513
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,188.0064,6.959678605662452,41.595075931549076
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,188.25216,6.968657804926236,41.515953044891354
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,188.49792,6.977593133449554,41.54394298553467
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,188.74368,6.986564718551106,41.564351062774655
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,188.98944,6.995559864772691,41.48930961608887
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,189.2352,7.004567480219735,41.51516849517822
2026-08-20_21-04-26_x1_72d_no_trs_gait_trclosed_v2,No TRS,189.48096,7.013600091603067,41.52924186706543
