scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,trot,-1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,5.748604237163066,5.748604237163066,5.748604237163066,5.748604237163066,5.748604237163066,5.748604237163066,5.748604237163066,5.748604237163066,2507.551318022187,2507.551318022187,2507.551318022187,2507.551318022187,261.20326229397784,261.20326229397784,261.20326229397784,261.20326229397784,175.35985596216216,175.35985596216216,175.35985596216216,175.35985596216216,1,1.0,True,1,True,26.1154755279925,26.1154755279925,26.1154755279925,26.1154755279925,26.1154755279925,26.1154755279925,26.1154755279925,26.1154755279925,4.3324796850277325,4.3324796850277325,4.3324796850277325,4.3324796850277325,0.45129996719038884,0.45129996719038884,0.45129996719038884,0.45129996719038884,0.30298203991481965,0.30298203991481965,0.30298203991481965,0.30298203991481965,1,1.0,True,1,True,17.46518335368134,17.46518335368134,17.46518335368134,17.46518335368134,17.46518335368134,17.46518335368134,17.46518335368134,17.46518335368134,939.5618780811991,939.5618780811991,939.5618780811991,939.5618780811991,97.87102896679158,97.87102896679158,97.87102896679158,97.87102896679158,65.70610715868102,65.70610715868102,65.70610715868102,65.70610715868102,1,1.0,True,1,True,1.1712571144047106,1.1712571144047106,1.1712571144047106,1.1712571144047106,1.1712571144047106,1.1712571144047106,1.1712571144047106,1.1712571144047106,1639.2652312850953,1639.2652312850953,1639.2652312850953,1639.2652312850953,170.75679492553076,170.75679492553076,170.75679492553076,170.75679492553076,114.63825795942942,114.63825795942942,114.63825795942942,114.63825795942942
family_velocity,trot,-1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-0.7412492181504938,0.7412492181504938,-0.7412492181504938,0.7412492181504938,-0.7412492181504938,0.7412492181504938,-0.7412492181504938,0.7412492181504938,2007.7887058532467,2007.7887058532467,2007.7887058532467,2007.7887058532467,209.1446568597132,209.1446568597132,209.1446568597132,209.1446568597132,212.82641854517573,212.82641854517573,212.82641854517573,212.82641854517573,1,1.0,True,1,True,17.289814881700128,17.289814881700128,17.289814881700128,17.289814881700128,17.289814881700128,17.289814881700128,17.289814881700128,17.289814881700128,3.126962796129674,3.126962796129674,3.126962796129674,3.126962796129674,0.32572529126350774,0.32572529126350774,0.32572529126350774,0.32572529126350774,0.33145932681271384,0.33145932681271384,0.33145932681271384,0.33145932681271384,1,1.0,True,1,True,13.760529194165388,13.760529194165388,13.760529194165388,13.760529194165388,13.760529194165388,13.760529194165388,13.760529194165388,13.760529194165388,544.0737497489134,544.0737497489134,544.0737497489134,544.0737497489134,56.67434893217848,56.67434893217848,56.67434893217848,56.67434893217848,57.672038519758964,57.672038519758964,57.672038519758964,57.672038519758964,1,1.0,True,1,True,-2.7655198984971454,2.7655198984971454,-2.7655198984971454,2.7655198984971454,-2.7655198984971454,2.7655198984971454,-2.7655198984971454,2.7655198984971454,1674.1860830682517,1674.1860830682517,1674.1860830682517,1674.1860830682517,174.3943836529429,174.3943836529429,174.3943836529429,174.3943836529429,177.4644049938368,177.4644049938368,177.4644049938368,177.4644049938368
family_velocity,trot,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-3.7796961959300432,3.7796961959300432,-3.7796961959300432,3.7796961959300432,-3.7796961959300432,3.7796961959300432,-3.7796961959300432,3.7796961959300432,1480.2800457070707,1480.2800457070707,1480.2800457070707,1480.2800457070707,155.49160143981837,155.49160143981837,155.49160143981837,155.49160143981837,322.4784251201631,322.4784251201631,322.4784251201631,322.4784251201631,1,1.0,True,1,True,1.4212609880954703,1.4212609880954703,1.4212609880954703,1.4212609880954703,1.4212609880954703,1.4212609880954703,1.4212609880954703,1.4212609880954703,2.049718676895661,2.049718676895661,2.049718676895661,2.049718676895661,0.2153065837075274,0.2153065837075274,0.2153065837075274,0.2153065837075274,0.44653040671704014,0.44653040671704014,0.44653040671704014,0.44653040671704014,1,1.0,True,1,True,2.0973446656001293,2.0973446656001293,2.0973446656001293,2.0973446656001293,2.0973446656001293,2.0973446656001293,2.0973446656001293,2.0973446656001293,222.18511494687408,222.18511494687408,222.18511494687408,222.18511494687408,23.33877257845316,23.33877257845316,23.33877257845316,23.33877257845316,48.4029398092616,48.4029398092616,48.4029398092616,48.4029398092616,1,1.0,True,1,True,-5.887357617421679,5.887357617421679,-5.887357617421679,5.887357617421679,-5.887357617421679,5.887357617421679,-5.887357617421679,5.887357617421679,1698.699207470417,1698.699207470417,1698.699207470417,1698.699207470417,178.43479070067406,178.43479070067406,178.43479070067406,178.43479070067406,370.0609535111783,370.0609535111783,370.0609535111783,370.0609535111783
family_velocity,trot,0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-8.593438900022942,8.593438900022942,-8.593438900022942,8.593438900022942,-8.593438900022942,8.593438900022942,-8.593438900022942,8.593438900022942,1467.5597798554345,1467.5597798554345,1467.5597798554345,1467.5597798554345,154.15543906044482,154.15543906044482,154.15543906044482,154.15543906044482,305.70745836928137,305.70745836928137,305.70745836928137,305.70745836928137,1,1.0,True,1,True,-19.862014786424425,19.862014786424425,-19.862014786424425,19.862014786424425,-19.862014786424425,19.862014786424425,-19.862014786424425,19.862014786424425,1.820915535335934,1.820915535335934,1.820915535335934,1.820915535335934,0.1912726402663796,0.1912726402663796,0.1912726402663796,0.1912726402663796,0.37931501520675603,0.37931501520675603,0.37931501520675603,0.37931501520675603,1,1.0,True,1,True,-5.478959243467686,5.478959243467686,-5.478959243467686,5.478959243467686,-5.478959243467686,5.478959243467686,-5.478959243467686,5.478959243467686,227.35334236430816,227.35334236430816,227.35334236430816,227.35334236430816,23.881653609696233,23.881653609696233,23.881653609696233,23.881653609696233,47.3599872386802,47.3599872386802,47.3599872386802,47.3599872386802,1,1.0,True,1,True,-0.17589604546341947,0.17589604546341947,-0.17589604546341947,0.17589604546341947,-0.17589604546341947,0.17589604546341947,-0.17589604546341947,0.17589604546341947,1695.1879844182731,1695.1879844182731,1695.1879844182731,1695.1879844182731,178.06596474981862,178.06596474981862,178.06596474981862,178.06596474981862,353.12470216763836,353.12470216763836,353.12470216763836,353.12470216763836
family_velocity,trot,1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-12.491861895223142,12.491861895223142,-12.491861895223142,12.491861895223142,-12.491861895223142,12.491861895223142,-12.491861895223142,12.491861895223142,1934.0274948030824,1934.0274948030824,1934.0274948030824,1934.0274948030824,201.4611973753211,201.4611973753211,201.4611973753211,201.4611973753211,201.60871580717824,201.60871580717824,201.60871580717824,201.60871580717824,1,1.0,True,1,True,-26.052914769008535,26.052914769008535,-26.052914769008535,26.052914769008535,-26.052914769008535,26.052914769008535,-26.052914769008535,26.052914769008535,2.8626839804954662,2.8626839804954662,2.8626839804954662,2.8626839804954662,0.29819624796827776,0.29819624796827776,0.29819624796827776,0.29819624796827776,0.2984145999063138,0.2984145999063138,0.2984145999063138,0.2984145999063138,1,1.0,True,1,True,-7.688175075463082,7.688175075463082,-7.688175075463082,7.688175075463082,-7.688175075463082,7.688175075463082,-7.688175075463082,7.688175075463082,521.0786683547979,521.0786683547979,521.0786683547979,521.0786683547979,54.27902795362478,54.27902795362478,54.27902795362478,54.27902795362478,54.31877335964226,54.31877335964226,54.31877335964226,54.31877335964226,1,1.0,True,1,True,-4.947652877384842,4.947652877384842,-4.947652877384842,4.947652877384842,-4.947652877384842,4.947652877384842,-4.947652877384842,4.947652877384842,1696.3883342757822,1696.3883342757822,1696.3883342757822,1696.3883342757822,176.70711815372732,176.70711815372732,176.70711815372732,176.70711815372732,176.83651059905995,176.83651059905995,176.83651059905995,176.83651059905995
family_velocity,trot,1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-8.537897911794696,8.537897911794696,-8.537897911794696,8.537897911794696,-8.537897911794696,8.537897911794696,-8.537897911794696,8.537897911794696,2463.1849908502436,2463.1849908502436,2463.1849908502436,2463.1849908502436,256.5817698802337,256.5817698802337,256.5817698802337,256.5817698802337,171.07876986292897,171.07876986292897,171.07876986292897,171.07876986292897,1,1.0,True,1,True,-15.34633505705931,15.34633505705931,-15.34633505705931,15.34633505705931,-15.34633505705931,15.34633505705931,-15.34633505705931,15.34633505705931,4.201817463212848,4.201817463212848,4.201817463212848,4.201817463212848,0.4376893190846717,0.4376893190846717,0.4376893190846717,0.4376893190846717,0.2918342574614733,0.2918342574614733,0.2918342574614733,0.2918342574614733,1,1.0,True,1,True,-10.841547274704018,10.841547274704018,-10.841547274704018,10.841547274704018,-10.841547274704018,10.841547274704018,-10.841547274704018,10.841547274704018,885.1463084248376,885.1463084248376,885.1463084248376,885.1463084248376,92.20274046092058,92.20274046092058,92.20274046092058,92.20274046092058,61.47721026091642,61.47721026091642,61.47721026091642,61.47721026091642,1,1.0,True,1,True,-9.796061289894658,9.796061289894658,-9.796061289894658,9.796061289894658,-9.796061289894658,9.796061289894658,-9.796061289894658,9.796061289894658,1660.6932488024236,1660.6932488024236,1660.6932488024236,1660.6932488024236,172.9888800835858,172.9888800835858,172.9888800835858,172.9888800835858,115.34227399896612,115.34227399896612,115.34227399896612,115.34227399896612
family,trot,,6,6,1.0,True,6,1.0,True,6,1.0,True,6,True,-4.732589980659708,6.648791393047397,-4.732589980659708,6.648791393047397,-4.732589980659708,6.648791393047397,-4.732589980659708,6.648791393047397,1976.7320558485442,1976.7320558485442,1976.7320558485442,1976.7320558485442,206.33965448491816,206.33965448491816,206.33965448491816,206.33965448491816,231.50994061114827,231.50994061114827,231.50994061114827,231.50994061114827,6,1.0,True,6,True,-2.739118869117362,17.68130266838006,-2.739118869117362,17.68130266838006,-2.739118869117362,17.68130266838006,-2.739118869117362,17.68130266838006,3.0657630228495525,3.0657630228495525,3.0657630228495525,3.0657630228495525,0.31991500824679214,0.31991500824679214,0.31991500824679214,0.31991500824679214,0.3417559410031861,0.3417559410031861,0.3417559410031861,0.3417559410031861,6,1.0,True,6,True,1.5523959366353453,9.555289801180274,1.5523959366353453,9.555289801180274,1.5523959366353453,9.555289801180274,1.5523959366353453,9.555289801180274,556.5665103201551,556.5665103201551,556.5665103201551,556.5665103201551,58.0412620836108,58.0412620836108,58.0412620836108,58.0412620836108,55.82284272449008,55.82284272449008,55.82284272449008,55.82284272449008,6,1.0,True,6,True,-3.733538435709505,4.123957473844409,-3.733538435709505,4.123957473844409,-3.733538435709505,4.123957473844409,-3.733538435709505,4.123957473844409,1677.4033482200405,1677.4033482200405,1677.4033482200405,1677.4033482200405,175.22465537771325,175.22465537771325,175.22465537771325,175.22465537771325,217.9111838716848,217.9111838716848,217.9111838716848,217.9111838716848
family_velocity,bound,-1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,5.949529702941986,5.949529702941986,5.949529702941986,5.949529702941986,5.949529702941986,5.949529702941986,5.949529702941986,5.949529702941986,4470.806504615685,4470.806504615685,4470.806504615685,4470.806504615685,465.70901089746724,465.70901089746724,465.70901089746724,465.70901089746724,312.04496617272633,312.04496617272633,312.04496617272633,312.04496617272633,1,1.0,True,1,True,22.494478526727246,22.494478526727246,22.494478526727246,22.494478526727246,22.494478526727246,22.494478526727246,22.494478526727246,22.494478526727246,7.561965630241187,7.561965630241187,7.561965630241187,7.561965630241187,0.7877047531501237,0.7877047531501237,0.7877047531501237,0.7877047531501237,0.527795892497649,0.527795892497649,0.527795892497649,0.527795892497649,1,1.0,True,1,True,-9.6175226695082,9.6175226695082,-9.6175226695082,9.6175226695082,-9.6175226695082,9.6175226695082,-9.6175226695082,9.6175226695082,2749.01751950407,2749.01751950407,2749.01751950407,2749.01751950407,286.3559916150073,286.3559916150073,286.3559916150073,286.3559916150073,191.87076828224718,191.87076828224718,191.87076828224718,191.87076828224718,1,1.0,True,1,True,3.150573160233845,3.150573160233845,3.150573160233845,3.150573160233845,3.150573160233845,3.150573160233845,3.150573160233845,3.150573160233845,1613.1703444635868,1613.1703444635868,1613.1703444635868,1613.1703444635868,168.0385775482903,168.0385775482903,168.0385775482903,168.0385775482903,112.59303775488632,112.59303775488632,112.59303775488632,112.59303775488632
family_velocity,bound,-1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-1.8286185256677616,1.8286185256677616,-1.8286185256677616,1.8286185256677616,-1.8286185256677616,1.8286185256677616,-1.8286185256677616,1.8286185256677616,3904.777519401986,3904.777519401986,3904.777519401986,3904.777519401986,406.74765827104017,406.74765827104017,406.74765827104017,406.74765827104017,415.4312995549532,415.4312995549532,415.4312995549532,415.4312995549532,1,1.0,True,1,True,15.928551784835033,15.928551784835033,15.928551784835033,15.928551784835033,15.928551784835033,15.928551784835033,15.928551784835033,15.928551784835033,5.834453607226138,5.834453607226138,5.834453607226138,5.834453607226138,0.607755584086056,0.607755584086056,0.607755584086056,0.607755584086056,0.6207305364261175,0.6207305364261175,0.6207305364261175,0.6207305364261175,1,1.0,True,1,True,-15.115820997721052,15.115820997721052,-15.115820997721052,15.115820997721052,-15.115820997721052,15.115820997721052,-15.115820997721052,15.115820997721052,2678.371287527226,2678.371287527226,2678.371287527226,2678.371287527226,278.9970091174194,278.9970091174194,278.9970091174194,278.9970091174194,284.9533063380561,284.9533063380561,284.9533063380561,284.9533063380561,1,1.0,True,1,True,-0.5602894480577915,0.5602894480577915,-0.5602894480577915,0.5602894480577915,-0.5602894480577915,0.5602894480577915,-0.5602894480577915,0.5602894480577915,1604.8867492707072,1604.8867492707072,1604.8867492707072,1604.8867492707072,167.17570304903202,167.17570304903202,167.17570304903202,167.17570304903202,170.74473118513603,170.74473118513603,170.74473118513603,170.74473118513603
family_velocity,bound,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-20.738335993520717,20.738335993520717,-20.738335993520717,20.738335993520717,-20.738335993520717,20.738335993520717,-20.738335993520717,20.738335993520717,3161.93502890739,3161.93502890739,3161.93502890739,3161.93502890739,332.13603244825526,332.13603244825526,332.13603244825526,332.13603244825526,682.0385098678142,682.0385098678142,682.0385098678142,682.0385098678142,1,1.0,True,1,True,-1.8768140869245067,1.8768140869245067,-1.8768140869245067,1.8768140869245067,-1.8768140869245067,1.8768140869245067,-1.8768140869245067,1.8768140869245067,4.373641403801095,4.373641403801095,4.373641403801095,4.373641403801095,0.45941611384465286,0.45941611384465286,0.45941611384465286,0.45941611384465286,0.9434070714525244,0.9434070714525244,0.9434070714525244,0.9434070714525244,1,1.0,True,1,True,-36.275144420208065,36.275144420208065,-36.275144420208065,36.275144420208065,-36.275144420208065,36.275144420208065,-36.275144420208065,36.275144420208065,2277.724045426009,2277.724045426009,2277.724045426009,2277.724045426009,239.25672746071524,239.25672746071524,239.25672746071524,239.25672746071524,491.3116492369095,491.3116492369095,491.3116492369095,491.3116492369095,1,1.0,True,1,True,-3.666102836889052,3.666102836889052,-3.666102836889052,3.666102836889052,-3.666102836889052,3.666102836889052,-3.666102836889052,3.666102836889052,1600.677949668169,1600.677949668169,1600.677949668169,1600.677949668169,168.13844009119424,168.13844009119424,168.13844009119424,168.13844009119424,345.27085268643,345.27085268643,345.27085268643,345.27085268643
