cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_1p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.07241107745443982,5.646134582134546,0.15284824301214778,0.16213498129564172,0.0,0.44661107063293454,0.4578011792898178,0.0
gait_00_trot__vx_neg_1p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.8699828481039386,130.15279170386492,0.574177952373729,0.6201744820089901,0.0,0.288648909330368,0.2926940822601318,0.0
gait_00_trot__vx_neg_1p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.28196294923623005,143.13777874562658,0.34462744223104935,0.36697817132279675,0.0,0.5622853249311447,0.5675494837760925,0.0
gait_00_trot__vx_neg_1p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.05733239593808512,3.795252644253196,0.12799066585652966,0.14258043611750884,0.0,0.3132154941558838,0.31744898080825806,0.0
gait_00_trot__vx_neg_1p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,1.2356514712318647,153.79841361165046,0.6937712921815753,0.7827576895321116,0.0,0.2908774673938751,0.29455367803573607,0.0
gait_00_trot__vx_neg_1p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.21462293649864006,115.29867011715658,0.3151696424226502,0.3389451096508954,0.0,0.5235197722911835,0.5266459989547729,0.0
gait_00_trot__vx_neg_1p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.05722861008346896,2.08125022933702,0.16080085109261905,0.19043314316693458,0.0,0.38704474568367003,0.39076577842235566,0.0
gait_00_trot__vx_neg_1p5__seed_0042,7,joint_rear_left_thigh_pitch,rl,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.4717885562859892,74.52622921701521,0.449523446559906,0.48381403350830077,0.0,0.2557513803243637,0.26000916600227353,0.0
gait_00_trot__vx_neg_1p5__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.39387303764858905,161.76655023460327,0.4163387659433725,0.475146882340714,0.0,0.5521025836467743,0.5559175300598145,0.0
gait_00_trot__vx_neg_1p5__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.06321151431903313,9.775508374286582,0.14345096560085518,0.16061415560105255,0.0,0.4377347528934479,0.44989932179450987,0.0
gait_00_trot__vx_neg_1p5__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.43567276495186863,56.770721531510354,0.4321293544769287,0.4636228833198547,0.0,0.30389465093612666,0.31466952621936795,0.0
