cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_1p5__seed_4242,fl,83.76425883541368,489.42261441946033,126.34683303833008,129.41573455810544,174.3338165283203,39,125.5775858561198,130.13484649658204,174.3338165283203,6.511396073561449,6.914932815551758,7.793902740478516,0.7270833333333333,0.7426636568848759,0.37748344370860926,0.0,0.5529411764705883,1.0,0.7121212121212122,0.6083333333333333,0.333658903837204,0.33541666666666664,0.33541666666666664,0.2746744294961293,0.2746744294961293,39,0.025571391368523624,0.00629293043151471,0.020364075899124146,0.005011448578938722,0.05618370175361634,0.01382639377830975,0,0,0.0,0.0,0.0,39,0,,,,,,,38,39,1.0,1.0,1.0,39
gait_00_trot__vx_neg_1p5__seed_4242,fr,85.0799183559775,456.0444316631556,123.33969421386719,254.37168823242166,273.345458984375,40,145.47383937835693,260.4542358398437,273.345458984375,7.158625259399415,9.815202224731445,9.91902084350586,0.775,0.8031674208144797,0.29,0.0,0.6200873362445415,1.0,0.7654986522911051,0.55625,0.333658903837204,0.33125,0.33125,0.22259109616279604,0.22259109616279604,39,0.0356544798765427,0.008774303994701974,0.03601768612861633,0.008863686369076956,0.07155521512031555,0.017609209615339485,0,1,0.025,0.0,0.025,40,20,0.1450955390930176,0.035706939848388845,0.1527576446533203,0.03759252740031449,0.19878740310668946,0.04892011077471896,19,20,0.6610169491525424,0.48717948717948717,0.5,40
gait_00_trot__vx_neg_1p5__seed_4242,rl,57.07867099312195,264.5085486090183,90.66170806884766,91.2164794921875,92.16098022460938,39,87.81063158084184,91.30853958129883,92.16098022460938,4.343201409364359,5.0121931457519535,5.0434602355957034,0.8541666666666666,0.8891402714932126,0.16333333333333333,0.0,0.743455497382199,1.0,0.8528528528528528,0.47708333333333336,0.333658903837204,0.33125,0.33125,0.14342442949612938,0.14342442949612938,39,0.04789826732415419,0.01178740959836943,0.04720810055732727,0.011617564657701425,0.0829825222492218,0.020421385446736606,0,0,0.0,0.0,0.0,39,39,0.09564619797926682,0.023537822453544483,0.09601593017578125,0.02362881081461663,0.13155670166015626,0.032375132014363164,0,0,0.0,0.0,0.0,39
gait_00_trot__vx_neg_1p5__seed_4242,rr,61.957684934413926,269.7755657187104,98.06418914794922,132.03005310058595,134.08837890625,39,101.64487828963843,132.5432327270508,134.08837890625,5.006363922510391,5.716270034790039,5.832602844238282,0.8833333333333333,0.9119638826185101,0.1291390728476821,0.0,0.7833333333333333,1.0,0.8785046728971964,0.45208333333333334,0.333658903837204,0.33541666666666664,0.33541666666666664,0.11842442949612936,0.11842442949612936,39,0.023688884117664434,0.005829659309667935,0.020364075899124146,0.005011448578938722,0.053488463163375854,0.013163115480297591,0,0,0.0,0.0,0.0,39,30,0.11204147338867188,0.027572578563214347,0.10534286499023438,0.025924100542138985,0.16085786819458003,0.03958593254946137,8,9,0.3617021276595745,0.21052631578947367,0.23076923076923078,39
gait_00_trot__vx_neg_1p0__seed_4242,fl,85.27160654229633,503.31783524751665,114.96230545043946,184.21142089843755,243.7772979736328,31,127.52931311822707,213.2583236694336,243.7772979736328,6.511993000891901,8.54641227722168,9.136005249023437,0.7909836065573771,0.8183856502242153,0.2956204379562044,0.0,0.6798418972332015,1.0,0.8094117647058823,0.6045081967213115,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.20827216447376817,0.20827216447376817,31,0.021997073965687907,0.0069236968933917165,0.01959267258644104,0.006166898676232216,0.047385603189468384,0.014914872501050612,0,0,0.0,0.0,0.0,31,21,0.1779820578438895,0.05602080635339926,0.17757034301757812,0.055891216905805376,0.19549942016601562,0.06153449000420244,9,10,0.475,0.3,0.3225806451612903,31
gait_00_trot__vx_neg_1p0__seed_4242,fr,76.0540691771928,415.2079855489731,110.47899513244629,112.7137454223633,170.34194946289062,31,112.45097769460371,128.52288436889648,170.34194946289062,6.019548935428743,6.912039184570313,7.760910949707031,0.8401639344262295,0.8672566371681416,0.21739130434782608,0.0,0.7457627118644068,1.0,0.8543689320388349,0.5573770491803278,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.1611410169327845,0.1611410169327845,31,0.03329906252122695,0.010481058348519564,0.029194265604019165,0.009189051524884435,0.06929054856300354,0.02180957142642733,0,0,0.0,0.0,0.0,31,31,0.13106469185121597,0.04125331401890516,0.13286209106445312,0.04181905505193012,0.18871116638183594,0.059397850753437,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_neg_1p0__seed_4242,rl,54.503266829555315,260.2185462089628,85.55193710327148,88.62417526245117,90.16749572753906,31,84.72035832558909,89.3226089477539,90.16749572753906,4.575786649642452,4.9305809783935555,4.936113739013672,0.9139344262295082,0.9469026548672567,0.08695652173913043,0.0,0.88,1.0,0.9361702127659575,0.48360655737704916,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.08737052512950583,0.08737052512950583,31,0.024107980151330272,0.007588115925785344,0.02304115891456604,0.007252328225370716,0.050460249185562134,0.015882633802605513,0,0,0.0,0.0,0.0,31,31,0.06547386415543095,0.020608249558937735,0.06624603271484375,0.02085129375037522,0.09186267852783203,0.028914270276760523,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_neg_1p0__seed_4242,rr,58.7242010530219,292.91707975149154,90.71707611083984,106.94243927001966,190.52273559570312,31,96.35055394326487,148.80914688110352,190.52273559570312,4.663555706393334,6.026661338806153,6.802510375976563,0.8852459016393442,0.9147982062780269,0.1386861313868613,0.0,0.819047619047619,1.0,0.900523560209424,0.5102459016393442,0.39623603224754333,0.39549180327868855,0.39549180327868855,0.11400986939180091,0.11400986939180091,31,0.02074005046198445,0.006528042010333736,0.01679190993309021,0.005285343624302096,0.044849008321762085,0.014116465675091554,0,0,0.0,0.0,0.0,31,30,0.13065465291341147,0.0411242520661984,0.12978363037109375,0.04085009305397131,0.17676095962524413,0.055636459146304856,0,1,0.03225806451612903,0.0,0.03225806451612903,31
gait_00_trot__vx_neg_0p5__seed_4242,fl,78.687853741808,462.7307853424549,98.86801490783691,102.7786093902588,104.02130889892578,24,99.2779811223348,102.97200431823731,104.02130889892578,5.765601383845012,5.974199684143067,6.002086791992188,0.8612836438923396,0.8941441441441441,0.19915254237288135,0.0,0.8156862745098039,1.0,0.8984881209503239,0.6086956521739131,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.1381463071574336,0.1381463071574336,24,0.013086060682932535,0.005268267360311244,0.012835502624511719,0.005167396145281425,0.02622570991516113,0.01055810873070721,0,0,0.0,0.0,0.0,24,23,0.1333120180212933,0.053669577903975904,0.1328754425048828,0.05349381862858021,0.15491275787353515,0.06236573754127313,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_neg_0p5__seed_4242,fr,73.49369997525737,402.862787873745,96.03515815734863,97.6517943572998,98.6660385131836,24,95.4452559153239,98.25692443847656,98.6660385131836,5.356239191691081,5.7083732070922855,5.835294647216797,0.9047619047619048,0.9234234234234234,0.1440677966101695,0.0,0.859504132231405,1.0,0.9244444444444445,0.567287784679089,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.09673843966260953,0.09673843966260953,24,0.019244849681854248,0.0077477107809260535,0.018450498580932617,0.007427915994778469,0.03900036811828613,0.01570100975197727,0,0,0.0,0.0,0.0,24,24,0.1148621638615926,0.04624192134428831,0.11433792114257812,0.046030868463487674,0.13583602905273437,0.05468570989787299,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_neg_0p5__seed_4242,rl,51.83882565284843,278.2295935490728,77.52728614807128,80.0518123626709,80.91874694824219,23,76.3130748582923,80.23634033203125,80.91874694824219,4.364690389218538,4.624405242919922,4.626798553466797,0.917184265010352,0.9459459459459459,0.1016949152542373,0.0,0.896551724137931,1.0,0.9454545454545454,0.5548654244306418,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.0843160794141623,0.0843160794141623,23,0.014750739802484926,0.005938444190712752,0.012093782424926758,0.004868789833371727,0.03252253532409668,0.013093123704215618,1,0,0.041666666666666664,0.041666666666666664,0.0,23,24,0.09416258335113525,0.03790855601627889,0.09436988830566406,0.03799201412884896,0.1149200439453125,0.04626522306688167,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_neg_0p5__seed_4242,rr,55.2459478763973,300.75568120718003,71.76669273376464,74.95552978515629,78.33917236328125,24,72.25468667348225,76.71450500488281,78.33917236328125,3.980121273994446,4.365074035644531,4.3869789123535154,0.906832298136646,0.9436936936936937,0.1059322033898305,0.0,0.8927038626609443,1.0,0.9433106575963719,0.5631469979296067,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.09259765291312716,0.09259765291312716,24,0.013097564379374186,0.005272898589674678,0.012835502624511719,0.005167396145281425,0.026279735565185543,0.010579858711510404,0,0,0.0,0.0,0.0,24,23,0.0965924884961999,0.03888680227957894,0.09603309631347656,0.03866159870997466,0.11821174621582031,0.04759041695461875,0,1,0.041666666666666664,0.0,0.041666666666666664,24
gait_00_trot__vx_pos_0p5__seed_4242,fl,70.17760554349647,446.32957125663756,79.22146606445312,83.79125221252441,83.9935302734375,24,81.24987856547038,83.84500160217286,83.9935302734375,4.527723259925843,4.778596496582031,4.794079284667969,0.8115942028985508,0.8400900900900901,0.3008474576271186,0.0,0.7455197132616488,1.0,0.8542094455852157,0.6583850931677019,0.4705493450164795,0.4699792960662526,0.4699792960662526,0.1878357481512224,0.1878357481512224,24,0.0656958023707072,0.026448223015690192,0.06569552421569824,0.026448111034323887,0.08707613945007324,0.035055651539583815,0,0,0.0,0.0,0.0,24,23,0.12251227834950322,0.04932175181701939,0.12313461303710938,0.0495722951700837,0.14388256072998046,0.057925132457958994,0,1,0.041666666666666664,0.0,0.041666666666666664,24
