scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,trot,-1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,32.253642970534074,32.253642970534074,32.253642970534074,32.253642970534074,,,,,3071.6537157523408,3071.6537157523408,,,319.96392872420216,319.96392872420216,,,215.87558779088786,215.87558779088786,,,1,1.0,True,0,False,39.418550814588066,39.418550814588066,39.418550814588066,39.418550814588066,,,,,4.023333914830319,4.023333914830319,,,0.41909728279482494,0.41909728279482494,,,0.28275959926370725,0.28275959926370725,,,1,1.0,True,0,False,13.440730020407015,13.440730020407015,13.440730020407015,13.440730020407015,,,,,1270.7945739937586,1270.7945739937586,,,132.37443479101654,132.37443479101654,,,89.31134529114101,89.31134529114101,,,1,1.0,True,0,False,27.787302538141855,27.787302538141855,27.787302538141855,27.787302538141855,,,,,1479.7511604103447,1479.7511604103447,,,154.14074587607757,154.14074587607757,,,103.9967981741036,103.9967981741036,,
family_velocity,trot,-1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,27.857181723840117,27.857181723840117,27.857181723840117,27.857181723840117,,,,,2640.6865935345163,2640.6865935345163,,,270.5621509768972,270.5621509768972,,,278.14192577121565,278.14192577121565,,,1,1.0,True,0,False,33.50601631937635,33.50601631937635,33.50601631937635,33.50601631937635,,,,,3.401436162827979,3.401436162827979,,,0.3485078035684405,0.3485078035684405,,,0.3582712189448097,0.3582712189448097,,,1,1.0,True,0,False,17.09175241555412,17.09175241555412,17.09175241555412,17.09175241555412,,,,,888.1370190700645,888.1370190700645,,,90.99764539652301,90.99764539652301,,,93.54693640573659,93.54693640573659,,,1,1.0,True,0,False,24.828413874755974,24.828413874755974,24.828413874755974,24.828413874755974,,,,,1471.661446756944,1471.661446756944,,,150.78498429886724,150.78498429886724,,,155.00921233380717,155.00921233380717,,
family_velocity,trot,-0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,16.243854219491272,16.243854219491272,16.243854219491272,16.243854219491272,,,,,2026.920528712553,2026.920528712553,,,209.82614168867008,209.82614168867008,,,433.11646136345615,433.11646136345615,,,1,1.0,True,0,False,22.49783718437621,22.49783718437621,22.49783718437621,22.49783718437621,,,,,2.5725865085162196,2.5725865085162196,,,0.266313303159029,0.266313303159029,,,0.5497154670526937,0.5497154670526937,,,1,1.0,True,0,False,30.563686341128605,30.563686341128605,30.563686341128605,30.563686341128605,,,,,507.5348804833961,507.5348804833961,,,52.53984270014452,52.53984270014452,,,108.45107557972099,108.45107557972099,,,1,1.0,True,0,False,19.8402668613221,19.8402668613221,19.8402668613221,19.8402668613221,,,,,1444.5788479724529,1444.5788479724529,,,149.5423238066721,149.5423238066721,,,308.6805180229422,308.6805180229422,,
family_velocity,trot,0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,7.305544031052223,7.305544031052223,7.305544031052223,7.305544031052223,7.305544031052223,7.305544031052223,7.305544031052223,7.305544031052223,1861.3884676385737,1861.3884676385737,1861.3884676385737,1861.3884676385737,192.69031756092895,192.69031756092895,192.69031756092895,192.69031756092895,383.1171688462373,383.1171688462373,383.1171688462373,383.1171688462373,1,1.0,True,1,True,16.86286228790572,16.86286228790572,16.86286228790572,16.86286228790572,16.86286228790572,16.86286228790572,16.86286228790572,16.86286228790572,2.2029839835499976,2.2029839835499976,2.2029839835499976,2.2029839835499976,0.22805217221014468,0.22805217221014468,0.22805217221014468,0.22805217221014468,0.45342549471256355,0.45342549471256355,0.45342549471256355,0.45342549471256355,1,1.0,True,1,True,12.000301954618147,12.000301954618147,12.000301954618147,12.000301954618147,12.000301954618147,12.000301954618147,12.000301954618147,12.000301954618147,503.511110384117,503.511110384117,503.511110384117,503.511110384117,52.12330335239306,52.12330335239306,52.12330335239306,52.12330335239306,103.6343323528339,103.6343323528339,103.6343323528339,103.6343323528339,1,1.0,True,1,True,15.90812112431789,15.90812112431789,15.90812112431789,15.90812112431789,15.90812112431789,15.90812112431789,15.90812112431789,15.90812112431789,1471.150742534697,1471.150742534697,1471.150742534697,1471.150742534697,152.29303752947175,152.29303752947175,152.29303752947175,152.29303752947175,302.797141609546,302.797141609546,302.797141609546,302.797141609546
family_velocity,trot,1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,10.50230406114819,10.50230406114819,10.50230406114819,10.50230406114819,,,,,2338.909794831942,2338.909794831942,,,239.64239701146946,239.64239701146946,,,242.80432030183053,242.80432030183053,,,1,1.0,True,0,False,17.734269252941655,17.734269252941655,17.734269252941655,17.734269252941655,,,,,2.750244554468286,2.750244554468286,,,0.2817873518922424,0.2817873518922424,,,0.2855053500511183,0.2855053500511183,,,1,1.0,True,0,False,11.49887002576326,11.49887002576326,11.49887002576326,11.49887002576326,,,,,849.8422145490221,849.8422145490221,,,87.07399739231782,87.07399739231782,,,88.22288132843715,88.22288132843715,,,1,1.0,True,0,False,12.533674628694593,12.533674628694593,12.533674628694593,12.533674628694593,,,,,1487.245298178196,1487.245298178196,,,152.38169038711027,152.38169038711027,,,154.39226623624324,154.39226623624324,,
family_velocity,trot,1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,12.889681981552659,12.889681981552659,12.889681981552659,12.889681981552659,12.889681981552659,12.889681981552659,12.889681981552659,12.889681981552659,2883.577272770316,2883.577272770316,2883.577272770316,2883.577272770316,300.37263258024126,300.37263258024126,300.37263258024126,300.37263258024126,202.66828692977407,202.66828692977407,202.66828692977407,202.66828692977407,1,1.0,True,1,True,19.50181916987126,19.50181916987126,19.50181916987126,19.50181916987126,19.50181916987126,19.50181916987126,19.50181916987126,19.50181916987126,3.3413670200378354,3.3413670200378354,3.3413670200378354,3.3413670200378354,0.34805906458727465,0.34805906458727465,0.34805906458727465,0.34805906458727465,0.23484341354380348,0.23484341354380348,0.23484341354380348,0.23484341354380348,1,1.0,True,1,True,11.084369178803005,11.084369178803005,11.084369178803005,11.084369178803005,11.084369178803005,11.084369178803005,11.084369178803005,11.084369178803005,1254.4322731174198,1254.4322731174198,1254.4322731174198,1254.4322731174198,130.67002844973123,130.67002844973123,130.67002844973123,130.67002844973123,88.16605757815607,88.16605757815607,88.16605757815607,88.16605757815607,1,1.0,True,1,True,11.189747738289103,11.189747738289103,11.189747738289103,11.189747738289103,11.189747738289103,11.189747738289103,11.189747738289103,11.189747738289103,1486.4105340719225,1486.4105340719225,1486.4105340719225,1486.4105340719225,154.83443063249194,154.83443063249194,154.83443063249194,154.83443063249194,104.47033254819326,104.47033254819326,104.47033254819326,104.47033254819326
family,trot,,6,6,1.0,True,2,0.3333333333333333,False,6,1.0,True,2,False,17.842034831269757,17.842034831269757,17.842034831269757,17.842034831269757,10.097613006302442,10.097613006302442,,,2470.5227288733736,2470.5227288733736,2372.482870204445,,255.5095947570682,255.5095947570682,246.5314750705851,,292.6206251672336,292.6206251672336,292.89272788800565,,6,1.0,True,2,False,24.920225838176545,24.920225838176545,24.920225838176545,24.920225838176545,18.18234072888849,18.18234072888849,,,3.0486586907051056,3.0486586907051056,2.7721755017939165,,0.3153028297019927,0.3153028297019927,0.28805561839870963,,0.360753423928116,0.360753423928116,0.3441344541281835,,6,1.0,True,2,False,15.946618322712359,15.946618322712359,15.946618322712359,15.946618322712359,11.542335566710577,11.542335566710577,,,879.042011932963,879.042011932963,878.9716917507684,,90.96320868035436,90.96320868035436,91.39666590106215,,95.22210475600428,95.22210475600428,95.90019496549499,,6,1.0,True,2,False,18.681254460920254,18.681254460920254,18.681254460920254,18.681254460920254,13.548934431303497,13.548934431303497,,,1473.4663383207596,1473.4663383207596,1478.7806383033098,,152.3295354217818,152.3295354217818,153.56373408098185,,188.22437815413923,188.22437815413923,203.63373707886961,
family_velocity,bound,-1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,43.71487906407251,43.71487906407251,43.71487906407251,43.71487906407251,43.71487906407251,43.71487906407251,43.71487906407251,43.71487906407251,4894.243447364742,4894.243447364742,4894.243447364742,4894.243447364742,509.8170257671606,509.8170257671606,509.8170257671606,509.8170257671606,346.78785649079424,346.78785649079424,346.78785649079424,346.78785649079424,1,1.0,True,1,True,51.18231783969132,51.18231783969132,51.18231783969132,51.18231783969132,51.18231783969132,51.18231783969132,51.18231783969132,51.18231783969132,6.113244890811928,6.113244890811928,6.113244890811928,6.113244890811928,0.6367963427929093,0.6367963427929093,0.6367963427929093,0.6367963427929093,0.4331617572128459,0.4331617572128459,0.4331617572128459,0.4331617572128459,1,1.0,True,1,True,3.6212908583169696,3.6212908583169696,3.6212908583169696,3.6212908583169696,3.6212908583169696,3.6212908583169696,3.6212908583169696,3.6212908583169696,1968.2641896400694,1968.2641896400694,1968.2641896400694,1968.2641896400694,205.02751975417394,205.02751975417394,205.02751975417394,205.02751975417394,139.46386743397352,139.46386743397352,139.46386743397352,139.46386743397352,1,1.0,True,1,True,39.953575150608586,39.953575150608586,39.953575150608586,39.953575150608586,39.953575150608586,39.953575150608586,39.953575150608586,39.953575150608586,1412.8083198943734,1412.8083198943734,1412.8083198943734,1412.8083198943734,147.16753332233057,147.16753332233057,147.16753332233057,147.16753332233057,100.10633393243569,100.10633393243569,100.10633393243569,100.10633393243569
family_velocity,bound,-1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,39.14790480331278,39.14790480331278,39.14790480331278,39.14790480331278,39.14790480331278,39.14790480331278,39.14790480331278,39.14790480331278,4952.617280906714,4952.617280906714,4952.617280906714,4952.617280906714,507.44029517486825,507.44029517486825,507.44029517486825,507.44029517486825,522.3073688672722,522.3073688672722,522.3073688672722,522.3073688672722,1,1.0,True,1,True,47.118441339532005,47.118441339532005,47.118441339532005,47.118441339532005,47.118441339532005,47.118441339532005,47.118441339532005,47.118441339532005,5.881133035388456,5.881133035388456,5.881133035388456,5.881133035388456,0.6025751060848827,0.6025751060848827,0.6025751060848827,0.6025751060848827,0.6202294559513727,0.6202294559513727,0.6202294559513727,0.6202294559513727,1,1.0,True,1,True,2.43671903743125,2.43671903743125,2.43671903743125,2.43671903743125,2.43671903743125,2.43671903743125,2.43671903743125,2.43671903743125,1786.566445621969,1786.566445621969,1786.566445621969,1786.566445621969,183.04984073995584,183.04984073995584,183.04984073995584,183.04984073995584,188.41286669106978,188.41286669106978,188.41286669106978,188.41286669106978,1,1.0,True,1,True,35.23763537255835,35.23763537255835,35.23763537255835,35.23763537255835,35.23763537255835,35.23763537255835,35.23763537255835,35.23763537255835,1412.0816785648094,1412.0816785648094,1412.0816785648094,1412.0816785648094,144.68049985295178,144.68049985295178,144.68049985295178,144.68049985295178,148.91937420648816,148.91937420648816,148.91937420648816,148.91937420648816
family_velocity,bound,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,32.69343134613252,32.69343134613252,32.69343134613252,32.69343134613252,32.69343134613252,32.69343134613252,32.69343134613252,32.69343134613252,4980.362025046154,4980.362025046154,4980.362025046154,4980.362025046154,515.5654270234113,515.5654270234113,515.5654270234113,515.5654270234113,1066.101449875106,1066.101449875106,1066.101449875106,1066.101449875106,1,1.0,True,1,True,38.44667079635507,38.44667079635507,38.44667079635507,38.44667079635507,38.44667079635507,38.44667079635507,38.44667079635507,38.44667079635507,5.799473188329937,5.799473188329937,5.799473188329937,5.799473188329937,0.6003595433053766,0.6003595433053766,0.6003595433053766,0.6003595433053766,1.2414412332872635,1.2414412332872635,1.2414412332872635,1.2414412332872635,1,1.0,True,1,True,23.156052316352326,23.156052316352326,23.156052316352326,23.156052316352326,23.156052316352326,23.156052316352326,23.156052316352326,23.156052316352326,1585.0611138920067,1585.0611138920067,1585.0611138920067,1585.0611138920067,164.08500143809593,164.08500143809593,164.08500143809593,164.08500143809593,339.2998226158587,339.2998226158587,339.2998226158587,339.2998226158587,1,1.0,True,1,True,27.504997380484802,27.504997380484802,27.504997380484802,27.504997380484802,27.504997380484802,27.504997380484802,27.504997380484802,27.504997380484802,1393.0392974589765,1393.0392974589765,1393.0392974589765,1393.0392974589765,144.2069666106601,144.2069666106601,144.2069666106601,144.2069666106601,298.19543384303495,298.19543384303495,298.19543384303495,298.19543384303495
