robot,protocol,positive_cell_id,negative_cell_id,gait_index,partner_gait_index,gait_name,partner_gait_name,family,direction,speed_mps,seed,phase_alignment,phase_samples,operator,status,reason,paired_velocity_bias,paired_velocity_bias_valid,paired_velocity_bias_reason,paired_yaw_bias,paired_yaw_bias_valid,paired_yaw_bias_reason,paired_contact_pattern_error,paired_contact_pattern_error_valid,paired_contact_pattern_error_reason,paired_touchdown_phase_error,paired_touchdown_phase_error_valid,paired_touchdown_phase_error_reason,paired_joint_position_error,paired_joint_position_error_valid,paired_joint_position_error_reason,paired_joint_velocity_error,paired_joint_velocity_error_valid,paired_joint_velocity_error_reason,paired_actor_mean_consistency_error,paired_actor_mean_consistency_error_valid,paired_actor_mean_consistency_error_reason,paired_normalized_target_consistency_error,paired_normalized_target_consistency_error_valid,paired_normalized_target_consistency_error_reason,paired_torque_pattern_error,paired_torque_pattern_error_valid,paired_torque_pattern_error_reason,paired_work_pattern_error,paired_work_pattern_error_valid,paired_work_pattern_error_reason,paired_value_consistency_error,paired_value_consistency_error_valid,paired_value_consistency_error_reason,paired_grf_pattern_error,paired_grf_pattern_error_valid,paired_grf_pattern_error_reason
x1,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.013005307464034391,True,,0.0038433203912930907,True,,0.041984789299242424,True,,0.03160228789784014,True,,0.2518533568312377,True,,6.21346263263868,True,,1.409264680292224,True,,0.17953077909527002,True,,4.254320472070493,True,,51.41031789512359,True,,0.0273795302444974,True,,39.998527704215924,True,
x1,full,gait_01_bound__vx_pos_1p5__seed_0042,gait_01_bound__vx_neg_1p5__seed_0042,1,1,bound,bound,bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.013005307464034391,True,,0.0038433203912930907,True,,0.7540357185132576,True,,0.39059541653841734,True,,0.3331302235598093,True,,8.640684535649791,True,,1.0171286446065506,True,,0.14562582820618525,True,,5.378779600917448,True,,58.409724829502615,True,,0.0273795302444974,True,,96.3022661257023,True,
x1,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.003933098176427419,True,,0.007790304137190661,True,,0.04468470982142857,True,,0.01452104247042111,True,,0.1603119380858152,True,,2.4797415547276342,True,,1.0291216605213749,True,,0.12621880003748465,True,,2.846167194813214,True,,12.440346707474108,True,,0.03584100103667443,True,,29.033076299920243,True,
x1,full,gait_02_half_bound__vx_pos_0p5__seed_0042,gait_03_half_bound__vx_neg_0p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.003933098176427419,True,,0.007790304137190661,True,,0.8534551711309524,True,,0.4158712655660652,True,,0.3883123720256034,True,,5.577745771967715,True,,1.0328552411243717,True,,0.1341206163980886,True,,5.181285730196688,True,,16.49002739166819,True,,0.03584100103667443,True,,74.75648147773785,True,
x1,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.013385268387596917,True,,0.012168222261404314,True,,0.048227163461538464,True,,0.00916155402476971,True,,0.20843868037349336,True,,3.211819229892997,True,,1.2166439805719214,True,,0.15466053089333923,True,,3.9478417543633006,True,,18.161603610381228,True,,0.012858993425330612,True,,41.930447127621704,True,
x1,full,gait_02_half_bound__vx_pos_1p0__seed_0042,gait_03_half_bound__vx_neg_1p0__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.0,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.013385268387596917,True,,0.012168222261404314,True,,0.840594951923077,True,,0.39536087680321474,True,,0.33427456755721585,True,,6.336001717387755,True,,0.7995240966187995,True,,0.12216924092410943,True,,5.662978757230879,True,,24.840067449857646,True,,0.012858993425330612,True,,82.05795359008535,True,
x1,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.021801028041708553,True,,0.012454561250023158,True,,0.0555419921875,True,,0.011726348428055644,True,,0.24364387477238034,True,,3.9549212364639086,True,,1.238718852298271,True,,0.1656593074349396,True,,4.633623002238312,True,,21.08645098253768,True,,0.014181931582503254,True,,53.31734815931758,True,
x1,full,gait_02_half_bound__vx_pos_1p5__seed_0042,gait_03_half_bound__vx_neg_1p5__seed_0042,2,3,half_bound_front_a,half_bound_front_b,half_bound,positive_to_negative,1.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.021801028041708553,True,,0.012454561250023158,True,,0.77001953125,True,,0.38639240246266127,True,,0.26542702793473927,True,,6.5729944474157325,True,,0.920246907702459,True,,0.14581335463111014,True,,6.008075067726851,True,,30.083399363472363,True,,0.014181931582503254,True,,92.30492585205181,True,
x1,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,temporal_reversal,analyzed,,0.0018510153042773352,True,,0.0013002391937112332,True,,0.04968843005952381,True,,0.021054645627737043,True,,0.17995043040820397,True,,3.3696563226948952,True,,1.1235691867272204,True,,0.13355537870719084,True,,3.4440338928226124,True,,39.168791290638005,True,,0.0148635201623883,True,,33.73559963526428,True,
x1,full,gait_03_half_bound__vx_pos_0p5__seed_0042,gait_02_half_bound__vx_neg_0p5__seed_0042,3,2,half_bound_front_b,half_bound_front_a,half_bound,positive_to_negative,0.5,42,duty_aware_reflection_and_cycle_averaged_interpolation,128,front_hind_reflected_temporal_reversal,analyzed,,0.0018510153042773352,True,,0.0013002391937112332,True,,0.8666248139880952,True,,0.4168475170930226,True,,0.3977895265042184,True,,6.216680598108821,True,,1.0376918520739036,True,,0.13784193377614276,True,,5.188127268430307,True,,39.32175847808594,True,,0.0148635201623883,True,,74.12615209225132,True,
