cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_05_half_bound__vx_pos_1p0__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.15948305306001417,19.523793249409646,0.20598536041564422,0.23703695632719027,0.0,0.24493719339370723,0.257885228395462,0.0
gait_05_half_bound__vx_pos_1p0__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.4814381999171414,143.2700150586851,0.4335454447124032,0.498263503987646,0.0,0.7285822749137878,0.7371432584524155,0.0
gait_05_half_bound__vx_pos_1p0__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.70474610799038,294.24988474920394,0.4911781448638561,0.518311886435977,0.0,1.0,1.0,0.7520491803278688
gait_05_half_bound__vx_pos_1p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.2588441899282215,73.140716393576,0.24539136197242697,0.26025155654129617,0.0,0.2920893013477325,0.32232923865318286,0.0
gait_05_half_bound__vx_pos_1p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.31406719323412785,167.54097724214196,0.33403173912525613,0.3591794002974175,0.0,0.2675962746143341,0.2743514621257782,0.0
gait_05_half_bound__vx_pos_1p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5908772992541568,402.80370301947,0.41011168693428063,0.43503015515570564,0.0,1.0,1.0,0.69375
gait_05_half_bound__vx_pos_1p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.07665183734461188,12.68543641856582,0.18739638449604068,0.22783302970007305,0.0,0.18523738384246824,0.19463410377502438,0.0
gait_05_half_bound__vx_pos_1p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.3394661122382243,206.01467125192286,0.3387296644048356,0.34837886034876636,0.0,0.26855504512786865,0.280283715724945,0.0
gait_05_half_bound__vx_pos_1p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5303707957609862,248.71232815109244,0.4159525036379121,0.4406590340349336,0.0,1.0,1.0,0.6541666666666667
gait_05_half_bound__vx_pos_1p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.08698796885977936,9.74826571198064,0.2271814685634349,0.26140078697041097,0.0,0.2431336134672165,0.2649917489290237,0.0
gait_05_half_bound__vx_pos_1p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.318861613805246,276.06219536747784,0.3345002235702249,0.3806883596850573,0.0,0.8673788249492645,0.8840192538499833,0.0
gait_05_half_bound__vx_pos_1p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.079077872347039,464.4358723838627,0.5539325344752601,0.5807297505295239,0.0,1.0,1.0,0.6645833333333333
gait_05_half_bound__vx_pos_1p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1850230609551839,21.105444553168493,0.2188294638032723,0.23553611805956495,0.0,0.25999674797058103,0.27585275888442995,0.0
gait_05_half_bound__vx_pos_1p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.41192772956604096,145.19739600643516,0.3918052076410476,0.4320691295553236,0.0,0.6901008725166321,0.7018335384130477,0.0
gait_05_half_bound__vx_pos_1p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.8178734416514942,362.4445913991891,0.5289210608743071,0.5525930407902206,0.0,1.0,1.0,0.7270833333333333
gait_06_gallop__vx_neg_1p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.10584571278328722,14.805951857401961,0.16973477131051581,0.19255257018841546,0.0,0.29826696813106535,0.3096206057071686,0.0
gait_06_gallop__vx_neg_1p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.546266846362913,322.4313042348996,0.8347120740637127,0.8813212090883791,0.0,0.3261577188968658,0.3469328439235687,0.0
gait_06_gallop__vx_neg_1p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.8648142984456471,479.8452567226254,0.5005744043572751,0.516704315028974,0.0,1.0,1.0,0.5583333333333333
gait_06_gallop__vx_neg_1p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.11481141933259174,10.31179753090255,0.23044685837156204,0.24413398809846676,0.0,0.24784142971038814,0.26681614995002745,0.0
gait_06_gallop__vx_neg_1p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.1980898688714081,247.03005471032114,0.7169879207695451,0.753178437850938,0.0,0.28976055681705476,0.3011570435762405,0.0
gait_06_gallop__vx_neg_1p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.8816771639883664,465.1343355238438,0.500784454147928,0.5141984258552138,0.0,1.0,1.0,0.6958333333333333
gait_06_gallop__vx_neg_1p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.10317470330292,22.209988699350507,0.21558988858991887,0.24908779143199697,0.0,0.15558305680751786,0.18287604868412016,0.0
gait_06_gallop__vx_neg_1p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.7436054200485048,340.0131549687684,0.4110937106911153,0.4281637705818604,0.0,0.6716980189085006,0.6852220904827118,0.0
gait_06_gallop__vx_neg_1p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5826946338949881,503.1854067653418,0.4277753559606228,0.4445906094706005,0.0,1.0,1.0,0.5083333333333333
gait_06_gallop__vx_neg_1p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.17388697985918836,33.30003702562303,0.21362048781284737,0.22867948705360996,0.0,0.13091090321540833,0.1384829008579254,0.0
gait_06_gallop__vx_neg_1p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.23037623245722294,186.0672117685969,0.27593267936762295,0.30356323476177355,0.0,0.7541382074356079,0.7689262902736663,0.0
gait_06_gallop__vx_neg_1p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5076311552966787,354.9545487583801,0.42213744923260194,0.4420501304884025,0.0,1.0,1.0,0.4625
