scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,trot,-1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,24.869249347294424,24.869249347294424,24.869249347294424,24.869249347294424,,,,,4606.686574459063,4606.686574459063,,,479.86318483948577,479.86318483948577,,,310.9439629135248,310.9439629135248,,,1,1.0,True,0,False,35.372463310703786,35.372463310703786,35.372463310703786,35.372463310703786,,,,,5.701536306335265,5.701536306335265,,,0.5939100319099234,0.5939100319099234,,,0.3848445656399805,0.3848445656399805,,,1,1.0,True,0,False,-6.617676598603946,6.617676598603946,-6.617676598603946,6.617676598603946,,,,,3008.2142527224087,3008.2142527224087,,,313.3556513252509,313.3556513252509,,,203.04964227879785,203.04964227879785,,,1,1.0,True,0,False,35.79519487747306,35.79519487747306,35.79519487747306,35.79519487747306,,,,,1472.4977036774158,1472.4977036774158,,,153.3851774663975,153.3851774663975,,,99.39123575306081,99.39123575306081,,
family_velocity,trot,-1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,28.139905786287166,28.139905786287166,28.139905786287166,28.139905786287166,,,,,3319.188872810908,3319.188872810908,,,340.08082713226514,340.08082713226514,,,339.98070955598484,339.98070955598484,,,1,1.0,True,0,False,35.15263604397281,35.15263604397281,35.15263604397281,35.15263604397281,,,,,4.006699785072548,4.006699785072548,,,0.4105225189623512,0.4105225189623512,,,0.4104016638116696,0.4104016638116696,,,1,1.0,True,0,False,-10.193857957290971,10.193857957290971,-10.193857957290971,10.193857957290971,,,,,1730.0298611879375,1730.0298611879375,,,177.25715790860016,177.25715790860016,,,177.20497455801907,177.20497455801907,,,1,1.0,True,0,False,32.03627899740652,32.03627899740652,32.03627899740652,32.03627899740652,,,,,1435.4723940838874,1435.4723940838874,,,147.07708955777534,147.07708955777534,,,147.03379102237406,147.03379102237406,,
family_velocity,trot,-0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,24.657699182941073,24.657699182941073,24.657699182941073,24.657699182941073,,,,,2756.018303440572,2756.018303440572,,,285.3021018054422,285.3021018054422,,,580.0790770040395,580.0790770040395,,,1,1.0,True,0,False,27.835624686236805,27.835624686236805,27.835624686236805,27.835624686236805,,,,,3.371442363067318,3.371442363067318,,,0.3490105965908197,0.3490105965908197,,,0.7096118235858365,0.7096118235858365,,,1,1.0,True,0,False,-12.83704947589044,12.83704947589044,-12.83704947589044,12.83704947589044,,,,,1116.967572281626,1116.967572281626,,,115.62811307263209,115.62811307263209,,,235.09623196758267,235.09623196758267,,,1,1.0,True,0,False,23.311790263738388,23.311790263738388,23.311790263738388,23.311790263738388,,,,,1460.1702799004315,1460.1702799004315,,,151.1563436749929,151.1563436749929,,,307.33258453906944,307.33258453906944,,
family_velocity,trot,0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,13.625379781461938,13.625379781461938,13.625379781461938,13.625379781461938,,,,,2726.1618256344163,2726.1618256344163,,,282.2113691132936,282.2113691132936,,,591.2241562559244,591.2241562559244,,,1,1.0,True,0,False,16.509457246857195,16.509457246857195,16.509457246857195,16.509457246857195,,,,,3.6718189295546875,3.6718189295546875,,,0.3801054792499676,0.3801054792499676,,,0.7963093122857114,0.7963093122857114,,,1,1.0,True,0,False,5.438353055550969,5.438353055550969,5.438353055550969,5.438353055550969,,,,,716.7828994388424,716.7828994388424,,,74.20112830629839,74.20112830629839,,,155.44908631415717,155.44908631415717,,,1,1.0,True,0,False,6.458860785823105,6.458860785823105,6.458860785823105,6.458860785823105,,,,,1476.9070853042604,1476.9070853042604,,,152.8889322261139,152.8889322261139,,,320.29762032714467,320.29762032714467,,
family_velocity,trot,1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,6.372070550862984,6.372070550862984,6.372070550862984,6.372070550862984,,,,,3071.131278593542,3071.131278593542,,,314.66509001983013,314.66509001983013,,,319.3266466964053,319.3266466964053,,,1,1.0,True,0,False,10.882383323408472,10.882383323408472,10.882383323408472,10.882383323408472,,,,,3.937175395482954,3.937175395482954,,,0.4033991183896469,0.4033991183896469,,,0.40937521142728034,0.40937521142728034,,,1,1.0,True,0,False,6.163120178368683,6.163120178368683,6.163120178368683,6.163120178368683,,,,,1253.4211840166058,1253.4211840166058,,,128.4243016410457,128.4243016410457,,,130.32682333708638,130.32682333708638,,,1,1.0,True,0,False,1.52857907825248,1.52857907825248,1.52857907825248,1.52857907825248,,,,,1539.731375348568,1539.731375348568,,,157.7593622283369,157.7593622283369,,,160.09646358343605,160.09646358343605,,
family_velocity,trot,1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,3.6024430980730187,3.6024430980730187,3.6024430980730187,3.6024430980730187,,,,,3923.6775594720243,3923.6775594720243,,,408.71641244500256,408.71641244500256,,,274.585493501733,274.585493501733,,,1,1.0,True,0,False,8.708329049467654,8.708329049467654,8.708329049467654,8.708329049467654,,,,,4.90280124939632,4.90280124939632,,,0.5107084634787833,0.5107084634787833,,,0.343106200802992,0.343106200802992,,,1,1.0,True,0,False,7.177917162822599,7.177917162822599,7.177917162822599,7.177917162822599,,,,,1918.1693405169094,1918.1693405169094,,,199.80930630384475,199.80930630384475,,,134.23668662941893,134.23668662941893,,,1,1.0,True,0,False,-1.5383053161684976,1.5383053161684976,-1.5383053161684976,1.5383053161684976,,,,,1517.9695094370843,1517.9695094370843,,,158.1218238996963,158.1218238996963,,,106.23003561114545,106.23003561114545,,
family,trot,,6,6,1.0,True,0,0.0,False,6,1.0,True,0,False,16.877791291153432,16.877791291153432,16.877791291153432,16.877791291153432,,,,,3400.4774024017547,3400.4774024017547,,,351.8064975592199,351.8064975592199,,,402.69000765460197,402.69000765460197,,,6,1.0,True,0,False,22.41014894344112,22.41014894344112,22.41014894344112,22.41014894344112,,,,,4.265245671484848,4.265245671484848,,,0.441276034763582,0.441276034763582,,,0.5089414629255784,0.5089414629255784,,,6,1.0,True,0,False,-1.8115322725071845,8.071329071421268,-1.8115322725071845,8.071329071421268,,,,,1623.9308516940548,1623.9308516940548,,,168.112609759612,168.112609759612,,,172.56057418084367,172.56057418084367,,,6,1.0,True,0,False,16.26539978108751,16.778168219810343,16.26539978108751,16.778168219810343,,,,,1483.7913912919412,1483.7913912919412,,,153.39812150888545,153.39812150888545,,,190.0636218060384,190.0636218060384,,
family_velocity,bound,-1.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,34.45487450379676,34.45487450379676,34.45487450379676,34.45487450379676,,,,,5954.150191093007,5954.150191093007,,,620.223978238855,620.223978238855,,,418.491817736564,418.491817736564,,,1,1.0,True,0,False,37.36085213034371,37.36085213034371,37.36085213034371,37.36085213034371,,,,,6.728552993877732,6.728552993877732,,,0.7008909368622638,0.7008909368622638,,,0.4729212872992351,0.4729212872992351,,,1,1.0,True,0,False,0.6957801680671208,0.6957801680671208,0.6957801680671208,0.6957801680671208,,,,,3013.764848547564,3013.764848547564,,,313.9338383903713,313.9338383903713,,,211.82467509569233,211.82467509569233,,,1,1.0,True,0,False,31.704516255355447,31.704516255355447,31.704516255355447,31.704516255355447,,,,,1429.0831926266665,1429.0831926266665,,,148.86283256527773,148.86283256527773,,,100.44416143109073,100.44416143109073,,
family_velocity,bound,-1.0,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,25.79221984798924,25.79221984798924,25.79221984798924,25.79221984798924,,,,,6162.221576917932,6162.221576917932,,,631.3751615694601,631.3751615694601,,,647.7816972840125,647.7816972840125,,,1,1.0,True,0,False,24.62853826158285,24.62853826158285,24.62853826158285,24.62853826158285,,,,,6.1015901021221755,6.1015901021221755,,,0.6251629202994032,0.6251629202994032,,,0.6414080284436798,0.6414080284436798,,,1,1.0,True,0,False,-5.7763943769140145,5.7763943769140145,-5.7763943769140145,5.7763943769140145,,,,,2691.8897065977435,2691.8897065977435,,,275.8083715776376,275.8083715776376,,,282.9753622578106,282.9753622578106,,,1,1.0,True,0,False,26.899869935874257,26.899869935874257,26.899869935874257,26.899869935874257,,,,,1419.2071410117298,1419.2071410117298,,,145.41056772661167,145.41056772661167,,,149.18911939904316,149.18911939904316,,
family_velocity,bound,-0.5,1,1,1.0,True,0,0.0,False,1,1.0,True,0,False,28.647667527666528,28.647667527666528,28.647667527666528,28.647667527666528,,,,,5873.683605657976,5873.683605657976,,,608.041781124014,608.041781124014,,,1292.1445953811087,1292.1445953811087,,,1,1.0,True,0,False,24.671245692942115,24.671245692942115,24.671245692942115,24.671245692942115,,,,,5.422766230115042,5.422766230115042,,,0.561362963780025,0.561362963780025,,,1.1929478240041176,1.1929478240041176,,,1,1.0,True,0,False,1.6961435411615864,1.6961435411615864,1.6961435411615864,1.6961435411615864,,,,,3178.5827307732425,3178.5827307732425,,,329.04583134298576,329.04583134298576,,,699.2525938210251,699.2525938210251,,,1,1.0,True,0,False,24.296266667836036,24.296266667836036,24.296266667836036,24.296266667836036,,,,,1374.3502973163127,1374.3502973163127,,,142.2722875068647,142.2722875068647,,,302.3416697363562,302.3416697363562,,
