cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_03_half_bound__vx_neg_1p0__seed_0042,fr,82.18858925854718,444.44057969093325,132.0385612487793,135.1024366760254,139.65528869628906,31,131.98689934515184,136.158203125,139.65528869628906,7.256698948029548,7.4333077239990235,7.89229721069336,0.8401639344262295,0.8641425389755011,0.2210144927536232,0.0,0.7393162393162394,1.0,0.8501228501228502,0.5532786885245902,0.39623603224754333,0.39344262295081966,0.39344262295081966,0.15704265627704683,0.15704265627704683,31,0.021084633296536346,0.0066365013038208855,0.018434976339342768,0.005802507579396855,0.04622981429100115,0.014551081752416649,0,0,0.0,0.0,0.0,31,27,0.17163176925094112,0.05402201899323853,0.17126358032226818,0.05390612955514279,0.19660499572754056,0.06188247583598535,4,3,0.20588235294117646,0.12903225806451613,0.1,30
gait_03_half_bound__vx_neg_1p0__seed_0042,rl,63.31223367651304,244.0335363053903,107.15332145690917,148.10445312500016,216.3501739501953,32,108.30734288692474,164.7559692382812,216.3501739501953,5.0863629341125485,6.496843482971191,7.518777313232422,0.9672131147540983,0.9977876106194691,0.0036231884057971015,0.0,0.9943502824858758,1.0,0.9971671388101983,0.39344262295081966,0.39623603224754333,0.3975409836065574,0.3975409836065574,-0.00279340929672367,0.00279340929672367,31,0.04971902312770966,0.015649328929327397,0.05100211501121521,0.01605318897460527,0.0766206681728363,0.024116765849192534,0,1,0.03125,0.0,0.03125,32,31,0.04497681894610005,0.014156694753925019,0.043437957763671875,0.013672329951371798,0.07303237915039062,0.022987332652938706,0,1,0.03125,0.0,0.03125,32
gait_03_half_bound__vx_neg_1p0__seed_0042,rr,62.00343358759977,243.7255827216804,110.92168807983398,115.56419448852556,152.39328002929688,33,101.68517661817145,120.73665466308591,152.39328002929688,4.684990220503373,5.427310760498046,6.219914703369141,0.9713114754098361,0.9933628318584071,0.010869565217391304,0.0,0.9832402234636871,1.0,0.9915492957746479,0.4016393442622951,0.39623603224754333,0.3975409836065574,0.3975409836065574,0.005403312014751749,0.005403312014751749,31,0.04356979266289742,0.013713825692288626,0.041774362325668335,0.013148704373536652,0.07290706038475037,0.022947887899981992,0,2,0.06060606060606061,0.0,0.06060606060606061,33,31,0.04497681894610005,0.014156694753925019,0.042163848876953125,0.01327129735246443,0.07457160949707031,0.023471813651918114,0,2,0.06060606060606061,0.0,0.06060606060606061,33
gait_03_half_bound__vx_neg_0p5__seed_0042,fl,82.98386206268793,420.03039343357085,124.39131164550781,128.50750579833982,181.13433837890625,24,127.33106072743733,148.49545898437495,181.13433837890625,6.923196976979573,7.686833206176757,8.356071929931641,0.6459627329192547,0.6576576576576577,0.3755274261603376,0.30434782608695654,0.6180257510729614,0.6956521739130435,0.6545454545454545,0.5238095238095238,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.053260178793044344,0.053260178793044344,23,0.17810597585595164,0.07170300688747998,0.17881978034973045,0.07199037472164592,0.19790804862975991,0.07967504799201379,1,1,0.08,0.041666666666666664,0.041666666666666664,24,20,0.12530158042907705,0.05044468632419561,0.12298381805419822,0.04951158719189087,0.1479054260253898,0.059544682484834195,4,3,0.25925925925925924,0.16666666666666666,0.13043478260869565,23
gait_03_half_bound__vx_neg_0p5__seed_0042,fr,79.99639976205248,422.44571786761287,126.98563194274902,133.75545593261722,165.259521484375,24,129.75107606252035,156.77121582031245,165.259521484375,7.042126897176106,8.040798362731932,8.178143005371094,0.8592132505175983,0.8893905191873589,0.18220338983050846,0.028985507246376812,0.8237704918032787,0.9710144927536232,0.8913525498891353,0.546583850931677,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.07603450591519756,0.07603450591519756,24,0.05809442679087318,0.02338801415444469,0.05871785163879384,0.023638996391000495,0.07926781654357863,0.031912128541810456,0,0,0.0,0.0,0.0,24,20,0.13373573303222655,0.053840159717423015,0.13380706787109276,0.05386887813867732,0.15552146911620995,0.06261079628349803,4,3,0.25925925925925924,0.16666666666666666,0.13043478260869565,23
gait_03_half_bound__vx_neg_0p5__seed_0042,rl,60.482528310426524,258.348145635426,90.9626251220703,94.74544799804687,134.181640625,24,92.08822250366211,113.61871376037593,134.181640625,5.134961357116699,5.715041282653807,6.243805389404297,0.968944099378882,0.9954954954954955,0.0,0.009615384615384616,1.0,0.9903846153846154,0.9951690821256038,0.4409937888198758,0.4705493450164795,0.4720496894409938,0.4720496894409938,-0.029555556196603716,0.029555556196603716,24,0.038941264152526855,0.015677215311372186,0.03841757774353027,0.015466386393304154,0.05991473197937011,0.02412084389157644,0,0,0.0,0.0,0.0,24,24,0.01608578364054362,0.006475914407842535,0.0135498046875,0.005454964293941488,0.03481521606445312,0.01401612531674729,0,0,0.0,0.0,0.0,24
gait_03_half_bound__vx_neg_0p5__seed_0042,rr,61.50779284764585,282.0153638343513,97.86025695800781,100.76172790527343,102.04629516601562,23,97.1584648464037,101.36072235107422,102.04629516601562,5.145804436725119,5.3400428619384765,5.510573425292969,0.9855072463768116,1.0,0.0,0.0,1.0,1.0,1.0,0.474120082815735,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.0035707377992554856,0.0035707377992554856,23,0.018509564192398735,0.007451694994474659,0.01690363883972168,0.006805171619442525,0.03908362388610839,0.01573452737464486,1,0,0.041666666666666664,0.041666666666666664,0.0,23,24,0.020088593165079754,0.008087390258261025,0.01902008056640625,0.0076572218382861094,0.041233158111572264,0.016599900176610612,0,0,0.0,0.0,0.0,24
gait_03_half_bound__vx_pos_0p5__seed_0042,fl,55.529066709072694,408.80465066432953,76.06061668395995,86.90307411193848,114.05976867675781,24,74.47871573766072,90.23319854736327,114.05976867675781,3.765315364201863,4.794541084289551,5.369459075927734,0.6190476190476191,0.6193693693693694,0.6413502109704642,0.0821256038647343,0.5555555555555556,0.9178743961352657,0.6921675774134791,0.7619047619047619,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.29135541688828237,0.29135541688828237,0,,,,,,,24,24,1.0,1.0,1.0,24,24,0.04500444730122884,0.018118169136655662,0.04005241394042791,0.016124548875066473,0.09455669403076096,0.03806721953466913,0,0,0.0,0.0,0.0,24
gait_03_half_bound__vx_pos_0p5__seed_0042,fr,53.85336092557057,435.1659134030342,85.3555778503418,105.32961372375486,120.4991455078125,39,72.66717587984525,104.61880264282227,107.0135269165039,3.4353835502037633,4.824934722900391,5.250550994873047,0.5610766045548654,0.5598194130925508,0.7796610169491526,0.05314009661835749,0.5157894736842106,0.9468599033816425,0.6678023850085179,0.8364389233954451,0.4705493450164795,0.4720496894409938,0.4720496894409938,0.36588957837896563,0.36588957837896563,22,0.04440162832086743,0.017875482537887538,0.043505315780638654,0.017514639483989465,0.07111475944519298,0.028629820317900127,2,17,0.4634146341463415,0.08333333333333333,0.4358974358974359,39,5,0.12084906005859324,0.04865216309606061,0.13146316528320057,0.05292525531751414,0.16214764404297027,0.06527840282577041,19,34,0.9137931034482759,0.7916666666666666,0.8717948717948718,39
gait_03_half_bound__vx_pos_0p5__seed_0042,rl,59.12818505375396,268.9458549070358,82.07908935546875,84.5679606628418,87.66516876220703,24,80.78582191467285,86.17544479370117,87.66516876220703,4.371280926863352,4.881441452026367,5.0165919494628906,0.9151138716356108,0.9481981981981982,0.05084745762711865,0.052884615384615384,0.9425837320574163,0.9471153846153846,0.9448441247002397,0.4699792960662526,0.4705493450164795,0.4720496894409938,0.4720496894409938,-0.0005700489502268868,0.0005700489502268868,24,0.06792084376017253,0.027343993959405156,0.06812834739685059,0.027427532058665438,0.10509362220764158,0.04230924134224064,0,0,0.0,0.0,0.0,24,24,0.06725279490152995,0.027075046712227088,0.05990314483642578,0.02411617906780312,0.1372505187988281,0.055255163940720255,0,0,0.0,0.0,0.0,24
