cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_03_half_bound__vx_neg_0p5__seed_0042,fl,82.68696278134982,396.99651175618175,105.17606697082519,115.30901046752915,132.4749298095703,20,97.57566452026367,122.21394844055176,132.4749298095703,5.260195598602296,6.024882041931153,6.206888885498047,0.8949579831932774,0.9244851258581236,0.09691629955947137,0.05238095238095238,0.9004524886877828,0.9476190476190476,0.9234338747099767,0.5042016806722689,0.48094502091407776,0.4789915966386555,0.4789915966386555,0.023256659758191134,0.023256659758191134,20,0.04479186415672247,0.021315032334921453,0.04610774397849937,0.02194121794871748,0.06285302519798179,0.029909767982754236,0,0,0.0,0.0,0.0,20,20,0.021797077178954717,0.01037254004992041,0.02271926879882713,0.010811381892443368,0.039529972076415114,0.01881106421601954,0,0,0.0,0.0,0.0,20
gait_03_half_bound__vx_neg_0p5__seed_0042,fr,80.1586949627322,444.20593850374223,178.18883972167967,221.53069641113282,286.6261291503906,20,195.25707550048827,234.49995269775394,286.6261291503906,9.763225578308104,11.010512344360354,12.274520568847656,0.8823529411764706,0.9043280182232346,0.18340611353711792,0.0,0.8333333333333334,1.0,0.9090909090909091,0.5819327731092437,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.10098775219516598,0.10098775219516598,20,0.02818435311317389,0.013412042772861097,0.0284464704990377,0.013536776151576564,0.04519175171852013,0.021505326185613325,0,0,0.0,0.0,0.0,20,15,0.1238869476318353,0.05895388245972287,0.1252592849731453,0.05960693442251002,0.1392763900756826,0.06627723167687723,5,4,0.375,0.25,0.21052631578947367,19
gait_03_half_bound__vx_neg_0p5__seed_0042,rl,80.87534318063773,412.4642502212524,96.86048965454101,190.71353393554696,213.87876892089844,20,115.89309730529786,198.9448112487793,213.87876892089844,5.260111478805541,7.376758705139161,7.610338592529297,0.9453781512605042,0.9816933638443935,0.03524229074889868,0.0,0.963302752293578,1.0,0.9813084112149533,0.5357142857142857,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.05476926480020794,0.05476926480020794,16,0.01254056766629219,0.005967659760040845,0.011037826538085938,0.005252552756977536,0.035239845514297485,0.01676952859087815,4,4,0.3333333333333333,0.2,0.2,20,20,0.051728439331054685,0.024615929203539822,0.05225181579589844,0.02486498751985478,0.06899709701538086,0.03283353755389154,0,0,0.0,0.0,0.0,20
gait_03_half_bound__vx_neg_0p5__seed_0042,rr,74.89703941922033,371.5446568930149,149.21273117065422,280.16398681640624,379.53076171875,20,182.23998641967773,315.8213287353516,379.53076171875,7.231595949172974,10.653684356689455,12.630894470214844,0.9474789915966386,0.9679633867276888,0.06167400881057269,0.0,0.9375,1.0,0.967741935483871,0.5210084033613446,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.040063382447266815,0.040063382447266815,16,0.025143522769212723,0.011965007729180849,0.026166051626205444,0.012451596891309282,0.039166539907455444,0.018638118334467893,4,4,0.3333333333333333,0.2,0.2,20,20,0.015104341506958007,0.007187678692988427,0.013903617858886719,0.006616292262309962,0.03301959037780762,0.01571297935103245,0,0,0.0,0.0,0.0,20
gait_03_half_bound__vx_pos_0p5__seed_0042,fl,98.83333569161167,448.703344039917,134.08859252929688,139.7905813598633,140.38052368164062,20,84.49707412719727,99.88003273010256,122.553955078125,4.607030132293701,5.17742269897461,5.765917663574219,0.8970588235294118,0.9267734553775744,0.06607929515418502,0.08095238095238096,0.9278846153846154,0.919047619047619,0.9234449760765551,0.47689075630252103,0.48094502091407776,0.4789915966386555,0.4789915966386555,-0.004054264611556724,0.004054264611556724,20,0.03008210539817755,0.01431512309961399,0.030082200765608746,0.014315168481960044,0.04813768744468599,0.02290720388019018,0,0,0.0,0.0,0.0,20,20,0.03427346229553176,0.016309657363285462,0.03400505065918047,0.016181928749716735,0.05098731994628976,0.0242632539142277,0,0,0.0,0.0,0.0,20
gait_03_half_bound__vx_pos_0p5__seed_0042,fr,85.13180176225532,424.0488825416565,155.39144592285155,370.5223730468751,403.6730651855469,20,208.12893600463866,386.2038848876953,403.6730651855469,8.725937313079834,13.174117637634277,13.293010711669922,0.8781512605042017,0.9134396355353075,0.12663755458515283,0.04285714285714286,0.8739130434782608,0.9571428571428572,0.9136363636363637,0.523109243697479,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.04216422278340126,0.04216422278340126,20,0.05970524430274908,0.028411838552302893,0.06049708008766164,0.028788648173360513,0.07855309128761193,0.03738093317449465,0,0,0.0,0.0,0.0,20,20,0.1020063209533685,0.048541583843884434,0.10252941131591697,0.04879050601316041,0.11927555084228417,0.05675946448831358,0,0,0.0,0.0,0.0,20
gait_03_half_bound__vx_pos_0p5__seed_0042,rl,74.86494473740458,383.3596589565277,118.39410972595215,127.45358695983886,130.2076873779297,19,120.87824249267578,130.05878143310548,130.2076873779297,6.302495974490517,6.694045196533203,6.72727554321289,0.9432773109243697,0.9839816933638444,0.030837004405286344,0.0,0.967741935483871,1.0,0.9836065573770492,0.5378151260504201,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.056870105136342386,0.056870105136342386,15,0.00880321462949117,0.0041891715830875125,0.009564787149429321,0.004551579872929431,0.01655024886131286,0.007875740299523483,5,4,0.375,0.25,0.21052631578947367,19,20,0.04962701797485351,0.023615929203539825,0.05094289779663086,0.02424211481733606,0.06899709701538086,0.03283353755389154,0,0,0.0,0.0,0.0,20
gait_03_half_bound__vx_pos_0p5__seed_0042,rr,72.17089263693875,359.6411232709885,159.0058380126953,194.13409606933595,248.82777404785156,20,168.8475311279297,244.70938720703126,248.82777404785156,7.747267944335938,10.374207160949709,10.418555908203125,0.9537815126050421,0.9725400457665904,0.05286343612334802,0.0,0.9459459459459459,1.0,0.9722222222222222,0.523109243697479,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.04216422278340126,0.04216422278340126,16,0.019910544157028198,0.009474798615838439,0.02052268385887146,0.009766096550941685,0.03462967276573181,0.016479166666666666,4,4,0.3333333333333333,0.2,0.2,20,20,0.018146753311157227,0.008635466303607897,0.017581939697265625,0.008366689357839801,0.03563747406005859,0.016958747447243024,0,0,0.0,0.0,0.0,20
gait_03_half_bound__vx_pos_1p0__seed_0042,fl,109.2845725120582,443.6953643989563,156.31869659423828,162.52199096679686,164.1655731201172,25,106.56847839355468,121.10877685546875,122.03814697265625,5.4142517021179195,6.55669985961914,6.6022505187988285,0.8979166666666667,0.9298642533936652,0.06844106463878327,0.07262569832402235,0.9021739130434783,0.9273743016759777,0.9146005509641874,0.42291666666666666,0.4139372706413269,0.4125,0.4125,0.008979396025339759,0.008979396025339759,25,0.034935289669037105,0.01341105850265431,0.031290237903593976,0.012011785648910473,0.05985316514969127,0.022976603514553422,0,0,0.0,0.0,0.0,25,25,0.02264601593017609,0.008693417096833361,0.021310691833496875,0.00818080907926078,0.044854049682619024,0.017218700347794956,0,0,0.0,0.0,0.0,25
gait_03_half_bound__vx_pos_1p0__seed_0042,fr,87.017068450911,396.89463600158695,129.7878437042235,335.96351928710914,360.3323974609375,25,195.2987893676758,351.1707397460937,360.3323974609375,7.746872741699218,11.582488159179688,11.720196838378907,0.9145833333333333,0.9346846846846847,0.09848484848484848,0.016666666666666666,0.8719211822660099,0.9833333333333333,0.9242819843342037,0.475,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.061062729358673073,0.061062729358673073,25,0.03728577375412002,0.014313369028006645,0.039058272838591535,0.014993801025077413,0.0819352793693536,0.03145354841662065,0,0,0.0,0.0,0.0,25,25,0.09849067687988303,0.03780888156690471,0.09850204467773693,0.03781324546952322,0.11994216918945567,0.04604374153395668,0,0,0.0,0.0,0.0,25
