scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,trot,-1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-2.5007704423578163,2.5007704423578163,-2.5007704423578163,2.5007704423578163,-2.5007704423578163,2.5007704423578163,-2.5007704423578163,2.5007704423578163,2516.683362684331,2516.683362684331,2516.683362684331,2516.683362684331,262.1545169462845,262.1545169462845,262.1545169462845,262.1545169462845,174.1690560486712,174.1690560486712,174.1690560486712,174.1690560486712,1,1.0,True,1,True,20.98907554692912,20.98907554692912,20.98907554692912,20.98907554692912,20.98907554692912,20.98907554692912,20.98907554692912,20.98907554692912,4.035952822450192,4.035952822450192,4.035952822450192,4.035952822450192,0.42041175233856165,0.42041175233856165,0.42041175233856165,0.42041175233856165,0.27931129667156707,0.27931129667156707,0.27931129667156707,0.27931129667156707,1,1.0,True,1,True,12.235273748060878,12.235273748060878,12.235273748060878,12.235273748060878,12.235273748060878,12.235273748060878,12.235273748060878,12.235273748060878,946.3853564946808,946.3853564946808,946.3853564946808,946.3853564946808,98.58180796819592,98.58180796819592,98.58180796819592,98.58180796819592,65.49534464405271,65.49534464405271,65.49534464405271,65.49534464405271,1,1.0,True,1,True,7.940635176217844,7.940635176217844,7.940635176217844,7.940635176217844,7.940635176217844,7.940635176217844,7.940635176217844,7.940635176217844,1633.8626608021557,1633.8626608021557,1633.8626608021557,1633.8626608021557,170.19402716689123,170.19402716689123,170.19402716689123,170.19402716689123,113.07275343591776,113.07275343591776,113.07275343591776,113.07275343591776
family_velocity,trot,-1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-1.6014166892533437,1.6014166892533437,-1.6014166892533437,1.6014166892533437,-1.6014166892533437,1.6014166892533437,-1.6014166892533437,1.6014166892533437,1887.3229278989866,1887.3229278989866,1887.3229278989866,1887.3229278989866,196.5961383228111,196.5961383228111,196.5961383228111,196.5961383228111,197.5910017631022,197.5910017631022,197.5910017631022,197.5910017631022,1,1.0,True,1,True,20.79849196780925,20.79849196780925,20.79849196780925,20.79849196780925,20.79849196780925,20.79849196780925,20.79849196780925,20.79849196780925,2.8106921234525295,2.8106921234525295,2.8106921234525295,2.8106921234525295,0.29278042952630523,0.29278042952630523,0.29278042952630523,0.29278042952630523,0.29426202803507234,0.29426202803507234,0.29426202803507234,0.29426202803507234,1,1.0,True,1,True,5.515339312955923,5.515339312955923,5.515339312955923,5.515339312955923,5.515339312955923,5.515339312955923,5.515339312955923,5.515339312955923,557.0449261128663,557.0449261128663,557.0449261128663,557.0449261128663,58.025513136756906,58.025513136756906,58.025513136756906,58.025513136756906,58.31914790555945,58.31914790555945,58.31914790555945,58.31914790555945,1,1.0,True,1,True,3.638554024733441,3.638554024733441,3.638554024733441,3.638554024733441,3.638554024733441,3.638554024733441,3.638554024733441,3.638554024733441,1688.6800063117594,1688.6800063117594,1688.6800063117594,1688.6800063117594,175.90416732414164,175.90416732414164,175.90416732414164,175.90416732414164,176.7943202363941,176.7943202363941,176.7943202363941,176.7943202363941
family_velocity,trot,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-1.1286780381004762,1.1286780381004762,-1.1286780381004762,1.1286780381004762,-1.1286780381004762,1.1286780381004762,-1.1286780381004762,1.1286780381004762,1413.6127148846454,1413.6127148846454,1413.6127148846454,1413.6127148846454,148.48873055510978,148.48873055510978,148.48873055510978,148.48873055510978,303.9104027794713,303.9104027794713,303.9104027794713,303.9104027794713,1,1.0,True,1,True,11.181877865430273,11.181877865430273,11.181877865430273,11.181877865430273,11.181877865430273,11.181877865430273,11.181877865430273,11.181877865430273,1.8026626561948846,1.8026626561948846,1.8026626561948846,1.8026626561948846,0.18935532102887445,0.18935532102887445,0.18935532102887445,0.18935532102887445,0.3875516456177356,0.3875516456177356,0.3875516456177356,0.3875516456177356,1,1.0,True,1,True,-4.303942102206081,4.303942102206081,-4.303942102206081,4.303942102206081,-4.303942102206081,4.303942102206081,-4.303942102206081,4.303942102206081,240.9924327315902,240.9924327315902,240.9924327315902,240.9924327315902,25.31433116928469,25.31433116928469,25.31433116928469,25.31433116928469,51.8105889449635,51.8105889449635,51.8105889449635,51.8105889449635,1,1.0,True,1,True,-0.5791196674137864,0.5791196674137864,-0.5791196674137864,0.5791196674137864,-0.5791196674137864,0.5791196674137864,-0.5791196674137864,0.5791196674137864,1702.2492740315201,1702.2492740315201,1702.2492740315201,1702.2492740315201,178.80769685205044,178.80769685205044,178.80769685205044,178.80769685205044,365.9639284895635,365.9639284895635,365.9639284895635,365.9639284895635
family_velocity,trot,0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-4.269934278741564,4.269934278741564,-4.269934278741564,4.269934278741564,-4.269934278741564,4.269934278741564,-4.269934278741564,4.269934278741564,1365.3986882860402,1365.3986882860402,1365.3986882860402,1365.3986882860402,143.42423196281936,143.42423196281936,143.42423196281936,143.42423196281936,290.673746835771,290.673746835771,290.673746835771,290.673746835771,1,1.0,True,1,True,-3.951136368998124,3.951136368998124,-3.951136368998124,3.951136368998124,-3.951136368998124,3.951136368998124,-3.951136368998124,3.951136368998124,1.7641557854408245,1.7641557854408245,1.7641557854408245,1.7641557854408245,0.1853104816639522,0.1853104816639522,0.1853104816639522,0.1853104816639522,0.37556339884857187,0.37556339884857187,0.37556339884857187,0.37556339884857187,1,1.0,True,1,True,-7.886697544955616,7.886697544955616,-7.886697544955616,7.886697544955616,-7.886697544955616,7.886697544955616,-7.886697544955616,7.886697544955616,251.77334321054212,251.77334321054212,251.77334321054212,251.77334321054212,26.446779749006527,26.446779749006527,26.446779749006527,26.446779749006527,53.59892436709691,53.59892436709691,53.59892436709691,53.59892436709691,1,1.0,True,1,True,5.5064014129367544,5.5064014129367544,5.5064014129367544,5.5064014129367544,5.5064014129367544,5.5064014129367544,5.5064014129367544,5.5064014129367544,1692.2249829506875,1692.2249829506875,1692.2249829506875,1692.2249829506875,177.75472509986213,177.75472509986213,177.75472509986213,177.75472509986213,360.2503653352924,360.2503653352924,360.2503653352924,360.2503653352924
family_velocity,trot,1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-4.830924477137856,4.830924477137856,-4.830924477137856,4.830924477137856,-4.830924477137856,4.830924477137856,-4.830924477137856,4.830924477137856,1860.364855478519,1860.364855478519,1860.364855478519,1860.364855478519,193.78800577901242,193.78800577901242,193.78800577901242,193.78800577901242,193.58141352046874,193.58141352046874,193.58141352046874,193.58141352046874,1,1.0,True,1,True,-9.08157679852423,9.08157679852423,-9.08157679852423,9.08157679852423,-9.08157679852423,9.08157679852423,-9.08157679852423,9.08157679852423,2.549605738022705,2.549605738022705,2.549605738022705,2.549605738022705,0.26558393104403183,0.26558393104403183,0.26558393104403183,0.26558393104403183,0.26530079905179765,0.26530079905179765,0.26530079905179765,0.26530079905179765,1,1.0,True,1,True,-15.67859458880236,15.67859458880236,-15.67859458880236,15.67859458880236,-15.67859458880236,15.67859458880236,-15.67859458880236,15.67859458880236,574.3293223937374,574.3293223937374,574.3293223937374,574.3293223937374,59.82597108268098,59.82597108268098,59.82597108268098,59.82597108268098,59.7621922000001,59.7621922000001,59.7621922000001,59.7621922000001,1,1.0,True,1,True,3.6479147988685283,3.6479147988685283,3.6479147988685283,3.6479147988685283,3.6479147988685283,3.6479147988685283,3.6479147988685283,3.6479147988685283,1688.8477954041957,1688.8477954041957,1688.8477954041957,1688.8477954041957,175.92164535460373,175.92164535460373,175.92164535460373,175.92164535460373,175.73409994953892,175.73409994953892,175.73409994953892,175.73409994953892
family_velocity,trot,1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-5.698834122124201,5.698834122124201,-5.698834122124201,5.698834122124201,-5.698834122124201,5.698834122124201,-5.698834122124201,5.698834122124201,2321.2116154324876,2321.2116154324876,2321.2116154324876,2321.2116154324876,241.7928766075508,241.7928766075508,241.7928766075508,241.7928766075508,160.4214826056308,160.4214826056308,160.4214826056308,160.4214826056308,1,1.0,True,1,True,-6.476579813950339,6.476579813950339,-6.476579813950339,6.476579813950339,-6.476579813950339,6.476579813950339,-6.476579813950339,6.476579813950339,3.4109848916723844,3.4109848916723844,3.4109848916723844,3.4109848916723844,0.35531092621587346,0.35531092621587346,0.35531092621587346,0.35531092621587346,0.2357369099092405,0.2357369099092405,0.2357369099092405,0.2357369099092405,1,1.0,True,1,True,-17.59093480318388,17.59093480318388,-17.59093480318388,17.59093480318388,-17.59093480318388,17.59093480318388,-17.59093480318388,17.59093480318388,939.3136355318659,939.3136355318659,939.3136355318659,939.3136355318659,97.8451703679027,97.8451703679027,97.8451703679027,97.8451703679027,64.91699638321484,64.91699638321484,64.91699638321484,64.91699638321484,1,1.0,True,1,True,-0.3506187505131082,0.3506187505131082,-0.3506187505131082,0.3506187505131082,-0.3506187505131082,0.3506187505131082,-0.3506187505131082,0.3506187505131082,1639.4319063043595,1639.4319063043595,1639.4319063043595,1639.4319063043595,170.77415690670412,170.77415690670412,170.77415690670412,170.77415690670412,113.30293855664635,113.30293855664635,113.30293855664635,113.30293855664635
family,trot,,6,6,1.0,True,6,1.0,True,6,1.0,True,6,True,-3.338426341285876,3.338426341285876,-3.338426341285876,3.338426341285876,-3.338426341285876,3.338426341285876,-3.338426341285876,3.338426341285876,1894.0990274441683,1894.0990274441683,1894.0990274441683,1894.0990274441683,197.707416695598,197.707416695598,197.707416695598,197.707416695598,220.05785059218587,220.05785059218587,220.05785059218587,220.05785059218587,6,1.0,True,6,True,5.576692066449326,12.079789726940222,5.576692066449326,12.079789726940222,5.576692066449326,12.079789726940222,5.576692066449326,12.079789726940222,2.729009002872253,2.729009002872253,2.729009002872253,2.729009002872253,0.28479214030293315,0.28479214030293315,0.28479214030293315,0.28479214030293315,0.3062876796889975,0.3062876796889975,0.3062876796889975,0.3062876796889975,6,1.0,True,6,True,-4.618259329688523,10.535130350027456,-4.618259329688523,10.535130350027456,-4.618259329688523,10.535130350027456,-4.618259329688523,10.535130350027456,584.9731694125471,584.9731694125471,584.9731694125471,584.9731694125471,61.006595578971286,61.006595578971286,61.006595578971286,61.006595578971286,58.983865740814586,58.983865740814586,58.983865740814586,58.983865740814586,6,1.0,True,6,True,3.300627832471612,3.610540638447244,3.300627832471612,3.610540638447244,3.300627832471612,3.610540638447244,3.300627832471612,3.610540638447244,1674.2161043007798,1674.2161043007798,1674.2161043007798,1674.2161043007798,174.89273645070887,174.89273645070887,174.89273645070887,174.89273645070887,217.51973433389216,217.51973433389216,217.51973433389216,217.51973433389216
family_velocity,bound,-1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,6.419485012182097,6.419485012182097,6.419485012182097,6.419485012182097,6.419485012182097,6.419485012182097,6.419485012182097,6.419485012182097,4182.894811604082,4182.894811604082,4182.894811604082,4182.894811604082,435.71820954209187,435.71820954209187,435.71820954209187,435.71820954209187,292.29740036994724,292.29740036994724,292.29740036994724,292.29740036994724,1,1.0,True,1,True,31.874266907293183,31.874266907293183,31.874266907293183,31.874266907293183,31.874266907293183,31.874266907293183,31.874266907293183,31.874266907293183,6.898718964202374,6.898718964202374,6.898718964202374,6.898718964202374,0.7186165587710805,0.7186165587710805,0.7186165587710805,0.7186165587710805,0.4820770566654335,0.4820770566654335,0.4820770566654335,0.4820770566654335,1,1.0,True,1,True,-8.485529799945343,8.485529799945343,-8.485529799945343,8.485529799945343,-8.485529799945343,8.485529799945343,-8.485529799945343,8.485529799945343,2246.0389457521783,2246.0389457521783,2246.0389457521783,2246.0389457521783,233.9623901825186,233.9623901825186,233.9623901825186,233.9623901825186,156.9514354393377,156.9514354393377,156.9514354393377,156.9514354393377,1,1.0,True,1,True,6.427755979252287,6.427755979252287,6.427755979252287,6.427755979252287,6.427755979252287,6.427755979252287,6.427755979252287,6.427755979252287,1577.2263330459596,1577.2263330459596,1577.2263330459596,1577.2263330459596,164.29440969228747,164.29440969228747,164.29440969228747,164.29440969228747,110.2153359595395,110.2153359595395,110.2153359595395,110.2153359595395
family_velocity,bound,-1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,4.58663097853543,4.58663097853543,4.58663097853543,4.58663097853543,4.58663097853543,4.58663097853543,4.58663097853543,4.58663097853543,3290.0819997624367,3290.0819997624367,3290.0819997624367,3290.0819997624367,342.7168749752538,342.7168749752538,342.7168749752538,342.7168749752538,349.46620524150495,349.46620524150495,349.46620524150495,349.46620524150495,1,1.0,True,1,True,29.294697167489296,29.294697167489296,29.294697167489296,29.294697167489296,29.294697167489296,29.294697167489296,29.294697167489296,29.294697167489296,5.385059760281065,5.385059760281065,5.385059760281065,5.385059760281065,0.5609437250292777,0.5609437250292777,0.5609437250292777,0.5609437250292777,0.571990728364836,0.571990728364836,0.571990728364836,0.571990728364836,1,1.0,True,1,True,-10.132551273839892,10.132551273839892,-10.132551273839892,10.132551273839892,-10.132551273839892,10.132551273839892,-10.132551273839892,10.132551273839892,1787.692861846138,1787.692861846138,1787.692861846138,1787.692861846138,186.21800644230603,186.21800644230603,186.21800644230603,186.21800644230603,189.8853100353747,189.8853100353747,189.8853100353747,189.8853100353747,1,1.0,True,1,True,1.970165297618713,1.970165297618713,1.970165297618713,1.970165297618713,1.970165297618713,1.970165297618713,1.970165297618713,1.970165297618713,1605.523617362976,1605.523617362976,1605.523617362976,1605.523617362976,167.24204347531,167.24204347531,167.24204347531,167.24204347531,170.53564197669428,170.53564197669428,170.53564197669428,170.53564197669428
family_velocity,bound,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-2.91567742115291,2.91567742115291,-2.91567742115291,2.91567742115291,-2.91567742115291,2.91567742115291,-2.91567742115291,2.91567742115291,2337.7928971132305,2337.7928971132305,2337.7928971132305,2337.7928971132305,245.5664807892049,245.5664807892049,245.5664807892049,245.5664807892049,518.3895540395835,518.3895540395835,518.3895540395835,518.3895540395835,1,1.0,True,1,True,15.603838099392318,15.603838099392318,15.603838099392318,15.603838099392318,15.603838099392318,15.603838099392318,15.603838099392318,15.603838099392318,3.844663229325997,3.844663229325997,3.844663229325997,3.844663229325997,0.4038511795510501,0.4038511795510501,0.4038511795510501,0.4038511795510501,0.8525277236250224,0.8525277236250224,0.8525277236250224,0.8525277236250224,1,1.0,True,1,True,-6.919953858843702,6.919953858843702,-6.919953858843702,6.919953858843702,-6.919953858843702,6.919953858843702,-6.919953858843702,6.919953858843702,1097.470939333786,1097.470939333786,1097.470939333786,1097.470939333786,115.2805608543893,115.2805608543893,115.2805608543893,115.2805608543893,243.3566598286609,243.3566598286609,243.3566598286609,243.3566598286609,1,1.0,True,1,True,0.7413153428607141,0.7413153428607141,0.7413153428607141,0.7413153428607141,0.7413153428607141,0.7413153428607141,0.7413153428607141,0.7413153428607141,1567.7707360088825,1567.7707360088825,1567.7707360088825,1567.7707360088825,164.68180000093307,164.68180000093307,164.68180000093307,164.68180000093307,347.6424167767461,347.6424167767461,347.6424167767461,347.6424167767461
